ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_DNA,Intensity_IntegratedIntensity_DNA,Intensity_LowerQuartileIntensity_DNA,Intensity_MADIntensity_DNA,Intensity_MassDisplacement_DNA,Intensity_MaxIntensityEdge_DNA,Intensity_MaxIntensity_DNA,Intensity_MeanIntensityEdge_DNA,Intensity_MeanIntensity_DNA,Intensity_MedianIntensity_DNA,Intensity_MinIntensityEdge_DNA,Intensity_MinIntensity_DNA,Intensity_StdIntensityEdge_DNA,Intensity_StdIntensity_DNA,Intensity_UpperQuartileIntensity_DNA,Texture_AngularSecondMoment_DNA_3_00_256,Texture_AngularSecondMoment_DNA_3_01_256,Texture_AngularSecondMoment_DNA_3_02_256,Texture_AngularSecondMoment_DNA_3_03_256,Texture_Contrast_DNA_3_00_256,Texture_Contrast_DNA_3_01_256,Texture_Contrast_DNA_3_02_256,Texture_Contrast_DNA_3_03_256,Texture_Correlation_DNA_3_00_256,Texture_Correlation_DNA_3_01_256,Texture_Correlation_DNA_3_02_256,Texture_Correlation_DNA_3_03_256,Texture_DifferenceEntropy_DNA_3_00_256,Texture_DifferenceEntropy_DNA_3_01_256,Texture_DifferenceEntropy_DNA_3_02_256,Texture_DifferenceEntropy_DNA_3_03_256,Texture_DifferenceVariance_DNA_3_00_256,Texture_DifferenceVariance_DNA_3_01_256,Texture_DifferenceVariance_DNA_3_02_256,Texture_DifferenceVariance_DNA_3_03_256,Texture_Entropy_DNA_3_00_256,Texture_Entropy_DNA_3_01_256,Texture_Entropy_DNA_3_02_256,Texture_Entropy_DNA_3_03_256,Texture_InfoMeas1_DNA_3_00_256,Texture_InfoMeas1_DNA_3_01_256,Texture_InfoMeas1_DNA_3_02_256,Texture_InfoMeas1_DNA_3_03_256,Texture_InfoMeas2_DNA_3_00_256,Texture_InfoMeas2_DNA_3_01_256,Texture_InfoMeas2_DNA_3_02_256,Texture_InfoMeas2_DNA_3_03_256,Texture_InverseDifferenceMoment_DNA_3_00_256,Texture_InverseDifferenceMoment_DNA_3_01_256,Texture_InverseDifferenceMoment_DNA_3_02_256,Texture_InverseDifferenceMoment_DNA_3_03_256,Texture_SumAverage_DNA_3_00_256,Texture_SumAverage_DNA_3_01_256,Texture_SumAverage_DNA_3_02_256,Texture_SumAverage_DNA_3_03_256,Texture_SumEntropy_DNA_3_00_256,Texture_SumEntropy_DNA_3_01_256,Texture_SumEntropy_DNA_3_02_256,Texture_SumEntropy_DNA_3_03_256,Texture_SumVariance_DNA_3_00_256,Texture_SumVariance_DNA_3_01_256,Texture_SumVariance_DNA_3_02_256,Texture_SumVariance_DNA_3_03_256,Texture_Variance_DNA_3_00_256,Texture_Variance_DNA_3_01_256,Texture_Variance_DNA_3_02_256,Texture_Variance_DNA_3_03_256
1,1,10040,13392,1.2031111165620494,10268,0.6705335684557244,113.06336731736337,1,0.7497013142174432,0.8311784225363575,131.55116413298487,134.97036711811967,49.51767361255979,17.881056662694863,16.0,99.84603532054125,97.59507118087909,56.61360314624485,389.60512242138304,0.9777950915465524,0.7017250386529633,0.026612920768408474,0.1829463248280701,0.0739843388285754,0.00667483918631397,0.0025455041259286847,0.0486887247520714,0.0031279885655461923,0.028184654318678337,0.015565446231219148,0.002904723991787994,0.004659220706244791,0.0172496987995636,0.02319428731720293,0.004702462786043023,0.011978890682576022,0.0011502942397684556,0.0016709381374232883,0.003885691751623591,0.0021545021085345494,0.014102118984694488,0.009944639987948395,0.008161964589452668,0.006007010984896862,0.0042198904342722,0.010914421059535015,0.003172446749550217,7.229981494591981e-05,0.00041108495820131954,0.0014444105028431319,6.660425756126642,687.4664389844984,0.02548256702721119,0.029892422258853912,3.5158699091739622,0.02191195636987686,0.21947051584720612,0.019763874647260066,0.06847275288690223,0.05210955813527107,0.01747157983481884,0.01747157983481884,0.0007344032621849038,0.048483505873027376,0.10162508487701416,0.013967990651352022,0.011682159921119675,0.012734515110326396,0.009260258659721273,5.650123558484351,8.97490106227869,8.528438469493281,18.25770367243563,0.9815200333713892,0.9706439542700929,0.9721003760692056,0.9402192538574381,2.4749149065054965,2.7691467409795187,2.7551324867046523,3.2398149778423235,0.003583585954938766,0.00288681484942561,0.0026639661417454633,0.0018585994570547535,7.8962693511051345,8.202708328727413,8.050205825039452,8.498791063474293,-0.43059463807339926,-0.37621576856474603,-0.40235635232818817,-0.3249632781771448,0.9934140475060832,0.988762464014833,0.9912924934304286,0.9813398809896875,0.47629404951999404,0.4260458088208039,0.3743955348718739,0.26684819777980595,35.736820428336074,36.018850239533435,35.84632885211996,36.35774588433938,5.987777846505346,6.010806027838937,5.995829944810345,6.030519227014947,605.8362142725318,602.4767327751135,602.8373986219494,592.5645041633697,152.87158445775373,152.86290845934815,152.84145927286062,152.70555195895128
1,2,5622,8514,1.2446534477368265,5898,0.6727590024064356,84.60586693900775,1,0.6603241719520789,0.8034364921563637,99.38710822807155,98.50888284819801,32.01562118716424,12.657060740348209,11.40175425099138,70.52531480984382,73.53271415010286,-66.25084274374444,296.5340546095176,0.953204476093591,0.7366512692037476,0.010702683838664092,0.15707851716733837,0.08453896344207998,0.005853596950166729,0.005641990426976459,0.04597687236042844,0.01132999581199254,0.022621438311450616,0.0031541582392053073,0.0022810420021691724,0.0073146218332298,0.0017976134951969828,0.02920710831138824,0.021575898178346303,0.015284955815433496,0.004176919520166102,0.0011611601627146328,0.005871969054100325,0.004762728100309642,0.0026117329858480216,0.00617311977776414,0.0010079701873500102,0.0046248571517086305,0.002522950358758779,0.0035530180415050895,0.001006169814425747,0.0008277617631876354,0.004533334073855561,0.00296988354030204,4.917357176542282,259.75454422459006,0.029739834368228912,0.01446555182337761,0.46128629310132163,0.022781720384955406,0.10696574300527573,0.01998925681521253,0.04620322736118642,0.04316777363419533,0.017868313938379288,0.017868313938379288,0.0008754128408854228,0.019527034872071667,0.05909819155931473,0.010042737518484918,0.006657252166943585,0.009655942684988924,0.008150144915059688,4.717590001865323,10.59153581003447,4.8530129528815475,7.277272727272726,0.9020532265885619,0.7775451206413044,0.898917462022022,0.8486101244967066,2.3491481394745968,2.8779045833378247,2.3730623667220705,2.6275281134336117,0.006788207018442477,0.004363765106557254,0.0067564786898338626,0.005197706643780099,7.105045262191538,7.64419345252298,7.1514220734584635,7.379192032941242,-0.29585392993961024,-0.1713159006090509,-0.28584865536025383,-0.23348041700969605,0.9566400303707097,0.8724851574101194,0.9528492255992004,0.9261819058585712,0.4193389723729761,0.31250635247786795,0.42165513944985566,0.3624179294473412,24.188584219362056,24.495404059747223,24.2646893185658,24.345833333333342,5.117108545644035,5.095063305221836,5.112202460611645,5.116606549322648,91.61207635781113,84.6325909033767,91.16778450550441,88.8622174873733,24.082416589919035,23.806031678352753,24.005199364596507,24.03487255366153
1,3,5386,8400,1.6825813815051374,6161,0.7276007673743102,82.81103904639518,1,0.6411904761904762,0.594324893281215,102.10740435384596,110.05907504608605,31.76476034853718,11.254959606536111,10.0,75.38333409198302,70.04576298647939,59.49424912714451,337.4629867976521,0.8742087323486447,0.5661411861589686,0.029585479531492456,0.20474538084743313,0.06603833834294505,0.006391140664651379,0.00469166062068954,0.007925093140353343,0.024231816761790086,0.027262943731595296,0.011853343710061592,0.010082857322926894,0.007178120953366829,0.024018569852115014,0.020487711218418032,0.021654447948915575,0.012095216506005674,0.0023059209363583007,0.0029355846888622526,0.013489227400171284,0.0035727843563359324,0.005072041737391934,0.007989552717853534,0.013930858861831057,0.0060979414406586415,0.00891116264505608,0.005403800953046281,0.005609329644442677,0.0043967844784118335,0.005490583684072451,0.0015273986798532684,6.10591290332377,151.819638999179,0.023346303030848503,0.0036163870245218277,1.0375629776795798,0.02708476409316063,0.05677882209420204,0.021054872080426792,0.028187827515629225,0.02682536095380783,0.01718165911734104,0.01718165911734104,0.0021827660907101955,0.0067057194883892125,0.030640115961432457,0.09056360727412709,0.0733339546142729,0.0825423412709149,0.07444902027537223,0.6351536504208262,0.9692737430167598,0.7289073305670816,1.1117873808074663,0.8934132761916193,0.8381972688897552,0.8777438702896826,0.812613434905184,1.240430856597475,1.4358702487796942,1.3051249629686326,1.5184297663855073,0.026769252376868932,0.02322471222917971,0.025214786507070423,0.022195535294630694,4.180514824582458,4.439359769395571,4.266341906289371,4.491343351280809,-0.40481852776078653,-0.31023329183153747,-0.3723923252854287,-0.2857421426051114,0.9381830918271427,0.8967097398016992,0.9263079725175599,0.8810579788319887,0.7621504593526286,0.6878306543932571,0.729147924730058,0.6819484645770851,14.563906831082406,14.611731843575418,14.59059474412171,14.686548995739502,3.5171617981961556,3.5331535492397803,3.530403973153704,3.5174457163596675,11.282909457751316,11.011658054189496,11.195359081173848,10.754456928061984,2.979515777043062,2.9952329493015597,2.9810666029352006,2.9665610772173423
1,4,16067,20930,1.3542388298119241,16637,0.7762744474622124,143.028457886044,1,0.7676540850453893,0.738422188159292,181.02063446521515,182.7183625145541,55.08175741568164,21.176407860773985,19.026297590440446,113.34839393251077,114.11452098201954,1.2230798346917395,522.9015869776647,0.9657390154474965,0.6127460541921721,0.028819637292308017,0.18982891190207626,0.08953290808724593,0.014941768840565407,0.009368862740873254,0.015612841656537093,0.02546030275403471,0.02591843443471801,0.012085039293134125,0.006080341658176591,0.005769165472662489,0.018582969992868258,0.024156319980233088,0.007988189635718804,0.014532227739478562,0.008122324876027948,0.008766845719680194,0.004978226479605422,0.002489302059743831,0.0039126211893319406,0.007036565964019891,0.015200665111994431,0.003440389371031813,0.00657625551773314,0.004542300698271563,0.0037585225106356226,0.0021590938606339555,0.0025783072877598283,0.0010500675815665233,8.895903004333377,784.0215623211116,0.02691691555082798,0.01899748295545578,5.8817884204082285,0.02221713587641716,0.12075989693403244,0.01976867334296306,0.04879701016500352,0.043373771011829376,0.01766994781792164,0.01751735806465149,0.0007604362353559673,0.024278603034682447,0.06852063536643982,0.014752091397625556,0.012995193894768348,0.01841752156921469,0.012429078761308773,2.763519174991943,4.348362785862786,2.246954525161043,4.610245422672381,0.9635548304398706,0.9425084673564692,0.9705147525948163,0.9390451155181803,2.0031849030252658,2.2759876934938728,1.9131544396630906,2.3299227825767836,0.00855261962277599,0.007187494101226687,0.009059490956528297,0.0067472418209588965,6.842550390748585,7.119139955180348,6.660973879388464,7.176985646202471,-0.4229534505147262,-0.3621197326371564,-0.4619741879602863,-0.3485249732665753,0.9871828539682495,0.9782943604029273,0.9908136273126051,0.9755243324565029,0.530542462641137,0.4956121396063389,0.6116274836176692,0.4801666072459442,25.396455043506286,25.508575883575883,25.23923719624976,25.50064926632905,5.288337059442343,5.292689010507711,5.28149265138301,5.294020931026072,148.8900035467219,146.92131418810868,150.16516495164672,146.65721942003233,37.913380680428475,37.81741924349285,38.10302986920189,37.81686621067615
1,5,12456,16320,1.2869234047779468,13141,0.5372591636280842,125.93439470304047,1,0.763235294117647,0.7770470226023637,138.14904041888065,139.20488497175666,52.46903848937962,19.249264301891767,17.029386365926403,117.2617257763138,116.51727831399495,75.3712582917886,448.81832585697947,0.9478730690206225,0.818426657509608,0.019432702377659167,0.12777868965895076,0.05775188774458676,0.005347419336289833,0.012233679998565812,0.06141953735408654,0.009911461012173103,0.015350361948912622,0.011642805556362662,0.01406522936701501,0.01873662097045509,0.01827800560181549,0.010556687030046221,0.014810289584967936,0.009456447252787003,0.0017943315627391748,0.004381365447493356,0.006922396431080401,0.01190719745957561,0.0005642782901469812,0.00891763328422612,0.005141644830531157,0.00633722429696303,0.0033012863185058324,0.00572495087477415,0.007707289671590864,0.0026475254279427233,0.006577797045662937,0.003539171605572418,7.7012283857911825,630.2877252586186,0.032578010112047195,0.0160372294485569,2.7344949191716412,0.02236972562968731,0.11873044818639755,0.019746739450746623,0.05060113401241318,0.0480506606400013,0.01727321371436119,0.01727321371436119,0.0008586167686956589,0.022205207984565902,0.06482032686471939,0.010058198340645143,0.00718109413343811,0.00924162678685998,0.007190514856760648,3.2265197945999673,6.431233662197488,3.6420737786640083,6.257575757575758,0.9483765600388651,0.8956911211918493,0.9415444115748667,0.8984816354509954,2.1314955195308265,2.5534702659020496,2.192157373879406,2.524827327886978,0.007613503197147091,0.005337613130734707,0.006933659995394986,0.005472741658318369,7.105674243668742,7.564298124166579,7.162723796857751,7.5326729743238,-0.37057205678526817,-0.2667667723439407,-0.3575249919053257,-0.27364098262210756,0.9800622234205951,0.9500298386052823,0.9776333906964211,0.9529870163298209,0.5016389447820134,0.38812410051111856,0.45791391875492515,0.3782612674377381,26.285820771906582,26.5499620541361,26.335493519441673,26.530976430976434,5.324552409600875,5.313545912090201,5.319855724178371,5.307803467062812,121.77560315687822,116.88010350644436,120.96786948890781,117.02210443378783,31.25053073786961,30.82783429216056,31.15248581689295,30.81992004784101
1,6,6557,10300,1.8318544005531465,7611,0.398809663414591,91.37084707295026,1,0.6366019417475728,0.5458949137540845,98.87603567702092,106.90182411914213,37.013511046643494,12.70045838471596,10.816653826391969,92.23460405454432,90.6726592874762,-57.21599740525228,388.5107140124046,0.8615162265142556,0.6860608797919436,0.09222125725081769,0.15404100250563477,0.016095915673432985,0.01335380333900271,0.03408241614495214,0.038508069169510106,0.02727436399197157,0.021473725125112506,0.023087208327988187,0.012483357901035018,0.013033011689477013,0.011711949224082566,0.011934144220780698,0.026522906776560686,0.0027350608014020798,0.0028157144319298014,0.01025037212935031,0.010714518991054642,0.0026200961078970885,0.0004998439435764902,0.009718110949492889,0.004890432801825345,0.006798196609028873,0.009470533078520922,0.007687194983727156,0.008153514710562448,0.009806921474408602,0.0010665148146779767,0.008191231515766456,6.829373653978109,195.0024727024138,0.022888533771038055,0.0050507355481386185,0.5927299182446124,0.02714579924941063,0.062806136906147,0.020884934721645595,0.029739587113377125,0.02700846828520298,0.01774624176323414,0.01774624176323414,0.002120321829488711,0.008957020213546194,0.03452735021710396,0.06771308388832555,0.05402840124903136,0.06592670327314039,0.06062705546735031,0.5594969364721057,1.0815351671882723,0.700144857556736,0.7788697788697789,0.9472732537420628,0.8985800463667802,0.9343701425611486,0.9269529975930151,1.167283251696503,1.5006640541322953,1.282787728322194,1.3407863408088037,0.024569165758097183,0.02004353837224573,0.022843121925202003,0.022054220347411304,4.481617700527564,4.848520074356244,4.58000085793369,4.684512927089948,-0.4897783703427204,-0.3719160886023574,-0.4581146147284825,-0.42754318135298447,0.9722925496416956,0.9438565647914532,0.9665546052855154,0.9600595770041115,0.7606900999677524,0.666671834274807,0.7298889425398358,0.7170313629137159,15.413415027410514,15.492670070828527,15.389666827619507,15.471089271089271,3.883231484427566,3.896216072566487,3.8830495700017047,3.8991215792349148,20.663012555581957,20.24632248693007,20.63602391925528,20.546297666887313,5.305627373013515,5.331964413529562,5.3340421942030005,5.331291861439283
1,7,15569,19720,1.1823557521752364,15850,0.4722944467479841,140.79441207655134,1,0.7895030425963488,0.8457691334949335,150.36843345787702,152.55163060419906,65.0,22.835700094126626,20.12461179749811,131.6464086979851,132.5408783947814,-61.79842406558936,480.9604614807105,0.9822712933753943,0.8509608339803878,0.029575878151581712,0.11506968160105262,0.04595781412700898,0.010276151221822741,0.023614686540619233,0.0662844092312424,0.018120733873193372,0.011991664516369807,0.00878605126268818,0.001555273428421847,0.0020172172103205275,0.025780622935061226,0.00735019462003823,0.006031330183605469,0.00640926146903115,0.010995352969060868,0.01129358360235664,0.0048530239159268055,0.0017763957874901196,0.0046370198263886095,0.010115344968982963,0.003340776726120136,0.005385491909552224,0.0014529427714103534,0.00551346950313973,0.007652880321617446,0.0014392154518287602,0.0006278066178685169,0.001936498447343934,8.249897047877312,413.29715579375625,0.022644389420747757,0.0038910508155822754,0.7717924889481477,0.021835660561919212,0.037186235189437866,0.01973659580831893,0.026546159406111904,0.026291294023394585,0.01771572418510914,0.01771572418510914,0.0006947829541495809,0.004418702371908599,0.030487526208162308,0.13289047379214955,0.12581218751353246,0.13234778083881268,0.12817301846984822,0.3040580666446717,0.34481603109711145,0.30636525877453896,0.32974958263772963,0.8850582015245692,0.8670345630407271,0.8838536572427549,0.8732824706738344,0.8905998847038249,0.9401861987140341,0.8914933694549771,0.922053892123791,0.04779480417953228,0.04502862986264668,0.047555709859012696,0.04595745073174268,3.259223721642117,3.326253742278983,3.262016949951435,3.3043113112195774,-0.4910896950837002,-0.4536049848786362,-0.48887920634804044,-0.4648847281715395,0.9381617251763381,0.9262411703570105,0.9374658440180419,0.9299690503550054,0.8487627845595512,0.8296829971181556,0.8472139599444775,0.8364874791318866,13.615176509402838,13.667917699886068,13.621719875735344,13.656894824707846,2.950159733345597,2.969835646792576,2.9527084200106963,2.9661753812980662,4.986585905828889,4.841735286035458,4.96913892847067,4.874732928838029,1.3226609931184043,1.296637829283135,1.3188760468113117,1.3011206278689187
1,8,10325,13572,1.15587212754462,10560,0.3346091154720362,114.65687201119066,1,0.7607574417919245,0.8651476025503497,118.44546822937181,121.82774724995944,52.40229002629561,18.570683974449896,16.492422502470642,113.52576800004482,111.61791763727639,61.39451839998177,387.26197667087547,0.9777462121212122,0.8851526832047483,0.014783401776325759,0.09536060165480804,0.023241634656042023,0.008179218669566163,0.02348168092281424,0.06438283370532785,0.011191012352817166,0.007695155880545217,0.0037760230246496112,0.00876329880593852,0.016610450994165644,0.03320178300579407,0.0030733223191192244,0.008692962572749272,0.006707254495549714,0.0037597317632741246,0.0035631340701388274,0.003806282741496462,0.01198796187167094,0.010411633754642186,0.004168411516208725,0.00683358979861905,0.004828078886810417,0.004208045132341893,0.0019784698213192497,0.006331205821241357,0.004825563326042045,0.0027590038154280392,0.001452755351914805,6.630930084735155,436.05015742592514,0.027317464351654053,0.013679711148142815,0.8531999807247662,0.02232394926249981,0.09355306625366211,0.019912702957162628,0.04223246076764408,0.04084077104926109,0.01760891079902649,0.01760891079902649,0.0007596644675510461,0.016370658145174504,0.054886702448129654,0.0206470672865321,0.01614750129160917,0.020459054749136216,0.015851541157632116,1.3488022451638773,2.1079487700752186,1.3448310438183093,2.436697247706422,0.9603384976605733,0.9375254283921404,0.9605331039754081,0.9275073208402119,1.612582637019609,1.8526509466258152,1.6022622616884474,1.9329897973475774,0.013388690686986402,0.011012827087287323,0.013453152083773687,0.010828791274791893,6.014461897936047,6.322201764496247,6.012472575202071,6.395474721952343,-0.45449993654901577,-0.378689931416128,-0.456344170250086,-0.3595085861769696,0.9853491228083164,0.9735685552050303,0.9856039971517508,0.9692151255810411,0.6266077589315153,0.5379054464892092,0.6197882699578454,0.5262440402127396,21.92151949483813,22.065257166090667,21.91878070791136,22.1013251783894,4.845657200661574,4.845714647018931,4.847322097783321,4.834186632629573,66.6668888207335,65.3738671375657,66.8049947230931,64.78932546102772,17.003922766474403,16.8704539769101,17.037456441727954,16.806505677183594
1,9,5649,7387,1.1343176575088312,5764,0.41174108045400076,84.80878603192558,1,0.7647218085826452,0.8815872638324107,89.39770882045224,91.0823802938856,38.897300677553446,13.81807702928082,12.165525060596439,81.37870014122994,81.46821016761844,2.0567063674894888,283.76450198781714,0.9800485773768216,0.8522822025793537,0.04204461619862074,0.10943006280275788,0.036171035276383975,0.020171909503438012,0.04369016005049049,0.05594965671217773,0.014744581270419268,0.010548196419110239,0.005889983949145795,0.008389613994717446,0.013877490261722037,0.014584993915730008,0.004210456603634957,0.00905170792382304,0.005843925201655727,0.009754358979133007,0.008837829862181998,0.01012415987717227,0.003914075221767099,0.002652276922601962,0.007788155061692026,0.007087935666795995,0.0024447905419006043,0.0016456640967493549,0.007704743900519194,0.007950651114367907,0.005147867763562153,0.0044472719595592645,0.0014003343344528027,4.8930190317332745,261.0446330998093,0.028229190036654472,0.015259023755788803,0.2952614806142022,0.02212558127939701,0.10336461663246155,0.020053356687431453,0.04621076882630719,0.04117647185921669,0.018020905554294586,0.018020905554294586,0.0007580855394846571,0.02069393531900632,0.06236362084746361,0.013264085758148093,0.010667389541636579,0.01448724279835391,0.010224309889738097,2.4221479004087705,4.024251610458506,1.8507407407407406,3.7235572374645227,0.9555652856270651,0.9255722512636072,0.9661438701031939,0.9313553500102142,1.8698697525099992,2.1309516102449964,1.8035244094392766,2.1790572316047667,0.01065507691548692,0.008640549798647435,0.010641728903114368,0.008152298136776212,6.678591067392527,6.969788925112404,6.5509337194755055,7.011292371446659,-0.40096522489134356,-0.33558509943064846,-0.4315400709312834,-0.3268406474797757,0.9822900167701755,0.9694471980241145,0.9863098172658163,0.967150057856651,0.49323755572034145,0.38630626861552125,0.5761308865426513,0.44157780673090374,24.18060200668896,24.421371731716558,24.132962962962964,24.39375591296121,5.122646069813,5.1223884134750195,5.131402406333089,5.132961849519532,106.59837511138971,104.11422305203928,107.47898751714683,104.76435079377984,27.255130752949583,27.034618665624407,27.332432064471902,27.121977007811097
1,10,11203,16335,1.3983372172634683,11742,0.48325124584907875,119.43241862939907,1,0.6858279767370676,0.7151350816200043,128.46909356164963,137.53908535394584,52.392747589718944,18.24571065556447,16.1245154965971,114.21569573456101,112.4723423621563,21.86470092373256,443.6883835420683,0.9540964060637029,0.754036190710368,0.03807691823369817,0.16914118025074154,0.03651871592846365,0.007119959633751163,0.023414730114752143,0.06925544618738913,0.0026650329348442314,0.023873996269391726,0.013773054453640582,0.0043790003304612175,0.006708447345109712,0.003359546397661189,0.014687748880413638,0.004539287563276099,0.007505925041786795,0.010280508199256064,0.009613237434263941,0.0036189891547505743,0.004905384103220214,0.013482232052924328,0.008911851344443517,0.008897213325701142,0.004124581640129576,0.007601970972477523,0.0037223327349927104,0.0031656391123115798,0.0034932093578964075,0.003464938926744714,0.002969094981579508,7.44309151545167,433.95761152915657,0.024567024782299995,0.010955977253615856,2.3924754170413465,0.02211032249033451,0.10461585223674774,0.01974294831684793,0.038735839643770115,0.03472953289747238,0.01757839322090149,0.016998549923300743,0.0008030531740266121,0.016957670372532246,0.0476081483066082,0.02548716684341708,0.021827410465793274,0.026889798660821227,0.020378273946690242,2.6077958236658936,3.7852115980106973,2.1427647982269837,4.710568341944574,0.9299151035373662,0.8980800471406276,0.942432206614161,0.8732128703718464,2.011683234692981,2.1900911792064193,1.891347899458371,2.345657102832699,0.009346861245561413,0.008599347045094801,0.010287963069267205,0.007444418042102934,6.208898555992672,6.436199187842274,6.083573181549303,6.557942509837293,-0.38276420281499796,-0.3271165032999593,-0.41373437564973314,-0.2958909589591886,0.9731816032275302,0.9588038063241662,0.9788472356715935,0.9473360166349253,0.5782733292719917,0.5452536864106495,0.6129020434431287,0.5046761450351095,20.11795823665893,20.220043164117484,20.073691014867485,20.22790042273368,4.784361251551903,4.794595053611455,4.7822714632154835,4.790646103646925,71.81040139964813,70.49291534016544,72.30041504941693,69.59615909576769,18.604549305828428,18.569531734544086,18.610794961911026,18.57668185942812
