ImageNumber,ObjectNumber,FileName_DNA,PathName_DNA,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_DNA,Intensity_IntegratedIntensity_DNA,Intensity_LowerQuartileIntensity_DNA,Intensity_MADIntensity_DNA,Intensity_MassDisplacement_DNA,Intensity_MaxIntensityEdge_DNA,Intensity_MaxIntensity_DNA,Intensity_MeanIntensityEdge_DNA,Intensity_MeanIntensity_DNA,Intensity_MedianIntensity_DNA,Intensity_MinIntensityEdge_DNA,Intensity_MinIntensity_DNA,Intensity_StdIntensityEdge_DNA,Intensity_StdIntensity_DNA,Intensity_UpperQuartileIntensity_DNA,Texture_AngularSecondMoment_DNA_3_00_256,Texture_AngularSecondMoment_DNA_3_01_256,Texture_AngularSecondMoment_DNA_3_02_256,Texture_AngularSecondMoment_DNA_3_03_256,Texture_Contrast_DNA_3_00_256,Texture_Contrast_DNA_3_01_256,Texture_Contrast_DNA_3_02_256,Texture_Contrast_DNA_3_03_256,Texture_Correlation_DNA_3_00_256,Texture_Correlation_DNA_3_01_256,Texture_Correlation_DNA_3_02_256,Texture_Correlation_DNA_3_03_256,Texture_DifferenceEntropy_DNA_3_00_256,Texture_DifferenceEntropy_DNA_3_01_256,Texture_DifferenceEntropy_DNA_3_02_256,Texture_DifferenceEntropy_DNA_3_03_256,Texture_DifferenceVariance_DNA_3_00_256,Texture_DifferenceVariance_DNA_3_01_256,Texture_DifferenceVariance_DNA_3_02_256,Texture_DifferenceVariance_DNA_3_03_256,Texture_Entropy_DNA_3_00_256,Texture_Entropy_DNA_3_01_256,Texture_Entropy_DNA_3_02_256,Texture_Entropy_DNA_3_03_256,Texture_InfoMeas1_DNA_3_00_256,Texture_InfoMeas1_DNA_3_01_256,Texture_InfoMeas1_DNA_3_02_256,Texture_InfoMeas1_DNA_3_03_256,Texture_InfoMeas2_DNA_3_00_256,Texture_InfoMeas2_DNA_3_01_256,Texture_InfoMeas2_DNA_3_02_256,Texture_InfoMeas2_DNA_3_03_256,Texture_InverseDifferenceMoment_DNA_3_00_256,Texture_InverseDifferenceMoment_DNA_3_01_256,Texture_InverseDifferenceMoment_DNA_3_02_256,Texture_InverseDifferenceMoment_DNA_3_03_256,Texture_SumAverage_DNA_3_00_256,Texture_SumAverage_DNA_3_01_256,Texture_SumAverage_DNA_3_02_256,Texture_SumAverage_DNA_3_03_256,Texture_SumEntropy_DNA_3_00_256,Texture_SumEntropy_DNA_3_01_256,Texture_SumEntropy_DNA_3_02_256,Texture_SumEntropy_DNA_3_03_256,Texture_SumVariance_DNA_3_00_256,Texture_SumVariance_DNA_3_01_256,Texture_SumVariance_DNA_3_02_256,Texture_SumVariance_DNA_3_03_256,Texture_Variance_DNA_3_00_256,Texture_Variance_DNA_3_01_256,Texture_Variance_DNA_3_02_256,Texture_Variance_DNA_3_03_256
1,1,Hoechst.tif,D:\data\20240708\A13318552-1\0,17975,32025,1.7438297450827474,20843,0.8403731461835423,151.28278427043358,1,0.5612802498048399,0.5734504775020617,216.35224175344555,215.10230124292022,49.0,18.8220796177033,17.26267650163207,123.27227503352181,117.26470634410514,40.905181726569225,627.6122650963194,0.8623998464712374,0.4946396251618697,0.11233745376533984,0.11990858041266023,0.06561620875629115,0.07676558300927744,0.017314508660187772,0.03783935840282458,0.027712339614059098,0.023798949617322703,0.006701032178776222,0.006192834233533813,0.004829491125956698,0.002717986173965287,0.010222059833998189,0.01487188896928062,0.012707815209990527,0.01034100017687413,0.008032680516671489,0.006405125198398394,0.0018445008738768268,0.015392928462160395,0.012233252197371775,0.006132184477703173,0.005904064197022903,0.010971108285994869,0.009593777029517074,0.0028261168293333494,0.009967295798431334,0.0062898720295838425,0.003319509927518251,3.825803067535162,176.37921925913543,0.008560311049222946,0.0008239876478910446,2.881929740367174,0.009460593573749065,0.04902723804116249,0.0071644252201033,0.009812473950438688,0.009445334784686565,0.004882887005805969,0.004882887005805969,0.0009543030983570934,0.003665897903405886,0.010223545134067535,0.310162969370906,0.303043038451909,0.30651763636571383,0.29606031762829954,0.34637064304612897,0.4125397284021959,0.33472923359339146,0.45897315672254124,0.8333546091788273,0.8019201687456472,0.8389276479034581,0.7820058744938765,0.9510535053770446,0.991098860367318,0.9361801634702567,1.0303325147269586,0.037242715265405235,0.036379172575066766,0.03716578935300013,0.0354730796616199,2.249863994194903,2.2991863556674974,2.2686744339773446,2.3241155549270545,-0.3037606259377328,-0.26433933328369025,-0.2945201121486234,-0.25681959332661597,0.7438228060395303,0.709631782877834,0.7370356754784083,0.7041425403631121,0.8572570222153051,0.8500629177539966,0.8568180897875441,0.8425423435742203,5.006672034970666,5.0130598093036705,5.0022372648003675,5.0265502285781265,1.9514292862351723,1.962939581807199,1.9615428449354615,1.9781668790498885,3.81060773288527,3.752848799947831,3.8215301024938384,3.7519032203993774,1.0392445939828532,1.041347132087509,1.039064834021814,1.0527190942804774
1,2,Hoechst.tif,D:\data\20240708\A13318552-1\0,8575,11172,1.2315551878187219,8874,0.6162041406536741,104.48937312523232,1,0.7675438596491229,0.8119814766654163,118.09925516406257,117.99152511939153,43.93176527297759,16.428217965177733,14.560219778561036,93.17491662865814,93.01337618262984,-76.32983359913482,364.2914139223983,0.966306062654947,0.7796420420506794,0.06233146430218269,0.14059812965888696,0.06931333128447882,0.00985839580715447,0.009139406117394527,0.050166781328947724,0.00577018409069061,0.006942664226422697,0.02024135787513052,0.016319556760343645,0.007049138326517911,0.005852841826027922,0.01865765248027659,0.006625671368304111,0.009819363322243537,0.00993602248203921,0.002138483466765352,0.0017351975727883774,0.005090267036739567,0.002072114583032332,0.010290415744606549,0.004389570998473767,0.0038502114471100912,0.0029986613921951476,0.005240461855521037,0.010595383132554417,0.006908752035656942,0.005101132456158927,0.004947838307827838,1.9282673746347427,68.73769837711006,0.007186999544501305,0.00082398671656847,1.57901171982947,0.00807202234864235,0.011612115427851677,0.0061214837289991835,0.008016058119779599,0.008163576945662498,0.0045929658226668835,0.004547188524156809,0.0007262023879659453,0.0011553850114303437,0.008880751207470894,0.765474824070609,0.7673273793963457,0.7666654429263691,0.762810828363484,0.10731117824773413,0.11310481376067319,0.10615272373540857,0.11206790503136915,0.2664367405760568,0.1826556023576972,0.2733143624157823,0.22586864282644253,0.4917520046511379,0.5092105623941074,0.4882012164368774,0.5061220471018275,0.13960225536459142,0.1373439425675817,0.14005783851051867,0.13774565515337545,0.859601746127532,0.8412023821598789,0.8549141847004652,0.8621315506520701,-0.09074138410832135,-0.047160057676936463,-0.09882267254374402,-0.0687857886637736,0.2801063557330376,0.19953668871432959,0.2916185016525645,0.24406304214911942,0.9463444108761329,0.9434475931196634,0.9469236381322957,0.9439660474843155,4.018851963746224,4.030441777007796,4.020063229571985,4.023250092262271,0.752290567879798,0.7280975683992055,0.7487614609650566,0.7500636456207009,0.18526393881034053,0.16365688935232114,0.18600310884248472,0.177464107831522,0.07314377926452043,0.06919042577824897,0.07303895814447348,0.07238300321572133
1,3,Hoechst.tif,D:\data\20240708\A13318552-1\0,17701,22560,1.1205192373268904,17913,0.46239436002349116,150.1253249167412,1,0.7846187943262412,0.892443401851448,159.4794553727462,159.45218719101973,70.0,24.813807824933324,21.93171219946131,140.0,141.40634718569743,-79.9774738522248,499.2447327281724,0.9881650198180093,0.8855908149081827,0.0093648198686561,0.09497603060360879,0.04734539398247362,0.006905297271605829,0.004927666787518561,0.06341115527621083,0.02638464242812456,0.004629698844679192,0.0038500121198204625,0.001476022235412577,0.005814912334521204,0.03070771511332533,0.006042317872426773,0.006496288320542042,0.0006196566208687418,0.0012742568092895504,0.001173587666807754,0.00423555990671157,0.0032632300550134836,0.006396999467461455,0.007357636622672019,0.007503000384044239,0.0020468575728281244,0.0020199297638087976,0.0010533548200741918,0.002113767599131717,0.0021722420492681195,0.002455158712701535,0.0021815439340259874,3.7058976576663554,197.25629249028862,0.010467689484357834,0.0007171742618083954,0.6740654784273742,0.011291676200926304,0.014633402228355408,0.008658639387070923,0.011143793711671015,0.01121538132429123,0.006454566493630409,0.006454566493630409,0.0008086762520846356,0.0010961228008380722,0.011898222379386425,0.7203599346052765,0.7285313035752516,0.7226047851949334,0.7225209897393293,0.10956129181618243,0.11370570288664633,0.11231778848945932,0.11735411295992501,0.40706258626333064,0.3432067646262939,0.37690827482780964,0.33454299136214255,0.4985912620978553,0.5109932736012083,0.5068677657926065,0.5217072161888336,0.12097695393929928,0.11968931359291998,0.12011899884868145,0.11856714994747437,0.9159374176770272,0.8930735670079349,0.9094824201803384,0.9081714335793241,-0.16324475988152348,-0.1222992218480165,-0.14302054935899638,-0.11616081394229202,0.38761866364917374,0.331397079331833,0.36155551505618033,0.3255068892613896,0.9452193540919089,0.9431471485566767,0.9438411057552702,0.9413229435200375,5.817282092834819,5.8317296409293595,5.822870085370811,5.827806421373331,0.8063761258608446,0.7793678641212887,0.7971646316908791,0.790817320619399,0.2599930296955435,0.23253934582172064,0.24819988154835215,0.23534819969628273,0.0923885803779303,0.08656126217709215,0.09012941750945025,0.08817557816405142
1,4,Hoechst.tif,D:\data\20240708\A13318552-1\0,14777,26334,1.5520224059774934,16610,0.8601193696581996,137.16654385290715,1,0.56113769271664,0.6443205949531257,199.63462328636405,183.91846019364124,44.28317965096906,17.421545688501773,16.278820596099706,108.1948044396325,101.83218501148711,50.721109230778914,536.842712474619,0.8896447922937989,0.556161850986484,0.05480940579046503,0.13253531830443507,0.11673072307337151,0.04605827777564992,0.007421083261990399,0.002485362224253541,0.03917553113342899,0.03133691852695019,0.011054062800698278,0.013663219703818643,0.0017244402705357254,0.0076597384533248145,0.006729572236588256,0.006915506786573059,0.0033840364977565777,0.006272442483300325,0.015510859678555266,0.006196864266810222,0.004339942287655352,0.0009211076051848575,0.010494398202725344,0.008598496946238689,0.015481526162010517,0.003476186127419203,0.006081795275401734,0.008175653498635239,0.00829861711749483,0.0045912802888291625,0.003470764542074754,3.7031052727252245,148.48769536009058,0.009094377048313618,0.0008850237354636192,0.05296387772073143,0.009796292521059513,0.016937514767050743,0.008156619543447631,0.010048568407666684,0.009933623485267162,0.006836041808128357,0.006836041808128357,0.0005015038550446798,0.0013102854778165652,0.010879682376980782,0.32865951840452673,0.3245915765268701,0.3286096446660456,0.3204154424443658,0.21448039695296664,0.22409417735795853,0.21531771636975733,0.23273584231950298,0.6017990925349342,0.5831694097975876,0.599957864577058,0.5666828984131604,0.7499600215595268,0.767573198149768,0.7515251556366872,0.7827500888073533,0.0926085774896542,0.09044960918711267,0.09241760104517197,0.08857205199226625,1.8501296880564086,1.8717306172279078,1.8521917925375138,1.8863404414079765,-0.27791732807404396,-0.2562640346751536,-0.2754257378842112,-0.24208072382841656,0.6705444504009268,0.6504891311172638,0.6682565193848505,0.6365535916909427,0.8927598015235167,0.8879529113210207,0.8923411418151213,0.8836320788402485,5.137535816618912,5.147539827999435,5.1415345770795335,5.155109619367279,1.6356492911034421,1.6476364398699492,1.6368740761677567,1.6536045990884736,0.8627667560901457,0.8511348611305003,0.8611574711357584,0.8414698212336091,0.2693117882607803,0.26880725962211294,0.2691187968763762,0.268551415888278
1,5,Hoechst.tif,D:\data\20240708\A13318552-1\0,13401,18034,1.2338425040095231,13758,0.4758599626887385,130.62420579278526,1,0.7430963735166907,0.8104762129286168,140.11212125730887,141.1736519326464,57.55866572463264,20.542479885972796,18.35755975068582,124.910979537384,123.23156148086285,84.63849421210134,455.8305191657993,0.974051460968164,0.8372604613074175,0.032568700045084865,0.11955500662854111,0.04684704958614158,0.014898323802169952,0.040156976699923054,0.06015583499796013,0.01364233565161029,0.006002109540574855,0.0010232686871192137,0.0033667726437946878,0.009494915137641585,0.015814596516500346,0.008633642853601096,0.003561163986322679,0.00569775185447659,0.007326595711722555,0.01257626967536566,0.012848140346864791,0.003236856909159498,0.0009842010804332055,0.01239015183230072,0.0015156786411408749,0.004362720295008299,0.0026728368993316634,0.005045335547873208,0.009304351551565946,0.00503078772760953,0.004175134268891721,0.003468448341890324,2.7593194926157594,127.58224000083283,0.00871290173381567,0.00080872792750597,0.6645236805393471,0.01028458122164011,0.014999618753790855,0.007167063617183791,0.0095203522125836,0.00950637087225914,0.0049134050495922565,0.0049134050495922565,0.0011681105798052361,0.0013740741709384514,0.010345617309212685,0.3237053658904362,0.3186647166070432,0.3283493622592805,0.3081432454629057,0.23770302517127245,0.24885151444366582,0.2331817831548124,0.26895151846358034,0.5533371131800482,0.5269652183419112,0.5547861607712921,0.4898859499812979,0.7911995791499795,0.8100989285265164,0.783516763374912,0.8399561046359668,0.08751988120172083,0.08526943834884089,0.08847678433617825,0.08135336032811416,1.897846602792462,1.9064807172293357,1.8746671498133922,1.9405074945442864,-0.2306369467610357,-0.20479643503135325,-0.22907638284451784,-0.17591661530653327,0.6247308586471444,0.5939053490605305,0.6199176805505845,0.5587684128778658,0.8811484874143637,0.8756676788912247,0.8834091084225939,0.86552424076821,4.819336463705642,4.832982947909367,4.824535717037837,4.834647513467093,1.6601435776211895,1.6567779087029866,1.6414853666585798,1.6715559760807064,0.8266478854835846,0.8032973933867176,0.8143228656619428,0.785524508823741,0.2660877276637157,0.2630372269575929,0.2618761622041914,0.2636190068218296
1,6,Hoechst.tif,D:\data\20240708\A13318552-1\0,15618,27750,1.8468787054447204,17772,0.8798075806889365,141.01579773087047,1,0.5628108108108109,0.5414540744077746,211.63564527811008,198.58751219550538,47.07440918375928,17.221872668633164,15.811388300841896,105.72434264238034,100.5967739553453,-57.56557981943549,602.0559159102154,0.8787981093855503,0.5042334662797315,0.052129946385919446,0.14242466409186094,0.10822815135451115,0.0370997481177026,0.013784268025651851,0.006760424915371057,0.052055660192154206,0.027749768860764416,0.00966634355283787,0.01580192000775265,0.0023090894529812947,0.013105105041303067,0.003138417885664421,0.00928965964513028,0.008575814419076578,0.0029752470137071737,0.008868099462671713,0.009613558270082645,0.0047297186922372805,0.0001230449148681283,0.0035715359277508395,0.013297980509661194,0.006229193212405072,0.003673374895782143,0.0037176974122453896,0.011086300388263897,0.011607558309305462,0.009394536674415328,0.0031678603440727644,4.325597069691867,152.62108979653567,0.009124895557761192,0.0006256196647882462,0.39664907525684634,0.010360876098275185,0.014007782563567162,0.008431963098814554,0.009772127660170039,0.009719996713101864,0.006759746931493282,0.006759746931493282,0.0006920999022991026,0.0009571423317004833,0.010360876098275185,0.29445977228533765,0.2885030933737667,0.2936876758431054,0.29002269064518826,0.2916556641140745,0.3044834836871736,0.2926943074256766,0.3018213356461405,0.4165736248897261,0.3918547598914896,0.4148952360875247,0.3966031214223207,0.8708503843579813,0.8867026214960922,0.8721762755995808,0.8835059044844251,0.07736294491829898,0.07529068326044153,0.077190260069488,0.07570991320203188,1.8739637981416526,1.8915244870952472,1.876026643203598,1.8872763711858769,-0.12890477760331281,-0.11358612011049184,-0.12780563847224644,-0.11647336965510431,0.47703561869516226,0.4513387807434112,0.47535475799945565,0.456258185877811,0.8541721679429628,0.8477582581564133,0.8536528462871618,0.8490893321769298,4.951940850277264,4.971376246354202,4.959405412611651,4.958436186536794,1.5823081340275782,1.5870410034080737,1.5833323357779214,1.5854550355397365,0.7081471441115568,0.6968677186435244,0.7077908209759123,0.6985860126901358,0.2499507020564078,0.25033780058267396,0.2501212821003955,0.25010183708406863
1,7,Hoechst.tif,D:\data\20240708\A13318552-1\0,14465,20670,1.350631522464975,15124,0.7205902975774746,135.71075865455225,1,0.6998064828253507,0.7403943883783687,164.73682783986266,164.9151296879701,52.3450093132096,19.758739866355807,17.88854381999832,118.90182382722762,114.22210911715112,-67.79579794979912,495.48737341529164,0.9564268711980958,0.6771853518621219,0.035265382149407845,0.17322493743958284,0.08814875781595985,0.013840321867033507,0.01933321278020364,0.033001143603835,0.011312024028503122,0.021290518778231293,0.013607198393346233,0.02184357859015141,0.0046102730268768296,0.008791560698391657,0.022609436746403675,0.01270913307999366,0.011075017663046435,0.010522523890786626,0.003693810699594923,0.0011691064204188781,0.003816988174744837,0.001300656603547559,0.003208328297910938,0.011619534227396616,0.004548393074799194,0.0030892611103651656,0.004121150235886135,0.008500834586233416,0.008778252308543186,0.00593238642482471,0.0006339273783970795,3.9740139273926616,156.5239811707288,0.009994659572839737,0.0008239876478910446,1.3725028108313189,0.011932555586099625,0.0156252384185791,0.009394831979651682,0.010820876679621763,0.010864423587918282,0.006652933545410633,0.006652933545410633,0.0010316048508951193,0.0012023109994939668,0.011657892726361752,0.5441999374725726,0.5462415148857472,0.547331679757029,0.5465438422923025,0.14992525094326192,0.15718117885884145,0.14785157646385932,0.15238850061243608,0.5572196279391326,0.5255321242000721,0.5611392412438169,0.5443208440779338,0.6096532135605837,0.6275231888910762,0.6044376565960912,0.6157853918425782,0.10902093197085524,0.10700989765144549,0.1096034048795957,0.10833350180258816,1.357342081920917,1.3595320182460016,1.3502213600034834,1.3561236170194153,-0.2604030367401517,-0.23135868198874496,-0.2635624551889489,-0.2472082597911318,0.5778695802686532,0.5470892526696753,0.5798894272266752,0.5637946707301507,0.9250373745283691,0.9214094105705793,0.9260742117680703,0.9238057496937819,5.62084430839325,5.633437250779381,5.623793522556659,5.628143237985445,1.207416830977655,1.20235083938716,1.202369783539624,1.2037351164069794,0.5272739222967608,0.505376548969803,0.5259456292052,0.5164527164235899,0.1692997933100031,0.16563943195716124,0.1684493014172661,0.1672103042590063
1,8,Hoechst.tif,D:\data\20240708\A13318552-1\0,20670,28710,1.2063447824515918,20952,0.7385582167619691,162.2278070790449,1,0.7199582027168234,0.82895040832999,198.48421909816528,200.7710138441304,68.60029154456998,25.093570090416396,22.561028345356956,137.2882985657442,133.8160174338097,-47.23924199733245,559.7716446627535,0.986540664375716,0.6529028601472576,0.032276700973267985,0.18563282215033539,0.088056709919332,0.0015052882444004487,0.015050434406992245,0.02438280761040678,0.010357970171678343,0.026970856776693534,0.012354548236598614,0.015015651344123809,0.0076518864281959345,0.02290060104421921,0.027579219364688448,0.005582791222619017,0.010711200734680666,0.002355940768630476,0.003815132598136155,0.007348223933441517,0.003199699772934591,0.0012458005604532056,0.004774871171500001,0.007519324456246675,0.006291320236202583,0.005234449942776101,0.004120957674255282,0.00850480262858604,0.006555236735092157,0.003388559555533534,0.001033640504777901,3.932280507404357,233.65607924340293,0.01043717097491026,0.0008850237354636192,1.3129956946316743,0.010940718464553356,0.01763943023979664,0.008209353877670892,0.011304116073701157,0.011291676200926304,0.005462729837745428,0.005462729837745428,0.0011241836219683136,0.0013902867809859525,0.012222476303577423,0.6241062180517745,0.6256708769043424,0.6234242018532782,0.6238913012172452,0.14969021065675342,0.161065697850439,0.1493944808417709,0.15456627825913755,0.4540392315400037,0.387277470453035,0.4573581844645043,0.42795421829762254,0.6090645135119429,0.6371524936415675,0.608594205474301,0.6211504215065997,0.10908677940388394,0.10598839244369702,0.10920850250532402,0.10772978244629747,1.2796138537732595,1.2748738712992722,1.282091300063735,1.2809720325976723,-0.189032765724273,-0.1438958406724762,-0.19068832863029023,-0.169155452313819,0.48418226792235586,0.4235094545544426,0.48662969981524157,0.45910186624030774,0.9251548946716234,0.91952770208901,0.9253623188405798,0.9227168608704313,5.86924411400248,5.8852558280351195,5.86817550129045,5.874614082262724,1.129923643116506,1.1134023969874358,1.132275955839341,1.1264057543385348,0.3986649800613762,0.3646721037921026,0.4012246442042695,0.3858320017496908,0.13708879767953697,0.1314344504106355,0.13765478126150654,0.13509957000220751
1,9,Hoechst.tif,D:\data\20240708\A13318552-1\0,11003,17835,1.3919237141019667,11570,0.8074212143390477,118.36154236372977,1,0.6169329969161761,0.7184301767896628,156.92846758588857,152.27934856703322,43.829214001622255,16.672923883473533,15.231546211727817,91.50109714163874,92.58393676933223,-33.13342653746443,438.70057685088807,0.9509939498703543,0.6029945476782785,0.0329196794930392,0.16862669567270058,0.10482230376221574,0.026599246668311517,0.017816221266641473,0.003522863885580939,0.03183168113113387,0.019896979358113263,0.006570063687760784,0.013038665899962791,0.014082720616929707,0.006894111127517301,0.02096996623313257,0.003383060807828699,0.009186143962845648,0.014694982260027354,0.007973189702393307,0.00405944830312498,0.007836592152901018,0.008852830743195955,0.003765975320572331,0.013851679527451118,0.007957511407034967,0.010405082497613505,0.005446139279465887,0.00764732671324646,0.0034466632571281434,0.0046713107571837295,0.004007071091638777,3.685694692656398,132.296499280259,0.011017014272511005,0.0009613186120986938,1.8883478254933395,0.01258869282901287,0.016830701380968094,0.010238040812934439,0.01202367529585195,0.011947814375162125,0.007995727472007275,0.007995727472007275,0.0009502657422523365,0.0014066736443594996,0.012970169074833393,0.5699234735029146,0.5605536434722783,0.5687457359219141,0.5665975316297783,0.1647426192278577,0.17391723738786535,0.16985398021667453,0.1746287011635607,0.4967471971330102,0.4737942190280321,0.47535891871361324,0.4564072030565492,0.6460253217207758,0.6665877855113969,0.6578778945872839,0.6681845358108407,0.10502895275813007,0.1025319872291047,0.10366684778713901,0.10234659284260461,1.4266530849296193,1.450399601661954,1.4286317179112211,1.4311611164723876,-0.2113953764797281,-0.19282482669288858,-0.19431165856203703,-0.18006303808834365,0.5350300681331227,0.5159423778615019,0.5144870726993674,0.4966162595921584,0.9177422407267223,0.9130413813060673,0.9151860574658502,0.9126856494182196,6.1812074186222565,6.1866499469470435,6.182289213377297,6.185602119004825,1.2608329377302492,1.2764823642740888,1.2577045331894094,1.2565324153088269,0.48996856485032936,0.4871064293100602,0.47765147170182587,0.4678695149477363,0.1636777960195488,0.16525591667448225,0.1618763629796245,0.16062455402782483
1,10,Hoechst.tif,D:\data\20240708\A13318552-1\0,17227,22792,1.1293776420293957,17456,0.3291657181667634,148.10164630129083,1,0.7558353808353808,0.8854434183795996,152.48797256156283,154.14927829866735,71.19691004531025,24.564460883070694,21.587033144922902,143.85543201805388,143.9901486646045,-81.05959089091402,494.45793616376875,0.9868813015582035,0.9230743026836443,0.028882435463184475,0.06691750625739651,0.023576663419514747,0.019439245730947532,0.008233041238664876,0.050080989626928966,0.014847383216184638,0.012998149013475672,0.007696097763392163,0.003752798394766655,0.0028554010148595437,0.031391919784548056,0.005935265974631796,0.008821226648672213,0.002026801528332695,0.0023165857009834626,0.0023060044902837623,0.002351283488295548,0.0016812036176046539,0.015561533898487518,0.0018564126012533203,0.004963798701220501,0.0019070990016011062,0.0022761850220322255,0.007809959022761327,0.0031620819537662805,0.0028453087597682973,0.0002821160127969828,0.00012462345151537628,4.4167086677625775,340.39936109352857,0.014541847631335258,0.004959181882441044,2.3304080610212172,0.012207217514514923,0.03442435339093208,0.010591627500629683,0.019759642485257363,0.019684137776494026,0.009155413135886192,0.009155413135886192,0.0005115345612249906,0.005986019452070898,0.024475472047924995,0.10308199614761665,0.09057560370802657,0.10270455756705818,0.09326113022042891,0.2831009414849244,0.3531148331124232,0.28513481269386776,0.3400975492262298,0.938804824973233,0.9228880130663469,0.9383174162878025,0.9257420791669919,0.8652103711970449,0.9571920887233816,0.8688486018483558,0.9446261005695321,0.049618012534526724,0.0447762226813803,0.049515203580453075,0.04567327951027404,3.6124104718295094,3.756134856294461,3.618012527815733,3.7314743630405953,-0.5692917375125663,-0.5133171563862378,-0.5675175924803341,-0.5223041958583752,0.9713772640532344,0.9619071933287568,0.9711419074844373,0.9635790747093785,0.8596651173876773,0.8282142426798411,0.8590789787640181,0.8349370747275247,10.200154927898938,10.246595975418725,10.204485802911,10.24459565243572,3.321782343842759,3.3816435734453183,3.3241157533690213,3.368576040133534,8.969293266427627,8.805379122340725,8.96009440871039,8.819802038887573,2.313098551978122,2.2896234888632776,2.3113073053510718,2.2899748970284506
