ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_DNA,Intensity_IntegratedIntensity_DNA,Intensity_LowerQuartileIntensity_DNA,Intensity_MADIntensity_DNA,Intensity_MassDisplacement_DNA,Intensity_MaxIntensityEdge_DNA,Intensity_MaxIntensity_DNA,Intensity_MeanIntensityEdge_DNA,Intensity_MeanIntensity_DNA,Intensity_MedianIntensity_DNA,Intensity_MinIntensityEdge_DNA,Intensity_MinIntensity_DNA,Intensity_StdIntensityEdge_DNA,Intensity_StdIntensity_DNA,Intensity_UpperQuartileIntensity_DNA,Texture_AngularSecondMoment_DNA_3_00_256,Texture_AngularSecondMoment_DNA_3_01_256,Texture_AngularSecondMoment_DNA_3_02_256,Texture_AngularSecondMoment_DNA_3_03_256,Texture_Contrast_DNA_3_00_256,Texture_Contrast_DNA_3_01_256,Texture_Contrast_DNA_3_02_256,Texture_Contrast_DNA_3_03_256,Texture_Correlation_DNA_3_00_256,Texture_Correlation_DNA_3_01_256,Texture_Correlation_DNA_3_02_256,Texture_Correlation_DNA_3_03_256,Texture_DifferenceEntropy_DNA_3_00_256,Texture_DifferenceEntropy_DNA_3_01_256,Texture_DifferenceEntropy_DNA_3_02_256,Texture_DifferenceEntropy_DNA_3_03_256,Texture_DifferenceVariance_DNA_3_00_256,Texture_DifferenceVariance_DNA_3_01_256,Texture_DifferenceVariance_DNA_3_02_256,Texture_DifferenceVariance_DNA_3_03_256,Texture_Entropy_DNA_3_00_256,Texture_Entropy_DNA_3_01_256,Texture_Entropy_DNA_3_02_256,Texture_Entropy_DNA_3_03_256,Texture_InfoMeas1_DNA_3_00_256,Texture_InfoMeas1_DNA_3_01_256,Texture_InfoMeas1_DNA_3_02_256,Texture_InfoMeas1_DNA_3_03_256,Texture_InfoMeas2_DNA_3_00_256,Texture_InfoMeas2_DNA_3_01_256,Texture_InfoMeas2_DNA_3_02_256,Texture_InfoMeas2_DNA_3_03_256,Texture_InverseDifferenceMoment_DNA_3_00_256,Texture_InverseDifferenceMoment_DNA_3_01_256,Texture_InverseDifferenceMoment_DNA_3_02_256,Texture_InverseDifferenceMoment_DNA_3_03_256,Texture_SumAverage_DNA_3_00_256,Texture_SumAverage_DNA_3_01_256,Texture_SumAverage_DNA_3_02_256,Texture_SumAverage_DNA_3_03_256,Texture_SumEntropy_DNA_3_00_256,Texture_SumEntropy_DNA_3_01_256,Texture_SumEntropy_DNA_3_02_256,Texture_SumEntropy_DNA_3_03_256,Texture_SumVariance_DNA_3_00_256,Texture_SumVariance_DNA_3_01_256,Texture_SumVariance_DNA_3_02_256,Texture_SumVariance_DNA_3_03_256,Texture_Variance_DNA_3_00_256,Texture_Variance_DNA_3_01_256,Texture_Variance_DNA_3_02_256,Texture_Variance_DNA_3_03_256
4,15,20749,26576,1.148144656401461,21039,0.5177506587103122,162.5375258631369,1,0.7807420228777845,0.8709703907295279,175.79834772057487,179.32372960654146,74.84650960465692,26.69893390953519,23.53720459187964,150.0,150.40103521009996,71.51436966979598,547.144227664784,0.9862160749085033,0.820604952646364,0.025365533309441357,0.1368858741131716,0.0531677249774943,0.014752954304386522,0.005801061606184781,0.07374202617138408,0.01914679543095034,0.010521228212379023,0.0053958219692252325,0.005731946090143353,0.002014325788358576,0.01905114902289781,0.006940773377566664,0.008611777538387854,0.0024835868708676986,0.0052006574084396155,0.006265776632814203,0.002143550144575203,0.0017081391955425745,0.008929857146012212,0.015283249006892857,0.005970847442851398,0.002661487755025816,0.0015695224176053965,0.0049157207432850925,0.004609036215905935,0.003916123105209074,0.0004472056207539898,0.0010207816759916616,6.0167086860165,470.923127412796,0.02055390179157257,0.002532998099923134,1.070125241969336,0.014526588842272758,0.038712140172719955,0.012720314346757928,0.022696184269738108,0.023071641102433205,0.011017014272511005,0.010559243150055408,0.0006102893967730299,0.00451762103281198,0.02560463920235634,0.13906619943635923,0.12751542147411069,0.13869125092698475,0.1293103571477792,0.3930331099724083,0.5300358637178721,0.4082793412137099,0.5148455463360992,0.8506611049766479,0.790110635041072,0.8423015645629433,0.7956084537866501,1.0077159145549148,1.1561851848253557,1.026365083123986,1.1356599169638169,0.039844649200144674,0.03575598657402108,0.03929593927334835,0.036043060960870295,3.476873337924073,3.623482587635267,3.4882041133209563,3.6028158882578443,-0.4143682849511772,-0.33011660338744403,-0.4031234720988513,-0.33591927818676315,0.9151612752085719,0.8725378355142073,0.9100299268771641,0.8754985270866715,0.8139485612928656,0.7755678421996414,0.8090954053118354,0.7761071678496452,11.681168703192746,11.734259812711695,11.700924872644542,11.745376387083873,3.0507094908429844,3.0393711875379377,3.0417581340353133,3.0394889235630553,4.8706071481257425,4.520585579837473,4.769696459017837,4.522990468649681,1.3159100645245445,1.2626553608888287,1.294493950057884,1.2594590037464357
4,16,13025,16568,1.2125979317279572,13376,0.7215117968837413,128.77866698399814,1,0.7861540318686625,0.8246756602784204,155.59297570033655,151.33076356114773,50.0,19.861302667580883,18.0,105.17950591234519,107.73290973499874,-85.58243570033208,445.50461735799473,0.9737589712918661,0.7231983798722483,0.0563607801306083,0.14972235177269858,0.09487050380073206,0.015737912535089466,0.002948331856891093,0.0363768549675923,0.005426375726972528,0.012743732212648276,0.021204603651322915,0.01774282041914246,0.003106349760090992,0.0034494288835479167,0.018678636740974024,0.01859777715934255,0.001970792771250993,0.006135804267677018,0.00988851970994163,0.006016395721203802,0.0028706641566031135,0.0017287715331692332,0.0063648326991705756,0.005504052937762747,0.00883927112127122,0.0022340795810148126,0.007525992827684655,0.009904296831913902,0.007481305631283238,0.00036871736874727454,0.0012338028447976925,4.960723324678838,252.46312806382775,0.01739528588950634,0.002014191821217537,0.2077194225469483,0.014343480579555035,0.03044174797832966,0.012719803396612406,0.019382965686282363,0.019607843831181526,0.01100175455212593,0.01100175455212593,0.0006320144028270566,0.0032367258981767046,0.021423667669296265,0.19698578022018792,0.17616625627454535,0.19029538220405331,0.18420746492262455,0.3258728032153834,0.4534266409266409,0.36892354204789557,0.4126435858301871,0.7760727529085516,0.6719431804777224,0.7388738443875785,0.7059281969649753,0.9259269192867854,1.0732530553459179,0.9805102795362272,1.0360174219908576,0.05048002078824228,0.04385368919434234,0.047766574508815454,0.04577345453191979,2.9495139804919375,3.094560512437378,2.9980762448029665,3.056914509419889,-0.36622439768989745,-0.2530384389216853,-0.32182310685002546,-0.28262492581885057,0.856436059143117,0.7694085727318546,0.826634699097423,0.7964750910753836,0.8408464023957758,0.7933638996138996,0.823462487071366,0.8098722788979035,9.939553944361258,10.000402187902187,9.970960299148697,9.991244276648727,2.6052172878067905,2.591671282929277,2.599447720405025,2.596486737674745,2.584651105313668,2.310891086636147,2.45671099603706,2.3937702326415433,0.7276309771322609,0.6910794318906959,0.7064086345212246,0.7016034546179455
4,17,18629,24311,1.3345534565791146,19257,0.2901644323651896,154.01032263738475,1,0.7662786392990827,0.7493143081456762,157.84418741672593,163.37074401495514,72.03471385380801,24.631227876676114,21.587033144922902,147.78427625323442,151.0532259047522,85.8824123161748,558.9432175380073,0.9673884821104014,0.876292153536838,0.01741941804382832,0.10297246532277166,0.016881718304054168,0.01057512606541184,0.022927149093783402,0.06949962742635217,0.011208198337532596,0.016397031922774363,0.00303116791156375,0.009399455147479245,0.0044720619322532774,0.03501619998724998,0.00417290023827942,0.006212273156696489,0.0012136036989711912,0.002790946873883427,0.0032134533932544704,0.001592730622735894,0.0019627609338701262,0.009228544806548666,0.0021595388406531273,0.004377299696492428,0.0010124813756893448,0.0011568996121341319,0.0047481163509521624,0.006267139422404535,0.002324760438809122,0.00419707714279552,0.000987700989938119,8.613962044008076,429.029726607725,0.021072709932923317,0.0018616002053022385,2.3626626260722423,0.024872206151485443,0.03500419482588768,0.017983219298555484,0.023030207021725535,0.022842755541205406,0.011612115427851677,0.011612115427851677,0.003213078552134597,0.0031552053967887636,0.024841688573360443,0.1978903343755904,0.1859992173665282,0.20138092663693802,0.1872490620820759,0.3421559456336323,0.401976108071899,0.32619640387275245,0.3968439834950374,0.7485626044252226,0.7054516081571386,0.7625577949106237,0.7069570069044729,0.9485425026978986,1.0255807793153973,0.927687874140885,1.0169427884614266,0.045613696105991135,0.042846829409573226,0.04659057660852948,0.04292988345841,2.9182824107371568,3.013602263857058,2.9022011640095267,3.0005039247438714,-0.3337378910185532,-0.2821299935584004,-0.3505869399735064,-0.2833278644337242,0.8302570195063648,0.792699331377246,0.8419018309217231,0.7928335471037924,0.8346007813789688,0.8144858769677348,0.8412171507607192,0.8147596743615478,11.813459527871018,11.831137657697893,11.81820193637621,11.835563733690199,2.555901296007032,2.570057936828697,2.5556384824699725,2.5638476140290494,2.3794435590976946,2.327464073603579,2.4213892980875187,2.311591248502964,0.6803998761828254,0.6823600454188963,0.6868964254900902,0.6771088079995238
4,18,18483,24180,1.4582192606417936,19392,0.7533986961999869,153.4056273587772,1,0.7643920595533499,0.6857679273553681,189.93779368085916,188.47015678881365,58.82176467941097,22.546579419888257,20.09975124224178,121.30216306851527,124.89625398732132,6.780085304649034,581.9726547895302,0.953125,0.662517567223333,0.014960015033295802,0.17993144401918257,0.09581722942702764,0.005185422603604733,0.0033267108738259804,0.026306587716939,0.015661863911159885,0.01906504945049592,0.0020061191606643974,0.002843975349180391,0.0036823149433795844,0.01721988015973428,0.02885271814319218,0.017481025267355472,0.0057605594238023,0.003450396871939527,0.0019261512797883165,0.005580016751906038,0.004631462464174953,0.0020506774070093293,0.004552718710954195,0.0113395689936416,0.008141362809838282,0.0037697946046062305,0.0018512621596294433,0.0018834170848437486,0.0025663161349531237,0.0034923656365020836,0.0036432402912413005,8.382299586199224,345.0895421160385,0.01736476644873619,0.0011902041733264923,1.1430601444508741,0.020172426477074623,0.029114214703440666,0.016533135278499457,0.018670645572474085,0.018493935465812683,0.01348897535353899,0.01348897535353899,0.0013056812366382606,0.0019189769330004525,0.019760433584451675,0.29177420644951246,0.27931512838065353,0.29490195900890875,0.28193328315568,0.2888764673001677,0.32610898446295883,0.28193905817174514,0.3183435964069827,0.5758307261823307,0.5195836224188689,0.585917298245149,0.5325100198124412,0.8711941617445559,0.9232243610164174,0.8626273180777324,0.9144839726188022,0.058169829810521476,0.054865686966563694,0.058963628847231074,0.05558900085593444,2.2364022410452793,2.2930405756889503,2.2244580986479368,2.2849199883132063,-0.22571405264487562,-0.17778862493267508,-0.23471790301781725,-0.18748854171325832,0.6587189889005772,0.6006208697260912,0.6682270473481166,0.6137502035699856,0.8562996087199553,0.8397151542445396,0.8599612188365651,0.8436077057793345,9.579429849077698,9.587311416347669,9.575124653739612,9.585955595729054,1.9433684819137214,1.9539750895632806,1.9378058932145512,1.9535691070560857,1.073204593877037,1.031500787730522,1.079813350112417,1.0435833320772048,0.34052026529429824,0.339402443048364,0.34043810207102965,0.3404817321210416
4,19,17153,23254,1.1472634252202865,17446,0.5353512477433099,147.78321254744142,1,0.7376365356497807,0.8716393968612653,161.1114131825664,158.927656498169,65.43699259593154,23.906381768653436,21.213203435596427,133.99905268806046,136.07945705970783,45.73060211902394,497.28636328851496,0.983205319270893,0.8588303188007136,0.009638393264270361,0.10760407226341592,0.06272513946405578,0.006743514909531352,0.012349597905299051,0.05918122415760255,0.024907265227245894,0.012774038158427684,0.0042563880489702955,0.00230706275306843,0.008781815719563388,0.01925030177349794,0.005985959173699138,0.008930740719372821,0.0018768986948966254,0.004518984811653472,0.004159438388461736,0.004181456954343231,0.00655944697610486,7.514424250603494e-05,0.014050732645614706,0.010392511024581642,0.005932452315062599,0.0005911695728747448,0.00502706309957469,0.002699902830212195,0.002870515067209424,0.004900328342423435,0.0021456372023085425,5.624261891469359,285.20018493011594,0.01570153422653675,0.0009460579603910446,0.34115103528849416,0.017761502414941788,0.023071641102433205,0.013423059406848114,0.016626839907311605,0.016632333397865295,0.011062790639698505,0.011062790639698505,0.0013110411299724128,0.0015522264387664371,0.01757839322090149,0.42262242583792653,0.410739104194373,0.42068483452257166,0.40934800279081973,0.2279944873869016,0.24752594738112485,0.22730538922155694,0.2510470409711684,0.49616445289904915,0.4596460380708187,0.5027832691870614,0.4413449226267748,0.7766905488202344,0.8129290541975494,0.7744415017319923,0.8148719535484186,0.07232846331471557,0.06974243043316584,0.07233922510594115,0.06883638287614875,1.7726785294433651,1.8136534893520084,1.7797627492705295,1.8016331052443024,-0.1891194156064946,-0.16366135698059756,-0.19598675835329019,-0.1479817160904807,0.5562777504590012,0.5255741712483573,0.5663109906725395,0.5001720841512813,0.8865060818503206,0.8779024861211683,0.886562874251497,0.8748406676783005,8.43028342021691,8.430364470190684,8.426586826347306,8.440789074355084,1.5409214650638834,1.5557218629079472,1.550626850042867,1.5478256166479023,0.6770408508252359,0.6686362900434517,0.6870057155150562,0.6477080268305428,0.22625883455303253,0.229040559356136,0.22857777618415653,0.22468876695042894
4,20,21753,29484,1.2848587678034358,22245,0.633069372446004,166.42349538639067,1,0.7377899877899878,0.7782956579029899,189.2811057977003,192.62658175859323,72.67048919609665,26.476562720726275,23.430749027719962,148.02770011048608,146.52156989738933,72.71679680308092,592.6417023478423,0.9778826702629805,0.7464433315354803,0.012477215854690735,0.16971373907335502,0.07241073578701561,0.0036418485704091314,0.004510411298928656,0.06242469963903248,0.008314897480865675,0.016858607072176058,0.0033210621616410877,0.003687282634241242,0.004395273981227333,0.0042667792704878475,0.023589872003153853,0.011593895696682817,0.00622349490388613,0.004541486315189956,0.003071077202216651,0.0005949035831856485,0.003232606572292683,0.014887068623097069,0.016722430322437143,0.0024821436334437038,0.006035667033790649,0.0030676840461182973,0.0021309995961606002,0.0018963665084795515,0.003259570504522567,0.000605654102745687,0.0017152986112745413,6.458381078206003,558.155018675141,0.016845960170030594,0.004974439740180969,1.2329419705253508,0.01492332387715578,0.05215533822774887,0.012814248171043657,0.025658760569812946,0.028046082705259323,0.010772869922220707,0.010498207062482834,0.0006552783739697229,0.00807953980793847,0.031704433262348175,0.07435861172754749,0.06634189175278284,0.07230494617540448,0.063188303656007,0.5283551208501834,0.7355007119126721,0.5653118066373979,0.8163440450081054,0.9375562822732841,0.9113638732668357,0.9325864699664361,0.9012477357058245,1.1535950793578194,1.3188542014083842,1.1779453264522108,1.3699588143786214,0.029604506415639692,0.026450223568606962,0.028762615359295286,0.025285442542670854,4.270690388784914,4.462565070360031,4.3054052000917205,4.519274858099385,-0.47712202033047807,-0.4059241101065727,-0.463515309379964,-0.3854866077923145,0.9649687704997347,0.9470854562806013,0.9620557852693801,0.9404533928779935,0.7766133181383152,0.7317834110388342,0.7610772789501015,0.7115291200870546,13.220069594658138,13.286805885144757,13.24935089458528,13.311814627634215,3.691036489590866,3.7054656897829212,3.703853922364973,3.7125191708496366,16.394247827377086,15.860457144569011,16.206152507897826,15.71682713527565,4.2306507370567985,4.148989464120447,4.192866078633813,4.133292795070943
4,21,22522,28124,1.1228597078686442,22768,0.47511208268293653,169.33960265255536,1,0.8008106954913953,0.8905832073163884,180.72349226600403,178.39282496782207,76.6550715869472,27.807693940671633,24.698178070456937,154.70758872342546,159.0231706135884,87.86366733554064,563.7300141024109,0.9891953619114546,0.8911641508494953,0.021381792780812175,0.08769009610815752,0.05079981553071731,0.011831273523892074,0.007628795254455169,0.0553367088138227,0.025159421552705077,0.013556363465556822,0.006274506012640337,0.004760101417222893,0.0035276840228275676,0.025267983235978182,0.004043417913574753,0.004084590057490462,0.0028032340277628185,0.006910449355561213,0.0049654906362480876,0.002293178592208157,0.004881540101588111,0.006606075007856954,0.009385472179161029,0.007899847296282706,0.0035361011402337645,0.0029728735947861695,0.004565952526705055,0.003480497816349024,0.0022067512996376114,0.0024281690821436673,0.001622794950069001,9.502342330291867,868.07925738208,0.03437857702374458,0.004516672343015671,1.1068514460327628,0.02244602143764496,0.0646829903125763,0.019392535367942585,0.03854361323959151,0.03959716111421585,0.016723887994885445,0.016723887994885445,0.0010665791856376238,0.00827394792442964,0.043610285967588425,0.059078701786154396,0.05138486173469023,0.05819688031499081,0.05079956511379765,0.7728138606676342,1.2019098338077312,0.7999363289066764,1.1640736151268989,0.9066857622777256,0.8481413202448966,0.9021115301823097,0.8534448376470192,1.3448553723805767,1.5697224529601979,1.35030871961649,1.5532214364480144,0.02203940797250851,0.018997269846050237,0.02190984969533304,0.018997900767818862,4.748739325988543,4.978582913456451,4.758287115566294,4.980886246990588,-0.41256483821141976,-0.32333080618298354,-0.40649369058770346,-0.3232535176237621,0.9566997449408288,0.9238047472275734,0.9548577735675965,0.9238317665244564,0.7228562814821138,0.6568869640212952,0.7108291688514591,0.6555507168817176,19.845564223512337,19.950325957212375,19.872430416590866,19.945752443893706,3.9331015985111826,3.9079277154123613,3.9263215801001485,3.9086743083822966,15.790872014743286,14.627410370292239,15.543895184579753,14.721734792265977,4.14092146885271,3.957330051024954,4.085957878371545,3.9714521018482145
4,22,13620,19110,1.1971683994794817,13857,0.7274185923182565,131.68721501836433,1,0.7127158555729984,0.835304373582523,159.43433092512782,156.33937443907084,52.69724850502159,20.404827256028984,18.384776310850235,107.52906583803284,109.4028796383935,-55.092435949580015,452.65894629054543,0.9828967308941329,0.7094968742039489,0.04977478606531153,0.15986344991011273,0.09443529023369879,0.014429979154732358,0.0034523843463121163,0.03435144069316222,0.005769197687850478,0.01960369876156595,0.02005582706189099,0.014550327265638732,0.004998928848810167,0.005858616882836144,0.021320949831806078,0.014470389339568965,0.0027117318535964624,0.006889097484067226,0.007329069422764307,0.005874627396812952,0.00282103868322923,0.0012489554755118874,0.006011486120566338,0.006004258661922084,0.011376801148206994,0.0015089514734504307,0.00997736762543812,0.009050490234057042,0.004592897311321272,0.0029216246922973486,0.0012361414029028745,4.9068284612149,206.09932249318808,0.014343480579555035,0.00079346913844347,0.2739837585529917,0.014724955894052982,0.01928740367293358,0.012878814858831758,0.015132108846783267,0.01516746822744608,0.01109330914914608,0.01109330914914608,0.000633011790876977,0.0011610320613181064,0.01593041978776455,0.6665579084701448,0.6737915033148899,0.6706972007036534,0.6699363936814956,0.15116454930429518,0.1554372154048005,0.15084604294711282,0.1503158535657204,0.2884905418974522,0.22961184601846119,0.2763128339406832,0.28196576413737706,0.6131199903750049,0.6239111294173851,0.6123263924514853,0.6106301642734823,0.09616658512994698,0.09522853654612125,0.09624091351129366,0.09631522297804579,1.0900590727398287,1.0666028691762783,1.0784600561109692,1.0804181436332942,-0.0847138882126603,-0.057413214122856535,-0.07950234865567726,-0.08212315622490078,0.3031901797469218,0.24718539838136253,0.29226564490409995,0.29727945271508943,0.9245084694494857,0.9224666203596511,0.9246680324759087,0.9248420732171397,7.82115849969752,7.83530138149263,7.826238713104181,7.825329172691986,0.9379999195925484,0.9094972093394367,0.9267163751073212,0.930102290067574,0.2737477201893981,0.24809239392646276,0.26603586410262636,0.26837129548123784,0.10622806737342572,0.10088240233281631,0.10422047676243551,0.10467178726174353
