ImageNumber,ObjectNumber,FileName_DNA,PathName_DNA,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_DNA,Intensity_IntegratedIntensity_DNA,Intensity_LowerQuartileIntensity_DNA,Intensity_MADIntensity_DNA,Intensity_MassDisplacement_DNA,Intensity_MaxIntensityEdge_DNA,Intensity_MaxIntensity_DNA,Intensity_MeanIntensityEdge_DNA,Intensity_MeanIntensity_DNA,Intensity_MedianIntensity_DNA,Intensity_MinIntensityEdge_DNA,Intensity_MinIntensity_DNA,Intensity_StdIntensityEdge_DNA,Intensity_StdIntensity_DNA,Intensity_UpperQuartileIntensity_DNA,Texture_AngularSecondMoment_DNA_3_00_256,Texture_AngularSecondMoment_DNA_3_01_256,Texture_AngularSecondMoment_DNA_3_02_256,Texture_AngularSecondMoment_DNA_3_03_256,Texture_Contrast_DNA_3_00_256,Texture_Contrast_DNA_3_01_256,Texture_Contrast_DNA_3_02_256,Texture_Contrast_DNA_3_03_256,Texture_Correlation_DNA_3_00_256,Texture_Correlation_DNA_3_01_256,Texture_Correlation_DNA_3_02_256,Texture_Correlation_DNA_3_03_256,Texture_DifferenceEntropy_DNA_3_00_256,Texture_DifferenceEntropy_DNA_3_01_256,Texture_DifferenceEntropy_DNA_3_02_256,Texture_DifferenceEntropy_DNA_3_03_256,Texture_DifferenceVariance_DNA_3_00_256,Texture_DifferenceVariance_DNA_3_01_256,Texture_DifferenceVariance_DNA_3_02_256,Texture_DifferenceVariance_DNA_3_03_256,Texture_Entropy_DNA_3_00_256,Texture_Entropy_DNA_3_01_256,Texture_Entropy_DNA_3_02_256,Texture_Entropy_DNA_3_03_256,Texture_InfoMeas1_DNA_3_00_256,Texture_InfoMeas1_DNA_3_01_256,Texture_InfoMeas1_DNA_3_02_256,Texture_InfoMeas1_DNA_3_03_256,Texture_InfoMeas2_DNA_3_00_256,Texture_InfoMeas2_DNA_3_01_256,Texture_InfoMeas2_DNA_3_02_256,Texture_InfoMeas2_DNA_3_03_256,Texture_InverseDifferenceMoment_DNA_3_00_256,Texture_InverseDifferenceMoment_DNA_3_01_256,Texture_InverseDifferenceMoment_DNA_3_02_256,Texture_InverseDifferenceMoment_DNA_3_03_256,Texture_SumAverage_DNA_3_00_256,Texture_SumAverage_DNA_3_01_256,Texture_SumAverage_DNA_3_02_256,Texture_SumAverage_DNA_3_03_256,Texture_SumEntropy_DNA_3_00_256,Texture_SumEntropy_DNA_3_01_256,Texture_SumEntropy_DNA_3_02_256,Texture_SumEntropy_DNA_3_03_256,Texture_SumVariance_DNA_3_00_256,Texture_SumVariance_DNA_3_01_256,Texture_SumVariance_DNA_3_02_256,Texture_SumVariance_DNA_3_03_256,Texture_Variance_DNA_3_00_256,Texture_Variance_DNA_3_01_256,Texture_Variance_DNA_3_02_256,Texture_Variance_DNA_3_03_256
2,6,Hoechst.tif,D:\data\20240708\control1\1,17019,24840,1.66601653672412,18427,0.9023998647236058,147.20483623797057,1,0.6851449275362319,0.600234138111435,228.9939913267142,217.4971264177989,47.265209192385896,18.685237275654192,17.46424919657298,105.42888590490858,98.67342427826078,79.70306112902743,596.9137802864846,0.9235903836761274,0.45752787075992757,0.032440449874041544,0.15261424415663208,0.10203372188160494,0.03168693068643603,0.005687801151979048,0.022000476109108633,0.05334828596007507,0.03841848193551402,0.015436860734394256,0.009698724188083959,0.0022425828824399648,0.005582947896886462,0.0020151592293849857,0.015396374683478008,0.016110835751194454,0.003019228692503102,0.011387608521465968,0.0035294181991516555,0.0010158388269174757,0.0033465701526350397,0.0039770856484447475,0.00877335066228276,0.002595864958729154,0.007318813490940129,0.007587090407398142,0.00927443959580564,0.005223101345192987,0.002097899893617314,0.001063245225984434,4.157824111171067,188.9453135947697,0.009033340960741043,0.0019989311695098877,4.632343007234085,0.013015945442020893,0.018463416025042534,0.008104920294680441,0.011102022069144468,0.011139086447656155,0.005416953004896641,0.005416953004896641,0.0015746495235465605,0.0024835328616659665,0.013031205162405968,0.2789065549486888,0.26135564679140116,0.27091768544228995,0.2627273461978968,0.1747216370749323,0.20916993143976492,0.1906536346976176,0.2064982395453703,0.8149096606218328,0.7769784456792455,0.7962056899475164,0.7792117410904348,0.6683927389737485,0.7398930955249696,0.7028368122456041,0.7347357160070231,0.09082422668462625,0.08374959848180591,0.08745394679748723,0.08426998335221116,2.2116057976084402,2.30117633081832,2.2555729953268777,2.295317949178776,-0.49035157864242007,-0.42707609618296244,-0.45689538833431564,-0.42979058587601443,0.8730932078098413,0.8446217380985633,0.858501866242351,0.8457892258764015,0.9126391814625339,0.8954150342801175,0.9046731826511911,0.8967508802273149,5.676617514294313,5.701946620959843,5.703298717165547,5.714065105936131,2.036884160533508,2.092006399378555,2.0649193606292604,2.088819709633406,1.7132389951431435,1.6666122733504878,1.680386186272024,1.6640562959650467,0.4719901580545187,0.46894555119756376,0.46775995524240876,0.4676386338776055
2,7,Hoechst.tif,D:\data\20240708\control1\1,10660,14014,1.2548136802671621,10906,0.76779931428085,116.50207529000002,1,0.7606679035250464,0.7969310629344512,145.99821923945515,144.183910336764,45.044422518220834,17.708513231318186,16.1245154965971,93.62093782909889,93.53966025680745,8.896447079627045,409.9898987322333,0.9774436090225563,0.6528805400392916,0.013930251934503136,0.18018666150771517,0.09894277616626453,0.0033091539337806973,0.010975089032774617,0.022141352104489535,0.018226718498614857,0.02314254460592732,0.005350720473081949,0.008412801684235428,0.005842395097108641,0.01728778869423764,0.02927054425728083,0.013565024152104664,0.0068648296691986395,0.002882118505033489,0.0015921450743160133,0.0016952291659001568,0.0019750290564423153,0.004604793968842287,0.004490637448761351,0.014114563077937124,0.00838693015079253,0.002209574661533982,0.0018718571344810632,0.0051495646618506035,0.004996382109413825,0.003782526625040569,0.0018752407226930166,3.6357214068993926,134.79705622326583,0.011596856638789177,0.0010376134887337685,0.5226777920762302,0.012619211338460445,0.01718165911734104,0.010328753996873274,0.012645127225447075,0.012741283513605595,0.008270390331745148,0.008270390331745148,0.0007049678794726102,0.0014002798152070986,0.013702602125704288,0.4288164884630024,0.4217413176096785,0.4300383115541015,0.42077518020817867,0.2232221461410545,0.23254898099832627,0.22424944492711651,0.23525336500395883,0.46859780112443494,0.44973919599666845,0.4663064125016002,0.4393963122951246,0.7660075555087976,0.7824283537996162,0.7685509094631742,0.7870572821299517,0.09064239215470551,0.08861201902601348,0.0904706233960263,0.08803631229669087,1.6747308706040807,1.6946020001173283,1.6799342631759362,1.689729549476947,-0.1718659167452047,-0.1585044074378098,-0.1698560180438782,-0.150813733357427,0.5197400457850123,0.5030143394013968,0.5175848343934035,0.49081266759224973,0.8883889269294727,0.883725509500837,0.8879911188338642,0.8823733174980207,6.482441553360071,6.485182632667126,6.473308234385558,6.490795724465558,1.451508724463026,1.462053019119002,1.4546136411204438,1.4544761844729883,0.6169028914044787,0.6126828774457422,0.6161183248197375,0.6040324626262219,0.21003125938638156,0.21130796461101653,0.2100919424367138,0.20982145690754272
2,8,Hoechst.tif,D:\data\20240708\control1\1,10134,14916,1.942062056573774,11383,0.6485938168879042,113.59141493240648,1,0.6794046661303298,0.5149166045518754,133.1115717372898,142.00352108310554,46.61544808322666,16.577275720851294,14.560219778561036,103.14569840867652,101.31583876980986,-4.127002743039166,497.3097038856279,0.8902749714486515,0.6392214158925889,0.14835146024228726,0.12728349340587858,0.03576179531533575,0.0295743866301799,0.009338773075195102,0.011574005829681135,0.038395373404855944,0.014338022182015917,0.022453688218316732,0.00909499093516114,0.0070284399086104,0.019988799219283006,0.01110434828810549,0.009156055654490307,0.00813536404112765,0.004196291355200443,0.011694373364779432,0.013789467844886256,0.004792927434487675,0.00394773256889953,0.00870979451224583,0.005562438849112826,0.003671077342633455,0.004815126914524602,0.009592239884081782,0.006799226974769942,0.009742778578573232,0.004726749675795329,0.005691172920322611,4.39729920681566,117.27850876376033,0.010772869922220707,0.00074769277125597,0.2656770767615602,0.012130922637879848,0.01568627543747425,0.010202550363841439,0.011572775682234096,0.011490043252706528,0.008804455399513245,0.008270390331745148,0.0005481725077363029,0.0010818327365989253,0.012283512391149998,0.8041266706070371,0.8069958719681372,0.8028232287924472,0.8064053803377781,0.08959388240157073,0.08919941164110107,0.09125475285171103,0.0897745149449397,0.24819960174095843,0.23250548983279182,0.23338254185689167,0.22832414099816284,0.4351127948281901,0.4337918971382314,0.44064420935045195,0.4357167291949489,0.12737327254488634,0.127502849358407,0.12682907082652634,0.12731397943546388,0.7342669628800665,0.7237027252599628,0.7380736242385502,0.7250900897273628,-0.09148513533892307,-0.07991653066573275,-0.08009394623999731,-0.07788694333877069,0.2607181882565376,0.24179392855275572,0.24438407104488766,0.23889382506703336,0.9552030587992145,0.9554002941794495,0.9543726235741447,0.9551127425275303,6.019117495091454,6.024269804580793,6.018497585037509,6.023911903513373,0.6446730804784957,0.6345033136188618,0.6468188713868391,0.635315574782423,0.14875098309477153,0.1432437145557799,0.14681640475730262,0.14289964195058502,0.05958621637408257,0.05811078154921745,0.05951778940225516,0.058168539223881766
2,9,Hoechst.tif,D:\data\20240708\control1\1,17914,30616,1.5578710768439308,19322,0.8672871837777211,151.02586932173475,1,0.5851188920825712,0.6419016405554471,218.56052551841591,203.70812453115363,48.38388161361178,19.577494408290807,18.24828759089466,106.89221352227831,108.80120794038822,47.12145215668551,592.1980515339465,0.9271296967187662,0.549649690444748,0.03282959246171795,0.15096881311332622,0.11702645588955651,0.02942894246001898,0.005860375275523886,0.003959335386849448,0.04764727685351137,0.02941897087309044,0.00703501435947167,0.0024911844902034148,0.002719300745663608,0.005095732084367821,0.007950933463919129,0.008933663552989381,0.008480960809048881,0.004863666596013331,0.009916557669751976,0.0074241497030435805,0.002594838802162156,0.0022115757103730246,0.0018794844695110193,0.01810997105391789,0.013327600207074165,0.0029658606649445468,0.006597585421342476,0.009958243579483817,0.009324331234971719,0.0033144919470570024,0.0012082125273067312,5.20474560931325,221.84863250795752,0.011474784463644028,0.0009002815932035446,1.7898405732764233,0.013031205162405968,0.017853055149316788,0.010430351922471442,0.012384092470021073,0.012420844286680222,0.008270390331745148,0.008270390331745148,0.0009330810594758635,0.0013475364682274762,0.013275349512696266,0.5538325245464684,0.547976861906512,0.5509027304461769,0.5404388937143643,0.17536390311259425,0.18554913294797687,0.18009560559811094,0.19184750733137831,0.4611847220046859,0.4265179630522729,0.4455899792009666,0.4141914200519063,0.6698292393008336,0.6920671761272446,0.6802861504516199,0.7053203430424182,0.0906850873563186,0.08851533815214528,0.08966849607476868,0.0872082084681839,1.4218164743821178,1.4341495270045423,1.428898472918962,1.4531793520917753,-0.18146479489386225,-0.1559632483548922,-0.169265600137639,-0.14695577136141447,0.4970404826108686,0.4641214549680975,0.48187095791745493,0.4537122165591628,0.912318048443703,0.9072254335260116,0.9099521972009446,0.9040762463343108,6.269489672631034,6.2721387283237,6.270402580199274,6.27724340175953,1.2464525712695234,1.2486003940565655,1.2488028673208509,1.2613318447603972,0.475560115838924,0.4615474489625342,0.4695881982355843,0.4631360961808113,0.1627310047378785,0.16177414547763114,0.16242095095842224,0.1637459008780482
2,10,Hoechst.tif,D:\data\20240708\control1\1,20682,26752,1.1224570767184268,20857,0.5495594539654189,162.27489104668237,1,0.7731010765550239,0.8909026641121658,177.65206812135477,179.02513789968157,74.63243262818116,26.678446306190693,23.706539182259394,149.15888276496412,148.42023941422013,15.788083780501319,540.1147904132611,0.991609531572134,0.8213838377224848,0.03329015647845356,0.13219589346705277,0.060373841284580065,0.0113609583844696,0.006864167814575348,0.06683855620067797,0.020375001335823845,0.013657097458244876,0.012023616386091797,0.005189305502496266,0.0048611509801356825,0.015549536762044767,0.007053363977200833,0.011409824095677706,0.003027057456461471,0.01192380066284974,0.006974254967664214,0.0008430913025563269,0.0022810156528252903,0.0064124976878025194,0.013456531066782157,0.004039616980991385,0.005133484478380339,0.0015397325037447432,0.002657150868727722,0.004382679439516315,0.0037550266481257643,0.0018432686659709283,0.0009699340696282785,5.247608181089163,329.8986672144383,0.014679179526865482,0.0012512393295764923,0.46352590476380134,0.013199053704738617,0.02513160929083824,0.011383098006701004,0.015951004120222333,0.0158388651907444,0.009460593573749065,0.009460593573749065,0.0006254604124619629,0.0020502018505563382,0.01718165911734104,0.39547691764186826,0.386370340448762,0.3931740948071916,0.38279348862948476,0.20958618636498955,0.23211788211788212,0.21012558093542963,0.23441571457205854,0.6624646931125685,0.6213302731480027,0.6640806235577672,0.6205920083816914,0.7422206461830838,0.7844076638569759,0.7430643711887278,0.7878301454203984,0.07524831970971724,0.07174050653214348,0.0751364030223521,0.07132953287296727,2.0168134840678262,2.05300951135952,2.0242415195463703,2.063588100035212,-0.3203035312710604,-0.27677940799791917,-0.3215526611224597,-0.27613381198430387,0.7325339654586804,0.6949024645164722,0.7345554190978216,0.695498651946085,0.8955641559988092,0.8846003996003995,0.8952338574112528,0.8832732010422931,8.198174059740003,8.209440559440559,8.191832295065758,8.20765684505913,1.8046653958957168,1.8171283494529378,1.8118819392210999,1.8257908699800631,1.032276114190637,0.993846939773519,1.0409221148593275,1.0012763095848243,0.3104655751389167,0.30649120547284525,0.3127619239486883,0.3089230060392154
2,11,Hoechst.tif,D:\data\20240708\control1\1,10666,14400,1.3151407780237332,10978,0.7935317479125309,116.53485737814779,1,0.7406944444444444,0.760374871428368,150.13776588408857,151.28780519261954,45.69463863518345,17.288857704765856,15.652475842498529,92.26264207116128,91.36316248040151,-71.23923613367879,419.84776310850236,0.9715795226817271,0.593340308639691,0.06687688568688764,0.17789239373490018,0.08474421924913889,0.037003442876542746,0.011951772099655682,0.013251507187187822,0.025731388264807187,0.028549379379862648,0.01670119848128495,0.004667234212229659,0.004784048842906798,0.004456006991906383,0.015860987352008502,0.006945693383739484,0.008799673282623587,0.01974762830424699,0.016317179333860645,0.004768946689280502,0.0014109712979596028,0.000428775812904585,0.002992855122448404,0.009812811373415801,0.004351094157165982,0.0033819271388768886,0.0015300153296955205,0.001462576320977148,0.008761086959278873,0.005688979346223066,0.001833570284556055,3.4617685629054904,113.36258606240153,0.010025177150964737,0.0005951020866632462,0.4013698129721,0.01107805036008358,0.01416037231683731,0.009458384051654346,0.010628406718770066,0.010605020448565483,0.007797360420227051,0.007797360420227051,0.0005533422146218627,0.0008738896817650974,0.01121538132429123,0.5746226696386759,0.5847520205863063,0.5776751116149939,0.5829039419210807,0.1829586027212197,0.18496764559482326,0.1842362605124193,0.18102433281004707,0.33729109822648246,0.3011367474500108,0.3231917994629841,0.3271008172002755,0.6865067671994596,0.6908246514633158,0.6892572291770269,0.6823127835033627,0.10020609903539254,0.09969815372882758,0.09988269567007232,0.10069819050371025,1.2307006465692656,1.2045305855106796,1.2227746459855402,1.2104792390769408,-0.1030286842603194,-0.08436142694856208,-0.09547416492870854,-0.09804246295768641,0.35374231333976924,0.3172650535756801,0.3396745547187618,0.342524550711229,0.90852069863939,0.9075161772025884,0.9078818697437904,0.9094878335949763,5.670365724211135,5.6872075659532095,5.676119694895365,5.680828100470958,1.047742043848046,1.0195629399158561,1.038538385473121,1.029454906266894,0.3691951475350095,0.34437094795670475,0.36019053681727087,0.3570186235117774,0.13803843756405776,0.13233464838787867,0.13610669933242114,0.13451073908045252
2,12,Hoechst.tif,D:\data\20240708\control1\1,16233,20790,1.3648278854566274,16834,0.8661715525309402,143.76542536258813,1,0.7808080808080808,0.7326931187850344,205.00765602784725,197.36514383244068,48.16637831516918,19.912717506212907,18.384776310850235,99.32608823908274,102.45191545546491,86.79561105515934,527.6467529817257,0.964298443625995,0.5305028575732726,0.038112138302295546,0.16749223846111672,0.10455787609491343,0.0308581708927433,0.011351597397935365,0.009612267707168857,0.04577228276190567,0.032121129498533976,0.003485720067946408,0.005809880754647542,0.0005808597549961428,0.0011213842935313672,0.008915878981191042,0.00023678188894932426,0.013452592100753467,0.010005941993517302,0.009647402057456886,0.00633592714837336,0.0018489402450352819,0.004577842106929956,0.006621375143071692,0.015545020660069424,0.006204111962897398,0.0063418890314671395,0.008656539322392175,0.010428322068010745,0.011174118111423097,0.004742775493928365,0.0020722939851287613,5.111589289270341,226.56681342143565,0.012603952549397945,0.0011902041733264923,1.2595432942711688,0.013092241249978542,0.02223239466547966,0.010922199336047739,0.013957174485396146,0.013778897002339363,0.009094377048313618,0.009094377048313618,0.0007463216398495187,0.001957703377725717,0.014999618753790855,0.29524488620691797,0.28034283508991203,0.28620613925957894,0.28030450117298106,0.2184847532222571,0.2454177117499518,0.23473367862395292,0.24874307077478408,0.6961942644354179,0.658720356114857,0.6737794512417139,0.6543744155535757,0.7578742474412692,0.8048953550411102,0.7874333750712121,0.8131048455777797,0.07368993601215058,0.06958534085236485,0.07119954654942787,0.06933797860434952,2.1070291374874803,2.1626505255740143,2.14350464304102,2.174088024918667,-0.346249225000778,-0.3055435793988669,-0.3206567222510823,-0.29812492840176513,0.7656190442401449,0.7359108360461363,0.7476213187266677,0.7301526118781743,0.8908330713612072,0.877445494887131,0.8828633544344267,0.8765566585019982,7.15869223514618,7.184642099170365,7.17750495555982,7.1864767306948565,1.8878565864651309,1.91604184613483,1.9070141801617078,1.9192746272072319,1.2198340646646386,1.1928029155110806,1.2043766381076608,1.190635736631421,0.35957970447172727,0.3595551568152562,0.35977757918291076,0.35984470185155004
2,13,Hoechst.tif,D:\data\20240708\control1\1,8628,11100,1.3866838906700234,9043,0.6290675108014188,104.81178746674911,1,0.7772972972972974,0.7211448887004925,119.80565009468329,128.6001555209013,46.51881339845203,15.804938155192566,13.92838827718412,96.32908695524199,93.1310025793092,-57.758864866579366,387.747258045114,0.9541081499502377,0.6642587248745304,0.09510195962840566,0.17458503065498968,0.044727473265216144,0.01546551826680484,0.0077606784019801376,0.032127256006547554,0.011456381110947827,0.026719814215327913,0.039722448365721225,0.0035874614708180062,0.005660101783066669,0.00019644855176307268,0.007865699369757636,0.009998691003699793,0.013994774732045186,0.0017081661821520431,0.003247766218655288,0.008960262895792633,0.005827825988874294,0.006880826169148699,0.0067832667420509776,0.009657561276973899,0.006151346475100496,0.00594237363195728,0.013750476673271268,0.001061329758241358,0.002965290308015947,0.007169626807524317,0.003177498329412076,3.5367208747193217,106.11256676446646,0.011627375148236752,0.0006866557523608208,0.4813623869678776,0.012619211338460445,0.0159151591360569,0.010684957325436017,0.012298628507703578,0.012329289689660072,0.00883497390896082,0.008560311049222946,0.0007817252789177802,0.0010324826099755075,0.013000686652958393,0.7246964825523435,0.71616764928327,0.7233333020175221,0.7197280238843664,0.13018822393822393,0.13818722139673106,0.1304242717273057,0.1370063383715261,0.21453547549259225,0.1787566159598754,0.2209232276288899,0.17090467840747856,0.5579541640222692,0.5794715480401701,0.5586006048288235,0.5763446640568307,0.11470429988558613,0.1123633947042473,0.114634487571317,0.1127057593529788,0.9129032567041513,0.9276833823711407,0.9178185103947858,0.9162854938341953,-0.05654704967823048,-0.04255867289434257,-0.06525534232126809,-0.03772833019432337,0.22745893732035363,0.19883804291252608,0.24502038319998395,0.18606741060989337,0.9349058880308881,0.9309063893016345,0.9347878641363472,0.9314968308142368,6.141771235521235,6.146854878652799,6.140819533421975,6.145051194539249,0.7827150327659274,0.7894961609744096,0.7873942386674802,0.7792791554626692,0.2013053569332257,0.19834449156980583,0.20439323625812023,0.1934896487686757,0.08287339521786308,0.08413292824163499,0.08370437699635325,0.08262399678505616
2,14,Hoechst.tif,D:\data\20240708\control1\1,15483,23217,2.201718744409998,18241,0.9144727424322158,140.40501369657184,1,0.6668820261015636,0.45419061927820087,232.55153706512294,213.88314566603887,48.84669896727925,16.527942225521226,15.0,100.16562754346658,94.10139927047116,82.6598269325238,654.5056633785213,0.8488021490049887,0.43085925581964546,0.033391516908567925,0.12936750089362345,0.10792413014702046,0.018971430189919508,0.006498030038791914,0.013238523732512145,0.06617855171805656,0.032093448299485454,0.011203960290977494,0.013641292483574555,0.0016276360438705227,0.01874471526792709,0.008478749960476423,0.01254490870885622,0.008631130899658375,0.00488789372742056,0.0121168411292544,0.008584403370811733,0.001608484729722299,0.006480582764946379,0.0035663312052004455,0.00868122366813389,0.007758742854469813,0.002254486596748501,0.003887679004658251,0.007302757515310488,0.00682747960379737,0.003596786003887443,0.0014161514580627952,6.174441211856902,199.53130563534796,0.01191729586571455,0.0009155413135886192,0.66004896128922,0.012878614477813244,0.019851988181471825,0.010928214534260003,0.0128871217228798,0.012756542302668095,0.008636606857180595,0.008636606857180595,0.0007984889191752176,0.0013924651590290547,0.013748378492891788,0.45858900214363874,0.44322995564704976,0.4529514653097508,0.44413186475274025,0.18108504398826974,0.19836790207412444,0.18585326307255778,0.19653258411567187,0.568346530231993,0.5326280757591809,0.5587214001882689,0.5365990613314994,0.6824449724763146,0.7191213769127971,0.6927157565219908,0.7154068218366416,0.08945780527821016,0.08591941091288856,0.08845161299627542,0.08629016836062216,1.5667975126053588,1.6085763596680736,1.5764909260886035,1.6029285449198758,-0.25264257215730457,-0.22030992618291126,-0.2434859802668859,-0.22291334104379873,0.6035958260110998,0.5731573106154874,0.595037068382445,0.5754210625425046,0.9094574780058652,0.9008976538592316,0.9070733684637211,0.9018159391489069,6.529658757664623,6.540972458347501,6.537832725307391,6.543959432604674,1.385712468617089,1.409546573749844,1.3906376630160457,1.4057285245050268,0.6579446716101742,0.6504973882247924,0.6564865338351495,0.6516857413817689,0.2097574288996178,0.2122163225747311,0.2105849492269236,0.2120545813743604
2,15,Hoechst.tif,D:\data\20240708\control1\1,12192,15252,1.235185839862281,12524,0.2820294023754125,124.5926824874202,1,0.7993705743509048,0.8095947732945971,127.87507703281224,136.40014662748717,57.48912940721924,19.75943914662488,17.46424919657298,119.95428796524136,122.68408572393753,-19.374998912372092,435.01933598375615,0.9734908974768445,0.8288339749664234,0.04406265741721509,0.12930028881454328,0.01435386485818007,0.01723637888253079,0.02801867682347959,0.07004037351967138,0.010737802823273903,0.019716660685122938,0.005663555780604234,0.00042391572826544775,0.0032790413852819634,0.022253103493150985,0.010769924223704371,0.0034078184305065063,0.010091500197294385,0.011197953832179492,0.011098954322504493,0.0026078371919667814,0.0035094392502761076,0.0010940298767989868,0.003011030038321095,0.00823150554750107,0.004288024651422858,0.0038169557069963407,0.0056193095875583,0.0069759099027593375,0.002141822701934285,0.0021426909816565677,0.007143176121741367,4.174700574949384,154.0356159377843,0.011825742200016975,0.00079346913844347,0.481822966288318,0.013000686652958393,0.016784925013780594,0.010928535536516711,0.012634154850540051,0.01258869282901287,0.009308003820478916,0.009201190434396267,0.0006403163227726696,0.001130481895567275,0.013412680476903915,0.5585876790232649,0.5492805104053674,0.5578928894644575,0.5430639989108438,0.1682765632943569,0.17674939675973803,0.169134444538455,0.18764498668270468,0.44478989502566885,0.42393513320633475,0.4428157620142949,0.3867542202604228,0.6537470594895671,0.6729140533487152,0.6557209190746965,0.6965188766338934,0.10401617538392116,0.10179638099807733,0.1037888063163507,0.09902626173777909,1.2850528016616662,1.3065313280125075,1.289998885176036,1.3217001441561311,-0.16963448079941737,-0.15488721902354824,-0.16801895373601144,-0.12916886877643155,0.46037883843341665,0.4438032922535318,0.45903275060411397,0.40844035723058075,0.9158617183528215,0.911625301620131,0.9154327777307725,0.9061775066586476,6.363328249449246,6.369613926232335,6.362213385227176,6.36858836669817,1.1167762383673094,1.1297819312527695,1.120864440637581,1.1340551574734263,0.43789598935448737,0.4368946803162146,0.4379697519115382,0.42432819888863804,0.151543138162209,0.15341101926899015,0.15177604911249887,0.152993296392836
2,16,Hoechst.tif,D:\data\20240708\control1\1,16844,22540,1.1626161818380718,17047,0.6740061507185084,146.44605454405072,1,0.7472937000887312,0.8601290912870496,170.70846947513513,168.6801707374047,61.35144660071187,23.306464143479328,20.8806130178211,123.86108596078356,126.106739265116,-62.371237425921024,496.07315985291854,0.9880917463483311,0.7537499346824265,0.02190669015847813,0.1558412037328739,0.08723022030735955,0.006366053980471632,0.01012874106869648,0.05065917816034558,0.007748763035917555,0.011927346769619056,0.012308970832659949,0.0073099840378248,0.0038842162307934315,0.0030546978504475807,0.023496279950399764,0.018430546933306445,0.0032592466495025654,0.0027667049691901748,0.0030623186198499284,0.0023233315689992306,0.0016105234639212321,0.006141370227657864,0.013128777801442518,0.002421626887189738,0.0066238343422438,0.002562768876274898,0.00823210788065386,0.004507314571111662,0.004605267602400417,0.0024214655996714915,0.001900704023438186,4.279057043604553,212.83230526279658,0.011703670024871826,0.0009002825245261192,1.1891307863767744,0.012634470127522945,0.01748683862388134,0.010092115668878663,0.012635496631607492,0.01257343403995037,0.008010986261069775,0.008010986261069775,0.0006846916420380728,0.0013374972339637537,0.013519493862986565,0.5173506898533243,0.5030736465884843,0.5156344299629708,0.5070290506548131,0.16427179736970288,0.17990205194966216,0.1661267648676731,0.17846834121476385,0.5389074521364728,0.5004670913186818,0.5337200412606916,0.4989558615148352,0.6444318043806146,0.6802579456315329,0.6487672932499952,0.6771039198033773,0.105085370416548,0.10102826226014386,0.10458853485509041,0.10139607000086662,1.4243534406840943,1.4619035957781727,1.4264154176248718,1.4484757235853343,-0.2382901195069432,-0.20437286679478062,-0.2341756136845527,-0.20426372100767434,0.5654783642625522,0.5320444761534203,0.5612443566833631,0.5298448185477974,0.9178641013151487,0.9101233649494762,0.9169366175661634,0.9108395258858932,6.40854846566001,6.416713160994359,6.410855082207688,6.413805809740219,1.2600816433143913,1.2812651951987433,1.2602886527571986,1.269276652667909,0.5482610688882872,0.5403790299297029,0.5464355563474044,0.533917364980077,0.17813321656449865,0.18007027046983914,0.17814058030377034,0.1780964265487075
