ImageNumber,ObjectNumber,FileName_DNA,PathName_DNA,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_DNA,Intensity_IntegratedIntensity_DNA,Intensity_LowerQuartileIntensity_DNA,Intensity_MADIntensity_DNA,Intensity_MassDisplacement_DNA,Intensity_MaxIntensityEdge_DNA,Intensity_MaxIntensity_DNA,Intensity_MeanIntensityEdge_DNA,Intensity_MeanIntensity_DNA,Intensity_MedianIntensity_DNA,Intensity_MinIntensityEdge_DNA,Intensity_MinIntensity_DNA,Intensity_StdIntensityEdge_DNA,Intensity_StdIntensity_DNA,Intensity_UpperQuartileIntensity_DNA,Texture_AngularSecondMoment_DNA_3_00_256,Texture_AngularSecondMoment_DNA_3_01_256,Texture_AngularSecondMoment_DNA_3_02_256,Texture_AngularSecondMoment_DNA_3_03_256,Texture_Contrast_DNA_3_00_256,Texture_Contrast_DNA_3_01_256,Texture_Contrast_DNA_3_02_256,Texture_Contrast_DNA_3_03_256,Texture_Correlation_DNA_3_00_256,Texture_Correlation_DNA_3_01_256,Texture_Correlation_DNA_3_02_256,Texture_Correlation_DNA_3_03_256,Texture_DifferenceEntropy_DNA_3_00_256,Texture_DifferenceEntropy_DNA_3_01_256,Texture_DifferenceEntropy_DNA_3_02_256,Texture_DifferenceEntropy_DNA_3_03_256,Texture_DifferenceVariance_DNA_3_00_256,Texture_DifferenceVariance_DNA_3_01_256,Texture_DifferenceVariance_DNA_3_02_256,Texture_DifferenceVariance_DNA_3_03_256,Texture_Entropy_DNA_3_00_256,Texture_Entropy_DNA_3_01_256,Texture_Entropy_DNA_3_02_256,Texture_Entropy_DNA_3_03_256,Texture_InfoMeas1_DNA_3_00_256,Texture_InfoMeas1_DNA_3_01_256,Texture_InfoMeas1_DNA_3_02_256,Texture_InfoMeas1_DNA_3_03_256,Texture_InfoMeas2_DNA_3_00_256,Texture_InfoMeas2_DNA_3_01_256,Texture_InfoMeas2_DNA_3_02_256,Texture_InfoMeas2_DNA_3_03_256,Texture_InverseDifferenceMoment_DNA_3_00_256,Texture_InverseDifferenceMoment_DNA_3_01_256,Texture_InverseDifferenceMoment_DNA_3_02_256,Texture_InverseDifferenceMoment_DNA_3_03_256,Texture_SumAverage_DNA_3_00_256,Texture_SumAverage_DNA_3_01_256,Texture_SumAverage_DNA_3_02_256,Texture_SumAverage_DNA_3_03_256,Texture_SumEntropy_DNA_3_00_256,Texture_SumEntropy_DNA_3_01_256,Texture_SumEntropy_DNA_3_02_256,Texture_SumEntropy_DNA_3_03_256,Texture_SumVariance_DNA_3_00_256,Texture_SumVariance_DNA_3_01_256,Texture_SumVariance_DNA_3_02_256,Texture_SumVariance_DNA_3_03_256,Texture_Variance_DNA_3_00_256,Texture_Variance_DNA_3_01_256,Texture_Variance_DNA_3_02_256,Texture_Variance_DNA_3_03_256
1,39,Hoechst.tif,D:\data\20240708\A13318552-2\0,21194,29340,1.169318010050774,21450,0.6044668606702623,164.2712357995673,1,0.7223585548738923,0.855199348170972,184.78257689242838,189.02909828912584,72.80109889280519,26.240789326141957,23.345235059857504,146.0549533968797,147.20339728395592,58.026096818030624,558.0559159102154,0.9880652680652681,0.7552065070837636,0.03228688611177943,0.16262894045594495,0.0670966678473151,0.009166928580091747,0.016929100604923343,0.05895368755866962,0.010548494017084286,0.021878764757520732,0.008530244602104666,0.01003863675598873,0.006131770973718846,0.003540802339009641,0.018906115301044305,0.008842652174774137,0.012028091732722464,0.011100600632123954,0.011288736953183626,0.0014057420721323268,0.0016700318938435608,0.012181212511506499,0.013285865391172902,0.004345741358617483,0.00548060937826364,0.0041312993324703505,0.0034324292949197643,0.002237347679614164,0.0060938368764701665,0.0018713010913903598,0.0019095335368820609,7.839490416459739,463.0483124628663,0.019394217059016228,0.002121003344655037,2.138806600976246,0.020157167688012123,0.03474479168653488,0.016715331378378974,0.021848084951536582,0.021240558475255966,0.012924391776323318,0.012924391776323318,0.001277155017139814,0.003341429204773134,0.02389562875032425,0.20998275688052576,0.20573591328225854,0.2094459724198903,0.2021002255780802,0.2758887171561051,0.29311937758327256,0.2767502662922436,0.3053337904687271,0.8242320308658002,0.8127668077995703,0.8231610671216583,0.8040841587793179,0.8537807174009796,0.8806747323773977,0.8545588479442676,0.8986638068024994,0.0501909034594335,0.04886129035633221,0.050092457983483066,0.047980904911264964,2.8317360307959305,2.8651958062641745,2.831290218541052,2.884786809798418,-0.4289889451570457,-0.4088384141709203,-0.4267906557870693,-0.3940167794556364,0.8871345036186122,0.8778510628437542,0.8858887633687514,0.8701734315997552,0.8628670788253477,0.8553075613907123,0.8623220683644814,0.8500367340941374,11.208172333848532,11.220812059324095,11.214195797424228,11.23436352059558,2.5507581797716536,2.562004074836767,2.5504351312188622,2.5648468659024135,2.863348978029009,2.8379427395385193,2.853219608414591,2.8116555103076166,0.784809423796279,0.7827655292804501,0.7824924686767005,0.7792473251940812
1,40,Hoechst.tif,D:\data\20240708\A13318552-2\0,16449,22451,1.2680727382961108,16951,0.7040870722849798,144.7187523140961,1,0.7326622422163823,0.7885982955076253,172.17993202154423,171.8429515575195,57.4543296888929,22.255028754204584,20.0,122.08931157148851,122.2673198299782,-32.762448134122494,511.9726547895302,0.9703852280101469,0.7089383225019945,0.03679367639319915,0.1700741220030865,0.08664923663392693,0.007509150949196497,0.010214292493780776,0.04037220559005208,0.008118298634981605,0.018465214912797664,0.014898841155041904,0.004915252910648404,0.00893949339493928,0.011828865205570926,0.025295991106389318,0.015639595606106897,0.008217680260120434,0.0018954472866440023,0.007432506662695477,0.008970038163478656,0.005493093046972477,0.004509969133508235,0.006707370627053432,0.005819704618020842,0.003219349397959484,0.0037491541673987977,0.006889468611819769,0.005982961171201215,0.0044515643869710185,0.0020471728731660055,0.003157920858986327,8.225406328216195,388.0772889163345,0.021087968721985817,0.0022583361715078354,1.098514033186218,0.021591516211628914,0.033920805901288986,0.018822440110334543,0.023592758764443705,0.023147936910390854,0.01571679301559925,0.01571679301559925,0.0011302328402153085,0.0032387566690591997,0.025772487744688988,0.1832251181165355,0.17358164433353268,0.18525985401681058,0.17889269762922247,0.29356878952971377,0.327927240348534,0.2910886139232596,0.3112524400226686,0.8063977743417633,0.7814260642286507,0.8072716177318087,0.7937853009427822,0.8790861455291201,0.9213950240165928,0.8763670975434897,0.9025822412961672,0.0487147496357981,0.04612405055404732,0.04894859161852365,0.04735764916543812,2.8719062180464054,2.9298679335245135,2.8575685822466323,2.898538713334487,-0.40685738395741505,-0.3693275505128354,-0.4090306575592281,-0.3876750260851079,0.8771264088668812,0.8571874564615168,0.8774516926511825,0.8671149897124396,0.8544179347485754,0.8377154487057177,0.8558055243094613,0.8460361438196587,12.084789279228504,12.11867964128983,12.083114610673666,12.095774825262893,2.5705682302619133,2.5918877221681638,2.5582328288133525,2.577203211998132,2.739131775059491,2.6726797550946344,2.7296248948759114,2.7074697116538573,0.758175141147305,0.7501517488607945,0.7551783771997833,0.7546805379191426
1,41,Hoechst.tif,D:\data\20240708\A13318552-2\0,8212,11036,1.3413464031013262,8608,0.7631440477586903,102.2538172459354,1,0.7441101848495831,0.7455195747257387,128.05585907647554,125.39936203984452,39.21734310225516,15.179898438436727,13.601470508735444,81.64145040890973,82.7533346459866,-78.73081386585547,372.04877323527904,0.953996282527881,0.6589450071434692,0.046093969029050795,0.16984928579360384,0.09590903749642153,0.019839635807939744,0.0073257776154120515,0.025069688844592684,0.021088017791775902,0.012652476253706938,0.014999812664744183,0.009344912842042362,0.005376198523860742,0.0042039182302703836,0.02503559379580618,0.011755459462537343,0.004086402106394656,0.011154387349866767,0.01186691572048068,0.01223516545305152,0.005466706621527906,0.0044190016898019895,0.0006930893428627746,0.010109505442507686,0.0071125351288915525,0.006164704045558256,0.0041481461378236805,0.0031619644150302343,0.0015629082537293136,0.002179910801226335,0.006204687986877197,5.59894715808332,219.66471434291452,0.020294498652219772,0.005844205617904663,0.6155915992582182,0.021484702825546265,0.056336309760808945,0.01728070110519543,0.02674923457658482,0.02523842267692089,0.014328221790492535,0.014328221790492535,0.0014127302762519996,0.007554145760586962,0.03299000486731529,0.07465041353776387,0.057499649390575926,0.06399817714516333,0.058141762502903455,0.47894604135148766,0.7865227006634578,0.5971920867900447,0.7890061791967043,0.9358425891675008,0.8933390888552025,0.9195686633109462,0.8927340656670156,1.1065982746959504,1.3461702245566978,1.1968699998033794,1.3360110095711937,0.02897487570216739,0.024321465609313298,0.026729840867632557,0.024558335893562343,4.248480406762485,4.589326635392973,4.421333066743617,4.571117159757774,-0.5052271457308406,-0.38741660104118797,-0.4451958216608606,-0.3883673799441958,0.9712933958394194,0.943273162447976,0.9594257543091516,0.9431526412635899,0.7912380231971762,0.7147284567528066,0.7497841510567214,0.7101252498939843,13.811270801815432,13.949785351892807,13.867134652201662,13.914134912461378,3.7377311311680046,3.766260243105875,3.7668957431456946,3.759224887975973,14.451395914059162,13.961573714821242,14.252544629603221,13.92221009096454,3.7325854888526777,3.6870241038711526,3.7124341790983166,3.677804067540279
1,42,Hoechst.tif,D:\data\20240708\A13318552-2\0,12260,17220,1.1951487234269307,12411,0.7550438311090639,124.93965270662912,1,0.7119628339140535,0.8367159504071029,154.82630796253954,154.02921800749363,50.53711507397311,19.305104337946663,17.46424919657298,101.78411549981747,101.51563409660412,52.91550022619682,429.10259710444143,0.9878333736201756,0.6579522368157259,0.023833919973423934,0.1809384180054743,0.09490318755679385,0.010613816782516248,0.00946359940511262,0.02533253958189586,0.013303735718681188,0.02606087660466581,0.009311265351541172,0.013125968480453118,0.004235924496743265,0.018739602253918675,0.026958795357889878,0.01135908876605242,0.010051831934950283,0.007821469274000821,0.003300559014586795,0.0016168749448430015,0.0016825457307293235,0.00016251788051491108,0.0015357866474409831,0.012617827101110863,0.007943388899899033,0.0035144583262029408,0.003578968597270152,0.006938634502370764,0.0058735614338517456,0.0014914565259466898,0.0006780289772556349,5.0059205293655396,263.221623419784,0.019439993426203728,0.002121005207300186,1.382766326234881,0.01728847250342369,0.0321812778711319,0.013828509749628562,0.021469952970618596,0.021896695718169212,0.009781032800674438,0.009781032800674438,0.0017862686802837544,0.0034328614808234142,0.0237430389970541,0.1927697499852156,0.18368983962574228,0.19166833826013516,0.18206342765018285,0.3223147447220119,0.3647665764546684,0.3425675675675675,0.42860833620392697,0.7889927809675924,0.7619574112894567,0.7716708841009359,0.70708504024599,0.9188524716161132,0.9815287649204244,0.9521807329997991,1.0634199603955257,0.05061615757635272,0.04833248692473094,0.04960957649654158,0.045629766544724906,2.960675473022778,3.0318672172898617,2.9778206219008267,3.0721113504041098,-0.37742824515266155,-0.33787120822520655,-0.361172562533218,-0.28952495256000077,0.8647308593168046,0.8417066812835333,0.8549048998995039,0.8040819257420638,0.8415678358146186,0.8278670500676589,0.8358108108108109,0.8109111264209438,11.077803011186813,11.085673207036535,11.090202702702703,11.136841198759903,2.6258400590250304,2.6363178143052437,2.6110853766447653,2.6035268154398037,2.732696796589451,2.6999503587002778,2.658079688641351,2.497895223490403,0.7637528853278646,0.766179233788737,0.7501618140522268,0.7316258899235812
1,43,Hoechst.tif,D:\data\20240708\A13318552-2\0,14347,20184,1.5061752711557344,15438,0.7968694506263532,135.15608661216623,1,0.7108105430043599,0.663933354338416,178.7727826855679,180.01388835309348,48.27007354458868,18.61341421337348,17.0,108.85810270845934,108.00585128515009,81.31489804392113,521.1025971044414,0.9293302241222956,0.5637138803788088,0.07824701964078079,0.16254428248866137,0.07808398433160411,0.05636988183053205,0.005429773655593085,0.021814556624884865,0.03414482841557726,0.028080568319937382,0.005626236665323996,0.008121188448634091,0.004798808123447152,0.003916766709516365,0.004792219100237256,0.008576339430672021,0.013154363812121086,0.018040851799055783,0.012683225812962811,0.009014696589874329,0.004563150790109657,0.01682327822961238,0.00760163753545347,0.007137240725529113,0.005359537936392916,0.009255576425149866,0.002675316346414126,0.006507196092885333,0.007094506364524551,0.006716271144702195,0.002117458415626995,6.333974261768162,228.65871833916754,0.014633402228355408,0.001205461099743843,1.7062965337095726,0.016327153891324997,0.022613869979977608,0.013951485158079653,0.01593773739033718,0.01568627543747425,0.01110856793820858,0.01110856793820858,0.0009937011329506017,0.0017643237691535362,0.017120622098445892,0.42822291772304744,0.4170556446151945,0.43097896726711943,0.4199494124404056,0.21265478491160258,0.2352855477855478,0.21131556070704144,0.2240645634629494,0.5796464492878282,0.5293080207639608,0.5776996240501773,0.5571413178334403,0.7470499043371664,0.7888549326218923,0.7439898722397229,0.7675201330335161,0.07464198577764776,0.0711544298816402,0.07483146687466245,0.07277479820237752,1.856267063256703,1.8894679745632312,1.844223128483368,1.8777047249001835,-0.26056536156184923,-0.21534750218605803,-0.25941343669312633,-0.23989325485647403,0.6531294326840466,0.6051281535728069,0.6502981756208073,0.6329374391301996,0.8937584997494811,0.8827068764568765,0.8943422196464793,0.8879677182685253,8.218380931930428,8.23397435897436,8.230150680962039,8.23360234776229,1.6429529039508044,1.651350198090903,1.6329075677763267,1.6536401614372342,0.7991353358156204,0.7644576310441664,0.7894676388426376,0.7878363994662436,0.2529475301818138,0.24993579470743654,0.2501957998874218,0.2529752407323045
1,44,Hoechst.tif,D:\data\20240708\A13318552-2\0,11203,17780,1.3245930279161753,11685,0.8375055143054615,119.43241862939907,1,0.6300899887514061,0.7549488627259204,163.4773711387341,155.7080601638849,42.43819034784589,16.968237703864716,15.652475842498529,86.25588051302313,89.32875571121801,-36.64546840448159,431.8305191657992,0.9587505348737698,0.588331722815757,0.04964844651880033,0.15888095221836637,0.11030080933026346,0.03310743131448807,0.010514381163904615,0.0031825663386672465,0.03518885184805965,0.027232498182367473,0.0013683913656610447,0.006073830009135553,0.005862743444571867,0.001058373454147523,0.014790138216113548,0.007813444749368348,0.00695153033691446,0.012986917991772888,0.014976936469339673,0.011160586018781107,0.0031814725989288708,0.003072653926880441,0.0018103297586232225,0.013609461104630034,0.011126283767816127,0.002145919549546087,0.008369152065191857,0.00733122208540613,0.007579059947026912,0.004682563711774067,0.0014117847670000365,5.722301098518074,221.74972275737673,0.01833752915263176,0.0014038290828466415,0.9787515319135671,0.01930266246199608,0.028213931247591972,0.015851249580382476,0.019793780483564824,0.019760433584451675,0.013260089792311192,0.013260089792311192,0.0012524117547309036,0.002175241917410267,0.021133745089173317,0.3198619443474995,0.30507546728798135,0.32184116774658467,0.31786458513896887,0.2580226303097755,0.2970691454045338,0.25170948068748844,0.26125290023201864,0.6471952340537297,0.5904970472862026,0.6571368118321139,0.6442785221724266,0.8265145485395673,0.8873173357648259,0.816652169204563,0.8336222128689607,0.06165236756380071,0.05764150792355445,0.06243073888805534,0.061427353292671766,2.2633317891674682,2.32694666859363,2.2539275411274344,2.2736494291160776,-0.28695781987055596,-0.23126128335074678,-0.2975250446661004,-0.28320048794587027,0.7290592361889945,0.6751516502858429,0.7383447564390341,0.7264212403444587,0.87154516787238,0.8538556388124823,0.874699685825171,0.8705986078886312,10.13930625115934,10.161623826235417,10.133986324154499,10.137262180974478,2.0014882188286602,2.0170676754799715,1.9989020994952824,2.0054451986858757,1.2046709340343682,1.1538075500422167,1.216569934390705,1.2076092096834117,0.36567339108603747,0.36271917386168084,0.3670698537695394,0.3672155274788622
1,45,Hoechst.tif,D:\data\20240708\A13318552-2\0,15898,20536,1.1310086800435302,16078,0.49889782580554576,142.27425024297128,1,0.7741527074405922,0.8841665122866361,152.8997584957578,154.1460346554526,66.27216610312357,23.482101762339838,20.808652046684813,133.07749621930824,132.51222853056356,70.62900534578371,475.3452377915607,0.9888045776837915,0.8517645743350394,0.02654694035507222,0.11647263139809287,0.05148617010014618,0.011332834630316849,0.013107669224552518,0.06821002382860805,0.023267619838917914,0.007805077684389398,0.0029850816213813614,0.00839580254595238,0.0044752429177327135,0.024215449776411744,0.003347058452789726,0.007649843141365465,0.002011964301261349,0.00884234496671354,0.006182002401031366,0.004416607847625158,0.000701266308010719,0.0014730578802504975,0.011839458416717765,0.0046620466128907915,0.0014215413607726907,0.002227091130763809,0.005795206152063576,0.003590957214537442,0.003503776854777325,0.0026270365772315908,0.0017260649082576503,6.518059107474983,333.6296804500744,0.01918059028685093,0.0017547886818647385,0.8896261870906353,0.01911955513060093,0.031479362398386,0.016014887241953275,0.020985638473397558,0.02088960073888302,0.012268253602087498,0.012268253602087498,0.0014453283935678435,0.0026540142277789685,0.022705424576997757,0.24112622692080235,0.23367247058076465,0.23939452374883047,0.23024177079320565,0.2810200129115558,0.3024288325933664,0.28336463122450306,0.3197849744329356,0.725015798966402,0.7043316883799503,0.7250395810207638,0.6828611265595758,0.8598351441815562,0.8895547796742045,0.8633603626498302,0.9158230917254601,0.05397024178066334,0.052052811652030316,0.053756749019515854,0.05081862711621511,2.5856083848101004,2.627059628818208,2.598075208913406,2.6418275035362533,-0.3388395100454131,-0.31336418756347506,-0.33799661018511507,-0.2915307150877415,0.8073055302162633,0.7894623692806247,0.8077176686593898,0.7707648064964248,0.8600322788896061,0.8498041264037607,0.8589393252606358,0.842782221056772,10.77359586830213,10.786889527291722,10.7722592760474,10.799134653205718,2.300975266297933,2.3187665167276963,2.310196319803357,2.3093775142277257,1.762879322797687,1.7433016072786671,1.7777657109278522,1.6969023585565708,0.5109748339273068,0.511432609968022,0.5152825855380776,0.5041718332473906
1,46,Hoechst.tif,D:\data\20240708\A13318552-2\0,15090,21027,1.2230719064124067,15633,0.7247810412294103,138.61163273713217,1,0.7176487373377086,0.8176134164779112,168.9681272997723,164.28329190760695,54.405882034941776,21.02167626875457,19.1049731745428,114.58215706745987,116.41553795483762,-73.44818592909563,481.58787847867995,0.9652657839186337,0.7103647353551708,0.11119766590744107,0.12267349198880063,0.08276396658205709,0.023134672542066716,0.013699445218547608,0.021845553293730075,0.021470657645825536,0.014798155940625958,0.0261923574339369,0.024388827858793004,0.009085301936999605,0.01770088531811253,0.0021344432526326307,0.005218144894184873,0.005928648680822099,0.0037342836148641237,0.009644607263650568,0.009360576399570431,0.004318063795813195,0.004600243396240709,0.0028902102690048577,0.010292274410081547,0.008905393087921154,0.004354207664291319,0.0015945510011847416,0.006103286636115406,0.002712349501144995,0.0011552860513794495,0.0013846216908395459,7.7193561270833015,364.8190144188702,0.02217135950922966,0.0019531548023223877,0.7631342370297721,0.021225299686193466,0.03349355235695839,0.0187363012793284,0.0241762103657303,0.02388036996126175,0.01594567857682705,0.01594567857682705,0.0009307063220056165,0.002890878091098138,0.026153963059186935,0.2167173496196372,0.20759883904374546,0.2155591079869003,0.20928905134643686,0.3003468679861253,0.34442134442134437,0.3108691185535237,0.33478081058726217,0.7479138254203577,0.7075223251013307,0.7370833628181185,0.715633268124506,0.8904979998897385,0.9506503919268379,0.9068206461891065,0.9383601047655553,0.048285025851056075,0.04544400021323099,0.04761279202880449,0.04604013936313358,2.735965417136143,2.7998773903845016,2.7485235711378038,2.7872790647091334,-0.3524930934796525,-0.30602911469634203,-0.33944016137325916,-0.3129201609751464,0.8305814712081345,0.7977328487485337,0.8215320615023222,0.8027502119506471,0.8518669659253214,0.8333610533610534,0.8477707006369427,0.8374896608767577,12.401686730599199,12.433402633402633,12.415930415724949,12.426730079955886,2.42393122222537,2.4294373338447928,2.4205997075477197,2.4297361819831065,2.0825435740379987,2.010776155973673,2.053904156242936,2.0197900520397525,0.59572261050603,0.588799375098759,0.5911933186990979,0.5886427156567677
1,47,Hoechst.tif,D:\data\20240708\A13318552-2\0,9870,12319,1.1309817776884041,9987,0.6221500724306696,112.10207092884616,1,0.8012013962172254,0.8841875437143508,126.78173979761722,126.77539193392383,49.0,18.21731161333336,16.140004959000304,96.0,99.25717125041298,-89.01399948736193,374.53405460951757,0.9882847702012616,0.7819110444584406,0.013166725527982197,0.15082084897619585,0.0757498598206557,0.004621464751946671,0.00497556792698006,0.06299903560241187,0.013520780825211751,0.007908563034442819,0.0032228223821760427,0.005122604964724317,0.0008250216430290843,0.005000931484883734,0.020123004838662105,0.017255793775366565,0.004315774010857987,0.002610188192566271,0.00535491410873444,0.0016610357000998073,0.00167326916238566,0.009220194290489918,0.017733517678255952,0.005522403351147235,0.004157428860619177,0.0027165236872260133,0.001068181963893502,0.002707154009193547,0.0024453332550786197,0.000531326668770931,0.0005894515349828722,3.9836728842929006,185.43073286116123,0.016739146783947945,0.002151520922780037,0.9090966328955234,0.01593041978776455,0.028946364298462868,0.01229528667991636,0.018787308293937308,0.01881437376141548,0.00881971511989832,0.00881971511989832,0.0015763852159063375,0.003450862965862172,0.021026931703090668,0.18330050908846102,0.1690217661234345,0.17917827233625844,0.1686146914193974,0.293693881812487,0.37498667235312927,0.31857940773527244,0.37904944586530265,0.8168791332800476,0.7563740766044732,0.7962781043910809,0.7540273350688286,0.8818330472804392,0.9807248945500376,0.9073192245076594,0.9912098823072818,0.05791891933888656,0.05133361370463951,0.05522636828760715,0.05131669505203392,2.9708486524176845,3.0859544362162366,2.9992948202187533,3.0914197136318724,-0.41791560652194026,-0.33300219930290254,-0.389181504270931,-0.3310264790774449,0.8898634147829277,0.8417582354319766,0.8747929303517054,0.8406114960661204,0.8551576529546878,0.8185200980914809,0.8414690694488354,0.8190430520034101,9.665587805387347,9.72566371681416,9.696806828959849,9.724531116794545,2.666751833704509,2.6858045868329166,2.6757647352005716,2.686197726865089,2.9139567488677898,2.7033940444996745,2.8090118291619177,2.7029958372670393,0.8019126576700657,0.7695951792132014,0.7818978092243007,0.7705113207830827
1,48,Hoechst.tif,D:\data\20240708\A13318552-2\0,12451,15620,1.1731481142317244,12707,0.6634784941459688,125.90911631608536,1,0.7971190781049936,0.8524072858906513,146.4599047937992,142.97202523570826,51.478150704935004,19.749892713836307,17.88854381999832,107.66775819086304,109.58062031973961,-81.98747555408019,428.43354954612926,0.9798536239867789,0.775545063187793,0.08059511398680974,0.12408442099684405,0.08148699353362135,0.003182686377675055,0.01353203437344211,0.03347759276393305,0.004551524494787237,0.012336278642759275,0.024375296646013712,0.02209530960837823,0.012080047047419244,0.008722227456877826,0.012341030794126635,0.014556930127085881,0.0049331569272961515,0.004991439752818152,0.003117439370246678,0.0034510760364651837,0.0024629841153322473,0.009118570797542198,0.0036298805724715557,0.003996113509986352,0.010196785322573834,0.002138145072144412,0.004535976351983288,0.01191010875322392,0.01037474154518266,0.0046220836099171506,0.0008370067043499926,4.693934579379857,232.4982237527147,0.017090104520320892,0.00164797343313694,1.0606749739236077,0.016662852838635445,0.027786679565906525,0.012517158878346285,0.01867305628083806,0.01881437376141548,0.009109635837376118,0.009109635837376118,0.0015919109100823484,0.002846070360092898,0.02038605324923992,0.25634147168190924,0.24506229706454857,0.25699276196074533,0.24855999223218697,0.26446553858852667,0.3263432710122958,0.2763409563409563,0.3146218487394958,0.7620468018772699,0.6945505566866648,0.7458164569327692,0.7050362588066321,0.8397245268566369,0.933160927348299,0.8591992226044463,0.9174165006480328,0.061153503879028334,0.05552709425257948,0.0599487423334097,0.05653483511051478,2.6088508411617233,2.687846279430966,2.612977877204624,2.667247308975183,-0.3772228808090365,-0.2997930169013276,-0.36046203447691716,-0.31238070045137417,0.8382486266077867,0.7825847403281327,0.8264579906183726,0.792126449554216,0.869451093685514,0.8435994610072427,0.8643243243243243,0.848638655462185,9.624267437061494,9.67096176520128,9.644989604989604,9.66873949579832,2.3352121205403913,2.338365615304778,2.3251144661554157,2.330544887980607,1.9583710584815464,1.8104638383561849,1.8980008834678443,1.8186698397005756,0.5557091492675106,0.5342017773421226,0.5435854599522045,0.5333229221100204
1,49,Hoechst.tif,D:\data\20240708\A13318552-2\0,10856,15820,1.4073847650296307,11461,0.6300808758384194,117.56822911673427,1,0.68621997471555,0.7105377469244853,134.42951044721414,141.9929575718458,49.64876634922564,17.983911065726602,16.0312195418814,105.18575745888897,104.38848274285411,-19.52237900627866,438.17366491630685,0.9472122851409127,0.6855613777226923,0.07775185536664675,0.17542659900245214,0.058594203779899746,0.01630325594668801,0.009098717035522154,0.044416137935824274,0.020046097401057193,0.011637949806570794,0.025441867155632104,0.02220260771326423,0.00333809155504269,0.0010452124602523013,0.014492258355076207,0.0027169602170454017,0.00749539665640025,0.007705163393789854,0.004315096957601858,0.004202810544246883,0.0022914122647334596,0.005371520288285184,0.012912094488495493,0.01103556878117291,0.002114801395818128,0.005133337672230629,0.008949480065386102,0.00813459094629651,0.0062988787073421735,0.0020512667825871808,0.0019860477150636393,5.587716534733772,251.0367906689644,0.01736476644873619,0.004821851849555969,3.5110925236150643,0.01908903568983078,0.05374227464199066,0.0151428632377609,0.023124243797804384,0.021423667669296265,0.010864423587918282,0.010864423587918282,0.0018356480373001181,0.007512014399480272,0.027740901336073875,0.07714945424121991,0.07062465916874816,0.07993410290231495,0.06742015829400039,0.5227753219296558,0.6775823535127782,0.4700285442435774,0.7290940766550522,0.9298779866483188,0.909379166537449,0.9371562260894787,0.9020194638833388,1.1556598753819523,1.2843033452759929,1.0989260279419744,1.3126856136039275,0.028275417950077087,0.026078866733210974,0.029193551537815204,0.02521725131618146,4.302127336950951,4.447198710100052,4.245012544093003,4.48696843011383,-0.4913076157016388,-0.4440932672439367,-0.5102555126742176,-0.42514997596315135,0.9691803871858276,0.9597025881085604,0.9723228546330955,0.954626305479427,0.7843936190659233,0.7558386254122677,0.7945575642245482,0.7358150577304092,11.963482606188736,11.998348071130113,11.919124643196954,11.99138598528842,3.75836823093658,3.7748023366058474,3.749612461164456,3.7755723369873646,14.387672822443989,14.27664677069373,14.488606655253847,14.153332689962411,3.7276120360933973,3.7385572810516408,3.7396587998743485,3.720606691654339
