ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_DNA,Intensity_IntegratedIntensity_DNA,Intensity_LowerQuartileIntensity_DNA,Intensity_MADIntensity_DNA,Intensity_MassDisplacement_DNA,Intensity_MaxIntensityEdge_DNA,Intensity_MaxIntensity_DNA,Intensity_MeanIntensityEdge_DNA,Intensity_MeanIntensity_DNA,Intensity_MedianIntensity_DNA,Intensity_MinIntensityEdge_DNA,Intensity_MinIntensity_DNA,Intensity_StdIntensityEdge_DNA,Intensity_StdIntensity_DNA,Intensity_UpperQuartileIntensity_DNA,Texture_AngularSecondMoment_DNA_3_00_256,Texture_AngularSecondMoment_DNA_3_01_256,Texture_AngularSecondMoment_DNA_3_02_256,Texture_AngularSecondMoment_DNA_3_03_256,Texture_Contrast_DNA_3_00_256,Texture_Contrast_DNA_3_01_256,Texture_Contrast_DNA_3_02_256,Texture_Contrast_DNA_3_03_256,Texture_Correlation_DNA_3_00_256,Texture_Correlation_DNA_3_01_256,Texture_Correlation_DNA_3_02_256,Texture_Correlation_DNA_3_03_256,Texture_DifferenceEntropy_DNA_3_00_256,Texture_DifferenceEntropy_DNA_3_01_256,Texture_DifferenceEntropy_DNA_3_02_256,Texture_DifferenceEntropy_DNA_3_03_256,Texture_DifferenceVariance_DNA_3_00_256,Texture_DifferenceVariance_DNA_3_01_256,Texture_DifferenceVariance_DNA_3_02_256,Texture_DifferenceVariance_DNA_3_03_256,Texture_Entropy_DNA_3_00_256,Texture_Entropy_DNA_3_01_256,Texture_Entropy_DNA_3_02_256,Texture_Entropy_DNA_3_03_256,Texture_InfoMeas1_DNA_3_00_256,Texture_InfoMeas1_DNA_3_01_256,Texture_InfoMeas1_DNA_3_02_256,Texture_InfoMeas1_DNA_3_03_256,Texture_InfoMeas2_DNA_3_00_256,Texture_InfoMeas2_DNA_3_01_256,Texture_InfoMeas2_DNA_3_02_256,Texture_InfoMeas2_DNA_3_03_256,Texture_InverseDifferenceMoment_DNA_3_00_256,Texture_InverseDifferenceMoment_DNA_3_01_256,Texture_InverseDifferenceMoment_DNA_3_02_256,Texture_InverseDifferenceMoment_DNA_3_03_256,Texture_SumAverage_DNA_3_00_256,Texture_SumAverage_DNA_3_01_256,Texture_SumAverage_DNA_3_02_256,Texture_SumAverage_DNA_3_03_256,Texture_SumEntropy_DNA_3_00_256,Texture_SumEntropy_DNA_3_01_256,Texture_SumEntropy_DNA_3_02_256,Texture_SumEntropy_DNA_3_03_256,Texture_SumVariance_DNA_3_00_256,Texture_SumVariance_DNA_3_01_256,Texture_SumVariance_DNA_3_02_256,Texture_SumVariance_DNA_3_03_256,Texture_Variance_DNA_3_00_256,Texture_Variance_DNA_3_01_256,Texture_Variance_DNA_3_02_256,Texture_Variance_DNA_3_03_256
4,9,10949,14950,1.259787935,11169,0.706637631,118.0707406,1,0.732374582,0.793784392,141.5574901,142.411376,48.27007354,18.21568605,16.2788206,97.40302057,100.1626289,-27.7005805,416.3330445,0.980302623,0.687313729,0.083358767,0.157645503,0.079112505,0.025577654,0.003409002,0.031650579,0.018301432,0.015141657,0.027214563,0.018811861,0.01099594,0.004505148,0.012295281,0.008058386,0.007457738,0.009666124,0.007882584,0.011121357,0.005863448,0.001389364,0.008207771,0.008252265,0.003822223,0.004493952,0.010720878,0.003646097,0.007799579,0.001918188,0.00268723,4.658472607,185.7045254,0.015030136,0.001815824,1.308434362,0.014709697,0.024216067,0.012940202,0.016960866,0.016952774,0.011169604,0.011047532,0.000609099,0.002492262,0.018677043,0.237352085,0.22725928,0.242905223,0.234198092,0.284834707,0.322605586,0.268900425,0.295020984,0.706096617,0.658473277,0.724483387,0.693022614,0.864061736,0.914027178,0.840692679,0.876002658,0.064329858,0.060240992,0.066309729,0.063050604,2.547340645,2.59173902,2.520988247,2.557997773,-0.324725949,-0.275380583,-0.347306106,-0.311302015,0.792150594,0.750291239,0.808324011,0.781398254,0.857923653,0.839972939,0.865663049,0.852603968,8.680969973,8.717889243,8.672864559,8.693533003,2.259782457,2.261134767,2.251148304,2.261986194,1.653453336,1.566591157,1.683072068,1.627081413,0.484572011,0.472299186,0.487993123,0.480525599
4,10,20904,34104,2.059595543,24171,0.705942713,163.1434934,1,0.612948628,0.485532222,197.7105227,202.4845673,66.21933252,22.91864708,20.24845673,153.7258059,140.0322215,-43.41479018,735.5472939,0.864838029,0.645199745,0.070129541,0.170919516,0.073641707,0.020167965,0.026480015,0.028209384,0.027055767,0.01253044,0.015606595,0.027675791,0.008057761,0.002165611,0.019259919,0.005273782,0.003189279,0.007716495,0.011044342,0.003859972,0.00400761,0.003472286,0.011730874,0.01056453,0.002811459,0.00603918,0.002529071,0.006973334,0.004920264,0.007421829,0.003962237,8.557213791,381.2617403,0.014343481,0.003585869,2.419847256,0.022278173,0.030014496,0.013391571,0.018238698,0.017654689,0.008834974,0.008834974,0.002435664,0.004564233,0.02169833,0.141660264,0.136329277,0.143405098,0.136584597,0.241621008,0.259737013,0.235517428,0.25867052,0.916274251,0.90993746,0.918656794,0.909861722,0.798490054,0.826811738,0.788537789,0.824733535,0.058074104,0.056051082,0.058799031,0.05615208,3.200849666,3.245585035,3.187147725,3.240582028,-0.559602747,-0.539960851,-0.566770213,-0.540321948,0.957522347,0.953591601,0.958956585,0.953520037,0.879307962,0.87019149,0.882418774,0.87066474,9.394293894,9.419079046,9.385741754,9.420320909,2.958311859,2.985333511,2.950330836,2.981911508,5.53010417,5.508188562,5.555191861,5.480745123,1.442931294,1.441981394,1.447677322,1.434853911
4,11,20471,27636,1.291932616,21134,0.670636838,161.444996,1,0.74073672,0.774034178,188.142056,196.4204674,69.64194139,25.45395662,22.8035085,142.2139234,139.5611129,-67.53365372,576.4934701,0.96862875,0.675578309,0.048358461,0.188209126,0.073013132,0.010990082,0.01183691,0.039920534,0.009084014,0.015908926,0.010101328,0.020204619,0.0059222,0.019797267,0.025847782,0.006242298,0.005294003,0.007029277,0.005798876,0.006612858,0.001337534,0.007261424,0.005335616,0.005334017,0.003292987,0.000979041,0.001488181,0.010840441,0.007831646,0.002529724,0.001372236,6.42453657,369.4931128,0.014770733,0.003006028,0.529026176,0.015274281,0.028809033,0.012874823,0.018049588,0.017425803,0.011337453,0.01077287,0.000605057,0.003843163,0.021103228,0.173904497,0.166979572,0.171659799,0.171054758,0.25064961,0.283066897,0.259158752,0.262595189,0.879656534,0.860843973,0.874540054,0.87251963,0.813104595,0.860497875,0.826625479,0.830637351,0.062450054,0.058665954,0.061420897,0.060965261,2.990820198,3.043526918,3.00907122,3.011731332,-0.514120281,-0.475721289,-0.500831759,-0.49824476,0.934758117,0.922167696,0.930633238,0.929759439,0.874795123,0.858588738,0.870601538,0.868702406,9.264741155,9.32002851,9.282627268,9.291593121,2.739148968,2.759509135,2.748483563,2.749136143,3.914921115,3.785271397,3.87217972,3.857179312,1.041392681,1.017084574,1.032834618,1.029943625
4,12,20262,27702,1.695373965,21889,0.451309684,160.6187401,1,0.731427334,0.589840366,170.9191743,176.8671818,70.71067812,24.07357622,20.88061302,157.4885737,152.5226984,55.17044267,657.020382,0.925670428,0.805034388,0.038600582,0.142212105,0.037298465,0.012854891,0.011163162,0.070878854,0.007711806,0.013200621,0.010545334,0.00547074,0.009341839,0.018166665,0.008243307,0.003494106,0.005052332,0.012058235,0.005582664,0.003408899,0.004252789,0.003502761,0.008412065,0.005153218,0.005385792,0.011779698,0.006687063,0.001775604,0.003574807,0.004325958,0.00485072,7.383794979,605.1806536,0.014114595,0.003555352,8.188745861,0.016098268,0.116853587,0.012954026,0.029867765,0.01684596,0.010315099,0.010315099,0.000831706,0.027163743,0.028900588,0.10503191,0.097243148,0.103098752,0.096816757,1.226638242,2.144000821,1.463149334,2.588452846,0.987471739,0.978239431,0.985063946,0.973743322,1.507548873,1.77030035,1.601694676,1.804668562,0.013079119,0.011183132,0.012369047,0.011215584,4.882587811,5.081848364,4.929893869,5.123248047,-0.547668916,-0.493525612,-0.533563938,-0.481787214,0.987338756,0.98193414,0.986069144,0.980452976,0.750895525,0.698243702,0.732995601,0.699286365,15.46865641,15.56881864,15.48419234,15.57684405,4.181641287,4.224465529,4.191014301,4.227171801,194.5927565,194.9097411,194.4586553,194.5768462,48.95484868,49.26343547,48.98045115,49.29132475
4,13,25723,35319,1.289472436,26726,0.360152735,180.9738678,1,0.728304878,0.775510955,188.8942324,194.1648784,82.68010643,28.50404612,25.05992817,172.46026,176.2181737,-44.68838106,645.6122651,0.962471002,0.841954653,0.055528739,0.112431393,0.026311313,0.023903674,0.041751409,0.053129922,0.003753416,0.006789302,0.009905134,0.004558248,0.00984243,0.013703126,0.0102929,0.008538683,0.003476466,0.013160289,0.011286825,0.00327219,0.009462869,0.002464654,0.007063912,0.005615566,0.006985841,0.008606445,0.009252091,0.005430702,0.004229563,0.001222374,0.008182531,7.146227275,463.9132859,0.014831769,0.003021287,0.867185387,0.015045396,0.028381782,0.012946064,0.01803496,0.017532617,0.011108568,0.01045243,0.000701078,0.003699679,0.021133745,0.183062751,0.179826225,0.184369537,0.180632565,0.235591466,0.250512604,0.230616381,0.244246652,0.875847799,0.866340277,0.878956703,0.870591307,0.788258753,0.812089572,0.779431119,0.802397104,0.064379873,0.06243599,0.065030656,0.063240382,2.865379376,2.887627114,2.855732473,2.881724056,-0.516329283,-0.498396878,-0.523495311,-0.505382478,0.929461078,0.923543463,0.93166863,0.926044512,0.882299793,0.874743698,0.884739498,0.877924786,9.264169718,9.291963173,9.258077336,9.281372785,2.629020988,2.63711451,2.624687523,2.637046379,3.559612545,3.498000379,3.579861137,3.53056394,0.948801003,0.937128246,0.952619379,0.943702648
4,14,15168,22419,1.844539787,16615,0.613958405,138.9694118,1,0.676568982,0.542140651,158.7764555,169.3074127,54.56189146,19.70544071,17.2626765,130.9564459,125.32835,-37.52216705,592.9432175,0.912910021,0.673003763,0.109613134,0.157522646,0.048854301,0.030151801,0.006908319,0.022048462,0.011133967,0.024511729,0.031174358,0.008114019,0.000835696,0.00292138,0.003648584,0.014020131,0.010719111,0.014376554,0.010604332,0.004213627,0.008075381,0.002248916,0.007945298,0.003285508,0.0029893,0.010983886,0.007019488,0.001011138,0.010873387,0.000640451,0.001564204,6.649866547,263.5036409,0.014084077,0.00218204,2.578521629,0.015762569,0.043564506,0.012962703,0.017372339,0.015869383,0.010650798,0.010650798,0.000774854,0.004670302,0.019424735,0.171234738,0.157842398,0.172479452,0.165257237,0.390307167,0.575761792,0.388949597,0.417516538,0.871932236,0.811723345,0.872492485,0.862889173,1.016404985,1.18321443,1.017712622,1.042731839,0.037869561,0.034134265,0.038324361,0.036658965,3.302140964,3.46799702,3.290312389,3.34318997,-0.423176948,-0.347335115,-0.429588562,-0.402942217,0.9110858,0.875918058,0.913632489,0.902731814,0.822293515,0.787495396,0.82675181,0.810260474,8.937337884,8.97523306,8.937098757,8.960239802,2.893188483,2.921819433,2.889409027,2.905522708,5.705015439,5.540363362,5.711860945,5.672688697,1.523830651,1.529031289,1.525202635,1.522551309
4,15,10636,19090,1.819269867,12481,0.838923382,116.3708546,1,0.55715034,0.549671062,167.0764184,175.3282636,45,15.40936117,13.03840481,97.27360303,90.93126334,20.52540936,493.1086938,0.852175306,0.440456386,0.091305508,0.143502393,0.083101618,0.041298916,0.014958111,0.018696758,0.03742675,0.023714031,0.018255179,0.018541923,0.009842775,0.008371088,0.014070108,0.014513355,0.007227359,0.003489943,0.014459871,0.017560576,0.005842538,0.002878142,0.009670223,0.014272767,0.005213243,0.004059634,0.009488547,0.001139058,0.009049512,0.009014066,0.003274473,5.358190332,342.7285889,0.013824674,0.006012054,8.245003035,0.014694438,0.114000149,0.012757596,0.032223448,0.018844891,0.011108568,0.011108568,0.00061723,0.024022637,0.050522622,0.052937498,0.049837646,0.057394003,0.046158994,2.7330638,4.537854111,1.532864538,3.110213969,0.964363976,0.940863615,0.979959007,0.9597119,2.039150722,2.323837965,1.722257628,2.11743574,0.008669054,0.00721927,0.010625148,0.008085479,5.862118643,6.038311197,5.664365829,6.091574694,-0.443643891,-0.397641247,-0.490250822,-0.397855031,0.98215826,0.974710235,0.9872914,0.975428897,0.579577695,0.533074387,0.652660023,0.551528017,16.88926141,16.8975422,16.78865124,17.1326201,4.648135556,4.653191603,4.625643021,4.698877769,150.6546337,148.9329433,151.440047,151.2884272,38.34692438,38.36769936,38.24322789,38.5996603
4,16,21944,39952,2.66610596,28927,0.696178916,167.1525309,1,0.549259111,0.375078866,216.8069319,233.7541443,61.55485359,19.88387033,16.55294536,173.479857,155.6388268,19.62678153,857.4356416,0.758599233,0.51071571,0.092408373,0.144831838,0.052656348,0.059557658,0.032299409,0.019555472,0.027316754,0.020702811,0.017272007,0.026487531,0.011648716,0.008269453,0.022119764,0.012339325,0.013288416,0.000991501,0.00694382,0.010852824,0.008615406,0.011455104,0.009284883,0.004107139,0.009926205,0.005687203,0.010875449,0.00472026,0.011636132,0.005157446,0.007470736,9.373998703,429.2200527,0.013611048,0.002746624,6.595747679,0.01498436,0.072404057,0.012771115,0.019559791,0.015838865,0.010559243,0.010406653,0.000624915,0.0092725,0.021820402,0.113223651,0.105921226,0.113389843,0.107101853,0.505950132,0.774882876,0.503116736,0.64277146,0.9571277,0.934674961,0.957360513,0.945886367,1.122126864,1.292675406,1.125787454,1.235764542,0.024322025,0.021988544,0.024124037,0.022635505,4.007198025,4.173134385,4.002731747,4.124079386,-0.51906835,-0.463370558,-0.520643734,-0.482999438,0.969400909,0.958792933,0.969660324,0.963142143,0.806196408,0.769837591,0.802845918,0.780831771,10.04665659,10.09097428,10.04731772,10.10498537,3.529474638,3.562740669,3.529340496,3.562064973,23.09670869,22.94903317,23.09551321,23.11358822,5.900664706,5.930979013,5.899657485,5.939089919
4,17,19925,34932,1.783842979,22418,0.859181492,159.2774244,1,0.570393908,0.560587457,228.7326073,223.8258251,52.49761899,20.50187125,18.78829423,118.9793167,117.0358312,-59.82355065,668.3168466,0.888794719,0.506393427,0.012233081,0.172155698,0.097564061,0.02432308,0.013306601,0.010465713,0.056186769,0.025430504,0.014623982,0.006731752,0.007185761,0.002368102,0.009504952,0.004982959,0.010151939,0.004490237,0.004708548,0.007958194,0.000693679,0.005958812,0.008713212,0.015758049,0.008280384,0.003129589,0.011375661,0.004946932,0.003204622,0.004078702,0.002966054,7.287007,295.3030312,0.01373312,0.001052873,0.271488335,0.015594721,0.019272145,0.013012513,0.014820729,0.014770733,0.011062791,0.010803388,0.000792766,0.001395862,0.015850309,0.451560192,0.46209806,0.4559339,0.45376153,0.205979381,0.213071481,0.207711895,0.204844901,0.504384698,0.466100917,0.492998496,0.505264866,0.733726854,0.74731289,0.737481742,0.731512703,0.084371597,0.082998214,0.084059793,0.0845944,1.650392758,1.632084746,1.642965083,1.645481513,-0.201224996,-0.173624119,-0.192545236,-0.202379092,0.555651449,0.516506256,0.543455152,0.556428179,0.897010309,0.893464259,0.896206413,0.89757755,7.574123711,7.605427093,7.585459648,7.577705156,1.444413376,1.419013264,1.434626994,1.440636612,0.625227325,0.585099889,0.611661987,0.623254366,0.207801677,0.199542843,0.20484347,0.207024817
4,18,26624,41904,1.690881811,30468,0.610973352,184.1160765,1,0.635357006,0.591407391,215.2714387,243.0329196,80.95060222,26.1280537,21.84032967,174.1815624,170.4198847,32.10159917,752.139177,0.873834843,0.573922452,0.102204766,0.171272017,0.04966821,0.027052464,0.015811076,0.002607599,0.010488314,0.027964479,0.029777269,0.022793884,0.008004288,0.005030548,0.022472576,0.01822392,0.008599503,0.003912858,0.005046577,0.013281156,0.006431628,0.013102335,0.002280257,0.003653162,0.002746244,0.010282778,0.000301979,0.010966052,0.009083723,0.009224343,0.003900275,8.28014045,452.1457877,0.014114595,0.002746625,0.405081881,0.014526589,0.02716106,0.012758306,0.016982639,0.016800184,0.010498207,0.010498207,0.000621403,0.003124142,0.019638361,0.191320748,0.184881157,0.188802652,0.186609383,0.266263529,0.289284465,0.273652556,0.2880025,0.821125359,0.804071565,0.815963911,0.803519742,0.836730182,0.871174752,0.848137427,0.867949815,0.060555084,0.058099249,0.059735673,0.058168576,2.792279905,2.837263008,2.808844897,2.827333249,-0.450305181,-0.421819255,-0.440657658,-0.424113958,0.89590366,0.883495805,0.89194553,0.884130606,0.866960675,0.855964087,0.863405043,0.856280033,8.689404152,8.709432936,8.691726425,8.722975349,2.525249801,2.543696844,2.533326351,2.537108483,2.710832919,2.663676032,2.700248458,2.643615197,0.744274112,0.738240124,0.743475253,0.732904424
4,19,25583,43990,2.114380748,29857,0.861122867,180.4807116,1,0.581563992,0.472951715,259.8523557,265.5880268,59.77457654,22.31236463,20.51828453,150.8918247,132.1081321,-13.64351321,824.4650788,0.85685099,0.461753984,0.021868999,0.181596016,0.081043651,0.017196349,0.01740403,0.012609692,0.061532831,0.019816627,0.004122381,0.012374304,0.009170327,0.003079777,0.008811013,0.00562199,0.009273391,0.006495438,0.006711547,0.007440555,0.004077179,0.000293887,0.006537805,0.019318862,0.005639618,0.005327494,0.001676076,0.007689908,0.006881832,0.002423011,0.002139347,9.181384063,524.1178789,0.013473717,0.001281758,14.84566261,0.015732052,0.103089951,0.013004793,0.020486959,0.014419775,0.011047532,0.010543984,0.000744489,0.014561958,0.017883575,0.157761861,0.153087922,0.158968085,0.154187489,1.031645314,1.656587033,0.889427313,1.446038779,0.963870177,0.942269406,0.968657759,0.949559711,1.417712395,1.612129555,1.363505046,1.491623724,0.015374164,0.014018877,0.015783776,0.015006694,3.968650448,4.088519856,3.920583494,4.056900871,-0.448845644,-0.406309645,-0.4625251,-0.417796104,0.948375126,0.935766531,0.951564532,0.939490345,0.759602384,0.729695623,0.768749277,0.75022653,10.56735238,10.59517317,10.52875451,10.59087029,3.315301857,3.334372485,3.301747491,3.331511476,56.076042,55.73367741,55.86639384,55.89061865,14.27692183,14.34756611,14.18895529,14.33416436
4,20,17271,28063,2.546912037,21141,0.833849244,148.2906611,1,0.615436696,0.392632327,207.7101206,211.6246677,50.60632372,18.57702215,16.40121947,128.2333581,114.6543758,9.373310217,743.4823228,0.81694338,0.48868904,0.113435104,0.130385024,0.059987961,0.07403863,0.020711228,0.018570241,0.022194239,0.024375603,0.002657589,0.009116521,0.012224769,0.009928056,0.015943719,0.020441199,0.004566106,0.00817889,0.005916013,0.006707722,0.002069108,0.010785452,0.016601467,0.006530982,0.008757339,0.004358341,0.004873298,0.001666536,0.005019032,0.00287513,0.002810312,9.669718555,463.9163977,0.014145114,0.00436408,9.042340427,0.026459144,0.16882582,0.015061867,0.026861004,0.017715724,0.010482948,0.010482948,0.00408366,0.024977262,0.026459144,0.087931126,0.082638424,0.088435354,0.083472797,2.136943253,2.952325865,1.512390758,3.696494014,0.974642824,0.96512859,0.981916764,0.956487345,1.619273778,1.742120156,1.509675775,1.826370876,0.009194043,0.00864003,0.009585766,0.008377419,4.932355359,5.11408782,4.906514631,5.088535687,-0.53923763,-0.488693101,-0.543089306,-0.496623752,0.986806987,0.981522983,0.987023543,0.982512134,0.740078597,0.718609284,0.754783846,0.709047641,13.93316009,13.99409401,13.88100084,13.99456389,4.226651341,4.25470542,4.216532191,4.251264612,166.4104717,166.3741127,165.757538,166.2078253,42.13685374,42.33160964,41.81748219,42.47607983
4,21,21370,33775,2.116090567,24144,0.541765492,164.9518993,1,0.632716506,0.472569566,184.1234543,192.0416621,67.62396025,23.10579954,20.39607805,163.3016444,154.761229,5.135293985,753.8315652,0.88510603,0.666751159,0.044388403,0.188228708,0.040808902,0.007314551,0.040799671,0.043432651,0.018748841,0.01183432,0.021283096,0.022901716,0.012283378,0.007437441,0.01705198,0.004928973,0.00426387,0.003333148,0.009589489,0.007508138,0.004408848,0.003541627,0.005986339,0.006795579,0.004912608,0.009543964,0.007874227,0.007555972,0.007807612,0.002682912,0.003151326,10.37407501,667.1230051,0.014908064,0.007110706,7.937132908,0.028778516,0.101075761,0.016009375,0.031217735,0.02090486,0.010818646,0.010589762,0.005113983,0.022004132,0.042282749,0.063552213,0.059376389,0.061596413,0.056734296,1.173205926,1.986096883,1.082230806,1.824055958,0.981776938,0.969275649,0.983150298,0.97176799,1.542405046,1.770178169,1.482324163,1.747073706,0.013985675,0.012386888,0.014532828,0.012373695,5.386731251,5.602093724,5.389507785,5.630326684,-0.547953254,-0.493778315,-0.548505062,-0.487152083,0.991386036,0.987218514,0.991452735,0.986599548,0.729945643,0.689776489,0.740232372,0.687823159,16.1464215,16.23986536,16.1760985,16.27631579,4.572307008,4.600531916,4.58600946,4.616141653,127.5873634,127.2987747,127.3747353,127.394937,32.19014233,32.32121789,32.11424153,32.30474824
4,22,12409,17653,1.375332749,13143,0.571314661,125.6965772,1,0.70294001,0.72709677,140.2758944,148.9227988,55.36244214,19.3384235,17,118.7939392,115.1287908,28.72718554,463.1025971,0.944152781,0.706987304,0.07837184,0.16870022,0.058171842,0.018964425,0.020487353,0.036871661,0.001756149,0.005581744,0.018758396,0.022006994,0.013633576,0.012676257,0.014778283,0.004711587,0.004967002,0.015257322,0.011002876,0.00784788,0.008248615,0.000705474,0.002907616,0.006058082,0.008071378,0.004674933,0.004450716,0.009382216,0.005908394,0.004382561,0.007809247,5.077653212,182.5861461,0.013473717,0.001174944,0.506087413,0.014770733,0.019424735,0.012822357,0.01471401,0.01451133,0.011184863,0.010940718,0.000591489,0.001548099,0.0158999,0.358965115,0.360778719,0.357718759,0.36350821,0.25054248,0.254358629,0.252582473,0.255438477,0.516086983,0.504222352,0.512312263,0.498163592,0.812136804,0.818113581,0.815345648,0.819784662,0.076298574,0.075668783,0.0759607,0.075492335,1.920005773,1.918670936,1.922774195,1.91506951,-0.198968677,-0.190503927,-0.196687231,-0.185430421,0.587982284,0.576500678,0.585304222,0.569114221,0.87472876,0.872820686,0.873708764,0.872280761,7.477048907,7.489261349,7.476174608,7.499830048,1.669463293,1.664312307,1.670191722,1.659631032,0.784943119,0.771740994,0.78325441,0.76257645,0.2588714,0.256524906,0.258959221,0.254503732
4,23,9700,13310,1.489436212,10562,0.643594829,111.1324596,1,0.728775357,0.671394983,129.7794357,138.0579588,47.4341649,15.90253686,13.92838828,100.6202995,99.32881696,-53.6106069,426.0904038,0.918386669,0.647976054,0.05255897,0.185442908,0.062155825,0.007500735,0.015472442,0.030425335,0.003333055,0.030562446,0.018251484,0.014574199,0.01133067,0.013755526,0.023084441,0.025057726,0.01123126,0.001373325,0.000304732,0.01492284,0.004415721,0.0025278,0.009539882,0.006473437,0.000977831,0.006130231,0.003563972,0.00653294,0.005670925,0.005207489,0.002540376,4.800915587,131.2477466,0.012970169,0.000549325,0.562155268,0.014938583,0.016342413,0.012940473,0.013530696,0.013504234,0.011352712,0.010559243,0.000595154,0.000810889,0.014068819,0.284640877,0.279822238,0.281904291,0.2804773,0.364326173,0.374958741,0.373573121,0.377471214,0.246896664,0.228183105,0.228281413,0.220963536,0.946215743,0.954403591,0.953376173,0.956236424,0.067362955,0.066254127,0.066393502,0.066005321,1.908863041,1.921249553,1.916197628,1.919906422,-0.045102286,-0.03840974,-0.038507696,-0.036049477,0.290366575,0.269218934,0.269214268,0.26087454,0.817836914,0.812520629,0.81321344,0.811264393,6.819814043,6.831554626,6.821559337,6.824136433,1.544536868,1.546290812,1.542624508,1.542435207,0.603206848,0.596667415,0.594585809,0.591600791,0.241883255,0.242906539,0.242039732,0.242268001
4,24,25406,34736,1.620188601,27285,0.595316052,179.8552859,1,0.731402579,0.617212094,202.7943902,213.8831457,76.55063684,26.77755955,23.70653918,166,162.9435951,14.45694593,719.2102448,0.931134323,0.706982061,0.016588198,0.183354709,0.056181892,0.008300314,0.030641783,0.053698656,0.002398002,0.020992037,0.009767871,0.011987952,0.015227982,0.013110296,0.019687056,0.004866361,0.008581635,0.001653089,0.01328289,0.005692499,0.000928574,0.013323142,0.007875707,0.010138319,0.001904841,0.003714703,0.007622245,0.000710964,0.009866841,0.003733204,0.003781542,7.818783932,435.9779841,0.014236667,0.002105745,2.504452868,0.014862288,0.03570611,0.012734176,0.017160434,0.016128786,0.010635538,0.010437171,0.000636693,0.004094786,0.01873808,0.216007318,0.210569696,0.215392404,0.210093208,0.263922029,0.292250652,0.260144256,0.290384458,0.888973375,0.87673545,0.890708456,0.87763624,0.838443245,0.885230456,0.832275522,0.878786215,0.051439635,0.049367582,0.051775507,0.049201683,2.966863743,3.023169876,2.962738259,3.017569553,-0.489773914,-0.458882709,-0.492963813,-0.462585901,0.924136133,0.913652043,0.92522833,0.915044515,0.869543414,0.858274935,0.871281783,0.857305526,8.776640919,8.794532269,8.767780151,8.796628847,2.696355562,2.715080833,2.695524377,2.717280364,4.490289473,4.449593637,4.500411694,4.45586489,1.188552875,1.185461072,1.190138987,1.186562337
4,25,11453,15318,1.192227947,11746,0.606797778,120.7576602,1,0.747682465,0.838765777,136.1227257,137.0583817,52.39274759,19.09001194,17,108.3002291,108.1979991,86.25682667,414.2325394,0.975055338,0.769655694,0.079472415,0.13912354,0.062744379,0.01073168,0.0138272,0.046183674,0.008571437,0.018829353,0.028516466,0.016151589,0.006909146,0.009660373,0.011065918,0.010722449,0.00334289,0.011939077,0.004431007,0.001547397,0.006649756,0.006090726,0.004850712,0.009575961,0.004890746,0.002730119,0.00609855,0.005863313,0.006991073,0.003062123,0.002940066,4.532524649,169.4458699,0.01373312,0.001022355,0.040125204,0.014450294,0.019012742,0.012767675,0.01479489,0.014801252,0.011017014,0.010910201,0.000641381,0.001366226,0.015793087,0.471399514,0.475352058,0.47265212,0.475867917,0.18916974,0.20012817,0.195994926,0.200915751,0.525659057,0.482877196,0.500911702,0.479342562,0.699731386,0.722184361,0.713845262,0.72375582,0.087760706,0.085529927,0.086361917,0.085372685,1.578625292,1.576433943,1.579895441,1.575719867,-0.220869163,-0.187667476,-0.201120063,-0.184962374,0.569443152,0.527770186,0.545541217,0.524103932,0.90541513,0.899935915,0.902002537,0.899542125,7.571736979,7.593884464,7.5830917,7.595787546,1.389455551,1.376305773,1.383900515,1.374804116,0.608441105,0.573878191,0.5894169,0.570861376,0.199402711,0.19350159,0.196352956,0.192944282
