ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_DNA,Intensity_IntegratedIntensity_DNA,Intensity_LowerQuartileIntensity_DNA,Intensity_MADIntensity_DNA,Intensity_MassDisplacement_DNA,Intensity_MaxIntensityEdge_DNA,Intensity_MaxIntensity_DNA,Intensity_MeanIntensityEdge_DNA,Intensity_MeanIntensity_DNA,Intensity_MedianIntensity_DNA,Intensity_MinIntensityEdge_DNA,Intensity_MinIntensity_DNA,Intensity_StdIntensityEdge_DNA,Intensity_StdIntensity_DNA,Intensity_UpperQuartileIntensity_DNA,Texture_AngularSecondMoment_DNA_3_00_256,Texture_AngularSecondMoment_DNA_3_01_256,Texture_AngularSecondMoment_DNA_3_02_256,Texture_AngularSecondMoment_DNA_3_03_256,Texture_Contrast_DNA_3_00_256,Texture_Contrast_DNA_3_01_256,Texture_Contrast_DNA_3_02_256,Texture_Contrast_DNA_3_03_256,Texture_Correlation_DNA_3_00_256,Texture_Correlation_DNA_3_01_256,Texture_Correlation_DNA_3_02_256,Texture_Correlation_DNA_3_03_256,Texture_DifferenceEntropy_DNA_3_00_256,Texture_DifferenceEntropy_DNA_3_01_256,Texture_DifferenceEntropy_DNA_3_02_256,Texture_DifferenceEntropy_DNA_3_03_256,Texture_DifferenceVariance_DNA_3_00_256,Texture_DifferenceVariance_DNA_3_01_256,Texture_DifferenceVariance_DNA_3_02_256,Texture_DifferenceVariance_DNA_3_03_256,Texture_Entropy_DNA_3_00_256,Texture_Entropy_DNA_3_01_256,Texture_Entropy_DNA_3_02_256,Texture_Entropy_DNA_3_03_256,Texture_InfoMeas1_DNA_3_00_256,Texture_InfoMeas1_DNA_3_01_256,Texture_InfoMeas1_DNA_3_02_256,Texture_InfoMeas1_DNA_3_03_256,Texture_InfoMeas2_DNA_3_00_256,Texture_InfoMeas2_DNA_3_01_256,Texture_InfoMeas2_DNA_3_02_256,Texture_InfoMeas2_DNA_3_03_256,Texture_InverseDifferenceMoment_DNA_3_00_256,Texture_InverseDifferenceMoment_DNA_3_01_256,Texture_InverseDifferenceMoment_DNA_3_02_256,Texture_InverseDifferenceMoment_DNA_3_03_256,Texture_SumAverage_DNA_3_00_256,Texture_SumAverage_DNA_3_01_256,Texture_SumAverage_DNA_3_02_256,Texture_SumAverage_DNA_3_03_256,Texture_SumEntropy_DNA_3_00_256,Texture_SumEntropy_DNA_3_01_256,Texture_SumEntropy_DNA_3_02_256,Texture_SumEntropy_DNA_3_03_256,Texture_SumVariance_DNA_3_00_256,Texture_SumVariance_DNA_3_01_256,Texture_SumVariance_DNA_3_02_256,Texture_SumVariance_DNA_3_03_256,Texture_Variance_DNA_3_00_256,Texture_Variance_DNA_3_01_256,Texture_Variance_DNA_3_02_256,Texture_Variance_DNA_3_03_256
4,13,15198,20207,1.217844111,15642,0.741982248,139.1067741,1,0.752115604,0.821123156,171.210322,166.4602055,54.7813837,21.19199877,19.23538406,115.045891,114.7827434,86.02631428,482.27417,0.971614883,0.697688193,0.030862439,0.160623264,0.100669216,0.017757244,0.014858448,0.03056648,0.008796875,0.019066291,0.011798429,0.0166921,0.002430775,0.006456157,0.023096651,0.01857733,0.003748558,0.011942209,0.004867514,0.00172412,0.001612789,0.000406636,0.005415845,0.007593136,0.011954331,0.00118809,0.005209155,0.005420622,0.007056757,0.004379493,0.001217935,6.025391064,300.1962632,0.018188754,0.00154116,0.201271968,0.018127719,0.029404135,0.014484113,0.019752353,0.019546807,0.01075761,0.01075761,0.001413082,0.002527001,0.021309225,0.295141858,0.285918025,0.293566527,0.28527393,0.260368197,0.301022158,0.277335511,0.309852386,0.709425237,0.654671456,0.684011914,0.641198477,0.829823109,0.892134207,0.858462038,0.908525105,0.061350482,0.057213788,0.059636046,0.05672897,2.429791172,2.477752522,2.438992793,2.47945771,-0.336880387,-0.279070416,-0.312551418,-0.270923852,0.791403405,0.743158549,0.771267536,0.734993688,0.870301436,0.851793922,0.862965231,0.849522829,10.16649808,10.19990396,10.18765735,10.20398215,2.166374552,2.165045734,2.153438313,2.152445745,1.531722722,1.442373593,1.478018714,1.417299625,0.44802273,0.435848938,0.438838556,0.431788003
4,14,12743,17136,1.201406558,12989,0.7228486,127.3769662,1,0.743639122,0.8323577,154.0392825,154.5639026,52.77309921,19.75501098,17.80449381,106.8849849,106.4421364,76.69035143,438.6173157,0.981060898,0.679149917,0.081922967,0.161067389,0.079500604,0.022362655,0.011301078,0.030417063,0.013573359,0.024392444,0.029922926,0.01558914,0.000993496,0.002586676,0.012529148,0.006334996,0.010632648,0.0065521,0.013667214,0.006966883,0.000793702,0.001275012,0.006743362,0.010401574,0.006772021,0.004980925,0.008755986,0.007886237,0.001229923,0.003694421,0.000750131,5.643076259,238.0693232,0.01731899,0.001312276,0.671722271,0.017761502,0.025879301,0.015088439,0.018682361,0.01889067,0.013061723,0.013061723,0.000765986,0.001928496,0.020050354,0.392643235,0.387131417,0.390416266,0.379797815,0.18834153,0.205384175,0.197981114,0.226744665,0.66372078,0.628734581,0.643676519,0.584953768,0.699371901,0.735079066,0.720211464,0.775744109,0.071293669,0.06883169,0.069943033,0.065835334,1.873392167,1.904848018,1.891464337,1.937467831,-0.339358851,-0.299338192,-0.315952819,-0.257651233,0.731421976,0.698981699,0.712899311,0.66043456,0.906216238,0.898093446,0.901790948,0.88761638,9.56059018,9.577775959,9.57245197,9.592156217,1.682525058,1.694466575,1.687964557,1.704533614,0.93180815,0.901016607,0.913262597,0.865878988,0.28003742,0.276600195,0.277810928,0.273155913
4,15,11380,17250,1.300455456,11760,0.769006133,120.3721979,1,0.659710145,0.768961363,151.9600663,147.4923727,45.27692569,17.8899294,16.2788206,95.45941546,97.1391655,39.27735668,431.2447327,0.967687075,0.665980653,0.052166966,0.159999146,0.101337605,0.027820974,0.004001393,0.022521666,0.017695203,0.023758384,0.014721555,0.015197526,0.006028322,0.004032719,0.018336571,0.011931164,0.004706532,0.015187168,0.01249225,0.005501374,0.004665182,0.001585999,0.005963914,0.0101133,0.011144023,0.001706864,0.003478158,0.002574276,0.0041001,0.001880792,0.003113562,4.899671992,248.052294,0.016006714,0.005554283,4.128710447,0.016723888,0.03930724,0.0136102,0.021797214,0.021469444,0.010177768,0.010177768,0.001483853,0.00636523,0.02716106,0.080437764,0.077280826,0.084802882,0.066961908,0.41583075,0.466264399,0.386175534,0.59334325,0.922107202,0.913165721,0.927885556,0.887729444,1.031291386,1.096672393,1.006449587,1.190013857,0.038926336,0.037677699,0.040383969,0.034249687,3.987543181,4.057941818,3.938259793,4.211944893,-0.491340746,-0.468188579,-0.51108748,-0.405854873,0.962043551,0.95723791,0.965941762,0.939622528,0.804997264,0.795611629,0.819572533,0.748624024,11.25588182,11.25671969,11.24383811,11.3298624,3.533125045,3.536270643,3.512701374,3.554155078,10.26117049,10.2729138,10.32389905,9.976538508,2.669250311,2.684794549,2.677518646,2.64247044
4,16,11599,15444,1.185510389,11870,0.527341759,121.5249171,1,0.751036001,0.843518547,132.2334636,134.3316791,55.56977596,19.65164575,17.4642492,113.9879211,112.352594,18.89900548,415.6883835,0.977169334,0.800065068,0.019681565,0.146592524,0.052918382,0.00405589,0.023745544,0.071770438,0.014690635,0.010683493,0.008753142,0.002211162,0.010036218,0.013696435,0.010611242,0.007172458,0.006588639,0.009053996,0.009948973,0.006909716,0.006374949,0.010071169,0.014623316,0.000935237,0.002848049,0.003230519,0.003831644,0.003441724,0.001105652,0.004769188,0.001747476,5.373876577,215.2841547,0.017196918,0.001297016,0.808671165,0.017685207,0.027405204,0.015397927,0.018560579,0.018478675,0.013351644,0.013351644,0.00076995,0.0018832,0.019790951,0.325257486,0.320083912,0.326761935,0.318089504,0.249486011,0.262622626,0.244086786,0.27164071,0.599734686,0.577508324,0.609806186,0.560443782,0.813044014,0.833006077,0.803470715,0.847538923,0.062705037,0.061066974,0.063334248,0.060087364,2.086274228,2.108301106,2.080706407,2.120399795,-0.257034249,-0.235961473,-0.26487326,-0.220114813,0.677889368,0.656569451,0.685710825,0.638842597,0.875793332,0.869120691,0.878276721,0.864940239,9.500044695,9.506435064,9.49288636,9.516117349,1.833442721,1.842918967,1.834263209,1.843674256,0.997117188,0.980585896,1.007018576,0.964336392,0.3116508,0.310802131,0.312776341,0.308994275
4,17,14585,22192,1.551895712,15502,0.742847241,136.2725165,1,0.657218818,0.644373196,171.5457452,173.7613306,51.4781507,19.13169788,17.08800749,114.7901054,114.8431792,49.60042642,533.3218972,0.940846342,0.6149576,0.115858588,0.137365909,0.068891994,0.051831459,0.010668804,0.020459134,0.023149186,0.029526969,0.018964248,0.016146769,0.009053092,0.016612554,0.013651133,0.008085876,0.006580404,0.011688525,0.005322102,0.014560529,0.008462388,0.007775774,0.005829446,0.005226273,0.003203361,0.002527913,0.005390797,0.004279944,0.006284819,0.006212519,0.005436398,8.250019142,407.0977966,0.023025865,0.004104678,3.066929603,0.02059968,0.039826047,0.018171848,0.027912088,0.029053178,0.015777828,0.015762569,0.000780304,0.005739463,0.032452125,0.110997157,0.103325911,0.107067669,0.098100684,0.354781624,0.42931638,0.395583327,0.512820513,0.914285322,0.895819334,0.903991282,0.872826258,0.967608026,1.059145926,1.020317674,1.149938302,0.041789568,0.038874714,0.040117095,0.036472143,3.596002314,3.702593205,3.658096858,3.797354817,-0.49706361,-0.449816042,-0.469779811,-0.405867291,0.952533315,0.939878284,0.945614624,0.924865421,0.830933673,0.807114794,0.817801605,0.787013362,14.40645572,14.43717408,14.42015196,14.49158541,3.214032314,3.238201726,3.224264104,3.244264734,7.923418365,7.812450504,7.844987636,7.552059928,2.069549997,2.060441721,2.060142741,2.01622011
4,18,11040,14256,1.175006406,11164,0.73442425,118.5603837,1,0.774410774,0.85105919,144.1849822,143.5896932,48.50773134,18.62926806,16.97056275,97.01505038,97.85700175,-79.45225075,403.747258,0.98889287,0.681456394,0.051467036,0.172117611,0.091625873,0.014154235,0.011093848,0.028242112,0.008316915,0.020642355,0.015854522,0.014845716,0.006631392,0.016050993,0.023606642,0.010713385,0.007557985,0.006687715,0.009326614,0.008567375,0.003569746,0.001624358,0.004980168,0.007615607,0.006592353,0.004153752,0.00721001,0.006738635,0.007390176,0.003002671,0.002077021,6.223209024,245.0600608,0.020767529,0.001403829,1.634963878,0.021316854,0.032791637,0.01793432,0.022197469,0.02214084,0.014724956,0.014724956,0.001293575,0.002297225,0.023575189,0.26144625,0.248820735,0.26259583,0.254948998,0.310428305,0.353075823,0.311085973,0.340252109,0.616508094,0.56526505,0.616625402,0.576656195,0.901654896,0.958238557,0.905404391,0.941336397,0.05145828,0.048564161,0.051550482,0.049338808,2.421682048,2.489700348,2.424620617,2.460832086,-0.24396783,-0.198532099,-0.244825839,-0.20901566,0.699836129,0.649871893,0.701114556,0.661018855,0.846461825,0.828612303,0.847058824,0.833627144,11.38938547,11.4103958,11.40365762,11.41427353,2.102776564,2.114673329,2.100511856,2.103743687,1.308527928,1.271251012,1.311796577,1.267198408,0.404739058,0.406081709,0.405720637,0.401862629
4,19,10554,14964,1.202207722,10810,0.608154755,115.9213965,1,0.705292702,0.831803008,130.6627514,130.7707918,48.83646179,18.32038804,16.2788206,101.4,103.7225079,59.32717737,399.3036072,0.976318224,0.785689766,0.022420503,0.145185643,0.072545944,0.009106398,0.01583043,0.058420924,0.011397825,0.020515611,0.003359952,0.005339582,0.002630471,0.00583446,0.022029598,0.01181726,0.006964785,0.008109082,0.00749415,0.004578926,0.002939605,0.003725958,0.015730788,0.005338771,0.009677385,0.001536118,0.005197242,0.003841915,0.003634186,0.000825412,0.000969725,5.007293851,183.5732368,0.016159303,0.001174944,0.822838877,0.0171664,0.023025865,0.014814479,0.017393712,0.017410545,0.012771801,0.012588693,0.000742978,0.001653885,0.018524453,0.313467467,0.304323247,0.311361578,0.300953748,0.246227709,0.26176558,0.249926232,0.270666933,0.543234299,0.514984305,0.53625401,0.498710873,0.807094398,0.829398987,0.813048502,0.845519766,0.069528034,0.067236305,0.068993841,0.066205745,1.92240538,1.949093975,1.928453711,1.963699418,-0.216007135,-0.19277317,-0.209775089,-0.17984325,0.610081348,0.583262802,0.603001487,0.567118326,0.877238879,0.86911721,0.875390971,0.865265575,8.924260239,8.935103537,8.928199075,8.933805911,1.673553425,1.687328395,1.675660065,1.688984325,0.831908011,0.817645181,0.827932067,0.809216585,0.26953393,0.26985269,0.269464575,0.26997088
4,20,20165,27692,1.163933291,20435,0.66273615,160.2338148,1,0.728188647,0.859155768,185.6261265,183.8477631,66.73080248,25.40747009,22.8035085,135.3001206,139.0066792,34.40813331,543.0853532,0.986787375,0.759611699,0.054999435,0.147329913,0.081885115,0.007135099,0.010450805,0.047363103,0.007235645,0.007657158,0.019967401,0.018183225,0.005416551,0.003021619,0.019131167,0.014557248,0.00424119,0.004035945,0.004592196,0.003508929,0.002052805,0.00030066,0.009869572,0.004639344,0.005467551,0.002955129,0.008214963,0.012148869,0.007890322,0.003031558,0.00065681,8.405157594,533.3990563,0.023727778,0.002792401,1.240113907,0.020965897,0.037842374,0.01831189,0.026451726,0.026565958,0.016189823,0.016189823,0.0008041,0.003946287,0.02932784,0.142009809,0.136792492,0.144458451,0.133499979,0.345361087,0.377537974,0.330250991,0.409608743,0.829581892,0.813370133,0.837805581,0.792923936,0.952199206,0.991558575,0.930088064,1.029904484,0.042105218,0.04055936,0.042818404,0.039322569,3.250808804,3.303384474,3.227538331,3.340060736,-0.409422835,-0.383277425,-0.423394791,-0.353943036,0.901343476,0.889481608,0.907378135,0.8730497,0.833121278,0.820498133,0.838410731,0.809670602,13.59539926,13.6065054,13.58896454,13.63791948,2.880270151,2.890096652,2.879608332,2.884422067,3.707742078,3.668309339,3.742034503,3.546509945,1.013275791,1.011461828,1.018071374,0.989029672
4,21,10633,13824,1.135427851,10775,0.619467146,116.3544416,1,0.76916956,0.88072527,131.684394,132.0984481,51.73973328,18.80760635,16.76305461,104.7697208,103.3752231,-67.20570254,389.5046174,0.986821346,0.775614211,0.030184687,0.150569557,0.074952505,0.010217932,0.020635824,0.056523438,0.016092208,0.014648542,0.005607181,0.010886945,0.006245565,0.001769248,0.015904975,0.012284267,0.005140879,0.008032959,0.011707743,0.007143066,0.00301009,0.011766528,0.013991113,0.004374426,0.005665667,0.002012879,0.002794826,0.001479478,0.00553565,0.003130815,0.000813347,4.245868665,187.2125441,0.016021973,0.001617458,0.560221229,0.015701534,0.027283132,0.012712182,0.017606747,0.017761502,0.009781033,0.009781033,0.001207117,0.002428142,0.019272145,0.268920773,0.256539466,0.265196714,0.256816855,0.259579009,0.300277668,0.264708752,0.289238329,0.696296096,0.640713491,0.691998284,0.662931756,0.828993462,0.888417146,0.83521638,0.876257191,0.061469764,0.057119028,0.060771575,0.058421642,2.383855466,2.437395121,2.398720239,2.443912306,-0.327075026,-0.269917779,-0.32047111,-0.287026436,0.778645921,0.729784158,0.774366597,0.747750056,0.870792511,0.851289171,0.867879793,0.857503686,9.057910564,9.093613645,9.062640258,9.071941032,2.12143069,2.129108349,2.132459238,2.14494269,1.449842603,1.371244419,1.454169671,1.42696208,0.427355403,0.417880522,0.429719606,0.429050102
4,22,12574,20736,1.903721129,14088,0.722065427,126.5294987,1,0.606385031,0.525287021,159.2822776,158.4487299,43.26661531,16.09115831,14,110.973816,110.1954259,-44.36766308,548.4579362,0.892532652,0.635155261,0.137047427,0.103365453,0.053793536,0.046560075,0.015837726,0.029541962,0.03518761,0.027526299,0.011510227,0.008568621,0.013151583,0.030113526,0.011268362,0.00438343,0.007627267,0.007289384,0.009326811,0.01401056,0.00159221,0.001254879,0.007758686,0.002775514,0.008572444,0.001952188,0.003000905,0.00578732,0.007870036,0.005975635,0.002756058,8.273792679,271.9556282,0.01965362,0.001953155,1.82883775,0.020706493,0.030014496,0.017566439,0.02162841,0.02151522,0.014938583,0.014938583,0.001029427,0.002571566,0.023575189,0.239184612,0.224807697,0.236774906,0.227818157,0.287203243,0.33307901,0.289809445,0.312248996,0.702893077,0.653406096,0.700804389,0.67701966,0.871969202,0.939175991,0.874487415,0.904940715,0.053568755,0.050201789,0.053263504,0.051354185,2.539601445,2.613552046,2.548119706,2.589635622,-0.323326577,-0.270592285,-0.319602594,-0.291018971,0.790245333,0.747412187,0.787808962,0.765527585,0.857986599,0.8393608,0.856387738,0.845883534,11.09835388,11.13148525,11.09942005,11.11211513,2.242623733,2.254520702,2.250220424,2.265622538,1.646129311,1.588934078,1.647447882,1.621299007,0.483333138,0.480503272,0.484314332,0.483387001
4,23,8965,11508,1.341365943,9232,0.801663708,106.8390964,1,0.779023288,0.745508715,138.9965415,137.1021517,41.30375286,15.7170033,14.03566885,82.82395789,83.08869817,84.54371351,388.7350647,0.971078856,0.607256079,0.073151541,0.166039355,0.094382251,0.03131761,0.022294267,0.004779895,0.023723803,0.023145468,0.015140864,0.009308618,0.005694872,0.006298491,0.016029544,0.006625114,0.007367503,0.016861952,0.015515244,0.011192301,0.006801742,0.003467982,0.004474898,0.003937455,0.002791858,0.004755943,0.003731187,0.002148734,0.006214055,0.008510713,0.005622911,5.544838674,187.404716,0.018696116,0.002075227,0.804922424,0.018783856,0.030197604,0.016118717,0.02090404,0.02075227,0.013321126,0.013321126,0.001076787,0.002922141,0.022858014,0.204682016,0.190348317,0.198280976,0.192258747,0.297828335,0.360183984,0.34011934,0.391066762,0.760293012,0.705864338,0.72601681,0.680318791,0.881859587,0.966860207,0.954895297,1.021642059,0.052386936,0.048135939,0.050303461,0.047787303,2.771437972,2.869864222,2.84400479,2.901926167,-0.362451484,-0.294547119,-0.319532735,-0.274895654,0.840704913,0.793036658,0.812975774,0.776792788,0.851637366,0.825710579,0.84032994,0.825421715,10.74801792,10.79136691,10.77138177,10.79947731,2.469706233,2.482961944,2.463610482,2.450651475,2.187108274,2.088917096,2.1426559,2.055537859,0.621234152,0.61227527,0.62069381,0.611651155
4,24,21101,29016,1.178384905,21374,0.69686536,163.9104256,1,0.727219465,0.848619153,193.9958985,196.8882932,69.007246,25.7595667,23.08679276,141.2581668,139.1342412,-60.79150427,558.9848481,0.987227473,0.693064043,0.045222228,0.177687233,0.078868083,0.010917717,0.005890073,0.043164625,0.006452535,0.023834586,0.020760433,0.0127128,0.00450411,0.010032058,0.023039819,0.008414946,0.008858442,0.003325287,0.007866704,0.002853251,0.001062436,0.006689615,0.005473906,0.011425682,0.007135413,0.00463999,0.010626989,0.009973981,0.001426979,0.002368761,0.001129564,7.848935746,492.0255917,0.021744106,0.001693752,1.424724258,0.020584421,0.032837417,0.016629101,0.023317643,0.023514153,0.012298772,0.012298772,0.001637787,0.002801831,0.025146868,0.248640417,0.238157626,0.248548924,0.240844604,0.288760723,0.342807882,0.298573585,0.323081429,0.730958946,0.668822971,0.716291119,0.693886043,0.874001417,0.947875417,0.887541296,0.925684556,0.053415426,0.049325664,0.052537774,0.050896144,2.62987615,2.694563823,2.634051624,2.681149698,-0.341629966,-0.273077901,-0.32603167,-0.297300456,0.813388086,0.757308792,0.800986041,0.779691444,0.857189938,0.833738916,0.85252422,0.843438781,11.95744681,11.99738916,11.97249404,11.97461433,2.33309568,2.330374702,2.325426013,2.336582771,1.857831546,1.727431607,1.806214845,1.787775798,0.536648067,0.517559872,0.526197107,0.527714307
4,25,20221,27507,1.175349835,20523,0.427951139,160.4561524,1,0.735121969,0.850810516,169.4599538,172.4905795,73.23933369,26.04887016,23.02172887,152.9359728,153.1582234,-10.25709886,546.4995667,0.985284802,0.847085337,0.031737704,0.117653062,0.035475307,0.009389437,0.035350855,0.066911166,0.009056991,0.01530721,0.008755688,0.007616922,0.001266797,0.024754227,0.008039668,0.01100072,0.00455512,0.012409834,0.007967309,0.005659446,0.005370153,0.003043177,0.009150186,0.001504421,0.001137782,0.001752236,0.00490389,0.008506273,0.003115052,0.004365878,0.002048308,8.177508257,499.8026268,0.022888534,0.001831083,0.960510868,0.021026932,0.03700313,0.017700234,0.024717008,0.024963761,0.01341268,0.01341268,0.001365023,0.00327296,0.026642252,0.17053129,0.160829969,0.172747225,0.162781208,0.358745305,0.411900251,0.339869281,0.405261542,0.754712455,0.715139801,0.77127215,0.722654304,0.964262014,1.020848291,0.939090293,1.021967157,0.044479083,0.041928248,0.045473595,0.042419314,3.022312966,3.096717679,2.999847798,3.097779305,-0.340157363,-0.291208706,-0.362107975,-0.297380823,0.842764955,0.807447875,0.857073512,0.813095359,0.825987209,0.804065748,0.833226934,0.809775821,12.68429601,12.70633417,12.67426661,12.69955983,2.639741218,2.647610146,2.643497773,2.649887392,2.566354745,2.480046416,2.631953185,2.517167377,0.731275013,0.722986667,0.742955616,0.73060723
4,26,15045,21507,1.692240408,16468,0.89130965,138.404801,1,0.699539685,0.590932586,211.6172701,204.7828118,46.87216658,17.65040635,16.2788206,101.1306219,95.94623145,10.3866056,565.629509,0.913589993,0.456788653,0.056616969,0.148723616,0.09750825,0.036216198,0.014704456,0.013513103,0.054841693,0.029161105,0.017704413,0.014692376,0.005566907,0.007206363,0.002576628,0.012857252,0.010703306,0.001662554,0.011155651,0.01078214,0.003762934,0.000996571,0.000278935,0.011546918,0.006139909,0.005606153,0.006029405,0.008949035,0.007954271,0.007598377,0.002669107,8.143755285,342.8308402,0.018936446,0.003479058,2.982099312,0.020157168,0.034088656,0.016653896,0.022787028,0.023117417,0.013366903,0.01326009,0.001455919,0.004355113,0.026092928,0.126311723,0.122001343,0.129700634,0.120661348,0.341181359,0.372942565,0.3105238,0.393533455,0.868660839,0.856478258,0.880646869,0.847033906,0.95607548,0.997742505,0.907216781,1.025629097,0.046275365,0.044669469,0.047687982,0.043939939,3.360176296,3.413551665,3.306543415,3.43775285,-0.449719893,-0.424987744,-0.476276385,-0.410479394,0.926096782,0.917347438,0.934582843,0.911376772,0.83963022,0.828946455,0.848261968,0.824358255,11.72972786,11.73539829,11.69931025,11.76441296,2.984658267,2.995018743,2.978721871,2.991357354,4.854243323,4.824075803,4.892922423,4.751834979,1.29885617,1.299254592,1.300861556,1.286342109
4,27,13462,18415,1.155756371,13610,0.675456499,130.9211624,1,0.731034483,0.865234253,152.638086,150.2331521,55.4616985,20.96837647,18.78829423,110.7617781,112.5552996,28.42500344,442.1736649,0.989125643,0.759430693,0.057149282,0.145722959,0.085390075,0.005052323,0.009272473,0.043099696,0.008483866,0.011683975,0.022449998,0.01650565,0.004755435,0.001249383,0.01767295,0.0131702,0.004223848,0.004504383,0.002803346,0.007262603,0.003198502,0.001143024,0.008450351,0.00161194,0.007039617,0.002155525,0.009696749,0.012219934,0.006619612,0.0025002,0.00159278,5.847669229,320.5047853,0.021332113,0.002578774,0.694189001,0.019043259,0.041474022,0.015677397,0.023808111,0.023483634,0.012878614,0.012878614,0.001085154,0.00384757,0.026672771,0.160681892,0.153966905,0.16446394,0.150269761,0.353496584,0.395402654,0.330785108,0.424542267,0.814495897,0.791436231,0.826205055,0.773128642,0.964647376,1.017424497,0.930790516,1.049757157,0.038936608,0.037301995,0.039853894,0.036270298,3.197341692,3.259538531,3.156898659,3.285887842,-0.405985464,-0.371841116,-0.425259444,-0.35096739,0.896556035,0.87997998,0.904563769,0.867801137,0.830805251,0.816368405,0.838185154,0.806240748,12.24618101,12.25887072,12.23843743,12.28492404,2.817183808,2.827968128,2.810428804,2.81742824,3.45770304,3.396268888,3.47582858,3.318039174,0.952799906,0.947917885,0.951653422,0.93564536
4,28,8089,12075,1.193956361,8228,0.705803339,101.4851451,1,0.66989648,0.837551549,121.0543026,122.3846396,41.72529209,15.85514158,14.2126704,83.62669149,85.75581527,52.45057182,348.374675,0.983106466,0.687624161,0.011612068,0.182045268,0.083604181,0.002891827,0.012816493,0.041364697,0.012869114,0.015833626,0.005393649,0.001608067,0.005317101,0.014494441,0.031953437,0.011600663,0.014575205,0.003329185,0.004548131,0.003709704,0.004461947,0.003761668,0.004724016,0.006763506,0.00566471,0.008179441,0.000415969,0.002934495,0.004493001,0.004799903,0.001837019,4.312977836,178.4717793,0.019382773,0.002456702,1.404856816,0.019134814,0.030365454,0.015133256,0.022063516,0.022903793,0.011551079,0.011551079,0.001737896,0.003538656,0.02479591,0.180495231,0.1711867,0.176125741,0.167710269,0.340236686,0.385978528,0.370188582,0.485052022,0.79301498,0.765195328,0.769813229,0.688321053,0.946581623,1.003666594,0.982008223,1.124054755,0.049601382,0.046982159,0.047694858,0.043471914,3.007944524,3.074533835,3.030294943,3.151843078,-0.38191535,-0.343859757,-0.357731136,-0.272014146,0.870785899,0.849145146,0.856100516,0.793271333,0.835593002,0.818341741,0.822965642,0.795877782,11.3721379,11.37757082,11.38982175,11.44382984,2.643822182,2.65064387,2.631233281,2.602223612,2.947312203,2.901677762,2.846230684,2.627458637,0.821887222,0.821914073,0.804104816,0.778127665
4,29,10863,14014,1.19474637,11031,0.749579679,117.6061273,1,0.775153418,0.83699773,145.0428512,143.6941196,47.29693436,18.15343886,16.2788206,95.90079008,96.00591154,-7.217980102,403.8477631,0.984770193,0.669733373,0.056401789,0.169726901,0.091733337,0.016854235,0.017189329,0.026266898,0.013046824,0.021442107,0.020690615,0.013049832,0.004617703,0.008152718,0.022499619,0.009659885,0.006892556,0.008869112,0.012480926,0.008939431,0.00082068,0.002418162,0.005359899,0.008587402,0.006932037,0.001974998,0.006702362,0.007502393,0.001994074,0.005132196,0.000714797,6.500846928,248.9010312,0.021347372,0.001556421,1.000782533,0.021469444,0.031754024,0.018573848,0.022912734,0.022888534,0.015625238,0.015625238,0.000854942,0.002288014,0.024475472,0.265824465,0.251492904,0.26419063,0.258457595,0.31071497,0.359802211,0.304277872,0.332850521,0.605223247,0.538679447,0.618888496,0.57734924,0.901345713,0.961293409,0.891826815,0.928131371,0.05140474,0.047974026,0.051889362,0.049686064,2.416490181,2.481452738,2.418844299,2.454273166,-0.238274126,-0.182946424,-0.24923884,-0.212414008,0.692721248,0.627116719,0.705527311,0.66477749,0.846137627,0.82417103,0.84888321,0.835660487,11.75790684,11.77515998,11.73566156,11.76525686,2.09736019,2.102829908,2.108185911,2.109795711,1.263415055,1.200077175,1.292513981,1.242211222,0.393532506,0.389969846,0.399197963,0.393765436
