ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_DNA,Intensity_IntegratedIntensity_DNA,Intensity_LowerQuartileIntensity_DNA,Intensity_MADIntensity_DNA,Intensity_MassDisplacement_DNA,Intensity_MaxIntensityEdge_DNA,Intensity_MaxIntensity_DNA,Intensity_MeanIntensityEdge_DNA,Intensity_MeanIntensity_DNA,Intensity_MedianIntensity_DNA,Intensity_MinIntensityEdge_DNA,Intensity_MinIntensity_DNA,Intensity_StdIntensityEdge_DNA,Intensity_StdIntensity_DNA,Intensity_UpperQuartileIntensity_DNA,Texture_AngularSecondMoment_DNA_3_00_256,Texture_AngularSecondMoment_DNA_3_01_256,Texture_AngularSecondMoment_DNA_3_02_256,Texture_AngularSecondMoment_DNA_3_03_256,Texture_Contrast_DNA_3_00_256,Texture_Contrast_DNA_3_01_256,Texture_Contrast_DNA_3_02_256,Texture_Contrast_DNA_3_03_256,Texture_Correlation_DNA_3_00_256,Texture_Correlation_DNA_3_01_256,Texture_Correlation_DNA_3_02_256,Texture_Correlation_DNA_3_03_256,Texture_DifferenceEntropy_DNA_3_00_256,Texture_DifferenceEntropy_DNA_3_01_256,Texture_DifferenceEntropy_DNA_3_02_256,Texture_DifferenceEntropy_DNA_3_03_256,Texture_DifferenceVariance_DNA_3_00_256,Texture_DifferenceVariance_DNA_3_01_256,Texture_DifferenceVariance_DNA_3_02_256,Texture_DifferenceVariance_DNA_3_03_256,Texture_Entropy_DNA_3_00_256,Texture_Entropy_DNA_3_01_256,Texture_Entropy_DNA_3_02_256,Texture_Entropy_DNA_3_03_256,Texture_InfoMeas1_DNA_3_00_256,Texture_InfoMeas1_DNA_3_01_256,Texture_InfoMeas1_DNA_3_02_256,Texture_InfoMeas1_DNA_3_03_256,Texture_InfoMeas2_DNA_3_00_256,Texture_InfoMeas2_DNA_3_01_256,Texture_InfoMeas2_DNA_3_02_256,Texture_InfoMeas2_DNA_3_03_256,Texture_InverseDifferenceMoment_DNA_3_00_256,Texture_InverseDifferenceMoment_DNA_3_01_256,Texture_InverseDifferenceMoment_DNA_3_02_256,Texture_InverseDifferenceMoment_DNA_3_03_256,Texture_SumAverage_DNA_3_00_256,Texture_SumAverage_DNA_3_01_256,Texture_SumAverage_DNA_3_02_256,Texture_SumAverage_DNA_3_03_256,Texture_SumEntropy_DNA_3_00_256,Texture_SumEntropy_DNA_3_01_256,Texture_SumEntropy_DNA_3_02_256,Texture_SumEntropy_DNA_3_03_256,Texture_SumVariance_DNA_3_00_256,Texture_SumVariance_DNA_3_01_256,Texture_SumVariance_DNA_3_02_256,Texture_SumVariance_DNA_3_03_256,Texture_Variance_DNA_3_00_256,Texture_Variance_DNA_3_01_256,Texture_Variance_DNA_3_02_256,Texture_Variance_DNA_3_03_256
3,8,10113,13685,1.155244192,10283,0.558784829,113.47366,1,0.738984289,0.865617855,124.8767729,124.036285,49.81967483,18.38369553,16.2788206,102.3175929,103.5618907,-40.54701404,383.1614716,0.98346786,0.834799715,0.025202962,0.121116112,0.066421251,0.014950702,0.016473148,0.059853716,0.020604136,0.006535182,0.00463281,0.002844607,0.007486791,0.013461001,0.01139818,0.009102332,0.006934495,0.0014411,0.007589101,0.007765296,0.003212762,0.004017004,0.017276118,0.007525341,0.003074401,0.001959003,0.002886044,0.005130697,0.001120057,0.002189679,0.002623422,4.641199392,171.8843988,0.016006714,0.001007097,0.561182607,0.016342413,0.023025865,0.014236808,0.016996381,0.01699855,0.011841001,0.011841001,0.000712721,0.001497952,0.018020906,0.358931483,0.344520469,0.355590527,0.34874127,0.234317343,0.258343763,0.241093366,0.249870667,0.518256315,0.469368308,0.504603609,0.489859518,0.78678707,0.826794307,0.79872077,0.813034983,0.071268002,0.067848156,0.070288101,0.069007327,1.809895165,1.846233563,1.822438028,1.842970949,-0.201754421,-0.164302771,-0.190510162,-0.178731375,0.577729794,0.530499415,0.564531741,0.550930343,0.883087331,0.871328744,0.879821867,0.875437144,8.67896679,8.691593659,8.677416052,8.684014485,1.573487567,1.584039815,1.57836204,1.590261238,0.738471093,0.715377811,0.732241808,0.729744463,0.243197109,0.243430393,0.243333794,0.244903783
3,9,10783,14580,1.941147059,11524,0.659378019,117.1722749,1,0.73957476,0.51515932,136.8377649,136.7954678,46.17358552,16.37769367,14.4222051,106.1879321,102.8762141,-1.081624635,512.8660531,0.93569941,0.73195926,0.092730104,0.136692127,0.067745919,0.011846185,0.014679303,0.031571581,0.01231437,0.012785527,0.028996048,0.019162019,0.013700147,0.011515086,0.008033472,0.008144909,0.013416845,0.00265217,0.005219454,0.00850242,0.011985806,0.007500944,0.004630512,0.006314656,0.005362658,0.005063186,0.003089218,0.008268309,0.003476124,0.00539906,0.004156438,5.26691086,143.0198685,0.01248188,0.000732433,0.20356998,0.013900969,0.018204013,0.011943109,0.013263458,0.013183795,0.010040437,0.010040437,0.000700328,0.00110735,0.013977264,0.378727298,0.368515763,0.383059477,0.371879088,0.233440016,0.246999803,0.22654816,0.242317133,0.473938323,0.447326186,0.488766562,0.456626449,0.78395999,0.806488203,0.771945267,0.798872404,0.079240297,0.076891922,0.080480859,0.077689042,1.677150473,1.704115143,1.664956166,1.695212974,-0.174197919,-0.154447694,-0.185650581,-0.161184904,0.523328833,0.498149735,0.537352638,0.507050682,0.883279992,0.876500098,0.88672592,0.878841433,6.66113859,6.670568562,6.659356584,6.667648503,1.443710457,1.45711534,1.438408006,1.452895841,0.65406054,0.646835935,0.65973252,0.649581756,0.221875139,0.223458935,0.22157017,0.222974722
3,10,14775,20698,1.223192979,15047,0.648122975,137.1572611,1,0.713837086,0.817532489,157.7263688,162.6898891,60.10823571,21.75563789,19.31320792,122.0893116,120.1142594,60.4694606,476.5584412,0.981923307,0.710749368,0.06707641,0.170356554,0.068638554,0.011342803,0.02229302,0.043921009,0.017856168,0.008822456,0.019574626,0.017004701,0.006048757,0.008099615,0.021440207,0.005434093,0.004020062,0.002979164,0.007624037,0.007284564,0.002231596,0.005137155,0.011389451,0.010499527,0.002631911,0.002737548,0.008067151,0.008705786,0.004631031,0.002514798,0.001628917,5.152590263,226.9978043,0.014312963,0.00108339,2.109923587,0.015747311,0.02075227,0.012817389,0.015363642,0.015411613,0.009765774,0.009765774,0.001225125,0.001635687,0.016464485,0.479404669,0.470916955,0.47821267,0.475723816,0.189426087,0.210837023,0.193819046,0.202789776,0.575610631,0.520585887,0.563600929,0.539328505,0.700269333,0.744559185,0.709861444,0.728321276,0.087707607,0.083570461,0.086842801,0.085074887,1.711744448,1.744471444,1.718750376,1.727742534,-0.266517343,-0.217079848,-0.254094195,-0.235403358,0.639720947,0.588300526,0.627408684,0.607725915,0.905286957,0.894918828,0.903174381,0.898775048,7.8704,7.881228477,7.874842679,7.884018976,1.522318361,1.530917212,1.524114329,1.523442771,0.703273405,0.668724164,0.694446119,0.677619704,0.223174873,0.219890297,0.222066291,0.22010237
3,11,9989,14310,1.643964946,10773,0.886063552,112.7758388,1,0.698043326,0.608285476,168.4323648,162.2744589,37,14.65615941,13.60147051,82.5735496,78.07914451,8.644986182,454.2680733,0.927225471,0.482886239,0.045397796,0.158470453,0.098134404,0.023139672,0.0371555,0.026139319,0.047973016,0.024907077,0.001297658,0.020306969,0.017966484,0.006426378,0.008729692,0.001799478,0.007337502,0.003171587,0.01027516,0.004459711,0.005924351,0.009475095,0.004213452,0.011212113,0.001653752,0.004165321,0.005459747,0.00839958,0.011572622,0.005435714,0.00081407,4.416968078,130.215489,0.012146181,0.000900283,0.960933959,0.014435035,0.017441062,0.011182198,0.013035888,0.013000687,0.007812619,0.007812619,0.001491719,0.001321538,0.013962005,0.393410867,0.390366956,0.396448436,0.381551267,0.208912769,0.214383924,0.208221442,0.223719388,0.541662582,0.529130603,0.542304598,0.514312835,0.739399391,0.751004858,0.738069308,0.766901077,0.093892711,0.092757709,0.094053891,0.090532391,1.696876054,1.703700978,1.696336964,1.733391073,-0.226693257,-0.216701462,-0.228474928,-0.203785695,0.593285325,0.582269157,0.595304501,0.570249789,0.895543616,0.893061872,0.895889279,0.888140306,6.622734935,6.625594923,6.609997934,6.628809753,1.487963285,1.487237069,1.488115523,1.509671684,0.702698462,0.696203705,0.701647614,0.697529532,0.227902808,0.227646907,0.227467264,0.23031223
3,12,14003,19320,1.280136276,14282,0.817695176,133.5259276,1,0.724792961,0.781166832,176.2479674,172.5253605,50,19.74522665,18.02775638,100.8264603,101.457399,18.39555995,474.6173157,0.980464921,0.598904744,0.012334703,0.182416061,0.104426382,0.003922499,0.005937051,0.001931285,0.029451162,0.030372862,0.004591475,0.005067095,0.002950231,0.016621305,0.025386578,0.005442971,0.009509784,0.001958217,0.003567278,0.003003875,0.001399194,0.013563369,0.009153829,0.016808127,0.010544067,0.003036789,0.000958646,0.002373738,0.002938527,0.002403631,0.000720198,5.726894059,240.5273991,0.015991455,0.001144428,0.760632514,0.015655756,0.02217136,0.013968034,0.017176848,0.017425803,0.012207218,0.012207218,0.000638138,0.001657975,0.018432898,0.296293102,0.293495937,0.301137515,0.28745884,0.271009337,0.276412503,0.257485907,0.292442909,0.514862142,0.503972783,0.543031798,0.474113301,0.847388585,0.854145327,0.822928824,0.879593267,0.066261679,0.065485718,0.067824147,0.063746388,1.992212634,1.998342168,1.979560209,2.01875269,-0.190919531,-0.18216145,-0.213706386,-0.160217535,0.585898145,0.574468536,0.61423024,0.54446576,0.865473544,0.862506496,0.871257047,0.85558143,8.896027864,8.898878907,8.881982576,8.908879207,1.714693557,1.717000842,1.722074302,1.716274528,0.846237372,0.838092885,0.869445487,0.819746881,0.279311677,0.278626347,0.281732849,0.278047447
3,13,20422,35266,2.373984638,25620,0.809054754,161.2516604,1,0.579084671,0.421232717,228.9498703,230.6729286,57.00877125,19.25815049,16.55294536,147.8327801,134.5614574,-82.58837284,780.5361467,0.797111632,0.488663732,0.119639417,0.106246093,0.072938918,0.063255224,0.019335097,0.034035005,0.032346107,0.015640813,0.01226385,0.015588356,0.001974532,0.001420535,0.019890394,0.02823288,0.005269895,0.013878418,0.008632791,0.003843357,0.000112428,0.002912018,0.002968533,0.008882108,0.005270306,0.003737283,0.005455525,0.006870595,0.005808597,0.004824629,0.000632222,6.901152141,279.6188777,0.010315099,0.002807661,10.31371419,0.015594721,0.021576257,0.010456291,0.013692042,0.014587625,0.007156482,0.007156482,0.002185713,0.003338666,0.016601816,0.217595616,0.209194523,0.219757432,0.214979943,0.226043355,0.250256885,0.224100299,0.242301167,0.860874359,0.84572129,0.861346797,0.84880249,0.771782689,0.814118719,0.768312012,0.799943828,0.072504975,0.06898808,0.072810717,0.070051866,2.661020227,2.722797488,2.654122788,2.687336307,-0.530813344,-0.494366773,-0.531256828,-0.511340487,0.924017713,0.912530011,0.923795708,0.917690685,0.887099878,0.875364776,0.888071671,0.879034497,6.940386953,6.960388409,6.954418557,6.970695594,2.433974219,2.468902349,2.429065145,2.443488886,3.023441828,2.993961132,3.008429413,2.962793506,0.812371296,0.811054504,0.808132428,0.801273668
3,14,16365,28616,1.860067519,19223,0.737393987,144.3487622,1,0.571882863,0.537614893,187.5597341,195.3688819,45.96737974,17.39829917,16.1245155,136.3407298,126.6896389,-14.8356178,618.4823228,0.851323935,0.543251557,0.076659032,0.158862769,0.057141871,0.043660299,0.037684258,0.014553754,0.040258498,0.031187273,0.004439016,0.01371611,0.020174297,0.00300832,0.00667434,0.015480685,0.014194451,0.005941351,0.01981558,0.020469217,0.005970243,0.005645845,0.005729401,0.010741034,0.004363101,0.00522956,0.003492593,0.008153282,0.007183807,0.00275641,0.00778045,6.540581427,292.5788833,0.015030136,0.002273594,3.325972749,0.016021973,0.059098192,0.012651028,0.017878331,0.017196918,0.008331426,0.00827039,0.001852299,0.005263537,0.019577324,0.226020841,0.211675171,0.22299261,0.213939386,0.324960355,0.438318357,0.354734848,0.492585964,0.911119359,0.880334625,0.902587529,0.865367258,0.927100007,1.053502105,0.960519346,1.08284483,0.033771548,0.031175895,0.033247631,0.031185886,2.993938537,3.120911251,3.02332848,3.103016175,-0.478155942,-0.410072993,-0.46101676,-0.420564986,0.92066146,0.894477389,0.914638601,0.89912873,0.862728307,0.838973827,0.85797777,0.838494247,9.252711703,9.278112965,9.245012626,9.268119647,2.687235273,2.714212615,2.691867095,2.714485702,6.987326139,6.887415695,6.928415783,6.824890584,1.828071623,1.831433513,1.820787658,1.829369137
3,15,23069,39928,2.504788549,27932,0.864725239,171.3836721,1,0.577764977,0.399235297,256.3580689,248.084663,48.76474136,18.36201593,17,141.3195308,128.7546147,-9.893171678,852.1280297,0.825898611,0.476942582,0.043477632,0.15035017,0.094244583,0.010719685,0.031355021,0.027612895,0.043415729,0.021842327,0.019081544,0.027985417,0.015101237,0.015046074,0.006570869,0.008305712,0.015402726,0.008184372,0.012241232,0.009538146,0.007080955,0.008703236,0.006102755,0.000829207,0.012196723,0.010019508,0.004732394,0.007553917,0.009392783,0.006188769,0.00161516,10.1346762,404.3634114,0.01481651,0.002243076,5.831218371,0.015671015,0.028595407,0.013959609,0.017528433,0.016769664,0.011978332,0.011978332,0.000613074,0.003206905,0.019939726,0.240177547,0.237325166,0.247905332,0.234257773,0.262067723,0.268308224,0.246777,0.278016948,0.813194152,0.809338544,0.823983962,0.802011118,0.832814172,0.844310802,0.807626873,0.859108708,0.061173066,0.060592427,0.062976593,0.059533659,2.647066596,2.664009962,2.610174937,2.686383552,-0.43273754,-0.426666505,-0.453102269,-0.411026519,0.876455004,0.874200813,0.885024355,0.866529861,0.869560519,0.867102089,0.876879154,0.862514161,9.093299712,9.106595057,9.079894723,9.102052839,2.380736093,2.387621881,2.361160915,2.398983913,2.543708708,2.546190632,2.557251575,2.530392759,0.701444108,0.703624714,0.701007144,0.702102427
3,16,29313,37436,1.136864974,29641,0.381151287,193.190245,1,0.783016348,0.879611935,201.1430137,204.9804869,91.21951546,31.78732761,28.01785145,186.6761902,185.9592668,-30.87794288,647.1269837,0.988934246,0.888141215,0.047417149,0.090124272,0.029195966,0.026950144,0.017296061,0.057046915,0.011070202,0.010906083,0.006828405,0.003724206,0.002821086,0.026551045,0.00610824,0.011853625,0.002281355,0.009066807,0.003595287,0.00246084,0.003271555,0.00771726,0.009585429,0.007348192,0.002363061,0.003845227,0.010175004,0.003472327,0.002457354,0.002002207,0.001452296,6.194110076,419.7668607,0.013076982,0.001235981,1.988869419,0.014267186,0.020950638,0.011140486,0.01432016,0.014312963,0.008072022,0.008072022,0.001210235,0.001742551,0.015548944,0.350925426,0.344923531,0.350590109,0.345601164,0.199986073,0.214421319,0.199742492,0.211257233,0.647337359,0.620023684,0.649200618,0.626554521,0.721900241,0.749849365,0.72141278,0.743879032,0.085558341,0.082740617,0.085607079,0.083346351,1.902778532,1.930248412,1.90712662,1.925563129,-0.313963954,-0.28508911,-0.315462964,-0.291696979,0.712524483,0.68821674,0.714466702,0.694191056,0.900006963,0.89278934,0.900128754,0.894371383,7.317039203,7.329384053,7.315238195,7.324425741,1.702792458,1.715827093,1.707384127,1.714305896,0.934163394,0.914182281,0.939042252,0.920138084,0.283537367,0.2821509,0.284696186,0.282848829
3,17,9676,13888,1.251749715,9908,0.619894978,110.994891,1,0.69671659,0.798881748,126.3685133,127.5343091,47.85394446,17.3331615,15.55634919,101.1162697,99.15945005,-26.11036905,390.1320344,0.976584578,0.746355807,0.038787823,0.159057923,0.07023343,0.009027892,0.031473468,0.050215937,0.003486464,0.020506581,0.014791882,0.013360998,0.009336209,0.003342293,0.020833714,0.008413851,0.005897937,0.007406785,0.012962147,0.008101491,0.004315815,0.004706347,0.00925726,0.006407585,0.005776259,0.002685508,0.004818448,0.00284164,0.004383199,0.006533595,0.003769827,3.508384868,141.0030681,0.011871519,0.002609292,2.865313112,0.014068819,0.025299458,0.010696295,0.014572454,0.01466392,0.007904174,0.007904174,0.001328813,0.003079647,0.017135881,0.20661644,0.19197318,0.214052401,0.206624053,0.265799656,0.309560271,0.254847349,0.275354476,0.801598306,0.765622485,0.808942837,0.793695122,0.835372625,0.89929858,0.818870979,0.853378499,0.06669178,0.061647297,0.068191786,0.065673459,2.726801113,2.808904848,2.68604579,2.733570922,-0.431381695,-0.37406032,-0.450059345,-0.424188373,0.881374497,0.851701255,0.888731649,0.8777594,0.867100172,0.846532487,0.872576326,0.863231952,7.528912296,7.561365128,7.523620782,7.537828769,2.461001456,2.491762427,2.431198441,2.45301188,2.413609479,2.331992361,2.412912867,2.394039273,0.669852284,0.660388158,0.666940054,0.667348437
3,18,11997,15288,1.258645517,12354,0.790122859,123.5922927,1,0.784733124,0.794504876,158.6892687,155.0806242,47.4341649,18.42838115,16.97056275,96.656507,97.26834985,-2.112271445,435.6051224,0.971102477,0.635005101,0.025547121,0.175757547,0.10312175,0.002620034,0.022669857,0.012546824,0.023907997,0.020000672,0.008511123,0.009078266,0.008259676,0.013541308,0.026265273,0.013994575,0.00495442,0.001471181,0.00765368,0.008119307,0.002236042,0.009605679,0.006337993,0.01332655,0.008916754,0.002623016,0.00244319,0.004278202,0.007384635,0.007247948,9.75E-05,4.017792065,148.0696588,0.011551079,0.000793469,0.213430777,0.012451362,0.016250858,0.010490319,0.012342224,0.012283512,0.008194095,0.008194095,0.000859996,0.00116662,0.013138018,0.626041921,0.618248631,0.629904273,0.618794689,0.1523983,0.16179047,0.148794253,0.161476557,0.394454314,0.359343609,0.407183179,0.360080712,0.615809651,0.638575772,0.60681468,0.637830275,0.108330777,0.105754275,0.109338191,0.105839249,1.177682566,1.19347705,1.172947895,1.192141226,-0.142554965,-0.119360808,-0.151811694,-0.120622397,0.406659679,0.374937903,0.418647256,0.37668889,0.92380085,0.919104765,0.925602873,0.919261721,6.248330298,6.251839523,6.242859586,6.25139958,1.025284266,1.031686581,1.024153642,1.030664669,0.350943738,0.343286735,0.353196406,0.34320133,0.12583551,0.126269301,0.125497665,0.126169472
3,19,7939,12024,2.007706269,9335,0.934846653,100.5397869,1,0.660262808,0.498080828,176.8423796,166.2437969,33.73425559,11.71445915,10.77032961,70.54078725,62.78819394,-89.77575959,447.5462479,0.850455276,0.365750579,0.039156875,0.124343262,0.090390871,0.036081973,0.012834718,0.02117956,0.058905404,0.034295679,0.01744281,0.0187304,0.004673309,0.015990786,0.011846719,0.019493622,0.016521641,0.008381626,0.010910586,0.008465517,0.002223485,0.005896898,0.006373269,0.010310174,0.006524808,0.009402126,0.003803478,0.004753273,0.006950312,0.004163677,0.00175216,3.554451863,82.23160232,0.009643702,0.000671397,1.284547292,0.01092546,0.01420615,0.009232343,0.01035793,0.010269322,0.007614252,0.007614252,0.000509063,0.000974533,0.011001755,0.392897489,0.401128968,0.402267506,0.407522945,0.254730523,0.26429152,0.256555063,0.256180386,0.390578962,0.347634734,0.370736959,0.363721325,0.818690093,0.833153529,0.821503292,0.820927648,0.084062846,0.082223395,0.083706175,0.083779202,1.656663785,1.64024469,1.636641052,1.624948532,-0.119785048,-0.095931927,-0.108807499,-0.105187464,0.436228829,0.390311875,0.414311511,0.406293631,0.872634738,0.86785424,0.871722469,0.871909807,5.40884771,5.43931184,5.433373672,5.444987775,1.401933262,1.37595317,1.380085989,1.368768147,0.58124496,0.545964739,0.558859305,0.549065478,0.208993871,0.202564065,0.203853592,0.201311466
3,20,28485,47880,2.184604238,32462,0.843569024,190.4421918,1,0.594924812,0.457748814,269.5307687,265.3770902,67.06713055,22.33015161,20.39607805,156.5125647,144.7436195,-8.486784642,884.2996026,0.877487524,0.514733638,0.022197901,0.170949094,0.095081655,0.010148106,0.022512322,0.012398871,0.048933499,0.029051626,0.012681011,0.010251558,0.013048295,0.005495865,0.011191415,0.010978344,0.014195598,0.004919416,0.012325645,0.007312845,0.004842393,0.007559525,0.006041326,0.019356094,0.007143971,0.007758611,0.004242943,0.004177435,0.004060652,0.001429125,0.001285344,10.54135966,510.2833632,0.016174564,0.001678493,3.318558408,0.016342413,0.026382849,0.013888484,0.017914108,0.017898833,0.01139849,0.011139086,0.000763383,0.002379234,0.019546807,0.265216464,0.257195938,0.266214441,0.255887946,0.24820821,0.269222336,0.24593174,0.272000584,0.712267982,0.686381387,0.715061492,0.682762705,0.812065694,0.847026306,0.806406777,0.851106579,0.062954986,0.060604159,0.063093426,0.060277904,2.378380886,2.417017103,2.37258444,2.421616553,-0.343739086,-0.312777417,-0.347941518,-0.308369351,0.792077569,0.76932133,0.794917591,0.765773728,0.876764642,0.867142962,0.87733655,0.865751725,9.209766162,9.222884081,9.203016993,9.222177611,2.124206165,2.13723677,2.12424618,2.139033009,1.477065268,1.447654948,1.480277476,1.442807785,0.431318369,0.429219321,0.431552304,0.428702092
3,21,14351,18304,1.157884447,14560,0.498185139,135.1749263,1,0.784036276,0.863644039,145.4674795,144.3675864,61.40032573,22.0165685,19.41648784,124.2236034,126.1305866,-15.45366753,456.9604615,0.985645604,0.862467731,0.036059269,0.104932288,0.052443191,0.013380416,0.020984996,0.058915516,0.01908089,0.005922444,0.0107983,0.003912013,0.008306025,0.022110097,0.004182163,0.008174026,0.002902002,0.013677038,0.005454297,0.00951948,0.002759687,0.004425203,0.010168163,0.005492089,0.001510293,0.002843583,0.006117206,0.003754019,0.003892298,0.003585018,0.001447845,4.723796495,212.9154972,0.013824674,0.001007096,0.265769531,0.0140383,0.021286335,0.011989331,0.014836283,0.01481651,0.009582666,0.009582666,0.00086972,0.001600406,0.015838865,0.449736695,0.447957893,0.449385468,0.44829545,0.194727769,0.211322952,0.19581572,0.206761463,0.575076674,0.52808903,0.572205305,0.541818129,0.711257477,0.744003915,0.713480182,0.735246618,0.086619267,0.083333702,0.086398248,0.084218502,1.731049701,1.746162797,1.733831476,1.74583549,-0.260790258,-0.22040519,-0.256640242,-0.229564702,0.636367812,0.592565677,0.632289244,0.603425932,0.902636116,0.894338524,0.90209214,0.896619269,7.671096107,7.690001455,7.671204414,7.684561811,1.536321932,1.534839846,1.538015756,1.539074027,0.721803554,0.684282215,0.719650144,0.695768627,0.229132831,0.223901292,0.228866466,0.225632522
3,22,20100,25392,1.211793599,20579,0.676175822,159.975357,1,0.791587902,0.825223042,187.8534583,183.613725,64.03124237,24.6534294,22.13594362,135.1159011,138.3992116,-86.87418527,553.2447327,0.976723845,0.759094585,0.019616413,0.145166419,0.090429684,0.01557975,0.024916071,0.043507812,0.003713875,0.000966672,0.016644939,0.005436791,0.00475783,0.000670517,0.022168758,0.019550001,0.005812942,0.005104543,0.00480186,0.0043612,0.008754787,1.26E-06,0.0093829,0.003417668,0.003616412,0.004790878,0.011119938,0.003393182,0.003593297,0.005249881,0.004263162,6.167162643,346.3243328,0.015960937,0.001312276,1.655549961,0.016144045,0.0243534,0.012794943,0.017230066,0.017273214,0.009033341,0.009033341,0.001625125,0.002230596,0.018585488,0.268116873,0.259466805,0.266385419,0.259042779,0.260498221,0.28835528,0.271499463,0.291853686,0.675802825,0.631918773,0.654311946,0.625564522,0.829254883,0.870275101,0.844481758,0.875101229,0.067494981,0.063979041,0.065970445,0.063569655,2.332309361,2.370383807,2.342080268,2.37561855,-0.319938185,-0.269308156,-0.292306337,-0.2607415,0.767230911,0.722347809,0.742613034,0.713776622,0.870055923,0.856504002,0.86437305,0.854816076,8.799389934,8.826955848,8.815828516,8.827787236,2.069345046,2.077094798,2.069440883,2.078613023,1.346537503,1.278447149,1.299277774,1.267046061,0.401758931,0.391700607,0.392694309,0.389724937
3,23,18629,24450,1.134221543,18823,0.556716598,154.0103226,1,0.76192229,0.88166197,169.050323,168.7601849,69.11584478,25.28049314,22.36067977,138.8973595,140.4305245,59.74312735,515.2863633,0.98969346,0.832836358,0.051136202,0.120360373,0.061638288,0.013740682,0.000606977,0.05840394,0.018733259,0.008413854,0.014421749,0.011414962,0.004211819,0.015385211,0.006936342,0.011275029,0.00312128,0.01708385,0.006795662,0.002586729,0.00106226,0.000984779,0.010156577,0.004855046,0.004537193,0.000588142,0.004188799,0.004077415,0.006879797,0.000936834,0.000836824,4.892561281,261.1220285,0.013153277,0.000839246,0.478032617,0.014084077,0.020675974,0.011195792,0.014016964,0.013992523,0.009506371,0.009506371,0.000746363,0.001383488,0.014847028,0.311026602,0.306939115,0.310369625,0.305975488,0.272117077,0.285008877,0.274561694,0.289715976,0.47807904,0.451473106,0.473107994,0.44129829,0.844486133,0.862186309,0.84845917,0.868906538,0.072865764,0.070962617,0.072516191,0.070313438,1.921462702,1.94007016,1.927957137,1.943575107,-0.177241996,-0.15586985,-0.170773135,-0.150376216,0.558392992,0.528778394,0.549827506,0.520539878,0.863941461,0.857495561,0.862785313,0.855208973,7.216879401,7.226642255,7.219098026,7.232297305,1.649345624,1.655061283,1.652805672,1.653267495,0.77063498,0.75417035,0.767631737,0.747388333,0.260688014,0.259794807,0.260548358,0.259276077
3,24,20209,26696,1.167886667,20439,0.683728724,160.4085346,1,0.757004795,0.856247466,187.9903129,189.9078724,69.20260111,25.53130685,22.82542442,139.3337308,137.1833507,-75.98138691,544.6000718,0.988747003,0.712477734,0.023545174,0.1767059,0.081225767,0.007051422,0.00511099,0.048386404,0.002080349,0.023533453,0.011094095,0.008232024,0.002685526,0.014068158,0.025708567,0.009962341,0.007449843,0.002950158,0.003472745,0.002461123,0.001331591,0.011278405,0.010682688,0.006830326,0.009253965,0.003038339,0.008059176,0.004377807,0.003964496,0.000564675,0.001494856,5.040177065,277.0145441,0.012664989,0.001052872,1.243405216,0.013641566,0.019012742,0.010885912,0.013707484,0.013641566,0.008560311,0.008560311,0.000965921,0.00150971,0.014785992,0.331684994,0.3217375,0.331698468,0.327330157,0.21054494,0.227555373,0.210751374,0.218462482,0.596727014,0.564552631,0.595504918,0.580507485,0.742523082,0.774471491,0.742916512,0.758063747,0.083483633,0.080345834,0.083443811,0.082026843,1.817127266,1.850172863,1.814387192,1.828537651,-0.268667716,-0.238482958,-0.267743804,-0.253378752,0.656543981,0.627740509,0.655203329,0.641641341,0.89472753,0.88634565,0.894624313,0.890891433,6.969821049,6.983503777,6.977397679,6.981087712,1.606582326,1.621454333,1.603635818,1.609013954,0.833635788,0.817601352,0.831295285,0.823093562,0.261045182,0.261289181,0.260511665,0.260389011
