ImageNumber,ObjectNumber,Metadata_Cell,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_batch,Metadata_channel,Metadata_hour,Metadata_hour,Metadata_label,Metadata_label,Metadata_time,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Granularity_10_BF,Granularity_11_BF,Granularity_12_BF,Granularity_13_BF,Granularity_14_BF,Granularity_15_BF,Granularity_16_BF,Granularity_1_BF,Granularity_2_BF,Granularity_3_BF,Granularity_4_BF,Granularity_5_BF,Granularity_6_BF,Granularity_7_BF,Granularity_8_BF,Granularity_9_BF,Texture_AngularSecondMoment_BF_3_00_256,Texture_AngularSecondMoment_BF_3_01_256,Texture_AngularSecondMoment_BF_3_02_256,Texture_AngularSecondMoment_BF_3_03_256,Texture_Contrast_BF_3_00_256,Texture_Contrast_BF_3_01_256,Texture_Contrast_BF_3_02_256,Texture_Contrast_BF_3_03_256,Texture_Correlation_BF_3_00_256,Texture_Correlation_BF_3_01_256,Texture_Correlation_BF_3_02_256,Texture_Correlation_BF_3_03_256,Texture_DifferenceEntropy_BF_3_00_256,Texture_DifferenceEntropy_BF_3_01_256,Texture_DifferenceEntropy_BF_3_02_256,Texture_DifferenceEntropy_BF_3_03_256,Texture_DifferenceVariance_BF_3_00_256,Texture_DifferenceVariance_BF_3_01_256,Texture_DifferenceVariance_BF_3_02_256,Texture_DifferenceVariance_BF_3_03_256,Texture_Entropy_BF_3_00_256,Texture_Entropy_BF_3_01_256,Texture_Entropy_BF_3_02_256,Texture_Entropy_BF_3_03_256,Texture_InfoMeas1_BF_3_00_256,Texture_InfoMeas1_BF_3_01_256,Texture_InfoMeas1_BF_3_02_256,Texture_InfoMeas1_BF_3_03_256,Texture_InfoMeas2_BF_3_00_256,Texture_InfoMeas2_BF_3_01_256,Texture_InfoMeas2_BF_3_02_256,Texture_InfoMeas2_BF_3_03_256,Texture_InverseDifferenceMoment_BF_3_00_256,Texture_InverseDifferenceMoment_BF_3_01_256,Texture_InverseDifferenceMoment_BF_3_02_256,Texture_InverseDifferenceMoment_BF_3_03_256,Texture_SumAverage_BF_3_00_256,Texture_SumAverage_BF_3_01_256,Texture_SumAverage_BF_3_02_256,Texture_SumAverage_BF_3_03_256,Texture_SumEntropy_BF_3_00_256,Texture_SumEntropy_BF_3_01_256,Texture_SumEntropy_BF_3_02_256,Texture_SumEntropy_BF_3_03_256,Texture_SumVariance_BF_3_00_256,Texture_SumVariance_BF_3_01_256,Texture_SumVariance_BF_3_02_256,Texture_SumVariance_BF_3_03_256,Texture_Variance_BF_3_00_256,Texture_Variance_BF_3_01_256,Texture_Variance_BF_3_02_256,Texture_Variance_BF_3_03_256
35,12,Mcf7,nan,0,0,2,nan,4,4,1,1,20240515,30877,50440,1309,1655,1115,1395,1197.825113,1530.673835,1.660790926,34726,0.579882278,198.2771228,1,0.612153053,0.60212275,233.4369773,264.9849052,76.47875522,25.95821732,22.8035085,187.4108264,190.1811704,-22.48147735,802.7493501,0.889160859,0.533620619,0.047669098,0.196787605,0.030317749,0.020372173,0.043266299,0.007000707,0.016534832,0.020720939,0.012012221,0.035937659,0.025629535,0.016655826,0.008533263,0.021443825,0.007702095,0.011012738,0.004435952,0.016120319,0.009870851,0.012634748,0.006092619,0.003947028,0.003744081,0.005374757,0.001215556,0.009912527,0.004210099,0.006090172,0.004663022,0,0,0,0,1.103867642,4.667419924,0,57.09043414,3.331307872,0.90173139,0.254323359,0.24163202,0.109034152,0.18483274,0,1.162467929,0.179710298,0.162744062,0.18167024,0.161139275,0.376240591,0.488050357,0.367323329,0.48592558,0.72494235,0.640514679,0.730685116,0.645813327,0.990400293,1.107786365,0.977575146,1.106432042,0.056426949,0.050364715,0.056937801,0.050379458,2.97808507,3.107205622,2.962651,3.122868221,-0.318094216,-0.239841529,-0.324953228,-0.238594694,0.822086214,0.755783207,0.826559763,0.75556888,0.821151669,0.783078632,0.823676208,0.783620374,6.413874642,6.422882725,6.416573015,6.412705287,2.569435159,2.560154053,2.568042046,2.577998435,2.359481111,2.227222443,2.360512008,2.257969759,0.683930425,0.6788182,0.681958834,0.685973835
35,13,Mcf7,nan,0,0,2,nan,4,4,1,1,20240515,22362,32148,702,1742,561,1514,627.55326,1630.540426,1.341126855,23063,0.792840099,168.7370223,1,0.695595371,0.745641619,218.5861306,227.7937664,64.32728814,24.25574421,21.9317122,135.5924286,133.2128832,-6.36794147,613.8965363,0.969604995,0.548653618,0.069268491,0.184817851,0.070807688,0.045159482,0.007572203,0.00538157,0.026863453,0.031398184,0.013402939,0.003430334,0.002167549,0.010795763,0.005281345,0.00853796,0.019498671,0.022483933,0.012395503,0.004249876,0.00275679,0.006909388,0.001301266,0.008541973,0.007727337,0.009705034,0.001676972,0.008096028,0.007662331,0.00485519,0.000295664,0,0,0,0,0.434761341,4.493849621,0,59.2087976,1.764857077,1.175134859,0.23174827,0,0,0,0,0.154110544,0.282644309,0.263803923,0.286289754,0.26798347,0.344235826,0.413855506,0.333135555,0.416335398,0.505559261,0.40231844,0.519653016,0.403064334,0.953945392,1.033128357,0.940665115,1.040954133,0.059398197,0.054100353,0.060146198,0.05493039,2.322379398,2.396868459,2.30761489,2.400964949,-0.171613565,-0.10633464,-0.179171857,-0.111230377,0.594437972,0.485793855,0.60415983,0.496306443,0.836511456,0.807821392,0.840059334,0.813924976,6.620288785,6.621363278,6.621223186,6.623139503,1.949708715,1.938862682,1.947813836,1.936809191,1.048189186,0.971014076,1.053926573,0.978573374,0.348106253,0.346217395,0.346765532,0.348727193
35,14,Mcf7,nan,0,0,2,nan,4,4,1,1,20240515,14811,38994,1084,1744,890,1543,992.5113767,1646.611505,2.532094435,19800,0.924413913,137.3242546,1,0.379827666,0.394929978,241.2831228,258.3737603,42.20189569,14.22850333,12.80624847,114.1683592,92.02315521,-49.5108326,686.4945161,0.748030303,0.281742501,0.021569659,0.138112179,0.051596948,0.025574611,0.013130144,0.054991356,0.038533363,0.026888517,0.019092737,0.007851451,0.006770095,0.012515378,0.023499689,0.022293146,0.016242262,0.006106804,0.006899801,0.001088721,0.004529139,0.000464592,0.009834091,0.014167376,0.012548434,0.01096374,0.003798944,0.007588573,0.003970759,0.00245089,0.002466703,0,0,0,0,1.377265183,5.484862782,0,51.76097184,2.61289682,1.606171424,0.756825768,0.356218876,0.738632069,0.54971922,0,1.550664503,0.207518294,0.180733639,0.206490135,0.191766639,0.387053508,0.550353679,0.395163565,0.468644307,0.631100404,0.470582231,0.622794258,0.550665739,0.993684133,1.152601903,1.009515389,1.081820577,0.055279263,0.047820766,0.055028593,0.05100726,2.777180511,2.946454099,2.789510483,2.876297166,-0.232856004,-0.117744475,-0.224001174,-0.165315301,0.720419344,0.55526505,0.710796089,0.635996998,0.813504165,0.759563917,0.812908911,0.785632751,6.592898489,6.57077226,6.574379583,6.593926156,2.361982804,2.32733413,2.358030255,2.352125216,1.711368459,1.528736638,1.700051434,1.617305273,0.524605492,0.519772579,0.52380375,0.521487395
35,15,Mcf7,nan,0,0,2,nan,4,4,1,1,20240515,43245,65450,864,1849,626,1574,765.6407908,1703.232466,1.410271348,46845,0.647198924,234.6513245,1,0.660733384,0.709083398,275.0502523,285.0438563,90.13878189,33.56199198,30.08321791,218.6086826,209.6766276,-10.41960789,875.4356416,0.923150817,0.657884655,0.019926947,0.186549471,0.062618977,0.011443505,0.032660813,0.033597238,0.020968472,0.020570019,0.006072522,0.012894423,0.019083231,0.014696644,0.021702346,0.020164739,0.009449573,0.010727739,0.009370102,0.009209241,0.003901943,0.00183911,0.00773192,0.006667043,0.003933418,0.012875648,0.006585293,0.00167085,0.007975567,0.001651396,0.004971951,0,0,0,0,1.308461547,5.428478749,0,56.28335375,2.021478782,0.888943726,0.132673203,0.094354965,0.272458645,0.328370686,0,1.332333235,0.232517078,0.210569142,0.230445121,0.216246496,0.350684867,0.45599202,0.351821348,0.413687509,0.57533075,0.444919075,0.574656359,0.501466526,0.95493332,1.065840426,0.950726687,1.021214447,0.058074384,0.051531493,0.057720097,0.05364791,2.50360045,2.618501912,2.500854013,2.58740175,-0.218407474,-0.131692518,-0.221899904,-0.163209943,0.677296679,0.555584418,0.681400552,0.607122805,0.829466959,0.788448202,0.827223739,0.802926933,6.839073956,6.842017765,6.838878953,6.840407349,2.130883098,2.112398549,2.133959834,2.139289355,1.300882166,1.186982904,1.302470919,1.245930271,0.412891758,0.410743731,0.413573067,0.414904445
36,1,Mcf7,nan,0,0,3,nan,4,4,1,1,20240515,60161,90848,1870,382,1598,48,1731.41246,205.553548,1.367600629,64569,0.661029787,276.7659015,1,0.662216009,0.731207619,322.4446922,337.8431589,114.2322196,41.20034544,36.61966685,263.1643562,241.9494898,12.79586984,1016.815367,0.931731946,0.662805019,0.049403232,0.189435046,0.061919894,0.010164662,0.010495106,0.041152797,0.015635177,0.025088214,0.020820822,0.014328089,0.011773339,0.011599831,0.020871351,0.004062209,0.003423914,0.001389947,0.007725292,0.007573084,0.000949633,0.005019934,0.001277438,0.016670145,0.006651677,0.003977607,0.007895265,0.00717799,0.003138129,0.005235047,0.007233922,0.55116508,2.670404082,0,0.198325296,1.682548425,1.131145998,1.983014686,56.16696462,3.339551369,2.192270446,0.901984907,0.260614597,0.323728196,0.543752949,0.009014452,0.092537395,0.163426416,0.141410841,0.162875892,0.143494123,0.389183798,0.540553378,0.389464987,0.517151652,0.740280946,0.637482063,0.740398517,0.655608613,1.003032827,1.152882707,1.00123039,1.132460431,0.05073423,0.044438626,0.050660029,0.045189104,3.080337021,3.265648215,3.080127445,3.243193758,-0.313180104,-0.20861839,-0.313960087,-0.224987368,0.825467743,0.72980838,0.826103504,0.748679733,0.815267447,0.766318497,0.81447384,0.773036956,6.588264133,6.582998287,6.587788963,6.58143846,2.657415411,2.656218857,2.659273845,2.664952681,2.607776118,2.441662525,2.611018544,2.486127008,0.749239979,0.745553976,0.750120883,0.750819665
36,2,Mcf7,nan,0,0,3,nan,4,4,1,1,20240515,11683,17936,1849,511,1731,359,1791.015236,425.604896,1.381859751,12516,0.763227272,121.9641652,1,0.651371543,0.723662441,154.9783538,154.9870962,48.33218389,17.32701123,15.55634919,106.2352941,100.1361822,17.8071893,450.4163056,0.93344519,0.613167946,0.097196132,0.152100141,0.07723934,0.036177588,0.017361594,0.005552578,0.018145184,0.036210212,0.024430196,0.011904836,0.008612911,0.007964469,0.012512286,0.017512933,0.00851551,0.014185734,0.007918889,0.001212503,0.007799252,0.008262217,0.001908672,0.007993745,0.005259101,0.008320427,0.000997328,0.001523017,0.006919854,0.008003717,0.005729814,0.929240658,3.109569865,0,0.218575891,1.817986377,1.188955724,2.079582362,55.64340689,3.128322264,0.055649803,2.626935534,0.301748117,0.087969007,0.512660187,0.029140344,0.319743774,0.185390517,0.159600416,0.183804512,0.160619968,0.345248707,0.466499687,0.348148803,0.469448719,0.735912324,0.642873146,0.736829472,0.643056368,0.951753651,1.078492998,0.954872984,1.086759494,0.053623444,0.046922688,0.053385243,0.047012488,2.905847642,3.081407884,2.922355402,3.081407923,-0.326345917,-0.225016731,-0.324888706,-0.229016353,0.823411289,0.736325084,0.823482026,0.741146773,0.833045106,0.785857411,0.831651498,0.78787001,6.719468711,6.730208427,6.728461606,6.701366887,2.537692988,2.562094455,2.549786873,2.560963055,2.269403462,2.14601562,2.297655078,2.160931417,0.653663042,0.653128827,0.66145097,0.657595034
36,3,Mcf7,nan,0,0,3,nan,4,4,1,1,20240515,49666,78400,1832,641,1587,321,1693.216285,500.2480772,1.580966062,55422,0.751359153,251.4691139,1,0.633494898,0.632524647,320.9958691,321.2366729,89.26925563,33.87512223,30.87069808,235.0485111,211.8230854,23.6095666,993.3351365,0.896142326,0.571800341,0.062233695,0.175887486,0.080073383,0.024314233,0.016270912,0.006680625,0.046131169,0.00820027,0.016316472,0.015990899,0.023141804,0.000810354,0.013104884,0.004569741,0.009132902,0.014278094,0.00753652,0.01056237,0.009067455,0.004806711,0.010440924,0.007241595,0.003380409,0.001762427,0.010167548,0.009048996,0.004945475,0.005103192,0.001434554,0.666827527,2.519289508,0,0.187297906,1.623516165,1.110362742,2.000543141,57.51148584,3.033603398,1.484129041,0.398698558,0.16538008,0.053274314,0.316167207,0.019295491,0.225312975,0.205696638,0.183831329,0.208296938,0.183693708,0.337703975,0.434240152,0.331466072,0.442172788,0.707820938,0.624376343,0.714502781,0.616450967,0.937629024,1.046814469,0.932788865,1.059858935,0.053937136,0.048300701,0.054582229,0.048062499,2.788661199,2.927706019,2.780549266,2.935338766,-0.303488277,-0.219032239,-0.311798017,-0.212154279,0.794532968,0.716456448,0.801220014,0.708339341,0.834551358,0.797008944,0.838290434,0.796271081,6.621603847,6.622255273,6.621491219,6.619555096,2.43490104,2.451845104,2.432493655,2.445266975,1.973919397,1.877862101,1.990560555,1.863518271,0.577905843,0.578025563,0.580506657,0.576422765
36,4,Mcf7,nan,0,0,3,nan,4,4,1,1,20240515,13702,17526,563,776,425,649,492.9243906,712.2679901,1.13830903,13974,0.406937306,132.0830354,1,0.781809882,0.878496062,138.4328109,141.8520356,61.68468205,21.63837774,19.10497317,124.3669647,126.4522942,-74.7725321,442.7178208,0.98053528,0.863437329,0.045952061,0.107459918,0.031744077,0.02255481,0.009062105,0.063854282,0.012312607,0.009983023,0.002240745,0.006833519,0.016170288,0.02510092,0.00269316,0.00252456,0.006411448,0.013182983,0.007794144,0.003985942,0.008398953,0.003349678,0.007167632,0.002637855,0.002108917,0.006553039,0.011923264,0.00427098,0.004538788,0.002865058,0.002526681,0.506934674,1.752535392,0,0.131014698,1.262222416,0.960190432,1.738634917,60.82304702,2.765666956,1.647688236,0.514715718,0,0.93420255,0.262741295,0.01529941,0.156109926,0.132801693,0.109340032,0.128523755,0.114748345,0.488026424,0.785937619,0.517316669,0.658779671,0.735038332,0.573067608,0.717180367,0.638136466,1.1078227,1.336312914,1.124716583,1.230262212,0.046288509,0.038523649,0.045180063,0.041460798,3.373273662,3.636490059,3.40731141,3.541781201,-0.28829051,-0.15416327,-0.266726015,-0.194998826,0.824006124,0.67472499,0.805976108,0.731289793,0.783011786,0.709745605,0.769801235,0.728218198,6.136100893,6.122473881,6.124152989,6.110392575,2.830311676,2.795045789,2.830425792,2.809511216,3.195724726,2.895851975,3.140963087,2.982259615,0.920937788,0.920447399,0.914569939,0.910259821
36,5,Mcf7,nan,0,0,3,nan,4,4,1,1,20240515,12805,28014,438,1171,235,1033,336.5037876,1093.08606,2.339907109,16353,0.856709847,127.6864612,1,0.457092882,0.427367393,191.5263318,215.4738963,42.04759208,14.03522379,12.36931688,106.5627838,98.78902155,-68.8418625,613.6122651,0.783036752,0.351156225,0.070376446,0.14732166,0.041044359,0.067497425,0.008728365,0.011689609,0.027852685,0.018000068,0.025256014,0.014034172,0.002570064,0.009320956,0.005980222,0.015290532,0.016166327,0.005889739,0.0069348,0.002574269,0.004361826,0.003078272,0.007940382,0.005887313,0.021014452,0.007731903,0.010837024,0.003170015,0.006205634,0.008288461,0.001411532,0.909356522,3.652697083,0,0.252990835,2.150405338,1.451225811,2.537763531,52.31572558,2.144505201,0.827926059,0.248154167,0.070754307,0.811838612,0.412684294,0.024000214,0.251963723,0.322256592,0.297852488,0.314678794,0.294745874,0.307767306,0.393232009,0.300270958,0.359683794,0.55620285,0.430442701,0.569767684,0.485401674,0.911592572,1.019629998,0.896206242,0.974875195,0.071139122,0.062743453,0.070018074,0.063759991,2.270302275,2.370556969,2.275191666,2.357652457,-0.209743329,-0.126305184,-0.21321753,-0.14943402,0.642302892,0.523027987,0.647299716,0.562725641,0.858108547,0.82654789,0.854298382,0.830039526,6.40120247,6.392392308,6.39683061,6.395092227,1.925517333,1.927509416,1.954440398,1.96486901,1.079205574,0.987601876,1.09558401,1.038236783,0.34674322,0.345208471,0.348963742,0.349480144
36,6,Mcf7,nan,0,0,3,nan,4,4,1,1,20240515,24882,37492,830,1188,624,1006,724.1794872,1100.937425,1.418639144,26868,0.53142206,177.9908603,1,0.663661581,0.704900893,200.8080597,219.0091322,73.1641989,25.3786059,22.56102835,169.1818548,170.1059515,-52.20393959,666.0142853,0.926083073,0.62196544,0.066265927,0.185008121,0.041352967,0.009744727,0.045551721,0.01863804,0.01754011,0.004160892,0.025822785,0.030887834,0.023841338,0.011192146,0.009213571,0.004289935,0.010790694,0.002591194,0.006232495,0.004760288,0.014146041,0.006483964,0.008773394,0.007228107,0.008815967,0.005447982,0.008318089,0.00886663,0.009350182,0.00838709,0.00381576,0.82583929,2.898592785,0,0.211102954,1.781258304,1.173670131,2.07695968,55.57673547,4.608713374,1.221213482,0.16802545,0.041400824,0.398759918,0.479111425,0.027432282,0.28609915,0.133932556,0.115234884,0.133583488,0.11793103,0.651664612,0.983293656,0.611049268,0.860241865,0.657356691,0.485842348,0.6798458,0.549137303,1.257644734,1.452372619,1.224013716,1.388268279,0.034017884,0.029541914,0.034538348,0.030634037,3.478466728,3.681873439,3.455513899,3.632459436,-0.215442141,-0.1141452,-0.229461848,-0.138495485,0.753815758,0.599689783,0.769198229,0.646179409,0.761241386,0.703647509,0.763782641,0.713686429,6.569132758,6.573069373,6.576004947,6.578897062,2.779876051,2.740013839,2.795752676,2.757774226,3.152084616,2.841578546,3.206169238,2.95573968,0.950937307,0.95621805,0.954304627,0.953995386
36,7,Mcf7,nan,0,0,3,nan,4,4,1,1,20240515,18533,27221,1616,1242,1453,1075,1536.369503,1153.560028,1.525703685,20485,0.421665978,153.6129828,1,0.68083465,0.655435266,164.8763325,174.642492,60.30754513,21.85549856,19.41648784,153.2536915,149.5018182,55.53159975,596.0914498,0.904710764,0.758013434,0.009793839,0.154690383,0.029498158,0.023752763,0.035871435,0.060805123,0.015462574,0.031335886,0.009810746,0.011593148,0.011565201,0.011710459,0.012639373,0.012603955,0.007853623,0.013205624,0.010014523,0.01054298,0.008453673,0.005453401,0.003651077,0.007148572,0.007304627,0.008629405,0.011519044,0.002906145,0.004817498,0.006710731,0.005787143,0.808094564,3.100739842,0,0.224628836,1.916468798,1.295598741,2.286747385,53.19623392,2.723608452,1.683260577,0.341954543,0,0.615718343,0.434371177,0.025836133,0.266701979,0.245563155,0.218099473,0.241206955,0.223005544,0.337691238,0.472625572,0.353029377,0.443181182,0.677315772,0.548035844,0.665895106,0.577351331,0.946520544,1.102596764,0.967299942,1.072523373,0.054490007,0.047139534,0.053472829,0.048540661,2.670143736,2.841817809,2.70071862,2.80530304,-0.276978124,-0.164411755,-0.265206515,-0.189986062,0.759068585,0.63162501,0.749727413,0.667134675,0.838097357,0.792638002,0.832615094,0.802402688,6.435048679,6.432962314,6.450102738,6.442061047,2.310470044,2.313345036,2.319943366,2.319766294,1.755322355,1.618803875,1.760255307,1.653979958,0.523253398,0.522857362,0.528321171,0.524290285
36,8,Mcf7,nan,0,0,3,nan,4,4,1,1,20240515,25411,50490,1733,1370,1546,1100,1645.167565,1243.027154,2.407111243,33168,0.858384321,179.8729832,1,0.50328778,0.415435723,264.2946619,269.3139432,60.95900262,20.16042794,17.02938637,176.140646,135.5850567,0.299611795,876.7260095,0.766130005,0.446019085,0.071886568,0.15160529,0.071431461,0.05257114,0.018897397,0.024781104,0.02095254,0.037757186,0.007079085,0.015217136,0.016440562,0.002660536,0.008376238,0.020129212,0.013329941,0.011309664,0.005665766,0.015299213,0.004888572,0.003947157,0.013011055,0.003732381,0.00439517,0.008018057,0.011921468,0.003710871,0.003446955,0.000883564,0.001984354,1.036084034,3.765601756,0,0.249308043,2.064446193,1.365683511,2.388392773,51.07754246,3.212326195,1.901253548,0.95569909,0,0.603696062,0.544723611,0.030788708,0.316942812,0.215463506,0.193491905,0.218771789,0.195616653,0.33956817,0.435898492,0.326741117,0.422669405,0.66136335,0.565608736,0.675976298,0.578524777,0.940198749,1.050501428,0.923790925,1.033875466,0.058943477,0.052599927,0.060079518,0.053229756,2.676907502,2.808841385,2.660493075,2.793809052,-0.269025591,-0.184478481,-0.284287369,-0.193064548,0.751570205,0.659499691,0.765446552,0.670483966,0.833826699,0.797178051,0.839358376,0.80073922,6.606310739,6.609499876,6.610598985,6.600821355,2.319954358,2.325808109,2.319499456,2.329417934,1.665933419,1.571041004,1.690031824,1.582997272,0.501375397,0.501734874,0.504193235,0.501416669
36,9,Mcf7,nan,0,0,3,nan,4,4,1,1,20240515,13993,21971,1613,1355,1440,1228,1523.481955,1293.087186,1.526375857,15233,0.819492161,133.4782415,1,0.636884985,0.655146631,178.7567538,186.1424186,47.42362281,18.1839918,16.15549442,108.4035832,102.4437782,63.14933616,518.0731599,0.918597781,0.51419784,0.049029821,0.189874171,0.081146576,0.023685638,0.006603228,0.019448754,0.030778211,0.031952137,0.010722021,0.008548722,0.0013191,0.01875362,0.009265785,0.008601429,0.018555559,0.014169668,0.006939584,0.010347768,0.003201822,0.011665142,0.008772952,0.013014872,0.007489562,0.009198668,0.007140498,0.004954474,0.007568559,0.007088403,0.004453916,1.149663092,3.651717382,0,0.236852024,1.973345203,1.290568216,2.222904543,50.48525703,3.436543757,3.261480815,0.978447102,0,0.730008813,0.706846904,0.039338646,0.404625263,0.163087192,0.142527073,0.161430577,0.139202803,0.403844737,0.552077912,0.430532878,0.610694539,0.743105915,0.65054804,0.726431074,0.610527936,1.022071891,1.166380293,1.058290724,1.220182799,0.050035382,0.044073485,0.049064132,0.042535998,3.107686982,3.286683089,3.141712122,3.33108039,-0.310224498,-0.215692778,-0.291884394,-0.186334224,0.824939227,0.740433944,0.81133484,0.70401662,0.810981807,0.764642034,0.805751818,0.75352705,6.688885615,6.696602483,6.707065459,6.702794819,2.668608833,2.674060434,2.666099347,2.65514633,2.740211596,2.60760053,2.716994758,2.525317494,0.786014083,0.789919611,0.786881909,0.784003008
37,1,Mcf7,nan,0,0,4,nan,4,4,1,1,20240515,19021,41064,816,600,584,423,682.6124809,497.514852,2.517213513,26365,0.706276723,155.6222651,1,0.463203779,0.397264672,204.9783603,240.7093683,53.66563146,18.01538896,15.55634919,165.973634,145.111533,83.41866461,775.6782823,0.721448891,0.417981902,0.071482464,0.166028687,0.042099608,0.045020549,0.019857911,0.024674599,0.026081957,0.022844792,0.012656098,0.024246717,0.012978684,8.82E-05,0.0122892,0.029559729,0.013619906,0.004674672,0.017664791,0.00985881,0.002412514,0.000879807,0.0049843,0.012620672,0.007696192,0.007236141,0.00845085,0.009982115,0.009986546,0.0005779,0.003482899,3.913360114,0.690220965,4.983648823,1.51977862,0.315498122,2.40208501,0,49.77027643,4.237786802,1.472627399,0.315372199,0.127569003,0.000262461,0.086973392,0.786181501,2.083018216,0.180273737,0.155935109,0.17683739,0.162028729,0.468990766,0.709686403,0.48484683,0.618971504,0.632827834,0.436541989,0.620489544,0.51939169,1.09660799,1.288954019,1.110516091,1.227449254,0.043597397,0.037438566,0.042921895,0.039269389,3.033608274,3.221858156,3.048908382,3.178332982,-0.217320051,-0.094090173,-0.208043962,-0.138827954,0.722987313,0.521994042,0.712282623,0.614482595,0.793109666,0.730717462,0.78693278,0.753243351,6.826785422,6.835013647,6.828100257,6.826434438,2.506140614,2.44643768,2.511601706,2.492571794,2.085618807,1.809352778,2.070270278,1.956812106,0.638652393,0.629759795,0.638779277,0.643945903
37,2,Mcf7,nan,0,0,4,nan,4,4,1,1,20240515,16255,39494,907,716,725,499,807.3749616,613.2479852,2.227204053,21805,0.916698567,143.8628124,1,0.411581506,0.448993436,255.7585721,228.9650628,46.09772229,15.21867341,13.89244399,113.076407,102.1958694,-37.97973227,674.4945161,0.745471222,0.392837423,0.041340642,0.101357353,0.106797442,0.030363726,0.013793422,0.022727918,0.053197912,0.036220435,0.010980652,0.013071418,0.012361734,0.023659219,0.016597068,0.020600524,0.006778159,0.001729008,0.013869276,0.011586786,0.01011806,0.000369048,0.013394364,0.001312152,0.006246711,0.00345689,0.004322653,0.014060067,0.007978172,0.007510746,0.007464095,3.866963189,0.701715523,5.072267854,1.570323777,0.325901581,2.465190675,0,49.9863717,3.016263883,0.954013711,0.5908492,0.08540968,0.227288404,0.301957803,0.86861658,2.037212119,0.186554777,0.167755938,0.190223791,0.167663389,0.473633441,0.663633388,0.443581253,0.625233104,0.601188366,0.435941266,0.62924962,0.48018146,1.101225594,1.264813639,1.071906835,1.231961632,0.047048464,0.041097869,0.048389549,0.042114647,2.977111151,3.124576857,2.945978647,3.122244995,-0.199075407,-0.10219672,-0.223851915,-0.122029033,0.694412745,0.534552372,0.723957051,0.577521574,0.791196141,0.743240204,0.801133469,0.749946476,6.682122186,6.682487725,6.680590932,6.677062568,2.444318086,2.386485162,2.450494675,2.426496328,1.901590352,1.689431454,1.949302351,1.780349059,0.593805948,0.588266211,0.598220901,0.601395541
37,3,Mcf7,nan,0,0,4,nan,4,4,1,1,20240515,16654,32868,771,691,573,525,677.7173052,620.3902366,2.063413629,21940,0.819935663,145.6177578,1,0.50669344,0.484633806,218.6989802,218.2567296,45.12205669,16.24756908,14.86606875,141.8712384,125.195474,-61.0734396,657.139177,0.759070191,0.441725392,0.1366867,0.065010787,0.056415732,0.072033496,0.012424626,0.040056475,0.019138313,0.03516606,0.020753004,0.015570807,0.007715782,6.64E-05,0.017541496,0.020735334,0.011367682,0.013781413,0.01461058,0.003357042,0.005564425,0.003741659,0.006094111,0.002504581,0.008196713,0.011049304,0.002105672,0.010510997,0.001009612,0.008882553,0.002056071,3.716233952,0.667483616,4.864744239,1.518353584,0.316062536,2.385890668,0,49.98487838,2.622746104,2.21818971,0.37450377,0.087274591,0.021699745,0.251875507,0.879090048,2.050940578,0.174631627,0.156082102,0.183200044,0.159064007,0.459207169,0.626198489,0.427449024,0.584884306,0.62836921,0.500222314,0.658107548,0.523361288,1.078097869,1.229630837,1.052880906,1.186589126,0.047369085,0.042113653,0.049282792,0.04313765,3.005862722,3.171966986,2.969864046,3.122765027,-0.214949941,-0.125595275,-0.242631175,-0.140308547,0.717738418,0.588456607,0.74806324,0.612986295,0.791156886,0.748211091,0.806852903,0.752527666,6.643910635,6.64943806,6.646442601,6.63418008,2.496150984,2.470760025,2.494836886,2.472321962,2.012101354,1.879709666,2.073039194,1.86931965,0.617827131,0.626477039,0.625122054,0.613550989
