ImageNumber,ObjectNumber,Metadata_Cell,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_batch,Metadata_channel,Metadata_hour,Metadata_hour,Metadata_label,Metadata_label,Metadata_time,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Granularity_10_BF,Granularity_11_BF,Granularity_12_BF,Granularity_13_BF,Granularity_14_BF,Granularity_15_BF,Granularity_16_BF,Granularity_1_BF,Granularity_2_BF,Granularity_3_BF,Granularity_4_BF,Granularity_5_BF,Granularity_6_BF,Granularity_7_BF,Granularity_8_BF,Granularity_9_BF,Texture_AngularSecondMoment_BF_3_00_256,Texture_AngularSecondMoment_BF_3_01_256,Texture_AngularSecondMoment_BF_3_02_256,Texture_AngularSecondMoment_BF_3_03_256,Texture_Contrast_BF_3_00_256,Texture_Contrast_BF_3_01_256,Texture_Contrast_BF_3_02_256,Texture_Contrast_BF_3_03_256,Texture_Correlation_BF_3_00_256,Texture_Correlation_BF_3_01_256,Texture_Correlation_BF_3_02_256,Texture_Correlation_BF_3_03_256,Texture_DifferenceEntropy_BF_3_00_256,Texture_DifferenceEntropy_BF_3_01_256,Texture_DifferenceEntropy_BF_3_02_256,Texture_DifferenceEntropy_BF_3_03_256,Texture_DifferenceVariance_BF_3_00_256,Texture_DifferenceVariance_BF_3_01_256,Texture_DifferenceVariance_BF_3_02_256,Texture_DifferenceVariance_BF_3_03_256,Texture_Entropy_BF_3_00_256,Texture_Entropy_BF_3_01_256,Texture_Entropy_BF_3_02_256,Texture_Entropy_BF_3_03_256,Texture_InfoMeas1_BF_3_00_256,Texture_InfoMeas1_BF_3_01_256,Texture_InfoMeas1_BF_3_02_256,Texture_InfoMeas1_BF_3_03_256,Texture_InfoMeas2_BF_3_00_256,Texture_InfoMeas2_BF_3_01_256,Texture_InfoMeas2_BF_3_02_256,Texture_InfoMeas2_BF_3_03_256,Texture_InverseDifferenceMoment_BF_3_00_256,Texture_InverseDifferenceMoment_BF_3_01_256,Texture_InverseDifferenceMoment_BF_3_02_256,Texture_InverseDifferenceMoment_BF_3_03_256,Texture_SumAverage_BF_3_00_256,Texture_SumAverage_BF_3_01_256,Texture_SumAverage_BF_3_02_256,Texture_SumAverage_BF_3_03_256,Texture_SumEntropy_BF_3_00_256,Texture_SumEntropy_BF_3_01_256,Texture_SumEntropy_BF_3_02_256,Texture_SumEntropy_BF_3_03_256,Texture_SumVariance_BF_3_00_256,Texture_SumVariance_BF_3_01_256,Texture_SumVariance_BF_3_02_256,Texture_SumVariance_BF_3_03_256,Texture_Variance_BF_3_00_256,Texture_Variance_BF_3_01_256,Texture_Variance_BF_3_02_256,Texture_Variance_BF_3_03_256
115,4,Mcf7,nan,0,0,14,nan,4,4,1,1,20240515,23171,37774,1052,1136,865,934,956.7767468,1038.091709,3.127167253,27845,0.592595361,171.7621422,1,0.613411341,0.319778227,201.2682083,202.1113554,63.2534584,21.26169108,18.60107524,175.4578952,162.1216027,-49.67699516,954.2295808,0.832142216,0.683684057,0.046305876,0.148299357,0.057514403,0.024847253,0.053036385,0.035873106,0.033199535,0.00807454,0.013417231,0.024963278,0.008480559,0.013519655,0.017063395,0.006387781,0.012378725,0.011772773,0.004583441,0.012234022,0.002801379,0.002319236,0.007948359,0.006124029,0.001996412,0.001873266,0.008667916,0.00190386,0.007348839,0.002342922,0.003473604,0.513847348,0.836354276,2.928111191,0,0,0.692115777,0,57.71353954,2.470276529,0.606092903,0.03718562,0.7129791,1.868774155,0.568918123,1.88505141,0.561131677,0.191854204,0.173223164,0.193549092,0.173993571,0.420735816,0.55831558,0.419909745,0.550905542,0.594059184,0.460840414,0.595262884,0.468799302,1.032738679,1.163540571,1.037982641,1.157977567,0.048916314,0.043906938,0.049139636,0.044183717,2.818546995,2.954779006,2.81764718,2.951751238,-0.202092783,-0.114488401,-0.203579471,-0.117687067,0.685084215,0.549095684,0.687007612,0.555558518,0.801760927,0.759299216,0.804521693,0.762076165,7.052064148,7.042246498,7.046780752,7.049748082,2.35720594,2.324003157,2.353189222,2.33068731,1.652156581,1.512743133,1.655065482,1.523284286,0.518223099,0.517764678,0.518743807,0.518547457
115,5,Mcf7,nan,0,0,14,nan,4,4,1,1,20240515,12041,18352,197,1210,49,1086,120.507599,1145.68109,2.419793822,13287,0.671569131,123.8187278,1,0.656113775,0.413258349,145.3066739,149.6161756,50.99019514,17.42465258,15,110.385339,107.6638033,-66.41553219,605.0975465,0.906224129,0.673784016,0.034366864,0.186093106,0.069744875,0.01629317,0.00848714,0.041958141,0.011509235,0.009746041,0.01559775,0.007239162,0.009012888,0.012468508,0.024775436,0.00424453,0.006790615,0.008193061,0.001870375,0.007215609,0.009537551,0.006833642,0.005642106,0.005217991,0.005699329,0.007948036,0.010602408,0.002341122,0.003778171,0.000884922,0.009772741,0.472186118,0.754525162,2.65280568,0,0,0.629016244,0,57.3262482,4.238940862,1.148306131,0.146344028,0.023169389,0.737776905,0.581707848,1.885991567,0.531891389,0.122430293,0.106628809,0.122817239,0.107956417,0.611318138,0.89578714,0.600626741,0.834824561,0.66741335,0.508243795,0.675132456,0.542421394,1.218009745,1.408242167,1.201209684,1.360320243,0.042410877,0.036237948,0.042714079,0.037638094,3.495536943,3.687534597,3.479054279,3.64965738,-0.21925925,-0.115018001,-0.230310051,-0.135043282,0.759720578,0.601979987,0.771800422,0.640734818,0.751018286,0.691292031,0.749408078,0.69627193,6.149233036,6.138004435,6.161908078,6.142894737,2.814760624,2.753515525,2.818464537,2.772371651,3.064825437,2.747429277,3.097044827,2.814054778,0.919035894,0.910804104,0.924417892,0.912219835
115,6,Mcf7,nan,0,0,14,nan,4,4,1,1,20240515,52504,72240,1225,1625,945,1367,1089.671777,1504.120219,2.886965878,57719,0.51462674,258.5539964,1,0.726799557,0.34638442,283.9338848,298.4292211,107.5639345,36.22028506,31.35281459,249.5967233,243.4489792,-67.49563278,1380.136218,0.909648469,0.730818635,0.068663241,0.159112587,0.039817678,0.008249952,0.037628404,0.0465489,0.019588426,0.008664085,0.020959141,0.013318256,0.007998444,0.002842421,0.017006182,0.000494381,0.013368252,0.006056544,0.010877351,0.007460722,0.007690816,0.001914267,0.006647199,0.005929572,0.005797297,0.001933212,0.005285858,0.007050458,0.003500658,0.006059179,0.010317493,0.651071609,1.039975741,3.535671009,0,0,0.808797018,0,44.28571312,4.015710563,2.824391409,1.313940677,2.590002504,3.2325331,0.83971189,2.653954319,0.733760538,0.152657565,0.131070471,0.148112742,0.133945934,0.479522018,0.707820064,0.506124439,0.66955667,0.687097016,0.538339655,0.669705165,0.562908178,1.101380922,1.286084172,1.123838428,1.257892748,0.043157236,0.037339921,0.04211998,0.03812801,3.224292655,3.431273146,3.254205759,3.404425605,-0.255619618,-0.143810324,-0.239290771,-0.157470574,0.781862056,0.64217208,0.766219572,0.664207999,0.787804716,0.728375309,0.777447538,0.736681305,6.542096337,6.540084222,6.543768286,6.533392313,2.68812141,2.652500424,2.686600969,2.65953117,2.585466441,2.358590429,2.558558299,2.394132176,0.766247115,0.766602623,0.766170684,0.765922212
115,7,Mcf7,nan,0,0,14,nan,4,4,1,1,20240515,69963,133300,974,1668,544,1358,780.3464403,1533.829381,4.874205639,90583,0.762933923,298.4621555,1,0.524853713,0.205161635,397.8577848,440.7289416,100.448992,33.54594519,29.69848481,286.964015,257.2056973,-75.47866752,2070.098772,0.772363468,0.458601426,0.048914652,0.183211163,0.059453385,0.024908481,0.015832936,0.009334428,0.053542052,0.015777693,0.012807051,0.026443373,0.007714619,0.002479599,0.00998952,0.005915799,0.008018279,0.008957675,0.018914566,0.012048227,0.002483581,0.005513452,0.010681108,0.007660732,0.00781498,0.005008753,0.002428985,0.007475559,0.004316108,0.00369542,0.002719971,0.488631555,0.816509208,2.884373076,0,0,0.689946356,0,53.63483963,4.759800756,1.475360197,0.344209452,0.976213796,1.400865578,0.385983087,1.578793177,0.54470019,0.151374756,0.130045346,0.15177433,0.137348137,0.533061488,0.818335308,0.52965118,0.687177969,0.669859231,0.493355367,0.671498545,0.575921307,1.157339464,1.364720191,1.152856732,1.279565319,0.038542114,0.032990689,0.038617712,0.035144205,3.309097828,3.528594813,3.308063161,3.450241161,-0.235294289,-0.118013687,-0.234961142,-0.162084742,0.765651664,0.597991803,0.765194158,0.675174475,0.776154412,0.713661719,0.776395998,0.739154059,6.444848627,6.438832938,6.445487672,6.440005922,2.712535323,2.662346382,2.712769991,2.693100824,2.696236664,2.412076126,2.694999255,2.553626059,0.807324538,0.807602859,0.806162609,0.810201007
116,1,Mcf7,nan,0,0,15,nan,4,4,1,1,20240515,75418,154869,1277,501,916,72,1090.617571,289.7721366,4.542686411,94832,0.922213181,309.8792991,1,0.486979318,0.220134059,531.1165045,477.3133143,96,31.90370712,29,240.4904428,205.3731101,31.86418898,2074.907863,0.795280074,0.421481029,0.04317432,0.112693332,0.108507312,0.025509223,0.027697327,0.011643465,0.062351542,0.029353083,0.008828999,0.02389145,0.007036986,0.022819028,0.009856466,0.010863067,0.009003784,0.007116918,0.004179755,0.003387334,0.004690634,0.005743894,0.006852752,0.007804242,0.005527114,0.004645769,0.003971524,0.002536623,0.007731392,0.01049193,0.005295824,0.201130472,0,2.151366747,0,0,0,0,59.31767826,3.180387329,2.107070013,0.707213207,0.199978299,0,0,0,0.3343868,0.28304806,0.256866246,0.28434083,0.260651561,0.28857465,0.370008072,0.286063603,0.359500495,0.674312811,0.583465111,0.67761176,0.593337487,0.875660671,0.985686839,0.872944548,0.973645593,0.064325957,0.057050564,0.064709718,0.057893875,2.469172286,2.599559469,2.465483292,2.582790136,-0.293778382,-0.205323958,-0.297294978,-0.213894403,0.756774685,0.669579305,0.759764204,0.679192944,0.857945855,0.824764341,0.859478625,0.829178127,5.853892443,5.849438387,5.855433144,5.848663219,2.169250516,2.197033048,2.166797061,2.191164597,1.483522381,1.406592553,1.488589237,1.408552784,0.443024258,0.444150156,0.44366321,0.44201332
116,2,Mcf7,nan,0,0,15,nan,4,4,1,1,20240515,91474,152656,1183,1341,807,935,987.6332182,1125.911833,4.479023398,109068,0.449787625,341.2745436,1,0.599216539,0.223262955,368.8087391,408.3258503,140.1855913,44.72584295,38,357.8599615,329.3961924,17.72914153,2269.057141,0.838687791,0.677774424,0.045313942,0.189496539,0.024392792,0.00778296,0.033029422,0.04831233,0.012504961,0.014013629,0.019792677,0.008727544,0.009303186,0.010831779,0.008972353,0.009721788,0.012543313,0.001978806,0.013591802,0.013158602,0.008076077,0.009011339,0.005249986,0.005594678,0.009707906,0.00642003,0.009231007,0.003301183,0.001979864,0.006976149,0.008265717,0.357202294,0,2.517651034,0,0,0,0,61.0189548,2.436741004,1.340721619,0.677130486,0.122359699,0,0,0.005810521,1.102172542,0.288346024,0.259530183,0.287379819,0.26657961,0.283283395,0.364708796,0.284223464,0.34263379,0.636483875,0.532459062,0.635863748,0.560801996,0.865432542,0.971828743,0.866342967,0.945695574,0.064735433,0.056992321,0.064590748,0.058777104,2.363001552,2.491900823,2.365885171,2.459418533,-0.272815266,-0.179536572,-0.272153549,-0.203362086,0.725239571,0.623135244,0.72485118,0.653406487,0.859565762,0.823724082,0.858987709,0.833089652,6.216873127,6.218014813,6.218145251,6.216362346,2.072192702,2.100992614,2.074889989,2.096300483,1.27529063,1.195406122,1.276859577,1.217636461,0.389643506,0.39002873,0.39027076,0.390067563
116,3,Mcf7,nan,0,0,15,nan,4,4,1,1,20240515,64874,100620,856,1332,469,1072,652.6863767,1185.185221,2.641665956,70159,0.778277925,287.4024047,1,0.644742596,0.378548998,369.0759898,386.8087383,107.3778376,38.29545591,33.61547263,251.2959926,231.7501794,-84.02235066,1467.503751,0.924671104,0.552062493,0.0545446,0.190897015,0.074465121,0.03308279,0.0072691,0.001198813,0.028781316,0.027949676,0.01615482,0.009421199,0.009418935,0.012888402,0.016619288,0.010416233,0.013932732,0.018151413,0.007410426,0.008807598,0.005889281,0.005460408,0.004333163,0.008975535,0.00566485,0.004625593,0.004883454,0.006248947,0.004277948,0.003805571,0.005182921,0.291252696,0,2.54593677,0,0,0,0,59.44715544,2.233956289,1.093298051,0.161524158,0,0.073048769,0.017950031,0.006822501,0.938216918,0.438090731,0.417070013,0.436720966,0.417026993,0.212695472,0.259667633,0.215343649,0.254895753,0.594345915,0.503555756,0.589834018,0.513941393,0.748605498,0.835416023,0.754147994,0.826695796,0.083284495,0.076133521,0.08286475,0.076486931,1.892717564,1.975282912,1.899466171,1.971423297,-0.265133375,-0.186561289,-0.260239378,-0.193049831,0.662773858,0.577902604,0.658398206,0.586318734,0.894160962,0.874063337,0.893046671,0.875173746,5.946382591,5.944220015,5.944899631,5.945050422,1.676731409,1.697828082,1.679148717,1.702569121,0.835958936,0.786442322,0.834688085,0.793931483,0.262163602,0.261527489,0.262507933,0.262206809
116,4,Mcf7,nan,0,0,15,nan,4,4,1,1,20240515,75894,121432,581,1501,237,1148,408.7902865,1326.758637,1.741506624,81202,0.568778321,310.8556611,1,0.624991765,0.574215445,346.8746265,361.5646554,132.018938,46.01898774,40.49691346,290.0983776,285.3012114,24.11590853,1288.757539,0.934632152,0.724914107,0.041670239,0.171635737,0.052523282,0.007563393,0.01860488,0.051408355,0.003728348,0.034733975,0.017739651,0.002964529,0.01194146,0.008572912,0.017472553,0.009017488,0.010181035,0.008993581,0.005868592,0.009536161,0.008967756,0.00896933,0.008147303,0.010990018,0.006378503,0.002890934,0.008062757,0.003342952,0.002851811,0.003343744,0.003436195,0.0914241,0,1.52244102,0,0,0,0,62.63994888,2.42327687,1.095155387,0.294457844,0,0.071484433,0.017362692,0,0.233470876,0.364666301,0.340105516,0.368894739,0.344738488,0.25255621,0.309872975,0.244020227,0.298799041,0.596303008,0.505184394,0.610535851,0.523057113,0.818931802,0.907406823,0.804628573,0.892627371,0.076252951,0.068559979,0.077640752,0.070011612,2.1201465,2.215327298,2.104559286,2.198971385,-0.251587684,-0.17407539,-0.265919578,-0.188050672,0.675821181,0.586964444,0.689623818,0.605360606,0.874557013,0.848999261,0.878664116,0.854251824,5.901084047,5.900275556,5.901741759,5.898416673,1.862024941,1.886343312,1.85573949,1.881876374,0.998660495,0.94260561,1.009087292,0.954177152,0.312804176,0.313119646,0.31327688,0.313244048
116,5,Mcf7,nan,0,0,15,nan,4,4,1,1,20240515,114673,178640,1868,1578,1428,1172,1648.086821,1377.193481,8.364421908,140363,0.655224638,382.1075743,1,0.641922302,0.119553988,447.4314967,510.5389309,147.732867,48.18941151,40.49691346,388.1072605,338.0050085,-53.33618009,3471.790294,0.816974559,0.558652962,0.043095795,0.215948818,0.049016666,0.009948439,0.003588023,0.013150262,0.022983908,0.01140693,0.017517956,0.011070738,0.004357752,0.029919381,0.01556431,0.008857017,0.002782927,0.006497527,0.006513579,0.007089878,0.002944907,0.000718529,0.009090952,0.00486653,0.004408892,0.004031639,0.007471892,0.003689556,0.00415172,0.005487783,0.001218595,0.42026065,0,3.014886349,0,0,0,0,52.90026937,3.835791122,2.078992806,1.684921082,0.024144854,0.151714727,0,1.009380218,1.859351065,0.199587777,0.175136995,0.197882946,0.178469182,0.376940034,0.514524025,0.378917022,0.494760594,0.677755376,0.560630639,0.676426356,0.577516429,0.995901854,1.138436043,0.997972171,1.121191202,0.051999192,0.04556048,0.051709463,0.046303567,2.858043263,3.026029871,2.864920479,3.007243014,-0.27157635,-0.170533186,-0.268231607,-0.181983636,0.76985094,0.656621168,0.767014712,0.672541941,0.824072495,0.779214762,0.822284497,0.785448536,5.891116169,5.88175884,5.89026967,5.884769168,2.444102194,2.444846326,2.448027607,2.44661041,1.962525114,1.827578411,1.963158911,1.847392463,0.584866287,0.585525609,0.585518983,0.585538264
116,6,Mcf7,nan,0,0,15,nan,4,4,1,1,20240515,53175,71526,826,1729,553,1467,689.0247297,1595.903921,1.781160922,56824,0.410697018,260.2009085,1,0.743435953,0.561431585,273.7342869,283.2401808,114.0043859,39.76705044,34.78505426,255.2251675,249.5832252,82.11326216,1090.9636,0.935784176,0.827817915,0.047049429,0.128024101,0.031436982,0.021373613,0.020996675,0.066522886,0.008224761,0.014924607,0.009404488,0.00625888,0.005802986,0.019043165,0.005580001,0.005873701,0.004479213,0.012573947,0.008105483,0.002431728,0.003652598,0.001104619,0.006617361,0.007670508,0.001317209,0.003103197,0.008178626,0.005067019,0.004448178,0.00648499,0.007531897,0.518733818,0,3.430397327,0,0,0,0,49.70494509,3.427009553,2.026009622,0.764051001,0.932746464,0.728514887,1.727768183,0.89257892,2.504457691,0.197760882,0.175656728,0.198816744,0.176964762,0.364167945,0.491582946,0.362393228,0.479462357,0.70908865,0.606737748,0.711297059,0.616565975,0.977960973,1.115840032,0.977728678,1.103935745,0.052529051,0.046228265,0.052731487,0.046827513,2.902500572,3.068785182,2.901888063,3.052353719,-0.296392327,-0.197167821,-0.298663104,-0.207824999,0.797347254,0.699231769,0.799364166,0.712271401,0.826931726,0.784104977,0.828318076,0.788631527,5.938017638,5.934109798,5.9430804,5.933103209,2.505371949,2.508323496,2.50530331,2.510970686,2.139467236,2.008443147,2.148098881,2.021423462,0.625908795,0.625006523,0.627623027,0.625221455
116,7,Mcf7,nan,0,0,15,nan,4,4,1,1,20240515,46915,88704,652,1823,364,1515,492.083598,1691.94571,2.105272341,55137,0.679671064,244.4054689,1,0.528893849,0.474997928,305.130904,344.4778658,92.19544457,31.12303932,27.29468813,244.7954032,223.8187167,-28.6617185,1114.076298,0.850880534,0.497227859,0.042887521,0.19348207,0.043416016,0.025943837,0.032848386,0.016383769,0.026073559,0.035378285,0.008748072,0.029494235,0.009816553,0.012829372,0.005518522,0.026815858,0.010120037,0.014355247,0.011602899,0.005660296,0.011717133,0.008726029,0.009254584,0.003894396,0.002330549,0.006619503,0.00208843,0.003721786,0.003400933,0.009261414,0.009320363,0.438119582,0,3.21050088,0,0,0,0,52.59851899,2.982222769,1.15953577,1.407131462,0.662570432,0.456694195,1.284375366,0.666669738,2.012684391,0.22064821,0.198963354,0.221389888,0.197310574,0.300677811,0.388882767,0.297951542,0.388058397,0.742351025,0.663427662,0.744771477,0.66823065,0.8915369,1.006272027,0.888707257,1.005557988,0.062864126,0.055676587,0.06324043,0.055702452,2.734696344,2.870281075,2.72998163,2.882380782,-0.348374218,-0.258713549,-0.351589981,-0.260982146,0.827355024,0.757513815,0.829421066,0.760926296,0.851910294,0.81711666,0.853505888,0.817326689,5.772987817,5.757378061,5.7754098,5.777471807,2.422455013,2.444833121,2.420294278,2.455331535,2.033333503,1.921959351,2.03683094,1.951267985,0.583502828,0.577710529,0.583695621,0.584831596
117,1,Mcf7,nan,0,0,16,nan,4,4,1,1,20240515,62727,109512,956,567,618,243,796.2509605,408.3159564,2.074687701,66656,0.83746244,282.6066116,1,0.572786544,0.482000254,385.2164618,376.860717,97.9489663,38.46731408,34.88552709,214.1859561,210.5188269,-47.66578684,1278.817459,0.941055569,0.552870785,0.013263669,0.183463453,0.099889714,0.010899909,0.012061123,0.006154726,0.045588824,0.023814094,0.002997824,0.002269859,0.004767871,0.007831924,0.019733953,0.003063949,0.004087552,0.004058522,0.001187829,0.000890026,0.00370757,0.014469227,0.011888766,0.019389952,0.006853995,0.003670076,0.003955806,0.003525192,0.001465309,0.001567115,0.006425866,0.330380253,1.999695719,0.78239231,0.166726035,0.592812794,0.171531379,0.086142591,57.41939676,3.544693727,1.445834389,0.235190821,0,1.09950009,0.687368237,0,0.378383456,0.23329674,0.206499637,0.232044864,0.212331378,0.351489569,0.500876747,0.358645676,0.444816761,0.651095338,0.501886749,0.643835292,0.559330949,0.962293162,1.129276042,0.972920862,1.068127483,0.053367778,0.046090196,0.052978304,0.04812244,2.690595635,2.866850666,2.701817053,2.817773253,-0.256616594,-0.140301576,-0.248891883,-0.175741672,0.739661558,0.592587315,0.732173769,0.64725777,0.831775306,0.784598359,0.829703823,0.798009012,6.09270233,6.092394422,6.092134977,6.086568961,2.311157066,2.297749871,2.310698998,2.317216287,1.6633277,1.510219109,1.655285902,1.57400784,0.503704317,0.502773964,0.503482894,0.50470615
117,2,Mcf7,nan,0,0,16,nan,4,4,1,1,20240515,125346,224165,1797,692,1262,273,1502.909219,494.2262298,5.127894637,146956,0.679353966,399.494035,1,0.55916847,0.195011807,480.1668883,551.7943457,154.1200831,51.08868968,43.96589587,377.7845709,352.3516154,61.20536244,2842.036939,0.852949182,0.52095968,0.122636533,0.161619739,0.020872889,0.056219918,0.003565023,0.011339014,0.029868488,0.020242234,0.01950384,0.005924725,0.006544618,0.010720329,0.015811043,0.015110694,0.010837237,0.014111251,0.001817838,0.00446424,0.008423704,0.010527901,0.000887928,0.006279125,0.007029708,0.00630234,0.004044557,0.009955671,0.006673492,0.007968203,0.002163139,0.190022684,1.6512067,0.729579581,0.155597649,0.55705872,0.162832171,0.0818564,58.53125652,3.683002949,1.567545902,0.552659878,0.127560239,0.899788461,0.490600244,0,0.176154528,0.194769308,0.171974519,0.192600767,0.176135109,0.441026767,0.628861325,0.452127139,0.581746467,0.636012475,0.481183794,0.627197469,0.522232666,1.067802769,1.235946311,1.078677266,1.198695622,0.044675388,0.038973352,0.044240429,0.040164504,2.964774804,3.142282869,2.978000874,3.108546774,-0.225369819,-0.119266852,-0.218013813,-0.142829536,0.727365358,0.573321959,0.719341756,0.616493011,0.801692513,0.750670609,0.798123975,0.76254664,6.089642892,6.085439635,6.089551752,6.088608113,2.469444183,2.434005832,2.47037527,2.45266363,1.98228028,1.795354871,1.973431176,1.853524532,0.605826762,0.606054049,0.606389579,0.60881775
117,3,Mcf7,nan,0,0,16,nan,4,4,1,1,20240515,51056,85250,1916,774,1641,464,1805.380406,627.6775306,2.438681968,55235,0.37158815,254.9637586,1,0.598897361,0.410057569,279.3125464,318.284464,101.1187421,33.86595667,29.54657341,274,259.3131193,1.768085077,1250.851947,0.92434145,0.568477431,0.012779389,0.206840703,0.013482159,0.000501167,0.060148315,0.004346233,0.004782564,0.01538056,0.003676545,0.035835167,0.009028858,0.030683237,0.004441229,0.009605489,0.019090233,0.000519402,0.011999484,0.00645902,0.010860357,0.0092084,0.002161192,0.002190017,0.010796105,0.004835618,0.001275377,0.013082233,0.00223226,0.006025501,0.007092317,0.067491912,1.119885761,0.709432309,0.151405238,0.537251157,0.155813057,0.078398947,59.06067466,3.653456178,1.911426621,0.951836767,0.250605402,0.451608342,0.262575058,0,0.0069638,0.233633709,0.214797513,0.239006821,0.212209093,0.358532919,0.451306701,0.341705631,0.464730624,0.629765614,0.529786454,0.646508365,0.520232439,0.966627338,1.069992115,0.946331111,1.081961793,0.052611452,0.047694235,0.053845912,0.047151002,2.674661127,2.784641522,2.645323709,2.804329532,-0.238485553,-0.158626867,-0.256672309,-0.152358934,0.717844576,0.61731277,0.735603,0.608515406,0.827034773,0.793638163,0.834230508,0.788977795,6.054815112,6.049602133,6.057806818,6.051681459,2.290433978,2.280688008,2.283651618,2.286572222,1.578255951,1.468275178,1.591611015,1.47258512,0.484197218,0.47989547,0.483329162,0.484328936
117,4,Mcf7,nan,0,0,16,nan,4,4,1,1,20240515,72008,113535,714,870,453,435,592.3623903,646.5759638,3.561437777,84622,0.844880672,302.7927231,1,0.634236139,0.280785476,420.2098782,435.6604182,111.8033989,38.76482037,34.74908209,252.0244607,224.7932962,11.31284477,1795.179941,0.850937109,0.479640937,0.01037931,0.194262308,0.079284277,0.004622355,0.003345178,0.028976157,0.039008728,0.033741959,0.002266791,0.009335382,0.003231133,0.014884819,0.01224431,0.019078283,0.01596082,0.005001008,0.007751639,0.000190879,0.00192942,0.021155052,0.010755187,0.009582481,0.00901367,0.007207053,0.002600278,0.003095982,0.003008371,0.001821905,0.001588063,0.283211567,2.081419534,0.804876987,0.171131803,0.606954963,0.1759144,0.088441389,56.81016069,3.460581952,1.300191036,1.032107611,0.035960946,0.862306244,0.522519339,0,0.325400966,0.24879777,0.226425349,0.251094273,0.225277421,0.335046336,0.439692277,0.334305784,0.438568116,0.651943761,0.541858937,0.651408042,0.544322638,0.941028771,1.0664629,0.942187188,1.06424985,0.054538308,0.048513448,0.054761977,0.048518158,2.625007106,2.760781219,2.618702419,2.763412932,-0.260697212,-0.167705684,-0.261802971,-0.168824033,0.738070361,0.629858115,0.738668221,0.631845962,0.838233661,0.801654441,0.839542854,0.801447056,6.107876493,6.103713554,6.107743726,6.106503879,2.265893535,2.266500382,2.25895767,2.270384589,1.590196193,1.479770146,1.583729192,1.486338199,0.481310632,0.479865606,0.479508744,0.481226579
117,5,Mcf7,nan,0,0,16,nan,4,4,1,1,20240515,61161,95600,1367,977,967,738,1191.765733,853.3428492,3.067447368,69266,0.826823144,279.0566319,1,0.639759414,0.326003964,384.00989,399.6623575,101.0445446,34.57227737,30.52867504,237.145183,215.9909662,-88.97065735,1535.432683,0.882987324,0.487510532,0.111649565,0.140165077,0.071864005,0.058392607,0.028934071,0.002578036,0.023662581,0.017823374,0.004709097,0.013388589,0.006385585,0.003787196,0.021490517,0.018616052,0.010959233,0.016301062,0.003115665,0.004366786,0.000512629,0.004881134,0.006401735,0.009904006,0.01306234,0.008180857,0.007056235,0.00257558,0.002451646,0.003005726,0.001499608,0.332906556,1.968646933,0.743106438,0.157458069,0.557163628,0.16157052,0.081229764,57.75151414,3.902940469,0.713486358,0.760737786,0.521924135,1.742724578,0.761266903,0,0.39308294,0.149778022,0.129862953,0.148845412,0.135443249,0.529667946,0.79157383,0.533727434,0.691587841,0.633060655,0.452221548,0.631239841,0.521115595,1.14723554,1.338766411,1.147767056,1.272251117,0.041432242,0.035818613,0.041284722,0.037557843,3.224409427,3.427366829,3.232663638,3.364943514,-0.208328991,-0.095908874,-0.205546554,-0.13016057,0.72633348,0.540344722,0.723297944,0.611589325,0.771608543,0.708831182,0.768922156,0.729318501,6.288353079,6.286341233,6.291070771,6.280203319,2.626523762,2.568800882,2.631754774,2.596429955,2.357283004,2.098550188,2.360985681,2.19674109,0.721737738,0.722531005,0.723678279,0.722082233
