ImageNumber,ObjectNumber,Metadata_Cell,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_batch,Metadata_channel,Metadata_hour,Metadata_hour,Metadata_label,Metadata_label,Metadata_time,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9
59,3,Mcf7,nan,0,0,14,nan,6,6,3,3,20240616,14809,18632,854,1375,717,1239,785.2274293,1307.266865,1.105369711,14960,0.338436483,137.3149825,1,0.794815371,0.90467469,141.5939929,143.0873859,65.73431372,22.92187916,20.1246118,132.0186467,133.2384236,-49.01856593,453.5462479,0.989906417,0.920943852,0.03180782,0.068573084,0.024732812,0.021316224,0.005407012,0.051058632,0.015005087,0.008379076,0.008407545,0.000515836,0.001779132,0.031840507,0.005409811,0.007271002,0.005436597,0.003009196,0.003369348,0.000846416,0.001901562,0.015822331,0.002144151,0.005831546,0.003986552,0.001822876,0.008743741,0.003825203,0.001301639,0.001710294,0.001190342
59,4,Mcf7,nan,0,0,14,nan,6,6,3,3,20240616,32429,52200,1882,1441,1650,1216,1780.390761,1315.507108,1.547386356,33839,0.64623404,203.199127,1,0.621245211,0.646251013,236.2165844,235.9067612,83.00602388,30.34217636,26.92582404,176.3440559,180.2661548,47.67939476,794.0924958,0.958332102,0.739687061,0.128599736,0.109976203,0.054969137,0.007750714,0.010730399,0.019006351,0.028977611,0.011093326,0.026091843,0.016849512,0.01274523,0.024330314,0.008521749,0.008020783,0.01057326,0.001632868,0.008087492,0.008917604,0.003446246,0.020394096,0.002791115,0.010220973,0.004494077,0.007108719,0.006200956,0.001699788,0.00090483,0.00059965,0.004607516
59,5,Mcf7,nan,0,0,14,nan,6,6,3,3,20240616,34200,55370,1808,1535,1563,1309,1666.722544,1430.594825,1.535468904,35341,0.358132664,208.6738901,1,0.617662994,0.651266852,219.6511233,244.1311123,92.70382948,31.79807828,28.01785145,198.971096,205.0818203,63.78408535,812.3412332,0.967714553,0.714260637,0.103509975,0.155254446,0.026579438,0.018556777,0.041504407,0.029896469,0.020592681,0.005297607,0.023254415,0.016351697,0.007656386,0.006033148,0.010188725,0.013534317,0.012933015,0.01577615,0.011309494,0.002841853,0.002539356,0.00600125,0.008387708,0.005707934,0.005657873,0.00142208,0.005078005,0.004420918,0.002886997,0.007406482,0.007353354
59,6,Mcf7,nan,0,0,14,nan,6,6,3,3,20240616,9911,12870,1610,1760,1480,1661,1543.757239,1709.588134,1.172208647,10082,0.640024271,112.3346657,1,0.77008547,0.853090448,128.2271813,129.988461,48.16637832,18.10057032,16.1245155,97.28900982,98.52395634,85.39970678,382.0904038,0.98303908,0.746672821,0.028998238,0.166843896,0.073458184,0.007375419,0.01095598,0.059526656,0.006607327,0.012245859,0.011408239,0.006666323,0.002274659,0.003202347,0.024175195,0.012010638,0.004687643,0.005061348,0.002891479,0.007431338,0.003564311,0.011258886,0.014967648,0.002199517,0.002933212,0.000153762,0.004479423,0.006117888,0.003288008,0.00126715,0.001489251
59,7,Mcf7,nan,0,0,14,nan,6,6,3,3,20240616,8202,11742,1721,1779,1607,1676,1667.925262,1722.345404,1.307423944,8651,0.528267749,102.1915395,1,0.69851814,0.764862847,112.7011756,115.4123044,42.75511665,15.42357268,13.89244399,99.68000666,95.69207128,60.57048251,367.0904038,0.948098486,0.747621397,0.057673795,0.153828905,0.046958793,0.012796502,0.044139456,0.044734996,0.012618649,0.026680299,0.012950226,0.006191504,0.0163058,0.004014434,0.021930615,0.003023126,0.004015964,0.00567288,0.012428083,0.007904939,0.00619219,0.002402293,0.003543858,0.00901351,0.007835289,0.003802056,0.006285058,0.001797462,0.004650599,0.005412847,0.009374714
60,1,Mcf7,nan,0,0,15,nan,6,6,3,3,20240616,18683,23700,1286,323,1128,173,1206.404699,250.9987689,1.141068499,18922,0.416762636,154.2333765,1,0.788312236,0.876371577,162.2268562,165.758861,72.73238618,25.20896304,22.20360331,146.995552,147.4667024,-55.32276801,517.5878785,0.9873692,0.861195404,0.040290965,0.10816713,0.037262615,0.02242544,0.024041005,0.062677451,0.018775656,0.0141754,0.00386451,0.002615559,0.008347744,0.02295495,0.002877196,0.002661704,0.005783572,0.00708286,0.0138142,0.004292909,0.001011559,0.001420174,0.00528168,0.004073914,0.004470826,0.004552529,0.008388871,0.011086746,0.002485496,0.0030487,0.00187522
60,2,Mcf7,nan,0,0,15,nan,6,6,3,3,20240616,7193,10246,677,577,568,483,622.5275963,529.8068956,1.191607338,7359,0.699567548,95.69959271,1,0.702030061,0.83920262,113.6272122,111.5212984,38.58756276,14.9496057,13.41640786,78.3328514,81.19419635,-60.32474736,328.1909089,0.977442587,0.727278052,0.053654231,0.156234497,0.087250909,0.00760671,0.00844634,0.039014702,0.003841139,0.005747769,0.021783455,0.01061639,0.014028987,0.002175556,0.024051454,0.012580714,0.005483693,0.001040682,0.009772743,0.008236746,0.010314105,0.002566516,0.006772068,0.002228145,0.004826897,0.004861124,0.008548109,0.011443643,0.004244827,0.003910212,0.002638977
60,3,Mcf7,nan,0,0,15,nan,6,6,3,3,20240616,45961,65494,1126,787,840,558,992.4258393,672.778943,1.429416716,47545,0.587730747,241.9077566,1,0.70175894,0.699586054,269.7992871,285.1122586,106.0754448,37.88942446,33.42154993,224.5827209,218.2828917,76.75818539,908.6133111,0.966684194,0.719304498,0.079154702,0.169474241,0.05071154,0.01706648,0.014061023,0.04895627,0.007168772,0.017395347,0.031463727,0.010678214,0.004789131,0.003668007,0.010759536,0.005564722,0.004887885,0.011475778,0.000911492,0.011597809,0.004420609,0.004763432,0.003007494,0.003229531,0.003133755,0.002288639,0.013326641,0.005919574,0.003253806,0.003736638,0.003212005
60,4,Mcf7,nan,0,0,15,nan,6,6,3,3,20240616,19898,25420,449,794,294,630,370.4283848,707.948035,1.112344555,20078,0.323822921,159.1694709,1,0.782769473,0.899002018,163.8514074,164.8423489,76.40026178,26.42339363,23.32380758,153.6519544,155.0227178,-3.544908461,527.3868684,0.991034964,0.907400404,0.01872135,0.079859976,0.023128353,0.013386141,0.024745151,0.058286793,0.013898992,0.009186081,0.006605397,0.013142571,0.008057997,0.034109118,0.004212153,0.00628844,0.00176859,0.000778579,0.002757998,0.007764737,0.001819036,0.013455547,0.003366838,0.003631725,0.002282671,0.001725109,0.003215738,0.003712135,0.005891274,0.002176658,0.00104831
60,5,Mcf7,nan,0,0,15,nan,6,6,3,3,20240616,42446,59925,952,924,717,669,827.2310701,799.257433,1.450758376,43979,0.620634539,232.4734947,1,0.708318732,0.689294659,263.9017193,259.0829983,98.41239759,35.65460543,31.78049716,210.9730402,206.9253312,29.15451571,879.6721856,0.965142454,0.804018208,0.031807282,0.128910257,0.079304972,0.001007195,0.019562981,0.049695584,0.020904757,0.013243728,0.011152953,0.01190404,0.004063066,0.005790037,0.014455442,0.014444619,0.002901409,0.003066359,0.005593288,0.010760165,0.004377236,0.002743641,0.011757368,0.006646774,0.004139707,0.003982499,0.004728646,0.006678437,0.004287617,0.000407466,0.002268366
60,6,Mcf7,nan,0,0,15,nan,6,6,3,3,20240616,23828,31680,1242,1089,1066,909,1151.924291,995.7311147,1.117818067,24053,0.372903514,174.1802281,1,0.752146465,0.894599962,181.0459279,181.4166475,82.73451517,28.7625018,25.45584412,165.4629868,167.9871078,-31.92578462,578.5411973,0.990645658,0.91855602,0.026636728,0.06882701,0.031094573,0.015073793,0.020612514,0.048730585,0.01749768,0.009879062,0.00424267,0.007937187,0.004036199,0.028506495,0.005682219,0.004671312,0.002700323,0.008121257,0.001854518,0.005540529,0.002493211,0.013824072,0.003895478,0.005188808,0.001808405,0.001993786,0.009588578,0.005206656,0.004063924,0.000700799,0.001917686
60,7,Mcf7,nan,0,0,15,nan,6,6,3,3,20240616,11679,15458,1587,1052,1456,934,1518.909324,994.4088535,1.32138432,12177,0.526703714,121.9432845,1,0.755531117,0.7567821,133.1732667,131.041978,53.23532662,19.10433596,17,114.6192629,113.203794,71.4847209,440.374675,0.959103227,0.825559112,0.04934358,0.119552832,0.054439783,0.012503207,0.033873575,0.05328261,0.011199436,0.00617297,0.009285347,0.017736398,0.010514371,0.014685973,0.014264818,0.007620391,0.004357527,0.007932457,0.013537199,0.010637213,0.002672275,0.00496018,0.009523787,0.002491317,0.003050954,0.004943851,0.002707096,0.003793113,0.004997654,0.003566999,0.002883008
60,8,Mcf7,nan,0,0,15,nan,6,6,3,3,20240616,6911,10192,1558,1133,1446,1042,1504.523513,1081.807553,1.528134744,7470,0.693371995,93.80489589,1,0.678080848,0.654392555,112.0170128,114.0043859,38.20994635,13.87607549,12.16552506,84.4661884,80.7171989,71.13663981,364.2975106,0.925167336,0.663875195,0.035583611,0.182747903,0.074770587,0.010351316,0.022012658,0.030638516,0.016929127,0.018890032,0.016336024,0.005600301,0.011282586,0.015863682,0.026676694,0.009410598,0.009123367,0.005131466,0.007334908,0.004482681,0.007518012,0.000795278,0.002809146,0.010454296,0.002413845,0.015059151,0.007936077,0.002569324,0.002887477,0.004981175,0.00488917
60,9,Mcf7,nan,0,0,15,nan,6,6,3,3,20240616,41274,52884,810,1281,576,1055,694.7314048,1169.382832,1.234897402,42263,0.301125975,229.2415516,1,0.7804629,0.809783872,235.1578065,242.6375898,109.4805919,37.22824709,32.64965543,225,224.2428084,-75.74605637,800.3107499,0.976598916,0.869785429,0.047040353,0.104719245,0.016553633,0.025313227,0.019803227,0.06566057,0.00731685,0.004286512,0.003052301,0.007038448,0.009048671,0.029273447,0.009609755,0.001890603,0.007143911,0.010867774,0.003761811,0.002350089,0.002406172,0.006567861,0.008922802,0.0038738,0.003071,0.004463653,0.011849197,0.004312065,0.002729561,0.00063733,0.001442579
60,10,Mcf7,nan,0,0,15,nan,6,6,3,3,20240616,8928,11872,567,1298,455,1192,510.828181,1248.782146,1.156382335,9126,0.507365805,106.6183974,1,0.752021563,0.864765891,115.2792137,115.4859299,47.70744177,17.20945321,15.23154621,99.06426626,99.33964692,70.16781192,360.1909089,0.978303748,0.83540187,0.021091903,0.123464988,0.052122872,0.005507429,0.025029174,0.065072013,0.014872795,0.008904826,0.007030696,0.005625382,0.002118284,0.018592231,0.010412796,0.007499202,0.016136385,0.008606271,0.004962147,0.005883319,0.0080225,0.00183354,0.015188734,0.005741384,0.002765579,0.004243967,0.003629704,0.004101004,0.005795653,0.001931454,0.005160505
60,11,Mcf7,nan,0,0,15,nan,6,6,3,3,20240616,96545,147630,1240,1507,870,1108,1090.895313,1303.992418,1.531230318,103790,0.355519479,350.6064914,1,0.653965996,0.653069619,376.9902714,398.3214782,135.3255334,48.73873756,44.18144407,360.8412111,352.3610716,-11.62786125,1362.98189,0.930195587,0.683704045,0.038504994,0.173073353,0.014962352,0.002875257,0.076213952,0.033842554,0.013235432,0.002969946,0.008313182,0.02559334,0.003316788,0.010690391,0.001582958,0.014949624,0.01490812,0.00377762,0.021038005,0.00812055,0.002477288,0.001500828,0.00751325,0.007163134,0.007149816,0.00025376,0.001478426,0.004504572,0.003581238,0.004710637,0.004849778
60,12,Mcf7,nan,0,0,15,nan,6,6,3,3,20240616,23330,35136,922,1429,730,1246,815.5990141,1334.910716,1.587299449,25225,0.462115637,172.3504528,1,0.663991348,0.630000849,184.2776301,203.061567,76.05918748,26.53583699,23.2594067,166.3634575,163.4210283,37.24310721,682.1686143,0.924876115,0.713582671,0.116853659,0.15538364,0.019045091,0.01504695,0.017170154,0.029405329,0.020186624,0.011559166,0.031179481,0.006153023,0.014101552,0.006452732,0.003079396,0.009317708,0.005671601,0.013948616,0.01269784,0.008268031,0.0059659,0.006598109,0.009833683,0.000797107,0.003347464,0.001189443,0.004385373,0.007491331,0.004861864,0.006222601,0.002012848
60,13,Mcf7,nan,0,0,15,nan,6,6,3,3,20240616,21674,29726,916,1786,749,1608,828.8413306,1692.179062,1.641314571,23500,0.551529212,166.1210218,1,0.729126018,0.609267728,186.0744751,182.8004376,66.12866247,24.06882734,21.47091055,157.5837389,155.2150614,-12.81015097,668.6061684,0.922297872,0.811590302,0.102197451,0.085140656,0.050807932,0.016349334,0.039788127,0.022189202,0.0238516,0.010957255,0.015716749,0.016216724,0.005682369,0.02343528,0.009809053,0.01625003,0.008024655,0.00140166,0.006727428,0.005178256,0.006019831,0.016002485,0.002578546,0.002873895,0.002658249,0.003653527,0.005763309,0.001926058,0.007685513,0.004902378,0.000958255
60,14,Mcf7,nan,0,0,15,nan,6,6,3,3,20240616,26051,34404,1062,1813,874,1630,973.3130398,1720.313424,1.508543417,27321,0.32620503,182.124033,1,0.757208464,0.662891097,188.1463563,204.4015656,81.90848552,28.4018137,24.8394847,180.1267466,177.8545703,26.28493198,702.7422074,0.953515611,0.793900512,0.045016236,0.151933503,0.020436303,0.019547499,0.018611051,0.07505015,0.013750627,0.014771159,0.00309436,0.00567717,0.008599454,0.013846983,0.00553069,0.004344905,0.006515374,0.011503861,0.003308815,0.010292107,0.004130082,0.012672557,0.003882085,0.001650108,0.004804172,0.005178875,0.007425177,0.003306302,0.009281812,0.005649664,0.001750442
60,15,Mcf7,nan,0,0,15,nan,6,6,3,3,20240616,30400,46725,1722,1951,1547,1684,1626.267763,1796.741711,1.511326105,32629,0.811897968,196.7396304,1,0.650615302,0.661670566,268.7704731,272.0294102,83.05419917,26.90250055,23.76972865,170.3783652,156.9080297,-14.1225833,759.8376618,0.931686537,0.52306057,0.086239346,0.152309434,0.095152279,0.022049472,0.014196918,0.013613124,0.035654984,0.021483249,0.009896336,0.031872806,0.011363877,0.005891427,0.01496186,0.013040448,0.008772531,0.003252939,0.01719029,0.016892537,0.007440101,0.004167212,0.006488531,0.006908593,0.005162321,0.005225365,0.004704634,0.003602577,0.003108072,0.005882697,0.004383763
61,1,Mcf7,nan,0,0,16,nan,6,6,3,3,20240616,10316,14820,1981,403,1867,273,1923.975378,335.670318,1.178477136,10556,0.545968091,114.6068896,1,0.69608637,0.848552738,125.6678767,129.3870164,50,18.2649756,16.2788206,103.1742365,105.2852973,-15.31854488,390.8599564,0.977264115,0.782362439,0.042243175,0.151571783,0.053052024,0.009463197,0.005374739,0.065920274,0.012786555,0.027592047,0.01469168,0.012471131,0.004908348,0.008382134,0.013542366,0.008113019,0.002916541,0.010554352,0.005558905,0.001110437,0.003561201,0.009718515,0.008592703,0.006487219,0.007778046,0.001597085,0.00222623,0.005758069,0.006231804,0.004025519,0.005611961
61,2,Mcf7,nan,0,0,16,nan,6,6,3,3,20240616,33490,44928,1757,822,1549,606,1652.403822,709.2817856,1.150373538,33969,0.30507533,206.4964706,1,0.745414886,0.869282861,212.3239419,220.6014506,96.16652224,33.37884643,29.52964612,197.6295536,202.2020822,21.18802185,695.7960313,0.985898908,0.873786748,0.037498151,0.100935551,0.017506097,0.017416948,0.025188832,0.063057339,0.005083799,0.017686896,0.002074351,0.008557272,0.010255328,0.028974369,0.006656356,0.001284741,0.00763413,0.011244365,0.007222152,0.003664552,0.00484826,0.008448592,0.005348738,0.005843363,0.002768107,0.011261776,0.009524137,0.007741357,0.002210308,0.0026809,0.001892985
61,3,Mcf7,nan,0,0,16,nan,6,6,3,3,20240616,32504,41400,1736,1087,1536,880,1635.961359,982.1505046,1.114099271,32851,0.393782613,203.4339651,1,0.785120773,0.897586083,212.2654845,211.7404071,95.90099061,33.54878173,29.61418579,195.0034054,195.115197,25.93633565,674.5828278,0.989437156,0.922178556,0.01489835,0.067632168,0.035629054,0.009682707,0.007541984,0.050456686,0.023973576,0.004648554,0.003698569,0.005651135,0.002844796,0.031265865,0.011618133,0.002575595,0.001177021,0.001865594,0.004834024,0.001439903,0.00104207,0.0147265,0.00291525,0.004502075,0.001322383,0.002136707,0.003500733,0.003394,0.003137508,0.002701649,0.002928901
61,4,Mcf7,nan,0,0,16,nan,6,6,3,3,20240616,27646,41607,930,1299,723,1098,834.1027997,1189.624611,1.526981058,29105,0.583670542,187.6165783,1,0.6644555,0.654886971,210.8095092,211.1018711,76.05918748,28.22907116,25,166.72564,171.1753352,57.51057034,728.3462838,0.949871156,0.789874797,0.117026893,0.101680634,0.049770553,0.010951726,0.012037995,0.021925486,0.024073628,0.013238143,0.019132683,0.023345218,0.008329477,0.016404581,0.015605499,0.004660402,0.009087373,0.002798718,0.003081139,0.00190737,0.007995359,0.018627729,0.003673045,0.010989177,0.00684165,0.002499941,0.003820272,0.003596205,0.002370925,0.004051716,0.00416375
61,5,Mcf7,nan,0,0,16,nan,6,6,3,3,20240616,20154,26660,1599,1419,1427,1264,1514.93252,1345.15461,1.140860877,20365,0.429711843,160.1901051,1,0.755963991,0.876531065,169.3570718,172.9653144,73.55270219,26.05021551,23.08679276,154,152.9236903,-73.90325557,537.529004,0.989639087,0.851329872,0.059444131,0.107753822,0.037227913,0.028795337,0.034997788,0.051786862,0.011644752,0.018187904,0.004633427,0.003807167,0.007396221,0.010877748,0.009348821,0.011559817,0.002240762,0.010490114,0.009276617,0.005182828,0.001391773,0.002967959,0.009493985,0.005509263,0.00376467,0.00255242,0.007153319,0.006031086,0.007246677,0.006046128,0.001921969
61,6,Mcf7,nan,0,0,16,nan,6,6,3,3,20240616,47006,66286,872,1476,610,1223,736.0837978,1350.766285,1.383060388,48250,0.335976689,244.6423881,1,0.709139185,0.723034228,252.6176308,268.7042984,116.8246549,39.24114992,34.36568055,235.4665581,237.933044,-57.249871,903.8620485,0.974217617,0.82268951,0.059422461,0.133172216,0.024608978,0.030202109,0.006954589,0.069200803,0.015738329,0.011521088,0.002189341,0.004689237,0.010088353,0.016283405,0.004996444,0.00283151,0.005171128,0.01237985,0.008398334,0.00523757,0.002623266,0.008436664,0.00420808,0.00497481,0.00430399,0.002885341,0.011073444,0.004926906,0.005328732,0.001879863,0.00512488
61,7,Mcf7,nan,0,0,16,nan,6,6,3,3,20240616,11004,15755,1301,1425,1186,1288,1245.374955,1361.300527,1.197097299,11217,0.597058517,118.3669208,1,0.698444938,0.835353986,133.2444751,136.9379421,52.32590181,18.65869742,16.55294536,109.7590945,106.8884096,14.75294835,406.8599564,0.981010965,0.74623886,0.087204134,0.145977012,0.056600039,0.013298698,0.020172641,0.038672167,0.010061711,0.028328621,0.029257644,0.011057713,0.007731797,0.002139546,0.012741268,0.005979664,0.000799892,0.010870822,0.005541985,0.006269609,0.00929562,0.00595928,0.007708172,0.011706285,0.003492079,0.003577993,0.008981471,0.004591647,0.005352957,0.003079546,0.002755669
61,8,Mcf7,nan,0,0,16,nan,6,6,3,3,20240616,20697,27060,221,1540,57,1375,133.6049186,1456.350002,1.145683374,20978,0.324653495,162.3337268,1,0.764855876,0.872841504,167.4104161,169.1892432,75.50496672,26.52150206,23.34523506,155.8707551,158.3423,30.2830444,545.8721497,0.986605015,0.851714069,0.018661358,0.120055762,0.020669751,0.010273039,0.031044547,0.075484259,0.006384722,0.009810987,0.001163372,0.01085439,0.00763849,0.031682829,0.005323616,0.003753365,0.007653798,0.004757741,0.003766274,0.004992638,0.004392075,0.00202635,0.008944552,0.002900197,0.002994245,0.002646446,0.005786967,0.008815552,0.001503949,0.002337064,0.003739261
61,9,Mcf7,nan,0,0,16,nan,6,6,3,3,20240616,12325,15762,1904,1719,1762,1608,1831.776308,1662.618986,1.169773712,12542,0.64019478,125.2704171,1,0.781943916,0.854866193,143.0583076,142.5552524,54.70831747,20.11122507,18,110,109.8991986,-82.88975684,425.646753,0.982698134,0.77011539,0.022076339,0.153966168,0.079110883,0.00841824,0.009623979,0.057050515,0.013815239,0.012199785,0.004662394,0.008235212,0.00166035,0.002761592,0.020660177,0.011844075,0.004099982,0.003931583,0.005542141,0.003847044,0.002299407,0.011721388,0.01718681,0.002136325,0.005309203,0.003405128,0.001042923,0.004420819,0.003777894,0.002296995,0.002811167
61,10,Mcf7,nan,0,0,16,nan,6,6,3,3,20240616,6994,9072,554,1767,446,1683,498.7517872,1721.842722,1.205968332,7248,0.663732471,94.36650558,1,0.770943563,0.82920917,109.9592706,107.0420478,37.12142239,14.49771907,13,81.85603066,82.24624193,-82.53007297,325.5634919,0.96495585,0.775718667,0.017785943,0.137920412,0.089642347,0.009902739,0.020240372,0.043765961,0.006238885,0.007546696,0.012168559,0.00298218,0.008993115,0.002748312,0.022676394,0.021588163,0.005307372,0.004835484,0.005699157,0.004481239,0.005347664,0.003175729,0.009620857,0.007534291,0.001361289,0.00598918,0.006976596,0.005015386,0.003358678,0.006955301,0.005086145
61,11,Mcf7,nan,0,0,16,nan,6,6,3,3,20240616,11877,15720,1605,2012,1474,1892,1537.819315,1951.087733,1.139932199,12110,0.483869968,122.9726233,1,0.755534351,0.877245156,131.6358729,130.9732797,56.08029957,20.14033354,17.88854382,114.3355834,115.1998053,-72.93171675,412.4751801,0.980759703,0.878863766,0.046008403,0.09262789,0.049373755,0.018822577,0.008200037,0.052754042,0.020998079,0.009935471,0.005971474,0.006295673,0.008155834,0.021549724,0.00561933,0.00561674,0.00266519,0.014521798,0.009099059,0.004483343,0.001776422,0.007361166,0.007509162,0.00509043,0.005387954,0.001820755,0.00953863,0.003966677,0.003341003,0.004456954,0.002293945
62,1,Mcf7,nan,0,0,17,nan,6,6,3,3,20240616,40154,55575,323,360,76,135,198.5592718,239.5455745,1.238413687,40921,0.520883662,226.1098421,1,0.722519118,0.807484616,245.5970212,246.8116691,101.8233765,35.89791044,31.82766093,206.0809257,209.6484146,-65.71370816,790.5006127,0.981256568,0.831491227,0.006912248,0.126346844,0.05527739,0.005502314,0.017898224,0.06556383,0.018383455,0.016088048,0.004197394,0.002694783,0.018037057,0.015944795,0.008282219,0.006991587,0.002879393,0.003575134,0.006512089,0.002117543,0.011029282,0.006388994,0.014848461,0.006141157,0.003059713,0.007505129,0.004063338,0.005337124,0.004807828,0.004264158,0.001747532
62,2,Mcf7,nan,0,0,17,nan,6,6,3,3,20240616,42148,56896,1238,450,1014,196,1125.081071,318.0062636,1.564767004,44068,0.568328,231.6559957,0,0.740790214,0.63907278,256.5056457,261.4574535,102.3034701,35.77173325,31.40063694,206.7378913,211.0533822,28.4051492,910.3706704,0.95643097,0.767164931,0.03473805,0.158978686,0.058405555,0.012297819,0.015268312,0.063769618,0.009333902,0.007476511,0.010677079,0.010670575,0.013620618,0.002360789,0.015701256,0.012967533,0.012153967,0.006225822,0.001937292,0.00108679,0.006487594,0.01163737,0.013109225,0.007655848,0.008057123,0.002963581,0.006048742,0.007134314,0.00173078,0.003818186,0.001273212
