ImageNumber,ObjectNumber,Metadata_Cell,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_batch,Metadata_channel,Metadata_hour,Metadata_hour,Metadata_label,Metadata_label,Metadata_time,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9
3,7,Mcf7,nan,0,0,11,nan,4,4,0,0,20240515,19703,24800,833,1092,678,932,753.0441557,1013.27813,1.10432702,19847,0.267324812,158.3876218,1,0.794475806,0.905528871,161.4207526,162.9263637,77,26.4218299,23.2594067,154,155.546083,10.35715622,522.901587,0.992744495,0.940668823,0.012443737,0.054111646,0.016215303,0.008861038,0.012220257,0.044812683,0.01150041,0.003951877,0.004200878,0.008044371,0.006686073,0.033356989,0.006098277,0.001209957,0.004855602,0.001351319,0.00421284,0.003651764,0.004146564,0.021871373,0.001333008,0.002060636,0.003710643,0.000807522,0.003836378,0.00238716,0.00178852,0.003056236,0.002774379
4,1,Mcf7,nan,0,0,12,nan,4,4,0,0,20240515,20015,28688,1192,251,1029,75,1109.491631,167.179965,1.194219839,20343,0.717012368,159.6367423,1,0.697678472,0.837366762,191.9561374,190.5911855,64.35060217,24.68885163,22.20360331,128.8832761,133.8050306,41.95087492,548.0559159,0.983876518,0.70155236,0.068245026,0.159566741,0.086264183,0.018346168,0.010911179,0.032215911,0.0078282,0.016487276,0.025737098,0.011150562,0.005727022,0.002107073,0.019727527,0.011580095,0.005977529,0.007002563,0.014204453,0.009077285,0.005567654,0.004536819,0.003790976,0.006006877,0.004632423,0.001471605,0.010008149,0.00964208,0.003331727,0.002949556,0.003680785
4,2,Mcf7,nan,0,0,12,nan,4,4,0,0,20240515,23736,40401,1382,530,1181,329,1289.385912,439.1616532,1.407504294,25536,0.812460952,173.8436477,1,0.58751021,0.710477406,231.9702016,223.5553623,61.46543744,23.95706124,21.9317122,136.0814306,135.2422486,-47.98313099,647.9381669,0.929511278,0.602128856,0.110970646,0.128785138,0.086160043,0.051952655,0.027379073,0.010644513,0.019999166,0.023391957,0.017879341,0.00445599,0.002183607,0.016243665,0.002914223,0.005856919,0.009815115,0.011216866,0.017758931,0.012842827,0.003969708,0.001844988,0.014936799,0.002469155,0.00760298,0.005793986,0.00098806,0.004993919,0.003269208,0.005614602,0.008643076
4,3,Mcf7,nan,0,0,12,nan,4,4,0,0,20240515,106673,164220,1580,991,1189,571,1393.227949,766.8798478,1.38377052,113945,0.487664106,368.5380333,1,0.649573743,0.722663177,399.2260001,427.113568,161.1986352,55.24818529,48.70318265,348.1490388,348.5368096,-5.073277022,1361.959595,0.936179736,0.742674215,0.04259813,0.16750748,0.040636373,0.004516918,0.020695245,0.059538849,0.010380942,0.032815619,0.016712938,0.015565426,0.00871109,0.000542935,0.008462012,0.011891035,0.007162483,0.01057376,0.011977208,0.005518557,0.004287409,0.008815488,0.009082435,0.009085425,0.003438698,0.005408409,0.004364935,0.005289493,0.004851405,0.001093937,0.006515894
4,4,Mcf7,nan,0,0,12,nan,4,4,0,0,20240515,16296,29440,916,870,756,686,838.4053756,786.5490918,1.480856529,17901,0.714377861,144.0441308,1,0.553532609,0.675284864,177.8091577,183.3930206,53.75872022,19.9448401,17.72004515,124.1040452,124.4237634,30.2648883,550.6833329,0.910340204,0.61691528,0.071576236,0.168363196,0.069687801,0.033322901,0.022859151,0.018738991,0.029565974,0.02233716,0.014120705,0.015365039,0.019014497,0.000444587,0.009393166,0.007415025,0.0083966,0.015956956,0.018342926,0.019493249,0.005131304,0.001255848,0.000984782,0.00448442,0.006907945,0.014248824,0.003246331,0.005524066,0.004117574,0.004943109,0.00214532
4,5,Mcf7,nan,0,0,12,nan,4,4,0,0,20240515,58060,101060,1356,1102,1030,792,1185.435016,955.9235102,1.358825334,60830,0.297534906,271.8902131,1,0.574510192,0.735929759,282.6854644,325.0384593,116.9316039,40.74915339,36.06937759,255.9726548,269.8829056,79.29357373,995.6925676,0.954463258,0.693187939,0.030969711,0.194009007,0.012672651,0.005429891,0.027141261,0.061747756,0.005644069,0.028947885,0.016675804,0.017918988,0.003348931,0.008582577,0.004282411,0.016492743,0.005918406,0.004346297,0.011673717,0.004844302,0.009524435,0.016356036,0.004932241,0.010280993,0.003438292,0.007066008,0.008744464,0.00642183,0.005206678,0.00504326,0.002048837
4,6,Mcf7,nan,0,0,12,nan,4,4,0,0,20240515,47544,69888,1143,1225,870,969,994.4995793,1103.448995,1.248598883,49580,0.184169146,246.0384135,1,0.680288462,0.800897721,249.335801,272.2223356,114.2847321,38.88893243,34.05877273,240.2681385,245.0708037,89.14373691,863.7026689,0.958935054,0.809285581,0.072657759,0.135031141,0.010646764,0.029290475,0.011275547,0.062124685,0.018595633,0.014928099,0.004891166,0.003351466,0.013857901,0.011764625,0.011342677,0.007291176,0.00696321,0.013468094,0.001040818,0.010285845,0.003031462,0.005656538,0.003500102,0.005682134,0.007749304,0.004901065,0.007382974,0.004104653,0.004731608,0.00380243,0.00424777
4,7,Mcf7,nan,0,0,12,nan,4,4,0,0,20240515,20761,31960,1252,1272,1082,1084,1171.475266,1182.008574,1.392315965,22289,0.446962619,162.5845201,1,0.649593242,0.718227777,173.7731385,189.0846371,73.53910524,25.03072082,21.9317122,157.6507589,155.449219,5.944739851,602.6955262,0.931446005,0.708009929,0.05857155,0.182894932,0.031389164,0.006505086,0.012593356,0.055831501,0.011078731,0.017973779,0.021428912,0.016772692,0.0158639,0.009050782,0.009656767,0.004393469,0.010371233,0.011550741,0.007116036,0.001472597,0.006016116,0.012323095,0.010641799,0.003097044,0.009305683,0.005193027,0.005193492,0.01094824,0.005810528,0.005887338,0.007457379
4,8,Mcf7,nan,0,0,12,nan,4,4,0,0,20240515,16524,22302,1207,1467,1081,1290,1142.699346,1382.053498,1.361624321,17255,0.712380373,145.0483031,1,0.740920097,0.734416964,174.5448185,181.9120667,62.07253821,21.62897889,19.10497317,125,122.49443,-6.133137117,531.7300141,0.957635468,0.635773306,0.04888602,0.191456359,0.072371705,0.015449137,0.010279955,0.028667808,0.01536922,0.023836753,0.022024863,0.01333252,0.004651244,0.014773855,0.024263697,0.002306427,0.012445574,0.006687733,0.009327816,0.00707021,0.001675151,0.001370751,0.001995513,0.010095842,0.002049974,0.006706345,0.010284982,0.008153149,0.002286882,0.003165145,0.001248631
4,9,Mcf7,nan,0,0,12,nan,4,4,0,0,20240515,8058,13340,1208,1859,1093,1743,1147.372425,1809.950484,1.600274331,9000,0.774374498,101.2904944,1,0.604047976,0.624892858,131.4339732,129.8075499,37.64306045,13.8232762,12.16552506,86.37129153,83.16189428,51.41711694,402.5462479,0.895333333,0.60064793,0.107748904,0.136663558,0.078171149,0.057171818,0.01962754,0.002206447,0.016291281,0.020576778,0.02115339,0.002366637,0.005658406,0.008914307,0.009540907,0.009310078,0.010433735,0.020180391,0.013762985,0.010424943,0.010919024,0.002620321,0.007592318,0.012249192,0.00659076,0.00622272,0.002024228,0.004121534,0.00624758,0.001639412,0.007762964
4,10,Mcf7,nan,0,0,12,nan,4,4,0,0,20240515,9384,14900,1372,2031,1272,1882,1314.559143,1963.374893,1.567168152,10689,0.839318573,109.3072728,1,0.629798658,0.63809362,155.0725807,148.2733961,35.17101079,14.12511105,13,88.34057074,84.30364115,11.12677993,429.8893937,0.877911872,0.543465085,0.090736395,0.128098513,0.095857624,0.062529455,0.014085002,0.012198761,0.033322988,0.020982377,0.012195511,0.007416833,0.012961897,0.014262327,0.009200843,0.016642347,0.005939623,0.012725931,0.006664311,0.014668489,0.007741297,0.011528521,0.011922249,0.00426482,0.005434931,0.005417835,0.007822272,0.004524632,0.005521133,0.005511546,0.002746114
5,1,Mcf7,nan,0,0,13,nan,4,4,0,0,20240515,9173,14640,350,321,228,201,278.4775973,262.5759294,1.436462585,10210,0.729270164,108.0713947,1,0.626571038,0.696154575,134.7691723,135.0740538,40.70626487,15.43467698,13.60147051,92.2802028,92.21255279,35.04477847,406.9188309,0.898432909,0.640143949,0.142799695,0.108634524,0.053600474,0.041160212,0.01472132,0.024123884,0.03250676,0.011959055,0.017333481,0.015628742,0.010978493,0.032237652,0.012647231,0.010943935,0.013440381,0.005307159,0.009491802,0.011758981,0.00649657,0.002358511,0.00105405,0.005702987,0.003138926,0.008910498,0.009902226,0.003421867,0.010704405,0.006679326,0.004270802
5,2,Mcf7,nan,0,0,13,nan,4,4,0,0,20240515,23373,29733,926,631,739,472,833.276644,552.5892697,1.146183161,23604,0.604600584,172.509211,1,0.786096257,0.872460907,193.89658,195.5760722,76.02631123,27.79430285,24.75883681,152.8140103,154.4442107,67.35061051,580.2152955,0.990213523,0.777753254,0.067469667,0.141531874,0.065131816,0.006936105,0.010580902,0.051818433,0.01448297,0.019270367,0.025532447,0.015745049,0.004399521,0.008316875,0.012369122,0.009516585,0.005631531,0.012622389,0.005632814,0.003952904,0.002888499,0.001367443,0.007270895,0.006505168,0.006011331,0.001854878,0.00550646,0.006783892,0.006313695,0.002347613,0.001752099
5,3,Mcf7,nan,0,0,13,nan,4,4,0,0,20240515,25212,30690,2026,689,1840,524,1935.405283,608.9270189,1.192066813,25579,0.503228833,179.1672833,1,0.821505376,0.838879155,194.2560521,202.2992832,79.76214641,28.61885649,25.29822128,159.7240557,167.8669877,82.24099208,614.5523446,0.985652293,0.779872406,0.107710637,0.1257192,0.035333707,0.025283321,0.021030145,0.035416428,0.021746664,0.007291444,0.022172105,0.015685284,0.012376923,0.00776717,0.014885967,0.005635128,0.006119332,0.010086974,0.008116538,0.001900622,0.001962863,0.010203425,0.007382129,0.004219275,0.008168065,0.004927359,0.006142324,0.008942245,0.007275846,0.004067864,0.003509868
5,4,Mcf7,nan,0,0,13,nan,4,4,0,0,20240515,30229,43164,2020,846,1802,648,1907.673426,752.6781237,1.316848302,32688,0.614013207,196.1855198,1,0.700328978,0.759388912,224.8020015,226.5237294,82.56512581,29.87566531,26.57066051,181.384253,177.4352644,88.4749987,707.2691193,0.924773617,0.749877701,0.126036371,0.108385876,0.05095436,0.010858283,0.021487984,0.019914892,0.036151058,0.008687384,0.021657136,0.017817205,0.006794896,0.02226845,0.014862278,0.003413758,0.010943315,0.00335016,0.00366707,0.009468008,0.003252671,0.01606317,0.004431076,0.00861353,0.005711375,0.003101249,0.002707371,0.000985108,0.002856988,0.004194528,0.003589062
5,5,Mcf7,nan,0,0,13,nan,4,4,0,0,20240515,13660,17262,584,834,447,708,514.6147145,770.3633968,1.103885347,13779,0.373093306,131.8804465,1,0.791333565,0.90589118,136.9723632,137.1860051,62.36986452,21.97067848,19.31320792,125,127.0821131,-85.24110374,435.3036072,0.991363669,0.921098682,0.019193194,0.068803562,0.031511922,0.013010248,0.004602092,0.051708531,0.020371487,0.003748349,0.006283909,0.000382279,0.00911286,0.032488146,0.008636155,0.003399288,0.008287719,0.004548862,0.003147061,0.005116813,0.000130586,0.015810537,0.000310717,0.005509503,0.004746642,0.002621877,0.005857985,0.003597605,0.002835343,0.001461419,0.000998525
5,6,Mcf7,nan,0,0,13,nan,4,4,0,0,20240515,20344,26373,769,917,620,740,692.791978,828.8122788,1.119358393,20497,0.548314567,160.9434227,1,0.771394987,0.893368921,176.0735147,177.7245059,73.55270219,26.49112811,23.40939982,147.0459112,147.2453795,-13.81323569,534.9432175,0.992535493,0.819845501,0.061596345,0.127072124,0.055818209,0.016982628,0.011080433,0.058194146,0.014162766,0.010332796,0.016110121,0.014098587,0.002676708,0.012615976,0.008515551,0.007940133,0.005923095,0.019442153,0.005647134,0.003732621,0.003119068,0.000343925,0.008710316,0.000881144,0.005564669,0.00255131,0.005211935,0.006137041,0.005724147,0.000950698,0.002027271
5,7,Mcf7,nan,0,0,13,nan,4,4,0,0,20240515,22136,28223,1083,1012,916,843,999.0883628,926.1795717,1.109441651,22325,0.379219182,167.8821925,1,0.784324841,0.901354297,174.5613478,175.931805,80.52328856,27.97343929,24.69817807,161.070395,161.5228152,42.25552775,555.529004,0.991534155,0.910499376,0.049646385,0.073260967,0.029550535,0.031397289,0.004846978,0.047774215,0.015363838,0.006964766,0.010415422,0.004832228,0.002997373,0.023041536,0.004631265,0.006174977,0.0036126,0.005687209,0.006383302,0.001125564,0.002070883,0.006719625,0.005921519,0.003389253,0.003183828,0.0011697,0.011532099,0.00458971,0.00112973,0.000291591,0.001175871
5,8,Mcf7,nan,0,0,13,nan,4,4,0,0,20240515,45802,73920,1343,1378,1063,1114,1210.576612,1238.578446,1.334874231,49373,0.699892732,241.4889596,1,0.619615801,0.749134246,291.1983774,298.1040087,95.07891459,35.40970277,31.82766093,209.4604315,207.9878502,34.62796547,876.531096,0.92767302,0.656234304,0.038054508,0.179005704,0.077501585,0.026484713,0.024254643,0.034513292,0.025857516,0.008706753,0.010921907,0.01683202,0.00828385,0.003461471,0.026033128,0.006496396,0.012805332,0.019772866,0.001711386,0.003077119,0.00113987,0.000236235,0.003446272,0.006737794,0.00802173,0.005815909,0.006628948,0.005189641,0.007449337,0.004797769,0.001911172
5,9,Mcf7,nan,0,0,13,nan,4,4,0,0,20240515,27115,39820,1170,1404,989,1184,1071.732436,1305.469482,1.2481337,27778,0.687752766,185.8060555,1,0.680939227,0.801196218,220.0720299,221.0271477,77.1038261,28.64605151,25.49509757,156.9254648,159.7601882,25.01009571,652.139177,0.976132191,0.682611026,0.135450529,0.129782619,0.052563138,0.02234756,0.010568954,0.016238656,0.026847786,0.013909894,0.033483682,0.009941019,0.009589095,0.022371115,0.006494529,0.012853243,0.004769143,0.000826663,0.01114012,0.004623768,0.009861891,0.017870034,0.003437577,0.008243772,0.002563478,0.000902448,0.003493317,0.001839545,0.005887918,0.004865361,0.005454993
5,10,Mcf7,nan,0,0,13,nan,4,4,0,0,20240515,17591,27475,1437,1445,1262,1288,1360.021204,1368.764993,1.237029438,18066,0.450481175,149.6581332,1,0.640254777,0.8083882,159.4063375,174.2699056,67.54257916,23.92834771,21.1896201,136.079214,142.3157347,71.54214302,522.9259736,0.973707517,0.732369345,0.094000921,0.161473608,0.03608323,0.02422018,0.0106674,0.043258727,0.012872076,0.010151882,0.022129006,0.019085545,0.014100496,0.008493913,0.005827245,0.001454385,0.004770061,0.016902914,0.012425816,0.010092978,0.00362499,0.002942124,0.003901328,0.001842356,0.007205565,0.004646946,0.006734091,0.004604478,0.007439603,0.000373975,0.004557441
5,11,Mcf7,nan,0,0,13,nan,4,4,0,0,20240515,9118,11628,1407,1613,1293,1511,1349.183703,1560.079732,1.142463663,9253,0.57150671,107.7469172,1,0.784141727,0.875301362,119.2047458,123.004065,48.91829923,17.56120989,15.62049935,99.4140847,97.81910364,-61.19337619,361.8061325,0.985410137,0.767309859,0.061738919,0.154421531,0.056827835,0.015086892,0.020874495,0.057011074,0.015820753,0.014104106,0.017319595,0.01150803,0.005263379,0.00092954,0.013014666,0.001155727,0.009817043,0.013410593,0.006582419,0.006368384,0.002692794,0.010127692,0.012068482,0.00651606,0.001728407,0.003898872,0.004032726,0.00693582,0.002732663,0.001658502,0.001424627
6,1,Mcf7,nan,0,0,14,nan,4,4,0,0,20240515,17347,22785,1390,484,1243,329,1313.75281,404.3709575,1.138025611,17579,0.365569622,148.6165751,1,0.761334211,0.878714847,154.4160346,156.8215546,70.71067812,24.43017565,21.54065923,143.1358688,143.7279741,-25.63281201,498.0731599,0.986802435,0.859751758,0.036944861,0.111910485,0.028162697,0.021330528,0.027178372,0.06811644,0.012669817,0.002782802,0.004515914,0.007242509,0.01072456,0.026933988,0.001720247,0.005363986,0.004584412,0.007498223,0.005961297,0.00602268,0.004586336,0.001509664,0.008468249,0.005339479,0.000819869,0.002768542,0.009935149,0.008457183,0.001921363,0.001118126,0.005118899
6,2,Mcf7,nan,0,0,14,nan,4,4,0,0,20240515,33246,64242,700,519,451,261,598.0182278,366.9987968,1.689341897,38108,0.844104795,205.7428538,1,0.517511908,0.591946486,296.3565939,291.8938163,67.47592163,25.96600583,23.40939982,163.4103299,158.899954,45.35200648,840.1046891,0.872415241,0.49660161,0.130465717,0.098670945,0.057164352,0.082521454,0.018737339,0.034713513,0.014609113,0.027988149,0.000822074,0.017637328,0.003727814,0.01531664,0.005448562,0.011742212,0.017341067,0.004334471,0.001901976,0.002879983,0.0041734,0.010459849,0.014292166,0.006672313,0.010700737,0.006258585,0.012883108,0.00193648,0.002832882,0.001392338,0.003740725
6,3,Mcf7,nan,0,0,14,nan,4,4,0,0,20240515,29654,51714,638,589,417,355,522.5420179,488.2635732,1.589150034,33570,0.418405867,194.3106931,1,0.573423058,0.629267205,210.2309091,243.483059,78.49203781,26.74714005,23.70653918,191.1268071,190.9443606,14.48319181,769.5361467,0.883348228,0.631003541,0.098108775,0.175241206,0.029791647,0.002902075,0.026841057,0.016855886,0.010417543,0.02178879,0.028748313,0.027518148,0.005265059,0.006071853,0.006139985,0.017815684,0.016725206,0.003784597,0.004087283,0.015235664,0.007701858,0.00798303,0.005561049,0.008056583,0.00899631,0.005702428,0.005064013,0.008886876,0.007911209,0.005056056,0.007004027
6,4,Mcf7,nan,0,0,14,nan,4,4,0,0,20240515,32417,43700,1343,701,1153,471,1241.387698,581.2132832,1.234426789,32763,0.732592313,203.1615277,1,0.74180778,0.810092595,247.83379,258.5072533,86.31338251,31.13526079,27.89265136,174.2414991,168.6924531,-31.99944755,709.1269837,0.989439307,0.617642928,0.087584474,0.177448681,0.068669197,0.02669641,0.01995257,0.01501183,0.015994604,0.025353922,0.029760206,0.009599211,0.008386673,0.00638563,0.014493828,0.012148435,0.011328899,0.012925814,0.01473388,0.000564361,0.002916685,0.006189393,0.006777303,0.00585968,0.001983401,0.009130093,0.007282827,0.0040685,0.006280483,0.002998542,0.000820106
6,5,Mcf7,nan,0,0,14,nan,4,4,0,0,20240515,20976,26082,1463,938,1302,776,1382.776745,855.7925248,1.166109815,21447,0.40652494,163.4242108,1,0.804232804,0.857552168,171.4851767,183.0437106,77.1038261,26.48370468,23.19482701,158.7336167,156.6756627,39.50457096,554.4163056,0.978038887,0.797055981,0.046351816,0.149973094,0.031169833,0.020306092,0.004541234,0.073821979,0.016698453,0.019165584,0.004078001,0.007451637,0.008236433,0.012164494,0.002990233,0.001521155,0.010363495,0.013115084,0.005195216,0.008060304,0.005229849,0.014617197,0.006797728,0.003681099,0.001504654,0.006372479,0.008209849,0.001991133,0.007652085,0.00457087,0.003140424
6,6,Mcf7,nan,0,0,14,nan,4,4,0,0,20240515,9909,12760,1094,937,978,827,1037.055505,881.8145121,1.145690254,10064,0.61310878,112.3233308,1,0.776567398,0.872836263,126.7379782,130.8013761,49.09175083,18.08170972,16.1245155,99,100.1228121,53.46375109,377.7056275,0.984598569,0.737420694,0.065183177,0.163702936,0.059701961,0.003389911,0.010460318,0.055692305,0.005000407,0.017037424,0.029020542,0.01306601,0.003068553,0.005139857,0.015952216,0.008984517,0.009233816,0.010496929,0.005344979,0.001765731,0.000391183,0.002158161,0.005073249,0.008271231,0.005310765,0.006035708,0.009079323,0.011003911,0.002716825,0.00119445,0.001518861
6,7,Mcf7,nan,0,0,14,nan,4,4,0,0,20240515,9461,13950,872,1029,722,936,791.661558,985.5443399,1.393020564,10010,0.747710857,109.7548146,1,0.678207885,0.717864492,137.9128324,149.4054885,45,15.89532397,14.03566885,91.64671193,91.57749306,89.43404292,406.9604615,0.945154845,0.539652331,0.086518327,0.180624953,0.056108533,0.050344024,0.006377016,0.005295078,0.020783065,0.031072876,0.019692306,0.007986333,0.00507374,0.00466293,0.010681865,0.01437031,0.017526957,0.022142189,0.005510329,0.008409973,0.002831236,0.006339294,0.004195358,0.005258626,0.008872882,0.009346971,0.003445794,0.005481833,0.006232719,0.005960468,0.002846902
6,8,Mcf7,nan,0,0,14,nan,4,4,0,0,20240515,8326,16240,881,1278,801,1075,846.9620466,1164.922652,2.260587323,9745,0.950714701,102.9611211,1,0.512684729,0.442362916,194.007556,203.931361,31.95309062,11.28255862,10,64.24496537,60.15534487,11.81884802,486.3330445,0.854386865,0.25490508,0.028714909,0.121995672,0.055341838,0.020519912,0.007316366,0.054588554,0.044218731,0.026170454,0.004990594,0.006051668,0.00302611,0.026228976,0.024077811,0.021136965,0.016331696,0.003797734,0.003911202,0.000184486,0.00208021,0.008768448,0.011327929,0.010524008,0.013134299,0.011377897,0.004125869,0.005066829,0.004530143,0.002157077,0.001413629
6,9,Mcf7,nan,0,0,14,nan,4,4,0,0,20240515,26100,33562,1418,1348,1224,1175,1315.430115,1259.422567,1.137010355,26446,0.524204743,182.2952334,1,0.777665217,0.879499466,197.7824971,197.4360656,83.63013811,29.79119995,26.30589288,167.1540519,168.4300449,-61.97836327,610.6711396,0.986916736,0.839958292,0.024633124,0.12211881,0.056563979,0.007792589,0.00803548,0.067069027,0.02048436,0.007749623,0.006531617,0.00520205,0.006429094,0.021110615,0.006458423,0.009342333,0.007476068,0.009058488,0.007757635,0.001692164,0.007777123,0.001541749,0.015094742,0.006257723,0.003975211,0.002968547,0.003269082,0.003810828,0.003268434,0.001476531,0.003697187
6,10,Mcf7,nan,0,0,14,nan,4,4,0,0,20240515,14797,19932,1564,1364,1413,1232,1491.248902,1295.109414,1.168723922,15136,0.397255532,137.2593368,1,0.742374072,0.855634065,143.82657,152.4106296,64.40496875,22.34014628,19.6977156,130.1331264,131.9907993,81.31463892,466.1736649,0.977603066,0.810877881,0.091320543,0.125332242,0.025578988,0.035632939,0.019699993,0.046934396,0.01675113,0.014067478,0.008178198,0.005904237,0.00714573,0.001245173,0.016063725,0.009114703,0.003381272,0.014084255,0.007963909,0.003729936,0.004209926,0.00604148,0.002483184,0.002116613,0.001048477,0.006259656,0.006812705,0.005508317,0.007993136,0.002555368,0.003227835
6,11,Mcf7,nan,0,0,14,nan,4,4,0,0,20240515,12669,15960,1153,1511,1033,1378,1091.844976,1443.857447,1.123470947,12837,0.461657807,127.0065817,1,0.793796992,0.890098674,135.0911369,134.2013413,57.31491952,20.83781359,18.38477631,115.4104428,119.8336869,4.696547233,422.9188309,0.98691283,0.883012638,0.050652164,0.089071954,0.044186495,0.022021354,0.013562431,0.050739506,0.014325876,0.010510499,0.004184084,0.007506092,0.007842771,0.021723427,0.0054481,0.005677889,0.002353553,0.013079926,0.009810461,0.00847712,0.003374013,0.00915266,0.008914963,0.004260244,0.002043795,0.004843269,0.008989435,0.002751929,0.000229237,0.002344254,0.001764685
6,12,Mcf7,nan,0,0,14,nan,4,4,0,0,20240515,33390,46886,1465,1582,1227,1385,1343.593651,1477.907128,1.209964573,33642,0.73913328,206.1879444,1,0.712152881,0.826470479,252.6277001,259.9423013,85.42833254,31.77998957,28.60069929,170.7958295,170.1597113,-58.9246953,712.5239533,0.992509363,0.629176682,0.070351295,0.181507397,0.079794825,0.01931104,0.016067319,0.018483345,0.018685854,0.01979609,0.022310123,0.014594971,0.007414028,0.012269008,0.020493897,0.010171345,0.010947268,0.012148848,0.013880518,0.00637026,0.002696183,0.005467693,0.006400376,0.007116928,0.003738803,0.007364801,0.004341182,0.007974312,0.003746029,0.002067963,0.001680282
6,13,Mcf7,nan,0,0,14,nan,4,4,0,0,20240515,24860,34380,1218,1769,1038,1578,1127.355632,1672.110539,1.161375582,25332,0.356125253,177.9121555,1,0.723094823,0.861047895,184.482581,194.5867416,83.6480723,28.82479442,25.45584412,171.8053197,172.3875763,-5.920045083,602.3401872,0.98136744,0.835958564,0.040630299,0.128260824,0.021880903,0.018188161,0.016638708,0.074423782,0.007044528,0.0211697,0.004341878,0.003540299,0.005707001,0.026134478,0.005350525,0.008195195,0.003445232,0.013491395,0.003756634,0.00307923,0.002250795,0.001466201,0.007518419,0.004018878,0.003134637,0.004843276,0.010264227,0.004367411,0.001848372,0.0007133,0.004465172
7,1,Mcf7,nan,0,0,15,nan,4,4,0,0,20240515,25175,38136,1586,375,1359,207,1486.846395,295.2339225,1.290154445,25943,0.69780381,179.0357661,1,0.660137403,0.775101,214.3682996,228.1161985,75.80237463,27.31412244,24.08318916,152.641568,153.5496417,-74.96619868,638.8670991,0.970396639,0.615981043,0.080470316,0.18342263,0.076164875,0.014739688,0.009430658,0.00747664,0.012777958,0.011657941,0.021783925,0.022459655,0.012143496,0.020563591,0.018597357,0.004944958,0.010149294,0.012362677,0.003015105,0.014749528,0.004608732,0.010932725,0.001951216,0.002432529,0.004565219,0.00841585,0.003654602,0.010564358,0.005604711,0.004165816,0.002291908
7,2,Mcf7,nan,0,0,15,nan,4,4,0,0,20240515,21325,29925,1446,488,1275,313,1358.026213,406.1034936,1.147126441,21686,0.464184867,164.7781335,1,0.712614871,0.871743484,175.5183614,179.7998888,75.23961722,26.79419383,23.76972865,150.5396618,155.4633424,-52.8405657,554.4406922,0.983353316,0.819521253,0.020019204,0.138650568,0.04121859,0.010753724,0.018834973,0.076494427,0.01359062,0.009706192,0.003592454,0.00785539,0.013391694,0.022331215,0.00716292,0.00856383,0.005462632,0.004138131,0.001307014,0.002661739,0.005774486,0.006386729,0.012514407,0.011387279,0.002613386,0.002146162,0.003359182,0.005607288,0.003040615,0.004025272,0.002448755
7,3,Mcf7,nan,0,0,15,nan,4,4,0,0,20240515,9013,11342,631,617,525,510,580.1054033,561.4513481,1.199540082,9274,0.501566958,107.1247311,1,0.794657027,0.833652843,115.7521774,121.5113163,47.5394573,17.1508028,15.23154621,100.7244032,100.139388,41.37364662,368.5929291,0.971856804,0.777223706,0.028597368,0.158539422,0.045217721,0.013120002,0.015461808,0.070754086,0.012441589,0.027839751,0.004121714,0.008820205,0.003156105,0.006728063,0.012221319,0.001346331,0.006996479,0.006280138,0.008333173,0.005530313,0.00058914,0.014593486,0.012191449,0.008627282,0.011833274,0.003815224,0.0030838,0.003228463,0.005427983,0.003931489,0.004556083
