ImageNumber,ObjectNumber,Metadata_Cell,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_batch,Metadata_channel,Metadata_hour,Metadata_label,Metadata_time,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_AA,Intensity_IntegratedIntensityEdge_DA,Intensity_IntegratedIntensityEdge_DD,Intensity_IntegratedIntensityEdge_ED,Intensity_IntegratedIntensity_AA,Intensity_IntegratedIntensity_DA,Intensity_IntegratedIntensity_DD,Intensity_IntegratedIntensity_ED,Intensity_LowerQuartileIntensity_AA,Intensity_LowerQuartileIntensity_DA,Intensity_LowerQuartileIntensity_DD,Intensity_LowerQuartileIntensity_ED,Intensity_MADIntensity_AA,Intensity_MADIntensity_DA,Intensity_MADIntensity_DD,Intensity_MADIntensity_ED,Intensity_MassDisplacement_AA,Intensity_MassDisplacement_DA,Intensity_MassDisplacement_DD,Intensity_MassDisplacement_ED,Intensity_MaxIntensityEdge_AA,Intensity_MaxIntensityEdge_DA,Intensity_MaxIntensityEdge_DD,Intensity_MaxIntensityEdge_ED,Intensity_MaxIntensity_AA,Intensity_MaxIntensity_DA,Intensity_MaxIntensity_DD,Intensity_MaxIntensity_ED,Intensity_MeanIntensityEdge_AA,Intensity_MeanIntensityEdge_DA,Intensity_MeanIntensityEdge_DD,Intensity_MeanIntensityEdge_ED,Intensity_MeanIntensity_AA,Intensity_MeanIntensity_DA,Intensity_MeanIntensity_DD,Intensity_MeanIntensity_ED,Intensity_MedianIntensity_AA,Intensity_MedianIntensity_DA,Intensity_MedianIntensity_DD,Intensity_MedianIntensity_ED,Intensity_MinIntensityEdge_AA,Intensity_MinIntensityEdge_DA,Intensity_MinIntensityEdge_DD,Intensity_MinIntensityEdge_ED,Intensity_MinIntensity_AA,Intensity_MinIntensity_DA,Intensity_MinIntensity_DD,Intensity_MinIntensity_ED,Intensity_StdIntensityEdge_AA,Intensity_StdIntensityEdge_DA,Intensity_StdIntensityEdge_DD,Intensity_StdIntensityEdge_ED,Intensity_StdIntensity_AA,Intensity_StdIntensity_DA,Intensity_StdIntensity_DD,Intensity_StdIntensity_ED,Intensity_UpperQuartileIntensity_AA,Intensity_UpperQuartileIntensity_DA,Intensity_UpperQuartileIntensity_DD,Intensity_UpperQuartileIntensity_ED
28,8,Mcf7,nan,0,0,21,nan,6,1,20240515,37226,72900,1737,1796,1437,1553,1593.456293988073,1665.8103476065116,1.912540148083409,40018,0.9160983577626778,217.7099338392972,1,0.510644718792867,0.5228648407732084,347.0877424024405,369.2424677633926,70.0,26.336312637485616,24.041630560342615,144.98432347689888,139.16608396631403,52.20722402639994,945.8742417671949,0.9302313958718577,0.34764277022378726,0.030391536164735434,0.16404913154802325,0.06232050289163745,0.03190912860578758,0.012589673103299767,0.04402945804058628,0.05100403463070892,0.024389597674446924,0.0149830009490784,0.01960481559239469,0.004781244705426647,0.009505208280030519,0.01201277514930362,0.02011341334125203,0.013621607239144374,0.0012806429786154404,0.010491446976744341,0.007803758970561305,0.0019808237811956915,0.0013095773192642508,0.00333083522577597,0.0013856990987884147,0.011279339201258088,0.00902283973898177,0.007449785131362882,0.00452232181066508,0.0025768154299261412,0.0030091325518252204,0.0011016686124101817,2.7974212372209877,4.638376533053815,3.408865570789203,54.6980407894589,183.28082976513542,291.825090081431,214.44056271552108,2567.753012670204,0.003616388188675046,0.006225680932402611,0.004669260699301958,0.0470588244497776,0.0010223544668406248,0.0012359810061752796,0.0008545052260160446,0.019607845693826675,13.106977107767891,10.045453154976034,8.472449153318149,7.015932660270912,0.004715037997812033,0.0073701078072190285,0.005905241705477238,0.2823529541492462,0.01017776783555746,0.014892805367708206,0.010650797747075558,0.2823529541492462,0.003505540397520035,0.005812501921120069,0.004271761366903763,0.06854391076373295,0.004923462895963451,0.00783928141840195,0.005760505096317657,0.06897740860340096,0.00442511634901166,0.007186999544501305,0.005325398873537779,0.06666667014360428,0.002517738612368703,0.004226749297231436,0.0032959487289190292,0.0,0.0023193713277578354,0.004226749297231436,0.0032501716632395983,0.0,0.000384376079148598,0.0005414080191937548,0.00033021626565773885,0.04166815233980171,0.0015709887271351264,0.0019779989944225503,0.00136474559054269,0.03223345443911876,0.006225680932402611,0.00949111208319664,0.006820783019065857,0.09019608050584793
28,9,Mcf7,nan,0,0,21,nan,6,1,20240515,28581,47304,2035,1796,1711,1650,1885.028585423883,1724.5148875126833,2.2887109177690927,33594,0.9292668247100923,190.76283555261932,1,0.6041983764586504,0.43692717688206073,326.5046809598893,325.3459696999488,56.61271941887264,20.637379746212996,18.788294228055936,135.4508406406059,120.61383804909934,80.21223235203729,906.6488450227787,0.8507769244507948,0.3437927201518723,0.03525595942890739,0.13981386408317764,0.0764546312112551,0.028109495826732316,0.00706254346320892,0.03423876598748078,0.057137420489948396,0.02979355854355949,0.020602382966784353,0.007164980507039368,0.001579221219646011,0.018807299525011912,0.011399703086641929,0.023563997745867336,0.01414572771775665,0.007701607226996214,0.011282335920460325,0.004036926735974408,0.003036713596235715,0.007801435962532917,0.0021617110680115957,0.00447149585000901,0.008197006030713494,0.008031196721401125,0.0040404270020324125,0.006620150507244162,0.007242495408432364,0.005674242981336131,0.0030597980474426204,2.4157473132945597,4.207293899497017,3.3140002286527306,36.450981435365975,110.98664976260625,186.67519973916933,150.35578258498572,1263.8706252928823,0.0032806897070258856,0.0057068741880357265,0.0045929658226668835,0.019607843831181526,0.0005493247881531715,0.0007324330508708954,0.0005493247881531715,0.0235294122248888,4.916813916848134,2.175485289041928,2.815695811196891,15.164285103173224,0.00442511634901166,0.007110704202204943,0.005508507136255503,0.1725490242242813,0.007446402683854103,0.01112382672727108,0.009552148170769215,0.20392157137393951,0.0031090699012799997,0.005414792663445325,0.0042651225593986234,0.04691246001977603,0.0038832318590184475,0.006531443957145283,0.005260690059304633,0.04422065796483266,0.00379949645139277,0.006378271151334047,0.00508125452324748,0.04313725605607033,0.0020904859993606806,0.003738460363820195,0.0033722438383847475,0.0,0.001983672846108675,0.003570611122995615,0.003128099488094449,0.0,0.0004121192516746441,0.0005507941799656808,0.00032269420724087653,0.037808010909559854,0.0008380221623351226,0.0011273571693964119,0.0008975469935173976,0.032257255544333605,0.004379339516162872,0.007186999544501305,0.005767910275608301,0.06666667014360428
28,10,Mcf7,nan,0,0,21,nan,6,1,20240515,30742,52836,1700,2018,1441,1814,1558.291880814521,1930.7914904690651,1.8180734007032195,35520,0.8539835272952145,197.84319569863496,1,0.5818381406616701,0.5500327982430226,286.3208040822312,280.58866691297425,66.48308055437865,24.43717634219326,22.0,158.51158230668938,148.9727267755547,63.39381445150768,838.0630585851518,0.8654842342342343,0.4971666465673614,0.1455103037865459,0.08307519481606845,0.0518759264018561,0.07839651801676423,0.03251322777190451,0.02932089700368988,0.006849390914207045,0.022707473665422046,0.002935693341166537,0.016552193491896017,0.012084246361683822,0.027280968704811906,0.0008461951724466232,0.010884704702743398,0.01097767667044961,0.00704366022755814,0.0039030187264941702,0.004762812192255793,0.006808854149122775,0.011722507928227915,0.010985270170585707,0.0051384909803673445,0.0055961851712497766,0.008735455088260655,0.0071679608469494204,0.010384954982828414,0.0010394521346479102,0.004241201579552006,0.0028457200616275684,2.2199282837100327,4.0185550497844815,3.0063783379737288,45.85098172724247,125.73945396742783,218.36557914828882,165.54714618017897,1899.4118188153952,0.00334172579459846,0.0059967958368361,0.004638742655515671,0.03529411926865578,0.0006713969632983208,0.0009460593573749065,0.0006408789195120335,0.02352941408753395,4.278372872614162,3.660561691480801,2.226033784875979,7.877517363547351,0.004226749297231436,0.007446402683854103,0.0053101396188139915,0.239215686917305,0.008102540858089924,0.012100404128432274,0.009170671924948692,0.239215686917305,0.003135491926144114,0.005675925211560002,0.004246297087533516,0.06476127362604868,0.004090152038495473,0.007103167625668103,0.0053850480183520585,0.06178556433593765,0.003906309604644775,0.00680552376434207,0.005188067443668842,0.05882352963089943,0.002243076218292117,0.004379339516162872,0.0032959487289190292,0.0,0.0020447089336812496,0.0041962312534451485,0.003082322422415018,0.0,0.0004018471707424086,0.0005594071709589833,0.0003157150192184733,0.042112170271434206,0.0009818603872508694,0.0014037378456122484,0.0009709771080929665,0.03463950967922485,0.00476081483066082,0.00807202234864235,0.006019684253260493,0.08235294371843338
29,1,Mcf7,nan,0,0,22,nan,6,0,20240515,7944,20400,1327,273,1191,123,1270.2072004028198,182.10586606243706,2.8974365650272578,12583,0.7981089306164838,100.57144198715723,1,0.38941176470588235,0.34513266384163016,164.61213038034126,157.54364474646383,23.853720883753127,9.399995111444143,8.602325267042627,101.90170162644601,99.1809785240488,42.865556646885835,537.8132752230961,0.631327982198204,0.40497008691860764,0.08971154475790816,0.06579383202604679,0.07229792568843245,0.07890559607483429,0.014210038343589861,0.0365894718086836,0.022723500037475752,0.017228253522246297,0.04219293212162253,0.008323346904704846,0.01167577159324496,0.01792596995167593,0.01356899879565431,0.016563476522019702,0.010952077948153918,0.0029078883474794107,0.01165992825415448,0.01988108662129726,0.002712309065037262,0.009416987362169057,0.005807628997550963,0.008821011366147522,0.0023483703987514596,0.004197931224233097,0.0018483648985424227,0.009672019739455182,0.00885279757344821,0.005061336827698142,0.006676042454150078,1.6710612766910344,3.7616083533503115,3.3446097997948527,8.227451250422746,53.1999700688757,97.90890454035252,90.0045938147232,157.67843635985628,0.0036316472105681896,0.00936903990805149,0.008514534682035446,0.0,0.0010223544668406248,0.0020141908898949623,0.0021362630650401115,0.01568627543747425,6.516252754368881,3.0924979351201056,3.564137578995737,3.075253003696964,0.016418708488345146,0.01518272701650858,0.010040436871349812,0.0941176488995552,0.1418326050043106,0.05888456478714943,0.0238193329423666,0.24313725531101227,0.0037134695037578545,0.008359129674111803,0.007432466221766339,0.018283225000939436,0.006696874379264313,0.01232488727849352,0.011329883410715407,0.01984874576533941,0.004486152436584234,0.011047531850636005,0.010223545134067535,0.01568627543747425,0.002471961546689272,0.006744487676769495,0.006057831924408674,0.0,0.0023956664372235537,0.006744487676769495,0.006042572669684887,0.0,0.0012391386854437158,0.0008764016360978376,0.0005906823342001857,0.018316200996775462,0.009498478942386028,0.004589386818506518,0.0035514956470554357,0.024570922254607715,0.0061951628886163235,0.014068818651139736,0.01361104752868414,0.027450980618596077
29,2,Mcf7,nan,0,0,22,nan,6,0,20240515,9224,13585,1126,262,983,167,1060.4109930615784,215.33228534258456,1.2652569085488883,9459,0.7218664861512635,108.3714056411429,1,0.6789841737210158,0.7903533213241973,130.97132302982715,142.0563268566381,46.32493928760188,16.87403932621083,14.866068747318506,92.5891506585525,90.63639271681174,-83.96644428444944,382.9604614807105,0.9751559361454699,0.5817909733400861,0.060462697907341593,0.20377724419365045,0.06867442618782797,0.012173515259622895,0.006207331649326286,0.009649875885697868,0.019184659499617375,0.022481400127756547,0.019425839782046577,0.016428598734966483,0.00044427894454765644,0.027548188128988158,0.02102802170624366,0.005615777015225703,0.010460942721669104,0.008145981828701375,0.008502389708677387,0.01015010494467012,0.0014827549382733576,0.0061195231277405854,0.004889224801342468,0.0076180448335620415,0.001567576635957149,0.005951112235392224,0.006341105668108359,0.010625883325521385,0.0018245325413583319,0.007848733399259835,0.0015625061365697407,2.5638514165766537,3.0756695298478007,2.4120241436176,10.505882698576897,138.20584523538128,121.45096621569246,88.05719185061753,398.44314939016476,0.009124895557761192,0.010482948273420334,0.008117799647152424,0.027450980618596077,0.0038605323061347008,0.0019531548023223877,0.0011749444529414177,0.0156862735748291,5.762196026077602,2.4233192546480185,1.4066239540651249,2.926459509933013,0.011367971077561378,0.01120012253522873,0.008789196610450745,0.10196078568696976,0.04571602866053581,0.02566567435860634,0.01519798580557108,0.1411764770746231,0.008012035676802042,0.009611467280774378,0.0075375754488050005,0.03283088343305281,0.014983287644772471,0.013166843692074204,0.00954652990574778,0.04319635184195195,0.012283512391149998,0.012100404128432274,0.009094377048313618,0.04313725605607033,0.005279621575027704,0.007736324332654476,0.006042572669684887,0.0,0.005172808654606342,0.007736324332654476,0.005951018538326025,0.0,0.0014468670207451627,0.0006111733332390277,0.000468269418234141,0.021731501215216314,0.007996611503774278,0.003501189306030396,0.0018161482863317357,0.021539346601251338,0.018417639657855034,0.01492332387715578,0.010711833834648132,0.05882352963089943
29,3,Mcf7,nan,0,0,22,nan,6,0,20240515,19009,27974,999,354,802,212,887.2801830711768,277.2616129201957,1.4286137134745072,20263,0.7569972723812691,155.57316769247424,1,0.6795238435690284,0.6999792810107618,196.5830849156385,210.09045670853305,65.27633568147036,22.517034428220498,19.924858845171276,133.4540036801665,128.45093323191148,-60.53502482798742,584.1736649163068,0.9381138034841829,0.5483485999789457,0.07423956772229101,0.18570210918290797,0.07419729485212266,0.02207659809510294,0.016723026264667908,0.004070957874705443,0.025201553798942622,0.021983290422389373,0.017354497612301227,0.025245929376146413,0.0048464135323850995,0.01093988810125855,0.02405023017000608,0.00978923390233145,0.013529060991174882,0.007036638869510496,0.012527499909990483,0.010572824914007519,0.0022187178483515403,0.009600934171351971,0.006173712278522761,0.0036684386987023048,0.00920718460696039,0.007349994203306646,0.0035474763814767178,0.005581359627071137,0.0011525583218522564,0.0032607355914617045,0.003359726797831917,3.123704950325191,4.699549917131662,3.882826028391719,13.93725532060489,205.36740883253515,239.1938526816666,194.02832286199555,589.0745278890245,0.006378271151334047,0.010101472958922386,0.00857557076960802,0.01568627543747425,0.0034180209040641785,0.002227816730737686,0.00158693827688694,0.011764707043766975,12.847207099535972,5.210889124957887,3.177530093995722,10.082160442245453,0.010788128711283207,0.011276417411863804,0.009109635837376118,0.09803921729326248,0.02719157747924328,0.019775692373514175,0.015472648665308952,0.11372549086809158,0.006065446505485808,0.00912533964491585,0.0075394680162946,0.027062631690494932,0.010803693452182395,0.012583189682869514,0.010207182011783658,0.030989243405177783,0.009201190434396267,0.012054627761244774,0.009964141063392162,0.0313725508749485,0.003662165254354477,0.00746166193857789,0.006408789195120335,0.0,0.003662165254354477,0.007431143894791603,0.0059967958368361,0.0,0.0013130726547320945,0.0006735525731258563,0.0004627606368146525,0.021287965273014763,0.005166901384666062,0.002852143550993224,0.0019209139703750139,0.018995542961395797,0.014785991981625557,0.01495384145528078,0.01187151949852705,0.04313725605607033
29,4,Mcf7,nan,0,0,22,nan,6,0,20240515,9805,16779,1307,347,1188,206,1244.7541050484447,287.7387047424783,2.2786872632721766,11544,0.8070529062207186,111.7323307558214,1,0.5843614041361226,0.43884916377862576,154.44178983538967,162.9355700883021,39.21734310225516,13.846224837816033,12.041594578792296,94.57638345640157,91.19465416780353,47.35592158183173,529.8721497261419,0.8493589743589743,0.4702468636480439,0.07354381685318143,0.16233956529672924,0.06837039314161206,0.055932931421907923,0.007351487032618079,0.00798496049800802,0.025890647706708673,0.0325012026310718,0.012264975135238703,0.0023117692167523643,0.002002439814412176,0.013228105472375002,0.023916862148935562,0.007613669800418498,0.01695241646260064,0.011556178339279565,0.008660512411699448,0.008843191994877512,0.002515142689818188,0.001476768592012694,0.008882738111338167,0.010649683146413206,0.003901328406919947,0.00971114316964525,0.007830636371402014,0.009823782310044098,0.0070206147505767974,0.00697169260533896,0.0024514320850625546,1.788738859584555,3.8313268306665123,3.3637903975322843,9.407843442168087,71.08375750738196,134.79853626992553,126.57863853964955,184.07451576925814,0.0036469062324613333,0.009430075995624065,0.008499274961650372,0.003921568859368563,0.0017700467724353075,0.0030975816771388054,0.0032349126413464546,0.011764706578105688,4.851031944882425,4.584187340337045,5.165610712522312,5.276362553135042,0.013153277337551117,0.01283283717930317,0.011352712288498878,0.0941176488995552,0.07815670967102051,0.03781185671687126,0.029144732281565666,0.24313725531101227,0.003957386857487953,0.008476386793509982,0.007442014153832487,0.020813812925150634,0.0072497457937156515,0.013747938426305511,0.012909601074926011,0.01877353551955718,0.005142290610820055,0.012054627761244774,0.011322194710373878,0.01568627543747425,0.0021362630650401115,0.006759746931493282,0.005905241705477238,0.0,0.0021362630650401115,0.006729228887706995,0.005905241705477238,0.0,0.0014110232740187183,0.0008270414056054396,0.0006023789813553081,0.021539626235605333,0.006724806892997608,0.0053625889353913015,0.005223682187529316,0.019938664444145788,0.008194094523787498,0.016769664362072945,0.01602197252213955,0.027450980618596077
29,5,Mcf7,nan,0,0,22,nan,6,0,20240515,10358,13938,484,598,383,460,432.0084958486194,523.8857887623093,1.2406158907101512,10604,0.7056634162877128,114.83995473861359,1,0.7431482278662649,0.8060512584822541,136.95943707893338,146.54009690183776,49.24428900898052,18.006268423992825,16.0312195418814,98.69164725098777,97.04222645661403,16.272115920336535,401.84776310850236,0.9768012070916635,0.6141480490065575,0.051541963453637867,0.2025986179791432,0.06761929481803533,0.015952278120134954,0.004772748769244101,0.024509125310728554,0.016843373053597992,0.021837736076081648,0.01850254860814268,0.012346644884461066,0.0005962907861065388,0.02660062292397976,0.021683724687685455,0.0017296301675072236,0.010721505212802667,0.011737603026617974,0.00857425680933774,0.005602659161157169,0.0005885125476150383,0.0041403567822058,0.003869279652828386,0.008027696508751129,0.00417180902564337,0.0073748617669289074,0.007350355824004056,0.009494769837504451,0.0024535354549198554,0.0033952559195594887,0.0011042843630823121,1.465674860868603,3.0987106529064476,2.6217136289924383,10.1137258047238,70.32431642501615,146.5335481641814,129.61783893825486,315.5647156210616,0.004959182348102331,0.010559243150055408,0.009170671924948692,0.01568627543747425,0.0014343480579555035,0.002975509501993656,0.0027618827298283577,0.011764707043766975,3.459523883127231,3.6115144998842332,4.22807455442446,6.213971806744469,0.005493247881531715,0.011413748376071453,0.008682383224368095,0.0941176488995552,0.021057451143860817,0.028046082705259323,0.02671854756772518,0.12941177189350128,0.004211709370312078,0.008904340956627723,0.007533659853426547,0.02906243047334425,0.006789372120584683,0.014146895941705099,0.012513790204504235,0.030465796063049007,0.0061799040995538235,0.013214313425123692,0.011718928813934326,0.0313725508749485,0.003219653619453311,0.007202258333563805,0.006439307238906622,0.0,0.003219653619453311,0.007049668114632368,0.0060120546258986,0.0,0.0004078042861940043,0.0007353960148621902,0.00046151050547576253,0.022623847328008404,0.002397878546925152,0.004411548371461549,0.00404398775291529,0.019264211969675656,0.008117799647152424,0.016823071986436844,0.014908064156770706,0.04313725605607033
29,6,Mcf7,nan,0,0,22,nan,6,0,20240515,14234,18904,260,611,124,472,182.6953070113812,543.8409442180695,1.239810439422281,14793,0.4698301888724786,134.6227754867664,1,0.7529623360135421,0.8065749151668489,144.7692044861184,152.63354808167173,60.01666435249463,20.964117891075418,18.439088914585774,133.33733968339908,127.7960017962497,27.381974496428228,470.9188309203679,0.9622118569593727,0.7499781419116655,0.007085529447643273,0.17123582659161715,0.03590214800706411,0.00340943760880582,0.03555874632679265,0.0676414393034874,0.0018134828780163473,0.01607473462367695,0.005329152894999424,0.002802026993825685,0.009822925884450204,0.001278493804026835,0.015270452032183244,0.001823018037582763,0.019533750223731508,0.00252146096740057,0.013221943380101946,0.008861490703817752,0.007098860876277135,0.017131045957547563,0.008935494381274058,0.005959305456074032,0.003603551231144908,0.0060933784011294005,0.002851963449690296,0.004373362310057678,0.003874402695389656,0.00450202333438796,0.0063864040762593825,1.7181048532947898,3.529686481691897,3.123292946256697,7.682353178970516,90.04892184329219,162.54238353762776,146.63662322005257,287.4980485145934,0.004623483866453171,0.00961318425834179,0.008682383224368095,0.007843137718737125,0.0014496068470180035,0.0017242692410945892,0.0015411609783768654,0.011764707043766975,5.445795976174373,1.7760249141709885,0.9779634272128508,7.965583221477357,0.008789196610450745,0.01042191218584776,0.00885023269802332,0.09803921729326248,0.022674906998872757,0.020111391320824623,0.016235599294304848,0.10196078568696976,0.004140011694686241,0.008505268630582884,0.0075260070994137285,0.01851169440715787,0.006326325828529731,0.011419304730759292,0.010301856345373934,0.020197980083925347,0.0060120546258986,0.01123064011335373,0.010147249326109886,0.019607843831181526,0.002426184481009841,0.006851301062852144,0.006118868011981249,0.0,0.002334630349650979,0.006775005720555782,0.006118868011981249,0.0,0.0011285507841322106,0.0006487995791838631,0.0004574006504046311,0.018300449682802537,0.0023256166118700286,0.0021581920113903593,0.001928007993575864,0.0166656959090705,0.007522698026150465,0.013092241249978542,0.0117647061124444,0.0313725508749485
29,7,Mcf7,nan,0,0,22,nan,6,0,20240515,13494,18304,1448,776,1305,648,1373.579442715281,711.6923817993182,1.185802120879537,13840,0.5016859324927869,131.0766738083336,1,0.7372159090909091,0.8433110233082368,141.21958207160563,147.38385257551113,60.207972893961475,21.09485949927609,18.601075237738275,124.86075262935833,122.16197683140871,69.72377638546219,448.41630560342617,0.975,0.790821817310185,0.0456359811085044,0.15100462819483598,0.04549538936487452,0.01598652819534946,0.007966507492472323,0.07107042548382955,0.013437221141241486,0.016422521038124173,0.010867422459851707,0.009398651026504126,0.0015875815888000784,0.011566872687266739,0.009011494527453668,0.004249588246638589,0.0085469004202988,0.01373035252293506,0.009118879982371568,0.0034349541506341033,0.004762879550603491,0.010423958130729482,0.011753407064510397,0.004016510809827934,0.004575185290043865,0.0007711898354380197,0.00527212736148893,0.0033651415932876585,0.003486502236059113,0.002692375258239973,0.0031167644607512867,2.433905590325594,3.4726024558767676,2.8234989386983216,11.172549359034747,127.81460440857336,176.79836883954704,152.1292454940267,358.5215799920261,0.007095445413142443,0.01020828541368246,0.008529793471097946,0.01568627543747425,0.0020294496789574623,0.0022888528183102608,0.002105744555592537,0.0117647061124444,3.9730068187759153,1.5008320113445268,1.451465446382124,3.716098987606396,0.009292744100093842,0.011047531850636005,0.008880751207470894,0.10196078568696976,0.018432898446917534,0.024551765993237495,0.021362630650401115,0.10588235408067703,0.006438903678110037,0.009186778983800973,0.007469573911900322,0.02955700888633531,0.009471958233924216,0.01310199858007611,0.011273843596711627,0.026568962501261752,0.00885023269802332,0.012130922637879848,0.010269321501255035,0.0235294122248888,0.004623483866453171,0.007660028990358114,0.005966277793049812,0.0,0.004562447778880596,0.00746166193857789,0.005966277793049812,0.0,0.0009677072151250522,0.0005959892003668996,0.0004894456034306318,0.021420500820500104,0.002913884094921588,0.003495310163010899,0.003329893064389424,0.01673351174029897,0.011367971077561378,0.015472648665308952,0.013572900090366602,0.03529411926865578
29,8,Mcf7,nan,0,0,22,nan,6,0,20240515,18299,24800,1590,868,1430,713,1514.5410131701185,787.0798404284387,1.183278796962423,18681,0.5755268231837269,152.64013374309113,1,0.7378629032258065,0.8451093711533451,169.29135286793613,172.70784579746226,68.62215385719105,24.573141521801247,21.840329667841555,137.66187488955413,138.4435739345774,43.08796854062404,521.6295090390225,0.9795514158770944,0.7769647188670026,0.05130472956091637,0.15060422428385378,0.05978080501676544,0.009751130999983416,0.011453996813892078,0.061333984077131726,0.012657726143125976,0.017811314428018112,0.021335407885309507,0.011611910502671765,0.005596485430080614,0.007618501626461881,0.0134890347653435,0.008120488249535157,0.005591901179053886,0.012292945316902896,0.008299646122791214,0.002593957172593832,0.0029450427018937035,0.005218988402699529,0.010095991576104309,0.0036743340088452228,0.0023644281191262904,0.0022243531302540667,0.007044581446381077,0.0031801667301496334,0.007006770292254877,0.0024140890393030147,0.0006993074007794513,2.327031410532072,3.939681137446314,3.326726225204766,10.745098389685154,134.07503072638065,216.48877903167158,192.81822131527588,393.2862874637358,0.005920500494539738,0.009842068888247013,0.008484016172587872,0.007843137718737125,0.0013122758828103542,0.0017242692410945892,0.0017700465396046638,0.0117647061124444,3.0596445338823623,1.1398847058438502,1.661321635513732,3.638953345045736,0.007446402683854103,0.010467689484357834,0.009140154346823692,0.09019608050584793,0.013321125879883766,0.01921110786497593,0.018432898446917534,0.10980392247438431,0.0052292840686113985,0.0088532160392052,0.007475789270123069,0.024146288516146412,0.007326904788588483,0.01183063440798249,0.010537090623273177,0.02149222839847728,0.007049668114632368,0.011337453499436378,0.010040436871349812,0.019607843831181526,0.003387502860277891,0.007049668114632368,0.006134126801043749,0.0,0.003387502860277891,0.007049668114632368,0.006134126801043749,0.0,0.0008110669324430609,0.0004994594424761838,0.00045774011886602156,0.01831375272617393,0.0018406114308655694,0.0023957931215862816,0.0024338748464142372,0.015774422890056646,0.00862134713679552,0.013565270230174065,0.012314030900597572,0.0313725508749485
29,9,Mcf7,nan,0,0,22,nan,6,0,20240515,16175,21945,904,1318,771,1153,839.8855641421948,1234.2121792890264,1.2687715769295653,16862,0.6966897412052068,143.5083608577955,1,0.7370699475962634,0.7881639360333134,170.38701982804827,167.0449041425688,55.90169943749474,21.710898766958664,19.6468827043885,118.84245626780316,122.23097434562362,-14.320182994158847,507.8305191657993,0.9592575020756731,0.7312888274912692,0.019493850532111404,0.15937695011694727,0.09093132806628812,0.0057419827126345534,0.0074611358952639895,0.043133252056017916,0.002818868854705644,0.006699434428475521,0.010776253429029187,0.0018620331009919148,0.01216878284583028,0.0037382776305225304,0.02659307017107063,0.022558947631321092,0.0058556375172423795,0.00035160437520729627,0.0013164458632566067,0.006212665812868652,0.0011211863431259844,7.503614404860629e-05,0.0072244678593643705,0.0035948564510833235,0.00287951597342598,0.004281315493710648,0.0059094590314101815,0.001429203966503182,0.004558869609662436,0.007632469902759236,0.005354986359433309,1.8080262781586498,3.7615015478804708,3.30855273315683,9.039215959608555,111.99897945602424,189.57200155965984,169.02520975191146,354.5804035854526,0.004852368962019682,0.010070954449474812,0.009048599749803543,0.007843137718737125,0.0014190888032317162,0.00161745585501194,0.0013427939265966415,0.011764707043766975,1.9716537308442654,1.2906568876636315,2.1591000910037286,6.413806887322426,0.005416953004896641,0.01109330914914608,0.00936903990805149,0.09803921729326248,0.02214084006845951,0.01916533149778843,0.015014877542853355,0.09803921729326248,0.004137359904253203,0.008607555029474762,0.007571058885942403,0.020684704713063055,0.006924202748440448,0.011720061920226265,0.010449781128402563,0.021921508722439108,0.0060120546258986,0.011734187602996826,0.010650797747075558,0.019607843831181526,0.0028839551378041506,0.007019150070846081,0.006240940187126398,0.0,0.0028839551378041506,0.006530861370265484,0.006210422143340111,0.0,0.0004763701385884073,0.0007053316530533074,0.00046999476570347084,0.02073321746937593,0.0027610471618197533,0.0020032485501249968,0.0016958709959166995,0.016649654108969777,0.008270390331745148,0.013294422999024391,0.011825742200016975,0.0313725508749485
