ImageNumber,ObjectNumber,Metadata_Cell,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_batch,Metadata_channel,Metadata_hour,Metadata_label,Metadata_time,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Correlation_Correlation_AA_DA,Correlation_Correlation_AA_DD,Correlation_Correlation_DA_DD,Correlation_Costes_AA_DA,Correlation_Costes_AA_DD,Correlation_Costes_DA_AA,Correlation_Costes_DA_DD,Correlation_Costes_DD_AA,Correlation_Costes_DD_DA,Correlation_K_AA_DA,Correlation_K_AA_DD,Correlation_K_DA_AA,Correlation_K_DA_DD,Correlation_K_DD_AA,Correlation_K_DD_DA,Correlation_Manders_AA_DA,Correlation_Manders_AA_DD,Correlation_Manders_DA_AA,Correlation_Manders_DA_DD,Correlation_Manders_DD_AA,Correlation_Manders_DD_DA,Correlation_Overlap_AA_DA,Correlation_Overlap_AA_DD,Correlation_Overlap_DA_DD,Correlation_RWC_AA_DA,Correlation_RWC_AA_DD,Correlation_RWC_DA_AA,Correlation_RWC_DA_DD,Correlation_RWC_DD_AA,Correlation_RWC_DD_DA,Granularity_10_AA,Granularity_10_DA,Granularity_10_DD,Granularity_11_AA,Granularity_11_DA,Granularity_11_DD,Granularity_12_AA,Granularity_12_DA,Granularity_12_DD,Granularity_13_AA,Granularity_13_DA,Granularity_13_DD,Granularity_14_AA,Granularity_14_DA,Granularity_14_DD,Granularity_15_AA,Granularity_15_DA,Granularity_15_DD,Granularity_16_AA,Granularity_16_DA,Granularity_16_DD,Granularity_1_AA,Granularity_1_DA,Granularity_1_DD,Granularity_2_AA,Granularity_2_DA,Granularity_2_DD,Granularity_3_AA,Granularity_3_DA,Granularity_3_DD,Granularity_4_AA,Granularity_4_DA,Granularity_4_DD,Granularity_5_AA,Granularity_5_DA,Granularity_5_DD,Granularity_6_AA,Granularity_6_DA,Granularity_6_DD,Granularity_7_AA,Granularity_7_DA,Granularity_7_DD,Granularity_8_AA,Granularity_8_DA,Granularity_8_DD,Granularity_9_AA,Granularity_9_DA,Granularity_9_DD,Intensity_IntegratedIntensityEdge_AA,Intensity_IntegratedIntensityEdge_DA,Intensity_IntegratedIntensityEdge_DD,Intensity_IntegratedIntensityEdge_ED,Intensity_IntegratedIntensity_AA,Intensity_IntegratedIntensity_DA,Intensity_IntegratedIntensity_DD,Intensity_IntegratedIntensity_ED,Intensity_LowerQuartileIntensity_AA,Intensity_LowerQuartileIntensity_DA,Intensity_LowerQuartileIntensity_DD,Intensity_LowerQuartileIntensity_ED,Intensity_MADIntensity_AA,Intensity_MADIntensity_DA,Intensity_MADIntensity_DD,Intensity_MADIntensity_ED,Intensity_MassDisplacement_AA,Intensity_MassDisplacement_DA,Intensity_MassDisplacement_DD,Intensity_MassDisplacement_ED,Intensity_MaxIntensityEdge_AA,Intensity_MaxIntensityEdge_DA,Intensity_MaxIntensityEdge_DD,Intensity_MaxIntensityEdge_ED,Intensity_MaxIntensity_AA,Intensity_MaxIntensity_DA,Intensity_MaxIntensity_DD,Intensity_MaxIntensity_ED,Intensity_MeanIntensityEdge_AA,Intensity_MeanIntensityEdge_DA,Intensity_MeanIntensityEdge_DD,Intensity_MeanIntensityEdge_ED,Intensity_MeanIntensity_AA,Intensity_MeanIntensity_DA,Intensity_MeanIntensity_DD,Intensity_MeanIntensity_ED,Intensity_MedianIntensity_AA,Intensity_MedianIntensity_DA,Intensity_MedianIntensity_DD,Intensity_MedianIntensity_ED,Intensity_MinIntensityEdge_AA,Intensity_MinIntensityEdge_DA,Intensity_MinIntensityEdge_DD,Intensity_MinIntensityEdge_ED,Intensity_MinIntensity_AA,Intensity_MinIntensity_DA,Intensity_MinIntensity_DD,Intensity_MinIntensity_ED,Intensity_StdIntensityEdge_AA,Intensity_StdIntensityEdge_DA,Intensity_StdIntensityEdge_DD,Intensity_StdIntensityEdge_ED,Intensity_StdIntensity_AA,Intensity_StdIntensity_DA,Intensity_StdIntensity_DD,Intensity_StdIntensity_ED,Intensity_UpperQuartileIntensity_AA,Intensity_UpperQuartileIntensity_DA,Intensity_UpperQuartileIntensity_DD,Intensity_UpperQuartileIntensity_ED,Neighbors_AngleBetweenNeighbors_5,Neighbors_FirstClosestDistance_5,Neighbors_FirstClosestObjectNumber_5,Neighbors_NumberOfNeighbors_5,Neighbors_PercentTouching_5,Neighbors_SecondClosestDistance_5,Neighbors_SecondClosestObjectNumber_5,RadialDistribution_FracAtD_AA_1of4,RadialDistribution_FracAtD_AA_2of4,RadialDistribution_FracAtD_AA_3of4,RadialDistribution_FracAtD_AA_4of4,RadialDistribution_FracAtD_DA_1of4,RadialDistribution_FracAtD_DA_2of4,RadialDistribution_FracAtD_DA_3of4,RadialDistribution_FracAtD_DA_4of4,RadialDistribution_FracAtD_DD_1of4,RadialDistribution_FracAtD_DD_2of4,RadialDistribution_FracAtD_DD_3of4,RadialDistribution_FracAtD_DD_4of4,RadialDistribution_MeanFrac_AA_1of4,RadialDistribution_MeanFrac_AA_2of4,RadialDistribution_MeanFrac_AA_3of4,RadialDistribution_MeanFrac_AA_4of4,RadialDistribution_MeanFrac_DA_1of4,RadialDistribution_MeanFrac_DA_2of4,RadialDistribution_MeanFrac_DA_3of4,RadialDistribution_MeanFrac_DA_4of4,RadialDistribution_MeanFrac_DD_1of4,RadialDistribution_MeanFrac_DD_2of4,RadialDistribution_MeanFrac_DD_3of4,RadialDistribution_MeanFrac_DD_4of4,RadialDistribution_RadialCV_AA_1of4,RadialDistribution_RadialCV_AA_2of4,RadialDistribution_RadialCV_AA_3of4,RadialDistribution_RadialCV_AA_4of4,RadialDistribution_RadialCV_DA_1of4,RadialDistribution_RadialCV_DA_2of4,RadialDistribution_RadialCV_DA_3of4,RadialDistribution_RadialCV_DA_4of4,RadialDistribution_RadialCV_DD_1of4,RadialDistribution_RadialCV_DD_2of4,RadialDistribution_RadialCV_DD_3of4,RadialDistribution_RadialCV_DD_4of4,Texture_AngularSecondMoment_AA_3_00_256,Texture_AngularSecondMoment_AA_3_01_256,Texture_AngularSecondMoment_AA_3_02_256,Texture_AngularSecondMoment_AA_3_03_256,Texture_AngularSecondMoment_DA_3_00_256,Texture_AngularSecondMoment_DA_3_01_256,Texture_AngularSecondMoment_DA_3_02_256,Texture_AngularSecondMoment_DA_3_03_256,Texture_AngularSecondMoment_DD_3_00_256,Texture_AngularSecondMoment_DD_3_01_256,Texture_AngularSecondMoment_DD_3_02_256,Texture_AngularSecondMoment_DD_3_03_256,Texture_Contrast_AA_3_00_256,Texture_Contrast_AA_3_01_256,Texture_Contrast_AA_3_02_256,Texture_Contrast_AA_3_03_256,Texture_Contrast_DA_3_00_256,Texture_Contrast_DA_3_01_256,Texture_Contrast_DA_3_02_256,Texture_Contrast_DA_3_03_256,Texture_Contrast_DD_3_00_256,Texture_Contrast_DD_3_01_256,Texture_Contrast_DD_3_02_256,Texture_Contrast_DD_3_03_256,Texture_Correlation_AA_3_00_256,Texture_Correlation_AA_3_01_256,Texture_Correlation_AA_3_02_256,Texture_Correlation_AA_3_03_256,Texture_Correlation_DA_3_00_256,Texture_Correlation_DA_3_01_256,Texture_Correlation_DA_3_02_256,Texture_Correlation_DA_3_03_256,Texture_Correlation_DD_3_00_256,Texture_Correlation_DD_3_01_256,Texture_Correlation_DD_3_02_256,Texture_Correlation_DD_3_03_256,Texture_DifferenceEntropy_AA_3_00_256,Texture_DifferenceEntropy_AA_3_01_256,Texture_DifferenceEntropy_AA_3_02_256,Texture_DifferenceEntropy_AA_3_03_256,Texture_DifferenceEntropy_DA_3_00_256,Texture_DifferenceEntropy_DA_3_01_256,Texture_DifferenceEntropy_DA_3_02_256,Texture_DifferenceEntropy_DA_3_03_256,Texture_DifferenceEntropy_DD_3_00_256,Texture_DifferenceEntropy_DD_3_01_256,Texture_DifferenceEntropy_DD_3_02_256,Texture_DifferenceEntropy_DD_3_03_256,Texture_DifferenceVariance_AA_3_00_256,Texture_DifferenceVariance_AA_3_01_256,Texture_DifferenceVariance_AA_3_02_256,Texture_DifferenceVariance_AA_3_03_256,Texture_DifferenceVariance_DA_3_00_256,Texture_DifferenceVariance_DA_3_01_256,Texture_DifferenceVariance_DA_3_02_256,Texture_DifferenceVariance_DA_3_03_256,Texture_DifferenceVariance_DD_3_00_256,Texture_DifferenceVariance_DD_3_01_256,Texture_DifferenceVariance_DD_3_02_256,Texture_DifferenceVariance_DD_3_03_256,Texture_Entropy_AA_3_00_256,Texture_Entropy_AA_3_01_256,Texture_Entropy_AA_3_02_256,Texture_Entropy_AA_3_03_256,Texture_Entropy_DA_3_00_256,Texture_Entropy_DA_3_01_256,Texture_Entropy_DA_3_02_256,Texture_Entropy_DA_3_03_256,Texture_Entropy_DD_3_00_256,Texture_Entropy_DD_3_01_256,Texture_Entropy_DD_3_02_256,Texture_Entropy_DD_3_03_256,Texture_InfoMeas1_AA_3_00_256,Texture_InfoMeas1_AA_3_01_256,Texture_InfoMeas1_AA_3_02_256,Texture_InfoMeas1_AA_3_03_256,Texture_InfoMeas1_DA_3_00_256,Texture_InfoMeas1_DA_3_01_256,Texture_InfoMeas1_DA_3_02_256,Texture_InfoMeas1_DA_3_03_256,Texture_InfoMeas1_DD_3_00_256,Texture_InfoMeas1_DD_3_01_256,Texture_InfoMeas1_DD_3_02_256,Texture_InfoMeas1_DD_3_03_256,Texture_InfoMeas2_AA_3_00_256,Texture_InfoMeas2_AA_3_01_256,Texture_InfoMeas2_AA_3_02_256,Texture_InfoMeas2_AA_3_03_256,Texture_InfoMeas2_DA_3_00_256,Texture_InfoMeas2_DA_3_01_256,Texture_InfoMeas2_DA_3_02_256,Texture_InfoMeas2_DA_3_03_256,Texture_InfoMeas2_DD_3_00_256,Texture_InfoMeas2_DD_3_01_256,Texture_InfoMeas2_DD_3_02_256,Texture_InfoMeas2_DD_3_03_256,Texture_InverseDifferenceMoment_AA_3_00_256,Texture_InverseDifferenceMoment_AA_3_01_256,Texture_InverseDifferenceMoment_AA_3_02_256,Texture_InverseDifferenceMoment_AA_3_03_256,Texture_InverseDifferenceMoment_DA_3_00_256,Texture_InverseDifferenceMoment_DA_3_01_256,Texture_InverseDifferenceMoment_DA_3_02_256,Texture_InverseDifferenceMoment_DA_3_03_256,Texture_InverseDifferenceMoment_DD_3_00_256,Texture_InverseDifferenceMoment_DD_3_01_256,Texture_InverseDifferenceMoment_DD_3_02_256,Texture_InverseDifferenceMoment_DD_3_03_256,Texture_SumAverage_AA_3_00_256,Texture_SumAverage_AA_3_01_256,Texture_SumAverage_AA_3_02_256,Texture_SumAverage_AA_3_03_256,Texture_SumAverage_DA_3_00_256,Texture_SumAverage_DA_3_01_256,Texture_SumAverage_DA_3_02_256,Texture_SumAverage_DA_3_03_256,Texture_SumAverage_DD_3_00_256,Texture_SumAverage_DD_3_01_256,Texture_SumAverage_DD_3_02_256,Texture_SumAverage_DD_3_03_256,Texture_SumEntropy_AA_3_00_256,Texture_SumEntropy_AA_3_01_256,Texture_SumEntropy_AA_3_02_256,Texture_SumEntropy_AA_3_03_256,Texture_SumEntropy_DA_3_00_256,Texture_SumEntropy_DA_3_01_256,Texture_SumEntropy_DA_3_02_256,Texture_SumEntropy_DA_3_03_256,Texture_SumEntropy_DD_3_00_256,Texture_SumEntropy_DD_3_01_256,Texture_SumEntropy_DD_3_02_256,Texture_SumEntropy_DD_3_03_256,Texture_SumVariance_AA_3_00_256,Texture_SumVariance_AA_3_01_256,Texture_SumVariance_AA_3_02_256,Texture_SumVariance_AA_3_03_256,Texture_SumVariance_DA_3_00_256,Texture_SumVariance_DA_3_01_256,Texture_SumVariance_DA_3_02_256,Texture_SumVariance_DA_3_03_256,Texture_SumVariance_DD_3_00_256,Texture_SumVariance_DD_3_01_256,Texture_SumVariance_DD_3_02_256,Texture_SumVariance_DD_3_03_256,Texture_Variance_AA_3_00_256,Texture_Variance_AA_3_01_256,Texture_Variance_AA_3_02_256,Texture_Variance_AA_3_03_256,Texture_Variance_DA_3_00_256,Texture_Variance_DA_3_01_256,Texture_Variance_DA_3_02_256,Texture_Variance_DA_3_03_256,Texture_Variance_DD_3_00_256,Texture_Variance_DD_3_01_256,Texture_Variance_DD_3_02_256,Texture_Variance_DD_3_03_256
1,1,Mcf7,nan,0,0,0,nan,6,0,20240515,9876,13860,277,331,137,232,208.61877278250304,282.4070473876063,1.2844729411811782,10265,0.7290331696464953,112.13613932985417,1,0.7125541125541126,0.7785294403169116,136.09780482960406,141.9929575718458,45.31004303683677,17.067397278571505,15.231546211727817,93.56878564488706,93.1560034669191,79.37105460682292,399.26197667087547,0.9621042377009255,0.6236739283704228,0.09920846869187244,0.17141075353630378,0.06035008899492631,0.026639567901653432,0.03818546916182849,0.014423785148349834,0.013959319204137604,0.010075603103668422,0.03393064456171422,0.0014596616659898686,0.009159381732890213,0.0025157539383948153,0.007034730484108724,0.0028069884102954073,0.006323170219484961,0.00787223072374893,0.023102115101258907,0.003352549972396275,0.004057444000735569,0.007965548068738202,0.003868293077045854,0.003921485336737666,0.005951807546744667,0.0063999679110188735,0.0069829480953957045,0.00596662436873441,0.007826490233349161,0.003055838996970308,0.0019227588194613823,0.8106373139737372,0.5490146924665147,0.8040998592804139,1.0,1.0,1.0,1.0,1.0,1.0,0.7046061140805219,0.36494363810605673,1.2414413033790797,0.5966077464600067,2.206013076473122,1.6251043044588422,1.0,1.0,0.2906792564373367,1.0,0.2575130483980899,1.0,0.935268481577879,0.8972571748599372,0.984657207786368,0.7691658621497008,0.5975919994289494,0.23815619378237707,0.8870698140103609,0.17588596312742305,0.9007007312564665,2.19507229306692,4.960887012914166,4.14506764643738,6.4603421721073095,7.95180606001466,11.608630672366276,5.000734751672971,5.182158364216408,5.924905035291264,4.790436232286697,5.0362612900666965,4.270751178762625,3.20615138551087,3.0361390658698624,3.9028629998326965,1.4597868163743082,0.26691404772353455,3.0406575711701187,2.4424662589828405,3.2049583095777985,4.8523624353754204,23.315804748859538,37.70365737117021,32.44091797980722,6.996570653477821,2.123822315105538,1.2898196759364164,4.1345741668704585,1.6836777506267973,1.5369992056862232,7.910678486654504,2.935975395836305,2.5075330261865756,4.542568752248109,1.7278538783213728,0.12897434025696738,1.8530550259467604,1.1496601482322746,4.94739119737454,3.4988781125907336,4.92684619786278,2.2483902005550824,9.179822907611948,3.418216214476261,0.2499010702852792,3.88970009988942,0.0,2.206625454143317,1.740749244345352,2.6771191372536123,1.5841459147632122,22.666667320765555,92.49987133545801,112.8344254726544,69.37193977693096,673.549038934987,0.00520332669839263,0.009063859470188618,0.005630579311400652,0.03921568766236305,0.002471961546689272,0.0017700465396046638,0.001251240260899067,0.02352941408753395,7.790661862430819,2.749389052127068,1.6846623179638451,3.8225152628886137,0.012314030900597572,0.010086213238537312,0.005767910275608301,0.21960784494876862,0.0788891464471817,0.03689631447196007,0.015411612577736378,0.35686275362968445,0.005045649983609716,0.007759765615227862,0.004591727289168731,0.06570048498772625,0.009366127109706157,0.01142511396037408,0.007024295238652385,0.06820059122468479,0.007324330508708954,0.010727092623710632,0.0068970778957009315,0.062745101749897,0.0024414435029029846,0.005981536582112312,0.0034637979697436094,0.0,0.0024414435029029846,0.005981536582112312,0.0034637979697436094,0.0,0.0018247400556283301,0.0006886124187415861,0.00036716781614718526,0.04874320968551416,0.007346396184969813,0.0035073692273650744,0.001759762813548826,0.04188446809196393,0.010681315325200558,0.01268024742603302,0.008133058436214924,0.09019608050584793,2.2054007393009893,296.6559270224438,2,0.0,0.0,923.4029308710684,5,0.031154422,0.15815997,0.43407807,0.37660745,0.04582026,0.18152131,0.37330765,0.39935076,0.05206738,0.19170299,0.36027724,0.39595234,0.6945396671681283,0.9582747705143642,1.3918685048818578,0.7875026794603608,1.0214918138076654,1.0998186941161463,1.1970085406458213,0.8350599468852307,1.1607617354756228,1.161508433292247,1.155226616193721,0.8279537050092517,0.10515622947334799,0.32160890986375046,0.6197389517423787,0.3718387569576188,0.040091063163577294,0.10039259163907609,0.2580536808535642,0.10843690113618773,0.06495713634751402,0.0565191478667321,0.16996340446393046,0.07001293568478772,0.1767417567083261,0.15605986709706682,0.16757203894871006,0.15510551096830813,0.243232731560871,0.22048509475234554,0.23276767091092196,0.22249701687026235,0.4137135678499367,0.4017056669075949,0.4117202288785662,0.4060551837377999,1.244674185463659,2.196291560102302,1.2661520566775932,1.81273448386751,0.29741019214703424,0.4430946291560102,0.3300200909379296,0.3971486761710794,0.14734753550543025,0.18094629156010228,0.1589298932008036,0.17826133562010935,0.8308082996683902,0.7054612742805497,0.8291338579184099,0.7576542853149622,0.8341520996320405,0.7529128526013045,0.8157731471775148,0.7784734842051761,0.7525432914163588,0.6893191071641053,0.7294168706457258,0.6918562396192394,1.2576146379168844,1.5200895719401406,1.2998792500215637,1.4378731072183624,0.8761960473717549,1.0432986353968179,0.9253912824323682,0.9975830700304268,0.603849440011458,0.6827427102298453,0.6317433622709963,0.6772261234273074,0.02335783864323257,0.019853254477470827,0.022488993591656254,0.02065239971314152,0.053460331680635756,0.04667186497268391,0.05102630195082007,0.04786172303027404,0.10991018952979777,0.1007920530419811,0.10653152710080611,0.1015568020775675,3.4898742829963165,3.7254769193809985,3.561469282744266,3.701163192570419,2.6890734789743314,2.8487490944637117,2.752107288501198,2.8311650432576996,1.797409843994898,1.8667775837035883,1.8180005710396663,1.856541881959992,-0.4737009112036114,-0.38142720246098455,-0.449438759548158,-0.3947018352356695,-0.4591481763547435,-0.37056447663247283,-0.4243128440486168,-0.3811996724309533,-0.4436236065960563,-0.36280557575222416,-0.41337679652135,-0.36535634237351355,0.9409521770272832,0.9095286586439716,0.934416348466511,0.9154131462296035,0.8936595379794554,0.85223176144273,0.8791281084513265,0.8581465798497282,0.8006742610004398,0.7501996260575173,0.7824453853479926,0.7509388940046928,0.8217743474871532,0.7716494652677552,0.8106039914060617,0.78400616546214,0.8781340606418004,0.8420510698869357,0.8662422481946145,0.8490680789577967,0.926576858813701,0.9096547314578006,0.9205350533995982,0.9111265944902991,4.806495405179616,4.846760443307758,4.837897853441894,4.861078357808982,5.8847117794486214,5.922847399829497,5.910436713545522,5.934290920784649,3.5638053467000836,3.5952685421994888,3.583483134186317,3.604352020580984,3.010190102534478,3.0752945995866647,3.0446965824071848,3.0873923472532607,2.405794981649141,2.470667608622343,2.438550496893132,2.4688657667932117,1.6488747841775755,1.6851351277518594,1.6590706778388622,1.6770848944337973,13.468508352735782,12.717139974155643,13.554245258467432,13.147170924184863,3.2891313496774544,3.1434507158436276,3.252737643689649,3.1884146569236904,1.0435479253515272,0.9838906567853396,1.0157914841450673,0.9787397693176576,3.67829563454986,3.72835788356449,3.7050993287862575,3.7399763520130866,0.896635385456122,0.8966363362499088,0.8956894336568944,0.8963908332736903,0.2977238652142402,0.2912092370863615,0.29368034433646795,0.289250276234442
1,2,Mcf7,nan,0,0,0,nan,6,0,20240515,13273,16640,477,563,349,433,412.8226474798463,497.5942138175243,1.1054864914965978,13417,0.27588835272096446,129.9988787538947,1,0.79765625,0.9045791221258696,132.64900758826286,133.80956617521784,62.80127387243033,21.656950279076383,19.1049731745428,126.33715952207487,127.5008582528342,11.146551430177244,429.4041122946064,0.9892673473950958,0.9333960339486715,0.019777599046329086,0.05996846638219143,0.01713252437189404,0.0152078405352728,0.0033907017925385746,0.04823890908526501,0.01201936518126007,0.009056975690875366,0.009220741429101315,0.0023939727923583194,0.0035940573344393,0.0340099337524079,0.006163041991102941,0.005972190980979964,0.00772861274840039,0.0041101882475518105,0.0025087603713264575,0.002551102837919379,0.004736877136539583,0.02013592744169727,0.0010142201582190094,0.0028505962657553803,0.003974629246453235,0.002115664157665561,0.0037600946993514308,0.0027276185971145763,0.002479269507574399,0.0017092286763554152,0.0022963265445229736,0.9066787705262606,0.7710255110833121,0.829160468739655,1.0,1.0,1.0,1.0,1.0,1.0,1.1248872618705585,0.6977749398441936,0.8462738268473396,0.6294586608908845,1.3317138878093464,1.5718618796015118,1.0,1.0,0.7416130926679934,1.0,0.7353435749963052,1.0,0.9756857321263969,0.9639691789449722,0.9946969758873284,0.9341254130675005,0.8726857953066288,0.7010606488849286,0.9289742347782391,0.6565491084215584,0.9326084522915888,3.103548445640053,2.0902842176872185,1.1426637860809616,8.040390411320141,1.8526544665834284,3.454480735842441,4.985770291499863,3.1301730928629747,2.395548883044129,6.4463934355306485,4.780628319644519,3.2775114445279305,2.5694177341677724,4.76462350343745,4.17840585883274,6.6118774886958525,1.3518873306879342,6.72158744966979,7.360098355252898,7.869243477919246,10.607491878461326,22.231384189180996,41.01205961841317,34.41031456901047,1.0935687354502717,0.17661341610129738,0.27263910033353017,0.09569058322097654,0.3430055637079586,0.48040775446578043,0.7028551810582312,0.7793743423405403,0.3465161892763293,1.385459935954723,0.4360087888637471,1.1856347691671305,0.9602794272020866,0.6981571251275349,1.6526112115917877,3.08209355397316,0.33122106061001716,0.0,2.782494795198689,1.266719366325154,0.7491682172357989,4.2824419700092555,2.5914340979984156,0.9863096933295359,1.4952468362171203,2.7900969400070608,1.71877626539208,21.392157512251288,101.58770265919156,135.0639521596022,85.72410315531306,775.6039437702857,0.004882887005805969,0.008651865646243095,0.005600061267614365,0.03529411926865578,0.0021210038103163242,0.0014496073126792908,0.0008545052260160446,0.023529410362243652,5.448444754043571,1.9309072276983756,0.8472025507733992,7.07427415227624,0.005615320056676865,0.008941787295043468,0.005508507136255503,0.21176470816135406,0.03503471612930298,0.019729916006326675,0.009735256433486938,0.2823529541492462,0.004030314922418114,0.007520476927242751,0.004632820122350619,0.05766080191981479,0.007653710740540312,0.010175842097461177,0.006458532596648313,0.05843471285845594,0.006622415501624346,0.009933623485267162,0.0064850845374166965,0.05882352963089943,0.0024872205685824156,0.005935759749263525,0.0037689784076064825,0.0,0.0024872205685824156,0.00587472366169095,0.0036316472105681896,0.0,0.0005840998617919498,0.0005796155897159108,0.000342212364625168,0.04483561038922016,0.003431371543988666,0.0018865158162195176,0.001085672208806363,0.03330539803782525,0.009933623485267162,0.011657892726361752,0.007309071719646454,0.0784313753247261,176.75146356025988,296.6559270224438,1,0.0,0.0,627.0706616199847,5,0.092481695,0.26834735,0.33566344,0.30350754,0.07140941,0.21526371,0.3286102,0.38471666,0.070307374,0.2105094,0.33108947,0.3880938,1.6301587506891184,1.5009584546817571,1.0725230646351516,0.6721934813868712,1.2587212773848766,1.2040434956638495,1.0499863598242818,0.8520514308889099,1.239295850078735,1.1774510435989207,1.0579081591170274,0.8595309525792868,0.13684330611489268,0.20480087543700407,0.2607417845574704,0.18097757768649556,0.041246978007695445,0.07294564453853537,0.08957121021344258,0.053950531335680264,0.011533698011735758,0.02371576293723497,0.04470937954327281,0.024472980541262665,0.23394627562053671,0.22269210130227404,0.23625759159501272,0.2195187967142946,0.3587044504921559,0.3514739459010204,0.35984834395989546,0.35315578759586325,0.4548163422015908,0.4580146123287798,0.45729446449367894,0.45445257505538944,0.20616316075448265,0.2527913193898412,0.2021879121731709,0.2423479424030215,0.15244896375067918,0.16559207422550715,0.15082628598029327,0.16146038240616886,0.13855468446790345,0.14396917754363894,0.13484366514081775,0.1495790384766701,0.8850771081774436,0.8592593118464599,0.887249331449604,0.8648549682222535,0.7506294528216194,0.7289236124717957,0.7532889112789392,0.7356733715161311,0.6746216463933252,0.6561875359396676,0.6834987735322118,0.6424481881536572,0.7171327541452182,0.7868397797875893,0.7031325200102474,0.7829256994088617,0.6163193523316207,0.6491196008679493,0.6126684624581743,0.6388274535345692,0.5804411089728382,0.5945400772944801,0.5705738721632697,0.6087858450071244,0.06015419298408178,0.05694587918390642,0.061007042285611116,0.05682330757765412,0.09586949980099051,0.09326817818175002,0.09634739421508581,0.0939551721093006,0.1426506996356201,0.14006085324819084,0.14444832148074974,0.13741878907217892,2.586132038071905,2.6610456516119774,2.567303538287428,2.6761554282044315,1.813445510310556,1.8458639923025435,1.8091425315315994,1.8383405265580395,1.4517094867298594,1.4520228786835547,1.4428277949418824,1.4645066595357072,-0.5665993824871127,-0.5297086809600545,-0.5769341483420964,-0.5218639252571252,-0.4405772945292075,-0.41347613459131594,-0.44424322856689913,-0.41997415473124755,-0.3691837541771145,-0.34879149132443604,-0.37976562070555797,-0.33343249963688953,0.9330361055566571,0.9235873007504105,0.9355619714167127,0.9213452986046262,0.8006825315374886,0.7860799054552355,0.8025780448599712,0.789723180519141,0.6940738015824699,0.6771347526272893,0.7010984472818073,0.6659260745378506,0.9078902605172976,0.8943917802039224,0.9111433545529195,0.8940880959052427,0.9238686641310253,0.9180531530114798,0.9248661649468539,0.9196474939019593,0.9307226577660483,0.9280154112281807,0.9325781674295912,0.925210480761665,3.8748738647830474,3.896917754363894,3.87477694157809,3.9014871351011093,5.130482030582939,5.145148608271741,5.129955776243309,5.145959556220002,3.3851587363191804,3.4031294228652307,3.384591512142137,3.404123062396727,2.3918279696001323,2.4368368122014012,2.381679117872525,2.445950185371825,1.6605727710616156,1.6787170137558578,1.6573942985269943,1.6757930831729315,1.313154802261956,1.3080537011399158,1.3079841298010646,1.314927621059037,3.3816887891042686,3.3395077194504648,3.3842726343166287,3.3441389482372,1.0702211989901507,1.0561452798498436,1.0718693517567246,1.0602128431199809,0.7130980633691077,0.6935174908767063,0.7172457036474054,0.6871055119624199,0.8969629874646876,0.8980747597100778,0.8966151366224482,0.8966217226600555,0.30566754068520474,0.30543433851883695,0.30567390943425465,0.30541830638153833,0.21291318695925288,0.20937166710508626,0.21302234219705563,0.2091711376097729
