ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_Bright,Intensity_IntegratedIntensity_Bright,Intensity_LowerQuartileIntensity_Bright,Intensity_MADIntensity_Bright,Intensity_MassDisplacement_Bright,Intensity_MaxIntensityEdge_Bright,Intensity_MaxIntensity_Bright,Intensity_MeanIntensityEdge_Bright,Intensity_MeanIntensity_Bright,Intensity_MedianIntensity_Bright,Intensity_MinIntensityEdge_Bright,Intensity_MinIntensity_Bright,Intensity_StdIntensityEdge_Bright,Intensity_StdIntensity_Bright,Intensity_UpperQuartileIntensity_Bright,Location_CenterMassIntensity_X_Bright,Location_CenterMassIntensity_Y_Bright,Location_CenterMassIntensity_Z_Bright,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Bright,Location_MaxIntensity_Y_Bright,Location_MaxIntensity_Z_Bright,Number_Object_Number,Parent_DDSingleCell,RadialDistribution_FracAtD_AA_1of4,RadialDistribution_FracAtD_AA_2of4,RadialDistribution_FracAtD_AA_3of4,RadialDistribution_FracAtD_AA_4of4,RadialDistribution_FracAtD_DA_1of4,RadialDistribution_FracAtD_DA_2of4,RadialDistribution_FracAtD_DA_3of4,RadialDistribution_FracAtD_DA_4of4,RadialDistribution_FracAtD_DD_1of4,RadialDistribution_FracAtD_DD_2of4,RadialDistribution_FracAtD_DD_3of4,RadialDistribution_FracAtD_DD_4of4,RadialDistribution_MeanFrac_AA_1of4,RadialDistribution_MeanFrac_AA_2of4,RadialDistribution_MeanFrac_AA_3of4,RadialDistribution_MeanFrac_AA_4of4,RadialDistribution_MeanFrac_DA_1of4,RadialDistribution_MeanFrac_DA_2of4,RadialDistribution_MeanFrac_DA_3of4,RadialDistribution_MeanFrac_DA_4of4,RadialDistribution_MeanFrac_DD_1of4,RadialDistribution_MeanFrac_DD_2of4,RadialDistribution_MeanFrac_DD_3of4,RadialDistribution_MeanFrac_DD_4of4,RadialDistribution_RadialCV_AA_1of4,RadialDistribution_RadialCV_AA_2of4,RadialDistribution_RadialCV_AA_3of4,RadialDistribution_RadialCV_AA_4of4,RadialDistribution_RadialCV_DA_1of4,RadialDistribution_RadialCV_DA_2of4,RadialDistribution_RadialCV_DA_3of4,RadialDistribution_RadialCV_DA_4of4,RadialDistribution_RadialCV_DD_1of4,RadialDistribution_RadialCV_DD_2of4,RadialDistribution_RadialCV_DD_3of4,RadialDistribution_RadialCV_DD_4of4,Texture_AngularSecondMoment_Bright_3_00_256,Texture_AngularSecondMoment_Bright_3_01_256,Texture_AngularSecondMoment_Bright_3_02_256,Texture_AngularSecondMoment_Bright_3_03_256,Texture_Contrast_Bright_3_00_256,Texture_Contrast_Bright_3_01_256,Texture_Contrast_Bright_3_02_256,Texture_Contrast_Bright_3_03_256,Texture_Correlation_Bright_3_00_256,Texture_Correlation_Bright_3_01_256,Texture_Correlation_Bright_3_02_256,Texture_Correlation_Bright_3_03_256,Texture_DifferenceEntropy_Bright_3_00_256,Texture_DifferenceEntropy_Bright_3_01_256,Texture_DifferenceEntropy_Bright_3_02_256,Texture_DifferenceEntropy_Bright_3_03_256,Texture_DifferenceVariance_Bright_3_00_256,Texture_DifferenceVariance_Bright_3_01_256,Texture_DifferenceVariance_Bright_3_02_256,Texture_DifferenceVariance_Bright_3_03_256,Texture_Entropy_Bright_3_00_256,Texture_Entropy_Bright_3_01_256,Texture_Entropy_Bright_3_02_256,Texture_Entropy_Bright_3_03_256,Texture_InfoMeas1_Bright_3_00_256,Texture_InfoMeas1_Bright_3_01_256,Texture_InfoMeas1_Bright_3_02_256,Texture_InfoMeas1_Bright_3_03_256,Texture_InfoMeas2_Bright_3_00_256,Texture_InfoMeas2_Bright_3_01_256,Texture_InfoMeas2_Bright_3_02_256,Texture_InfoMeas2_Bright_3_03_256,Texture_InverseDifferenceMoment_Bright_3_00_256,Texture_InverseDifferenceMoment_Bright_3_01_256,Texture_InverseDifferenceMoment_Bright_3_02_256,Texture_InverseDifferenceMoment_Bright_3_03_256,Texture_SumAverage_Bright_3_00_256,Texture_SumAverage_Bright_3_01_256,Texture_SumAverage_Bright_3_02_256,Texture_SumAverage_Bright_3_03_256,Texture_SumEntropy_Bright_3_00_256,Texture_SumEntropy_Bright_3_01_256,Texture_SumEntropy_Bright_3_02_256,Texture_SumEntropy_Bright_3_03_256,Texture_SumVariance_Bright_3_00_256,Texture_SumVariance_Bright_3_01_256,Texture_SumVariance_Bright_3_02_256,Texture_SumVariance_Bright_3_03_256,Texture_Variance_Bright_3_00_256,Texture_Variance_Bright_3_01_256,Texture_Variance_Bright_3_02_256,Texture_Variance_Bright_3_03_256
1,1,28729,36288,840,214,651,22,745.243447387657,121.4907932750879,1.4648380205059135,30013,0.2708490570706112,191.25610808728825,1,0.7916942239858906,0.6826693368148844,196.6185280880093,211.06634028191232,85.23496934944014,29.13131771718907,25.632011235952593,186.59898511075642,189.26928739059744,8.546041281691169,727.2102448427661,0.9572185386332589,0.7970588598321723,0.04524221769078007,0.14514136977511075,0.011274361619573504,0.01378568416552507,0.03474984466448837,0.06756284595403714,0.008326335749593964,0.02104387478255426,0.011129037439093542,0.0013030398841013776,0.01421178372796206,0.012489859317475557,0.004484863901340354,0.005736375370225763,0.009910681528099579,0.015681536737628347,0.01090161822396364,0.0032913277180103046,0.008399733723152118,0.005878119465884145,0.0035556856836090373,0.009910990959215635,0.007034365909716717,0.006351447606611447,0.005626844861374053,0.005410846704875112,0.0038675549714631947,0.006559896201419272,0.007339641131144793,9.85871677286923,370.7403252744116,0.009826810099184513,0.0027161063626408577,0.5480520386184496,0.035965513437986374,0.03617914021015167,0.015824585510223484,0.012904741733941717,0.012314030900597572,0.00874341931194067,0.004150453954935074,0.005061685040238403,0.004176227229017917,0.015396352857351303,745.5799561553667,121.05821624577595,0.0,745.243447387657,121.4907932750879,0,789.0,207.0,0.0,1,1,0.12115979,0.276284,0.3527897,0.24976647,0.08576053,0.24599467,0.35993195,0.30831283,0.07825422,0.24466015,0.3673,0.30978563,2.4495423383732793,1.6805766040292431,1.1474352193137836,0.5217816236148813,1.733859367888835,1.4963330376957151,1.1706651048240277,0.6440895424766757,1.5821010336583903,1.4882154486207348,1.1946294360039085,0.6471663385113875,0.09907416410001323,0.32248290301780747,0.581805220981857,0.48443818575148195,0.051560591825557556,0.229488362909494,0.392460554944326,0.3896896429703029,0.027970799612458828,0.19785394069062393,0.37133748100697267,0.39824716386337033,0.10914634343785275,0.09019756373942413,0.10961928377529018,0.09848136477192193,0.6315001603877819,1.0810461273171432,0.6475357371452956,0.812396694214876,0.7385094937720535,0.5455656888107103,0.726303420280576,0.6579412784895475,1.2362389532212785,1.5143714619846176,1.2478583181330407,1.3571810538747415,0.03600861393156097,0.029408080473644814,0.03605511501262994,0.03299130248858341,3.676775026329284,3.9504981444243463,3.6764463898386626,3.8106267897896826,-0.26045880312819997,-0.12463427467752917,-0.2522534073781969,-0.18956297898448918,0.8169904960509085,0.6391381744701662,0.8086879706282158,0.7414622066573042,0.747587369409752,0.6728501585563536,0.7489463974196464,0.7085639703240262,6.5495241829133555,6.536858744072424,6.5410710475784075,6.53104563420769,2.982161157452631,2.9189225763042925,2.9704894830132003,2.9552477987897663,4.19850433573945,3.67672017993182,4.084242334828502,3.9376455828977512,1.2075011240318094,1.1894415768122357,1.1829445179934481,1.187510569278162
1,2,22385,30758,1712,298,1543,116,1625.765646638374,205.6735313826223,1.5917993995595363,23888,0.5414838717293481,168.82377560313185,1,0.7277781390207426,0.6282198625509646,184.88635245572988,200.32224040280698,74.73285756613352,25.918851088200917,22.67156809750927,156.66538536718022,155.43601567473468,-26.642092130554477,669.1564209736038,0.9370813797722706,0.7101826791050649,0.06610575063046958,0.18169273337678837,0.038342543554625276,0.0012504643006245055,0.007570974862022468,0.05839285328629643,0.01137276658727622,0.006552757513061944,0.02823516644510652,0.00876697379923868,0.006185894453573893,0.003100329470505521,0.015401039499767108,0.0032799183187808756,0.013380011280545149,0.0109658269031558,0.00447393982642168,0.0035966999919082947,0.0056775187517967085,0.009006497935273541,0.0032096694399629338,0.006512009249616866,0.004921267451461276,0.009922528180313264,0.009655943086305758,0.007920073787471872,0.004234791047583632,0.0011815860174909667,0.003695848414315466,7.985519252251834,286.6341674840078,0.010269321501255035,0.002166781574487686,0.8779921007680284,0.023437857627868652,0.026550699025392532,0.013697288597344483,0.012804742795801106,0.012222476303577423,0.006713969632983208,0.004867628216743469,0.002975991308927534,0.003577614106855197,0.014770733192563057,1624.8946262321244,205.78395593110682,0.0,1625.765646638374,205.6735313826223,0,1569.0,248.0,0.0,2,2,0.17728283,0.3521462,0.30805126,0.16251972,0.11970617,0.30364922,0.35641932,0.22022526,0.10263722,0.30011225,0.374749,0.22250149,3.493376795897691,2.1184608633400934,1.0157206389185494,0.33876562094386464,2.3588227006462366,1.8267099489626826,1.175202030832838,0.459050417871923,2.0224771920827616,1.805432050403038,1.2356394864284048,0.4637951183717601,0.14146398138857938,0.20798237533494868,0.3062930725645531,0.1460461788313055,0.06751842507098332,0.11660998674251588,0.16448665561845138,0.09407960274615872,0.020161433611625812,0.08557484504349055,0.11445542299043925,0.07147050273238711,0.1569369538936487,0.13499555127071874,0.1574085459851924,0.14046494131450954,0.450282200706649,0.661797543729066,0.44826953930781566,0.6074217847405148,0.7545072183904099,0.6390030117259965,0.7551034530851298,0.6679448998545772,1.0738905960192007,1.255472099267799,1.0701724391336247,1.2181077576906107,0.04786884592116971,0.04098356087990129,0.04788390762542872,0.0425628786934452,3.2440285352130225,3.453816156824789,3.2393425881512825,3.4063596025711167,-0.30213915401729535,-0.1914401639714213,-0.30519748164416455,-0.2161053675364541,0.8275302892126167,0.7201829264590675,0.8298182886352783,0.7496003071105268,0.7962235580232186,0.737653516933383,0.7960531744212698,0.7540736632931282,6.513421740925985,6.506605880163752,6.519688287875315,6.510005083414205,2.7457337052739033,2.7358277770384576,2.748173996694381,2.7390143344037363,3.218112427879568,3.004701431197276,3.212619476523386,3.051138402857852,0.9170986571465498,0.9166247437315871,0.9152222539578005,0.9146400468995886
1,3,28376,43120,861,392,641,196,746.0533197067945,284.1373696081195,1.8077545956821863,31366,0.6209192081465544,190.07747189344923,1,0.6580705009276437,0.5531724285965006,217.6408938657652,223.00896842952304,78.39005038906404,27.705325611895972,24.515301344262525,187.69975497169742,170.6031614634559,-77.57590825901475,802.8792924010783,0.9046738506663266,0.711494688776903,0.03199632678071994,0.17287927079912901,0.06541792735453082,0.005909233492213633,0.01946473257467833,0.04980164698495347,0.015878744662151126,0.017541082778728238,0.009419802065070804,0.01751968111552605,0.007652159314448024,0.0003721553424927318,0.028644812149620526,0.011469235399383788,0.006707903446126157,0.007635244694405274,0.008815054717727203,0.005868722115719419,0.00928361944516743,0.0014453300714285997,0.0032390247364512273,0.004203755594405007,0.002203662686719906,0.0037651958490829535,0.0010217185719356573,0.007064331918907589,0.004585676211293328,0.007377106481569648,0.00551222022451252,11.284931786358356,376.82620296021923,0.009979400783777237,0.002868696115911007,0.1875215521886658,0.039017319679260254,0.039017319679260254,0.016450337880988857,0.013279750597695913,0.01271076500415802,0.008499274961650372,0.004074159078299999,0.005299918714874628,0.004574778408364878,0.01573205180466175,745.8894537994644,284.046197809025,0.0,746.0533197067945,284.1373696081195,0,769.0,209.0,0.0,3,3,0.07458174,0.23583323,0.42299318,0.2665918,0.06415855,0.21285191,0.3754619,0.34752762,0.062033948,0.20928833,0.3636424,0.36503533,1.7219947267102371,1.5143705968215828,1.3895409313112688,0.5368920196955552,1.4813369034847776,1.3667992416294628,1.2333997511206793,0.6998895553767551,1.4322825841199416,1.34391618476353,1.1945724227302015,0.7351485018022857,0.16644411176785595,0.3404793590111954,0.6463034075498724,0.2765342642254418,0.10261534463734008,0.21187396008000206,0.30997651526091863,0.2609662351151272,0.09424442168603521,0.17649706295866008,0.23447504294690724,0.3018365069991942,0.09173724116242737,0.07502704926985486,0.08958288848712787,0.08241594013251727,0.7736606174535465,1.3661463272302867,0.8741690751445086,1.0877890436939237,0.7323090756934855,0.5148179759071765,0.6881693054472017,0.6158926447218795,1.3311509407698947,1.630914702195931,1.3979610406603258,1.518107599295461,0.031322209729281174,0.025075673169178723,0.030069606561458538,0.02739731100363056,3.9477716082553926,4.232985682962185,3.9898381361769504,4.118085463913238,-0.23916174281123687,-0.10018146541245432,-0.20747525758581062,-0.15449739622025016,0.8110558331680973,0.6000754801394724,0.7764761174929223,0.7058124073882235,0.7142648441055259,0.6268415414826317,0.7017950298171738,0.6701392528978958,6.749150459113586,6.721533299292434,6.726481213872832,6.724378145743671,3.123527496361473,3.0313172422725767,3.0969814273143825,3.076700625322658,5.006592257818987,4.26533323875185,4.732521288664422,4.57619540620707,1.4450632188181363,1.4078698914955297,1.4016725909522343,1.4159961124752432
1,4,24206,39501,1661,480,1472,271,1566.0530446996613,367.02453937040406,2.5543672506372204,28083,0.6083235761162686,175.55636251602888,1,0.6127946127946128,0.3914863846420427,201.76882758596537,223.57325421436258,72.47068372797375,23.0565546973204,19.0,166.05845734059474,160.14172416786397,38.67368815345619,881.471175493115,0.8619449489014707,0.614797211680115,0.07117151031733633,0.19142521507188973,0.052140991748891086,0.013651045707116264,0.01439794787046719,0.02096747394640976,0.009883561480172299,0.005766614631393962,0.024951658524927638,0.020421171773502226,0.008768258489284413,0.013020605271286902,0.01870991554328903,0.0034985688957995947,0.010707350236374943,0.009519054621372978,0.003887540242786107,0.006329191466548935,0.005857801324519486,0.004530216575755988,0.001379344868233174,0.0015307562976429874,0.010687537104828074,0.009886974166065444,0.0073528120634101446,0.012338773650860073,0.0007271899550384188,0.007408858635029614,0.0016078913952926955,10.365774100646377,312.1263932180591,0.010498207062482834,0.002044709399342537,0.5433597074587736,0.02522316388785839,0.0320744626224041,0.013675163721169363,0.012894587838472242,0.012359808199107647,0.005279621575027704,0.004531929735094309,0.0033011675571996985,0.003511839281459788,0.014694438315927982,1566.0925316649336,367.5664623827068,0.0,1566.0530446996613,367.02453937040406,0,1606.0,448.0,0.0,4,4,0.11768549,0.30612117,0.3005554,0.27563792,0.08632652,0.25622997,0.3260576,0.33138597,0.0849543,0.2595452,0.34129736,0.31420317,2.7182203772555873,2.1189502584003574,1.0984816859536304,0.511741954639547,1.9939119031382553,1.7736066852360384,1.1916881440072076,0.6152422758567035,1.962217330520266,1.7965545556802263,1.2473869627648448,0.5833411569069782,0.06875149711420692,0.25360994670856785,0.31097558017035226,0.2273059237751121,0.03008196530523692,0.04647591321302158,0.09025285883195,0.1423906111304754,0.03760569355696806,0.042429654694457426,0.07539239064124907,0.17091005896908032,0.16914957674074685,0.14258133728034755,0.16731361691002292,0.1569893777457487,0.43930463010422,0.6957927407535132,0.4245033677210333,0.5148295898014049,0.7529198222368599,0.6069645918133602,0.7614921449577494,0.7101305991235287,1.0636228720669874,1.2848436806963253,1.0408243828708776,1.1359294878171395,0.04461939916926355,0.03744763078332212,0.04497277976756121,0.041811134117558664,3.196638596146867,3.443173116763978,3.1872763024108606,3.2899941350875257,-0.30246143984444746,-0.16786701863123046,-0.30994624522260594,-0.2515653156632764,0.8245623859851641,0.6840436349397339,0.8302651068751866,0.7822995222562973,0.8006962241585511,0.7343733993295568,0.8020717878762043,0.776250975630908,6.562574747992482,6.549745667729977,6.559126950294143,6.547870956551903,2.7173815790140523,2.6931727906350216,2.7245733445276716,2.7195428060507627,3.11666359107258,2.8448182386171013,3.135156062747974,3.0373189863830916,0.8889920552941994,0.8851527448426566,0.8899148576172546,0.8880371440461232
1,5,25577,39200,918,508,718,312,827.8064276498417,413.16761152598036,2.212607213080537,28560,0.3065854098036949,180.45954625813303,1,0.6524744897959184,0.45195550032024634,188.03563704903203,210.87437018281761,77.33692520394123,25.335723911111735,21.93171219946131,183.67873329657115,178.98043350510332,-69.0814436145638,843.2996026178612,0.8955532212885154,0.66317239736229,0.03144093339014482,0.20516254822810598,0.011321317960315996,0.003949236062242834,0.028924066442246713,0.05088809669460304,0.005690202408723365,0.022116216273370234,0.010750618677360997,0.00711168967074266,0.00721311496469072,0.02599725552371747,0.008574076209077939,0.010903009129562529,0.008921611572204126,0.005919573547856244,0.01025721936786007,0.005222418082183902,0.01106866799773002,0.02144971050587054,0.003231793847751185,0.006876260381117777,0.004252263635638279,0.0036546815636290843,0.0029017953474475165,0.0050144765543989065,0.0022005215777022996,0.003785553616688762,0.0035604387884502955,10.407965282909572,329.5759393996559,0.010040436871349812,0.0024872208014130592,1.3021511500671128,0.029480431228876114,0.0316624715924263,0.014355814183323547,0.012885637072356255,0.012375066988170147,0.006363012362271547,0.004180971998721361,0.0034866177480822776,0.004012588489272393,0.01506065484136343,828.3238576268714,414.36254409164764,0.0,827.8064276498417,413.16761152598036,0,864.0,332.0,0.0,5,5,0.1063064,0.27265272,0.30799174,0.31304908,0.075469844,0.22181083,0.3235333,0.37918603,0.07434462,0.22073647,0.33454403,0.3703749,2.3480126954717946,1.7894889666219205,1.056390614584397,0.612847781683173,1.6669189992178928,1.455800786736776,1.1096970801604749,0.7423223265824167,1.6420659313624923,1.4487494971389958,1.1474631523716707,0.7250729823974734,0.2009282585304915,0.44392815852242806,0.49382881887605296,0.45305286465906164,0.0900594557606185,0.24069537632966578,0.36594964621749226,0.4682184381310247,0.0908336221164875,0.24330332721640366,0.406785171448947,0.5537455544633413,0.12444526288698557,0.10239037732819543,0.12200150629151,0.11133350296127756,0.5528985507246377,0.9316608291927996,0.5710781356818274,0.7184908115140674,0.7555725164753407,0.5859442639825053,0.747349828890285,0.6838834456233304,1.1722754106343158,1.4313769724525098,1.1858829389434848,1.2977009099812982,0.040718467578798816,0.03346375002817878,0.040283570939727203,0.03705411898573074,3.5409916526667016,3.822024730893627,3.5629224339634162,3.693494959709647,-0.2859070101999015,-0.14596668326848866,-0.2756428030030961,-0.21411354716466974,0.8325311065720455,0.6724440779768218,0.8245531634811948,0.7665183446553723,0.7670289855072463,0.6896438434522562,0.761752523424619,0.728088737527862,6.5557165861513695,6.541011647796693,6.556520690071179,6.551065213855911,2.931930231541061,2.8895065605569843,2.9331718276299314,2.9237695628671765,3.971130766697513,3.5685102741170027,3.949624408658252,3.8272427261098088,1.1310073293555423,1.125042775827449,1.1301756360850188,1.1364333844059633
1,6,26864,42021,530,710,323,507,429.9241363907088,608.7843954734961,2.817846099525987,30640,0.5572234807371138,184.94406486763887,1,0.6392993979200876,0.3548809852206684,207.67705907505632,226.31173190977086,74.33034373659252,24.201348616700663,20.615528128088304,176.24032074137244,172.44725586061435,-53.96880753158997,975.3239892355007,0.8767624020887729,0.6599301184900558,0.08083526821911295,0.1762650886162027,0.03412778032177586,0.011759225833441597,0.025897912925584333,0.029778782875059237,0.017145211000337602,0.028915840423776623,0.027810564162717814,0.009248553875244385,0.013125944411578987,0.004958546833219532,0.008266182801755553,0.017202236092166256,0.010399084520823379,0.0020606674801759033,0.013372922038337575,0.010642775128855668,0.00849749557871962,0.004718127044365073,0.00823343821266671,0.008468921291232688,0.004050570390308992,0.004795398384225179,0.007820976777712508,0.0031662486472253484,0.007056027685871883,0.004894639267984962,0.0038333193605308517,11.32225538045168,344.1975767533295,0.009964141063392162,0.0024719610810279846,0.1989802202828281,0.023315785452723503,0.02825970947742462,0.01339911879343394,0.0128125959184533,0.012268253602087498,0.006713969632983208,0.004318303428590298,0.002945618275976309,0.0038374565840704365,0.01496910024434328,430.1061822071707,608.7040683375301,0.0,429.9241363907088,608.7843954734961,0,414.0,694.0,0.0,6,6,0.12665361,0.30623174,0.28823528,0.2788794,0.0884447,0.25668448,0.3255833,0.32928753,0.08643147,0.26066455,0.34486714,0.30803683,3.127226676134485,2.1546907769628283,1.0243620160932114,0.5203011536136236,2.183803753050799,1.8060691270483515,1.1570935323765414,0.6143468420607684,2.1340947646428443,1.8340734774807819,1.2256265181147676,0.5746997366912562,0.036033979991505934,0.08297262110954279,0.09321386433248567,0.1357044327876743,0.013128905981095463,0.04237546319606188,0.11450732894750294,0.13915208871494425,0.021562229180362866,0.07375619628068467,0.15629549519759925,0.16665211463994423,0.1286978968187823,0.10620769553770588,0.12655555650574468,0.11042969330375468,0.5123561013046816,0.7925151562257112,0.5218892683113993,0.7116723391089109,0.7595145954802078,0.6300392798177833,0.7551702751108773,0.6670790640764803,1.1340285652975561,1.333546934050224,1.140123547088268,1.2788144411115712,0.045458097760113156,0.03840884691356015,0.04505204003649192,0.040403534928766756,3.4428810764282645,3.688086760903794,3.459866102570367,3.63416305720131,-0.295094015617608,-0.17613646088953816,-0.2873304307684039,-0.2020114140915018,0.8344657040260142,0.7137965270325426,0.8287327305785295,0.7470475012774207,0.7774827321565617,0.7040999533654593,0.7732187392088401,0.7226528374344788,6.513737528779739,6.508510803668584,6.5149061888500945,6.512801670792079,2.877316633267355,2.857465486581341,2.8787732657134875,2.8685574948331647,3.748660090740472,3.4918053837244045,3.741394273323543,3.5636510924724547,1.0652540480112922,1.0710801349875307,1.065820885408737,1.0688308578953354
1,7,31322,47722,502,1020,279,806,379.9505140157078,913.3920886278015,1.8665174133598341,34610,0.254094657425136,199.70079874701244,1,0.6563429864632664,0.5357571233155254,206.14279981979357,232.47580519271247,85.47514258543241,28.256244165608834,24.166091947189145,195.15101984367723,199.37706020274712,-52.93981044359402,857.1280297426074,0.9049985553308293,0.7321319946399727,0.10722790041764475,0.1480084765135323,0.01070875945263497,0.019921873395114236,0.025238061798533943,0.03007218131983011,0.014585198214692738,0.009359978400292247,0.023998658841680263,0.008531030927740305,0.00821789882122802,0.004633250125857223,0.0038221976699249725,0.017081046896843477,0.009279772421849094,0.015555681813893019,0.007719580271302556,0.010634010832866164,0.002634844452017267,0.008817961167171758,0.006675063835838658,0.0035203901427505284,0.0014720896256717095,0.003713817849329605,0.0003619207940933444,0.0009013257825135088,0.006276291043447806,0.0016907460428546364,0.009685978948097144,9.849317252170295,413.3663268382661,0.010482948273420334,0.0024261847138404846,0.10087236193989135,0.026443885639309883,0.03636224940419197,0.013473758210903276,0.013197315843121962,0.012756542302668095,0.0061799040995538235,0.004272526130080223,0.002892620103641886,0.003922645036873546,0.015396352857351303,379.92191934630955,913.2953540513289,0.0,379.9505140157078,913.3920886278015,0,370.0,1005.0,0.0,7,7,0.09809036,0.2866181,0.34726253,0.26802903,0.072226904,0.2266043,0.352074,0.34909475,0.0719537,0.22069661,0.36073261,0.34661707,2.1262188205772516,1.860997626783438,1.1947448387781314,0.5263781683655304,1.5655993754372803,1.4713308072863605,1.2112985217652432,0.6855818993305737,1.5596773424569224,1.4329724955259746,1.2410881993457377,0.6807160295246609,0.5911626676548944,0.40355095190231904,0.4002061260731435,0.3207815921707373,0.181820130728353,0.24287763538718868,0.24575039847547078,0.3050460762671555,0.0934571154867085,0.19018948267301333,0.2330670021854967,0.34536448843768475,0.12389263748189122,0.10100409923741559,0.11916883121894202,0.10992178200348643,0.5335905063911863,0.9490903076414157,0.6095924046488788,0.6999109234271386,0.7571850400596607,0.5672306287529721,0.7220850820036632,0.6821442107972053,1.1456553164998755,1.4309641408733556,1.2143479112859954,1.2767943487903881,0.03822099517195239,0.031321575277596644,0.03677301441556045,0.03462983786977924,3.530184860301061,3.834699228442815,3.602926416040577,3.6979762573713093,-0.29100238070757267,-0.14273455315342037,-0.255553782161079,-0.2107681677698178,0.836344735014635,0.6673415689833279,0.8074809627570014,0.7626029043695477,0.7676877308836508,0.6871360242462188,0.7544173161917473,0.7258539415898324,6.718428193141325,6.70800529275554,6.718808315599935,6.713569331265877,2.9378968602030304,2.8865061950895385,2.9305414952416196,2.92391724897905,3.8614476454779876,3.437034823657072,3.777307075550425,3.7040417318481857,1.0987595379672914,1.0965312828246212,1.0967248700498242,1.100988163818835
